date,fund,company,ticker,cusip,shares,market value($),weight(%)
7/30/2021,ARKK,TESLA INC,TSLA,88160R101,3560676.0,2411823888.6,10.58
7/30/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8809084.0,1374481376.52,6.03
7/30/2021,ARKK,ROKU INC,ROKU,77543R102,2979487.0,1339577355.2,5.88
7/30/2021,ARKK,SQUARE INC - A,SQ,852234103,4399675.0,1123149034.0,4.93
7/30/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2896071.0,1117941327.42,4.91
7/30/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,673397.0,1026930425.0,4.51
7/30/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4258642.0,1004102610.76,4.41
7/30/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8512549.0,947021076.25,4.16
7/30/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2280128.0,894266201.6,3.92
7/30/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3481875.0,784361981.25,3.44
7/30/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6280008.0,702795695.28,3.08
7/30/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6291934.0,679340113.98,2.98
7/30/2021,ARKK,TWITTER INC,TWTR,90184L102,8282703.0,582853810.11,2.56
7/30/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4871194.0,579672086.0,2.54
7/30/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4147608.0,568305248.16,2.49
7/30/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1796473.0,541061738.14,2.37
7/30/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,8129593.0,512570838.65,2.25
7/30/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22166154.0,491645295.72,2.16
7/30/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,9551944.0,475591291.76,2.09
7/30/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2406793.0,443114659.23,1.94
7/30/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4585228.0,414367054.36,1.82
7/30/2021,ARKK,SEA LTD-ADR,SE,81141R100,1360798.0,387841037.98,1.7
7/30/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,4443260.0,382298090.4,1.68
7/30/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8310263.0,346953480.25,1.52
7/30/2021,ARKK,INVITAE CORP,NVTA,46185L103,11896456.0,334052484.48,1.47
7/30/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3635404.0,241972490.24,1.06
7/30/2021,ARKK,TERADYNE INC,TER,880770102,1901769.0,238957274.85,1.05
7/30/2021,ARKK,2U INC,TWOU,90214J101,5174569.0,237926682.62,1.04
7/30/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7407106.0,234583047.02,1.03
7/30/2021,ARKK,PAGERDUTY INC,PD,69553P100,5527976.0,226978694.56,1.0
7/30/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1847849.0,220041858.92,0.97
7/30/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,8722249.0,196425047.48,0.86
7/30/2021,ARKK,SKILLZ INC,SKLZ,83067L109,13733346.0,191168176.32,0.84
7/30/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,4530010.0,181291000.2,0.8
7/30/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4275366.0,179137835.4,0.79
7/30/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,3468809.0,161507747.04,0.71
7/30/2021,ARKK,PROTO LABS INC,PRLB,743713109,1997263.0,155327143.51,0.68
7/30/2021,ARKK,TRIMBLE INC,TRMB,896239100,1682053.0,143798710.97,0.63
7/30/2021,ARKK,VERACYTE INC,VCYT,92337F107,3282357.0,128766865.11,0.56
7/30/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,3623092.0,126156063.44,0.55
7/30/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1876432.0,116488898.56,0.51
7/30/2021,ARKK,STRATASYS LTD,SSYS,M85548101,4159223.0,83683566.76,0.37
7/30/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,3704898.0,79433013.12,0.35
7/30/2021,ARKK,CERUS CORP,CERS,157085101,12245300.0,61716312.0,0.27
7/30/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,6442353.0,44323388.64,0.19
7/30/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,4224796.0,29531324.04,0.13
7/30/2021,ARKK,KE HOLDINGS INC-ADR,BEKE,482497104,110.0,2546.5,0.0
7/30/2021,ARKQ,TESLA INC,TSLA,88160R101,477477.0,323419045.95,11.59
7/30/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2283379.0,195206070.71,6.99
7/30/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,7103371.0,194845466.53,6.98
7/30/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,52432.0,143181829.92,5.13
7/30/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,3317354.0,138499529.5,4.96
7/30/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1788008.0,128611415.44,4.61
7/30/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,1151618.0,128117502.5,4.59
7/30/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,1673970.0,105543808.5,3.78
7/30/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,482916.0,80675946.96,2.89
7/30/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,212662.0,79237861.2,2.84
7/30/2021,ARKQ,DEERE & CO,DE,244199105,212592.0,76490601.6,2.74
7/30/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,2659151.0,73844623.27,2.65
7/30/2021,ARKQ,TERADYNE INC,TER,880770102,581690.0,73089348.5,2.62
7/30/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,2715892.0,71156370.4,2.55
7/30/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,765669.0,64071181.92,2.3
7/30/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,281599.0,57522227.73,2.06
7/30/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,1419476.0,56807429.52,2.04
7/30/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2213081.0,55017193.66,1.97
7/30/2021,ARKQ,CATERPILLAR INC,CAT,149123101,236281.0,50223889.36,1.8
7/30/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,7428753.0,47766881.79,1.71
7/30/2021,ARKQ,2U INC,TWOU,90214J101,892854.0,41053426.92,1.47
7/30/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,87860.0,39443868.4,1.41
