date,fund,company,ticker,cusip,shares,market value($),weight(%)
3/18/2021,ARKK,TESLA INC,TSLA,88160R101,3763802.0,2641473881.62,10.69
3/18/2021,ARKK,SQUARE INC - A,SQ,852234103,6539417.0,1611770107.99,6.52
3/18/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,7374536.0,1401899293.6,5.67
3/18/2021,ARKK,ROKU INC,ROKU,77543R102,3800986.0,1401461548.06,5.67
3/18/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6128955.0,881834045.4,3.57
3/18/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3115255.0,863330618.15,3.49
3/18/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2722117.0,771311851.95,3.12
3/18/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,645879.0,755142350.43,3.05
3/18/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5625426.0,737493348.6,2.98
3/18/2021,ARKK,INVITAE CORP,NVTA,46185L103,16176630.0,692359764.0,2.8
3/18/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2041864.0,687393515.6,2.78
3/18/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1620941.0,626120880.07,2.53
3/18/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4841938.0,622189033.0,2.52
3/18/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,5094005.0,555144664.9,2.25
3/18/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,19756920.0,471992818.8,1.91
3/18/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2207670.0,470984317.8,1.91
3/18/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2924202.0,423219755.46,1.71
3/18/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6302934.0,422296578.0,1.71
3/18/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5983347.0,401003915.94,1.62
3/18/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11709883.0,388533917.94,1.57
3/18/2021,ARKK,PROTO LABS INC,PRLB,743713109,2881508.0,377391102.76,1.53
3/18/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4812025.0,351855268.0,1.42
3/18/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2047423.0,348450920.37,1.41
3/18/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,4276360.0,346812796.0,1.4
3/18/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7654084.0,310755810.4,1.26
3/18/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2710305.0,308161678.5,1.25
3/18/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1194641.0,300416372.27,1.22
3/18/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6167646.0,287227274.22,1.16
3/18/2021,ARKK,PAGERDUTY INC,PD,69553P100,6998787.0,285900448.95,1.16
3/18/2021,ARKK,2U INC,TWOU,90214J101,7464629.0,284626303.77,1.15
3/18/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,10818615.0,272737284.15,1.1
3/18/2021,ARKK,SEA LTD-ADR,SE,81141R100,1195041.0,268107448.35,1.08
3/18/2021,ARKK,PACCAR INC,PCAR,693718108,2776818.0,267046587.06,1.08
3/18/2021,ARKK,TWITTER INC,TWTR,90184L102,3718602.0,261045860.4,1.06
3/18/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1085296.0,251028964.8,1.02
3/18/2021,ARKK,VERACYTE INC,VCYT,92337F107,4486451.0,241909437.92,0.98
3/18/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2787700.0,238738628.0,0.97
3/18/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6725012.0,234232167.96,0.95
3/18/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,2313004.0,226211791.2,0.92
3/18/2021,ARKK,SYNOPSYS INC,SNPS,871607107,949590.0,223732899.9,0.91
3/18/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5344791.0,216945066.69,0.88
3/18/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,432239.0,214394866.39,0.87
3/18/2021,ARKK,TERADYNE INC,TER,880770102,1688808.0,198384275.76,0.8
3/18/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,2118473.0,194412267.21,0.79
3/18/2021,ARKK,STRATASYS LTD,SSYS,M85548101,6000142.0,170104025.7,0.69
3/18/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6375039.0,162882246.45,0.66
3/18/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7448520.0,160664576.4,0.65
3/18/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1930039.0,132169070.72,0.53
3/18/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,1769334.0,125003447.1,0.51
3/18/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2236874.0,122737276.38,0.5
3/18/2021,ARKK,CERUS CORP,CERS,157085101,17665238.0,112350913.68,0.45
3/18/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,9294044.0,85691085.68,0.35
3/18/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4685601.0,42966961.17,0.17
3/18/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,57031.0,6773001.56,0.03
3/18/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,123097.0,1382379.31,0.01
3/18/2021,ARKQ,TESLA INC,TSLA,88160R101,537518.0,377235507.58,10.73
