date,fund,company,ticker,cusip,shares,market value($),weight(%)
8/11/2021,ARKK,TESLA INC,TSLA,88160R101,3339491.0,2371005215.09,10.44
8/11/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8773838.0,1287911680.02,5.67
8/11/2021,ARKK,ROKU INC,ROKU,77543R102,3352793.0,1271580273.18,5.6
8/11/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4241606.0,1143833890.02,5.04
8/11/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2884476.0,1074611533.8,4.73
8/11/2021,ARKK,SQUARE INC - A,SQ,852234103,3800797.0,1037921644.76,4.57
8/11/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,647164.0,987533434.16,4.35
8/11/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8478488.0,908469989.2,4.0
8/11/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2271012.0,832757390.28,3.67
8/11/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3467940.0,747271711.2,3.29
8/11/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6709557.0,669747979.74,2.95
8/11/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4906372.0,663145239.52,2.92
8/11/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4131025.0,643861556.5,2.84
8/11/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6324199.0,611233833.35,2.69
8/11/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,8638900.0,560059887.0,2.47
8/11/2021,ARKK,TWITTER INC,TWTR,90184L102,8249557.0,541830903.76,2.39
8/11/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22077449.0,506015131.08,2.23
8/11/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1652389.0,498096140.16,2.19
8/11/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4765329.0,496928508.12,2.19
8/11/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,9513747.0,494524569.06,2.18
8/11/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,4663531.0,422935626.39,1.86
8/11/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2295926.0,378299727.02,1.67
8/11/2021,ARKK,SEA LTD-ADR,SE,81141R100,1197783.0,355681661.85,1.57
8/11/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8277012.0,354256113.6,1.56
