date,fund,company,ticker,cusip,shares,market value($),weight(%)
9/9/2021,ARKK,TESLA INC,TSLA,88160R101,3100917.0,2337688298.79,10.71
9/9/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8461241.0,1183389166.26,5.42
9/9/2021,ARKK,ROKU INC,ROKU,77543R102,3335616.0,1116230538.24,5.11
9/9/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8176445.0,1092536580.9,5.0
9/9/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4090518.0,1056171747.6,4.84
9/9/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2936320.0,862103552.0,3.95
9/9/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3344383.0,835025547.44,3.83
9/9/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,554301.0,819151560.81,3.75
9/9/2021,ARKK,SQUARE INC - A,SQ,852234103,3175695.0,808913030.4,3.71
9/9/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2190148.0,772487101.08,3.54
9/9/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4194228.0,670615114.92,3.07
9/9/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6449881.0,667369187.07,3.06
9/9/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,25706176.0,657563982.08,3.01
9/9/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,9904238.0,627829646.82,2.88
9/9/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6470458.0,611393576.42,2.8
9/9/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4828811.0,575883999.86,2.64
9/9/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,9117644.0,514691003.8,2.36
9/9/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4791877.0,501997034.52,2.3
9/9/2021,ARKK,TWITTER INC,TWTR,90184L102,7438930.0,463222171.1,2.12
9/9/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,6231653.0,433224516.56,1.98
9/9/2021,ARKK,INVITAE CORP,NVTA,46185L103,13105953.0,408512555.01,1.87
9/9/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2149025.0,395571031.75,1.81
9/9/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7982148.0,375560063.4,1.72
