date,fund,company,ticker,cusip,shares,market value($),weight(%)
6/23/2021,ARKK,TESLA INC,TSLA,88160R101,3512181.0,2190582411.51,9.48
6/23/2021,ARKK,ROKU INC,ROKU,77543R102,3523397.0,1421690689.5,6.15
6/23/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8646295.0,1362915480.85,5.9
6/23/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,730141.0,1101373890.04,4.77
6/23/2021,ARKK,SQUARE INC - A,SQ,852234103,4473125.0,1055523306.25,4.57
6/23/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2814362.0,1054400723.3,4.56
6/23/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2320209.0,875948503.77,3.79
6/23/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7757703.0,855364332.78,3.7
6/23/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3337559.0,846538464.76,3.66
6/23/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,3600698.0,801047284.06,3.47
6/23/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5741530.0,734571348.2,3.18
6/23/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6402744.0,732537941.04,3.17
6/23/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4956994.0,640443624.8,2.77
6/23/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2128905.0,590281489.35,2.55
6/23/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22556434.0,572933423.6,2.48
6/23/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2706287.0,533544482.05,2.31
6/23/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,8779035.0,440356395.6,1.91
6/23/2021,ARKK,INVITAE CORP,NVTA,46185L103,13184110.0,436657723.2,1.89
6/23/2021,ARKK,TWITTER INC,TWTR,90184L102,6597495.0,420788231.1,1.82
6/23/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4613818.0,396742209.82,1.72
6/23/2021,ARKK,SEA LTD-ADR,SE,81141R100,1384756.0,388936417.72,1.68
6/23/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4596576.0,362715812.16,1.57
6/23/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,5030626.0,351389226.1,1.52
