date,fund,company,ticker,cusip,shares,market value($),weight(%)
6/1/2021,ARKK,TESLA INC,TSLA,88160R101,3492407.0,2183522704.54,10.26
6/1/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8610023.0,1296497263.34,6.09
6/1/2021,ARKK,ROKU INC,ROKU,77543R102,3508613.0,1216471213.23,5.71
6/1/2021,ARKK,SQUARE INC - A,SQ,852234103,4454357.0,991183519.64,4.66
6/1/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,727085.0,903672133.95,4.24
6/1/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2705027.0,896797601.31,4.21
6/1/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2310374.0,776285664.0,3.65
6/1/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,3173922.0,750759509.88,3.53
6/1/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3103497.0,749711770.29,3.52
6/1/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6375880.0,748018241.6,3.51
6/1/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7580314.0,716036460.44,3.36
6/1/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5647584.0,624227459.52,2.93
6/1/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4895771.0,578582216.78,2.72
6/1/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22461686.0,515495693.7,2.42
6/1/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2694927.0,485086860.0,2.28
6/1/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2342831.0,472361586.22,2.22
6/1/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,8047828.0,401989008.6,1.89
6/1/2021,ARKK,INVITAE CORP,NVTA,46185L103,13782155.0,396650420.9,1.86
6/1/2021,ARKK,TWITTER INC,TWTR,90184L102,6569815.0,381049270.0,1.79
6/1/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4805130.0,360096442.2,1.69
6/1/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4594458.0,359424449.34,1.69
6/1/2021,ARKK,SEA LTD-ADR,SE,81141R100,1378948.0,349204791.52,1.64
6/1/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8307668.0,317435994.28,1.49
6/1/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3782901.0,292493905.32,1.37
