date,fund,company,ticker,cusip,shares,market value($),weight(%)
1/15/2021,ARKK,TESLA INC,TSLA,88160R101,2626774.0,2170135607.84,9.65
1/15/2021,ARKK,ROKU INC,ROKU,77543R102,4110728.0,1678410242.4,7.47
1/15/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6246733.0,1248596992.04,5.55
1/15/2021,ARKK,SQUARE INC - A,SQ,852234103,4776169.0,1087772489.75,4.84
1/15/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,4325169.0,974244317.25,4.33
1/15/2021,ARKK,INVITAE CORP,NVTA,46185L103,17456809.0,918053585.31,4.08
1/15/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,4689563.0,644814912.5,2.87
1/15/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,2613933.0,624390175.71,2.78
1/15/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1805691.0,577496095.62,2.57
1/15/2021,ARKK,PROTO LABS INC,PRLB,743713109,3157475.0,532445009.25,2.37
1/15/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6456860.0,528752265.4,2.35
1/15/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,22255488.0,508760455.68,2.26
1/15/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6655763.0,506769794.82,2.25
1/15/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2778901.0,503953696.35,2.24
1/15/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1274946.0,495507762.9,2.2
1/15/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,9616749.0,491031203.94,2.18
1/15/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,3242450.0,473300426.5,2.11
1/15/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,1221587.0,469736849.11,2.09
1/15/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,392963.0,459951402.61,2.05
1/15/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1883758.0,451706330.82,2.01
1/15/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1774260.0,442287532.8,1.97
1/15/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6006937.0,403125542.07,1.79
1/15/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3040798.0,380799133.54,1.69
1/15/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1224240.0,370883508.0,1.65
1/15/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,4349957.0,357783963.25,1.59
1/15/2021,ARKK,PAGERDUTY INC,PD,69553P100,7552637.0,344098141.72,1.53
1/15/2021,ARKK,2U INC,TWOU,90214J101,8055366.0,343561359.9,1.53
1/15/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2892378.0,333173021.82,1.48
1/15/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,4836427.0,301696316.26,1.34
1/15/2021,ARKK,SEA LTD-ADR,SE,81141R100,1201961.0,271703284.05,1.21
1/15/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3386841.0,266713728.75,1.19
1/15/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7257224.0,267973003.46,1.19
1/15/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1739498.0,258506797.78,1.15
1/15/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,5264800.0,245076440.0,1.09
1/15/2021,ARKK,VERACYTE INC,VCYT,92337F107,4841473.0,245898413.67,1.09
1/15/2021,ARKK,STRATASYS LTD,SSYS,M85548101,7049806.0,224536321.1,1.0
1/15/2021,ARKK,SPLUNK INC,SPLK,848637104,1173885.0,199525233.45,0.89
1/15/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8114469.0,198642201.12,0.88
1/15/2021,ARKK,SYNOPSYS INC,SNPS,871607107,758037.0,196270940.04,0.87
1/15/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1060209.0,190487751.03,0.85
1/15/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2478532.0,172877607.0,0.77
1/15/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6879589.0,151075774.44,0.67
1/15/2021,ARKK,CERUS CORP,CERS,157085101,19063301.0,138208932.25,0.61
1/15/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,10334101.0,134446654.01,0.6
1/15/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1803194.0,128134965.64,0.57
1/15/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,228832.0,118518957.76,0.53
1/15/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,1189796.0,113780191.48,0.51
1/15/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5056505.0,71296720.5,0.32
1/15/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,272274.0,30927603.66,0.14
1/15/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,662107.0,9249634.79,0.04
1/15/2021,ARKQ,TESLA INC,TSLA,88160R101,335957.0,277554235.12,11.37
1/15/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,2446618.0,164192533.98,6.73
1/15/2021,ARKQ,TRIMBLE INC,TRMB,896239100,1620366.0,112550622.36,4.61
1/15/2021,ARKQ,DEERE & CO,DE,244199105,364714.0,107736515.6,4.41
1/15/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,407041.0,97229883.67,3.98
1/15/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,3005512.0,88812879.6,3.64
1/15/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,948485.0,83248528.45,3.41
1/15/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1748461.0,81390859.55,3.33
1/15/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,46622.0,80944650.18,3.32
1/15/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,446994.0,76981306.68,3.15
1/15/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,606262.0,75922190.26,3.11
1/15/2021,ARKQ,CATERPILLAR INC,CAT,149123101,335554.0,65305519.48,2.68
1/15/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1091217.0,65363898.3,2.68
1/15/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,6025782.0,62547617.16,2.56
1/15/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,2088771.0,60887674.65,2.49
1/15/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,513430.0,59886475.2,2.45
1/15/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,2333160.0,54455954.4,2.23
1/15/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1698924.0,51698257.32,2.12
1/15/2021,ARKQ,2U INC,TWOU,90214J101,1201373.0,51238558.45,2.1
1/15/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1544348.0,49187483.8,2.01
1/15/2021,ARKQ,PROTO LABS INC,PRLB,743713109,280592.0,47316228.96,1.94
1/15/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1120545.0,42569504.55,1.74
1/15/2021,ARKQ,TERADYNE INC,TER,880770102,300525.0,41262082.5,1.69
1/15/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,156529.0,40528488.68,1.66
1/15/2021,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,706019.0,37906160.11,1.55
1/15/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,95250.0,36441697.5,1.49
1/15/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,103063.0,35790688.01,1.47
1/15/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,452185.0,32964286.5,1.35
1/15/2021,ARKQ,ANSYS INC,ANSS,03662Q105,80539.0,29338746.92,1.2
1/15/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,56874.0,29254848.12,1.2
1/15/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,352675.0,29007518.75,1.19
1/15/2021,ARKQ,XILINX INC,XLNX,983919101,207153.0,28297099.8,1.16
1/15/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,743570.0,27192354.9,1.11
1/15/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,32656.0,25420083.52,1.04
1/15/2021,ARKQ,AMAZON.COM INC,AMZN,023135106,7913.0,24563930.25,1.01
1/15/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,178163.0,24101890.64,0.99
1/15/2021,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,92317.0,23596225.2,0.97
1/15/2021,ARKQ,APPLE INC,AAPL,037833100,186898.0,23762211.72,0.97
1/15/2021,ARKQ,AUTODESK INC,ADSK,052769106,69932.0,21574721.32,0.88
1/15/2021,ARKQ,EXONE CO/THE,XONE,302104104,997483.0,15221590.58,0.62
1/15/2021,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,47304.0,9743204.88,0.4
1/15/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,197165.0,2754395.05,0.11
1/15/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,72836.0,1029172.68,0.04
1/15/2021,ARKQ,SPLUNK INC,SPLK,848637104,851.0,144644.47,0.01
1/15/2021,ARKW,TESLA INC,TSLA,88160R101,734796.0,607059063.36,9.87
1/15/2021,ARKW,ROKU INC,ROKU,77543R102,864970.0,353167251.0,5.74
1/15/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,6683670.0,262935577.8,4.27
1/15/2021,ARKW,SQUARE INC - A,SQ,852234103,1124262.0,256050670.5,4.16
