date,fund,company,ticker,shares,market value($),weight(%)
11/11/2020,ARKQ,2U INC,TWOU,1209050.0,37577274.0,4.34
11/11/2020,ARKQ,DEERE & CO,DE,134685.0,33583704.75,3.88
11/11/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,772755.0,33243920.1,3.84
11/11/2020,ARKQ,TRIMBLE INC,TRMB,561083.0,32206164.2,3.7199999999999998
11/11/2020,ARKQ,PROTO LABS INC,PRLB,246366.0,31606294.14,3.65
11/11/2020,ARKQ,JD.COM INC-ADR,JD,371129.0,30744326.36,3.55
11/11/2020,ARKQ,XILINX INC,XLNX,232754.0,29573723.24,3.4099999999999997
11/11/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,894934.0,26964361.42,3.11
11/11/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1387140.0,26979873.0,3.11
11/11/2020,ARKQ,CATERPILLAR INC,CAT,154976.0,26262232.96,3.0300000000000002
11/11/2020,ARKQ,STRATASYS LTD,SSYS,1704221.0,25358808.48,2.9300000000000006
11/11/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,143766.0,20856133.62,2.41
11/11/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,854190.0,20756817.0,2.4
11/11/2020,ARKQ,FLIR SYSTEMS INC,FLIR,566399.0,20611259.61,2.3800000000000003
11/11/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,225691.0,20510798.08,2.37
11/11/2020,ARKQ,AEROVIRONMENT INC,AVAV,252598.0,20546321.32,2.37
11/11/2020,ARKQ,WORKHORSE GROUP INC,WKHS,1018618.0,19557465.6,2.26
11/11/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,134698.0,19269895.88,2.22
11/11/2020,ARKQ,SPLUNK INC,SPLK,95046.0,18450329.52,2.13
11/11/2020,ARKQ,SYNOPSYS INC,SNPS,77021.0,17322022.9,2.0
11/11/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,701338.0,15387355.72,1.78
11/11/2020,ARKQ,TERADYNE INC,TER,147808.0,14955213.44,1.73
11/11/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,460534.0,13447592.8,1.55
11/11/2020,ARKQ,ANSYS INC,ANSS,39641.0,13040303.36,1.5
11/11/2020,ARKQ,AMAZON.COM INC,AMZN,3909.0,12264057.51,1.4200000000000002
11/11/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,16068.0,11850953.4,1.37
11/11/2020,ARKQ,EXONE CO/THE,XONE,1003858.0,10620817.64,1.23
11/11/2020,ARKQ,NVIDIA CORP,NVDA,18013.0,9667937.36,1.12
11/11/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,128807.0,9459586.08,1.09
11/11/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,79669.0,9149984.65,1.06
11/11/2020,ARKQ,APPLE INC,AAPL,71885.0,8589538.65,0.9900000000000001
11/11/2020,ARKQ,AUTODESK INC,ADSK,34465.0,8505617.35,0.98
11/11/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,34737.0,8412954.03,0.97
11/11/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,2041065.0,8082617.4,0.9299999999999999
11/11/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,7767641.71,7767641.71,0.9000000000000001
11/11/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,23280.0,4639471.2,0.54
11/11/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,168364.0,4059256.04,0.4699999999999999
11/11/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,198425.0,1859242.25,0.21
11/11/2020,ARKW,TESLA INC,TSLA,678400.0,282980992.0,8.93
11/11/2020,ARKW,ROKU INC,ROKU,996919.0,230716964.17,7.28
11/11/2020,ARKW,SQUARE INC - A,SQ,974183.0,178684645.86,5.64
11/11/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,426254.0,111269344.16,3.51
11/11/2020,ARKW,TELADOC HEALTH INC,TDOC,536035.0,97853189.25,3.09
11/11/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,5219716.0,92441170.36,2.92
11/11/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,5221253.0,91502458.83,2.8899999999999997
11/11/2020,ARKW,LENDINGTREE INC,TREE UW,284716.0,88865557.92,2.8
11/11/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,3522365.0,88657927.05,2.8
11/11/2020,ARKW,PINTEREST INC- CLASS A,PINS,1479899.0,88127985.45,2.78
11/11/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1196242.0,87852012.48,2.77
11/11/2020,ARKW,PAGERDUTY INC,PD,2812455.0,84120529.05,2.65
11/11/2020,ARKW,FACEBOOK INC-CLASS A,FB,294858.0,81522339.84,2.5700000000000003
11/11/2020,ARKW,TWILIO INC - A,TWLO,280366.0,78269776.22,2.47
11/11/2020,ARKW,SNAP INC - A,SNAP,1889502.0,72670246.92,2.29
11/11/2020,ARKW,VERACYTE INC,VCYT,1538831.0,72571269.96,2.29
11/11/2020,ARKW,SEA LTD-ADR,SE,417742.0,70652704.46,2.23
11/11/2020,ARKW,HUYA INC-ADR,HUYA,3263083.0,67219509.8,2.12
11/11/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,654651.0,65452006.98,2.06
11/11/2020,ARKW,NETFLIX INC,NFLX,130985.0,64282198.6,2.03
11/11/2020,ARKW,ZILLOW GROUP INC - C,Z,586088.0,63309225.76,2.0
11/11/2020,ARKW,2U INC,TWOU,1917712.0,59602488.96,1.8800000000000001
11/11/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,214579.0,57002911.35,1.8000000000000003
11/11/2020,ARKW,FASTLY INC - CLASS A,FSLY,768514.0,55340693.14,1.7500000000000002
11/11/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,280967.0,54041192.78,1.7000000000000002
11/11/2020,ARKW,MERCADOLIBRE INC,MELI,33572.0,43794338.28,1.38
11/11/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,56621.0,42015046.84,1.3299999999999998
11/11/2020,ARKW,HUBSPOT INC,HUBS,121195.0,41812275.0,1.32
11/11/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2238030.0,40351680.9,1.27
11/11/2020,ARKW,AMAZON.COM INC,AMZN,12017.0,37702015.63,1.1900000000000002
11/11/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,407681.0,37050049.28,1.17
11/11/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,284002.0,37192901.92,1.17
11/11/2020,ARKW,UNITY SOFTWARE INC,U,346835.0,36618839.3,1.16
11/11/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,542669.0,35523112.74,1.12
11/11/2020,ARKW,SPLUNK INC,SPLK,181426.0,35218415.12,1.11
11/11/2020,ARKW,DOCUSIGN INC,DOCU,163424.0,34082075.2,1.0699999999999998
11/11/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,844153.0,32896642.41,1.04
11/11/2020,ARKW,NVIDIA CORP,NVDA,58844.0,31582751.68,1.0
11/11/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,164131.0,31473760.56,0.9900000000000001
11/11/2020,ARKW,JD.COM INC-ADR,JD,371000.0,30733640.0,0.97
11/11/2020,ARKW,SYNOPSYS INC,SNPS,136290.0,30651621.0,0.97
11/11/2020,ARKW,OKTA INC,OKTA,136875.0,30031743.75,0.95
11/11/2020,ARKW,AGORA INC-ADR,API,752814.0,29442555.54,0.9299999999999999
11/11/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,454049.0,28736761.21,0.91
11/11/2020,ARKW,ADOBE INC,ADBE,60775.0,28427506.25,0.9000000000000001
11/11/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,69048.0,28540300.32,0.9000000000000001
11/11/2020,ARKW,LENDINGCLUB CORP,LC,4690082.0,25232641.16,0.8
11/11/2020,ARKW,KE HOLDINGS INC,BEKE,218533.0,15209896.8,0.48
11/11/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,12470.0,11811334.6,0.37
11/11/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,8867893.78,8867893.78,0.28
11/11/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,26121.0,416891.16,0.01
