date,fund,company,ticker,shares,market value($),weight(%)
11/30/2020,ARKF,SPLUNK INC,SPLK,114344.0,23346757.92,1.87
11/30/2020,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,445796.0,23180568.17,1.8500000000000003
11/30/2020,ARKF,INTUIT INC,INTU,59561.0,20966663.22,1.68
11/30/2020,ARKF,WORKDAY INC-CLASS A,WDAY,90695.0,20387329.05,1.63
11/30/2020,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,145236.0,17788505.28,1.4200000000000002
11/30/2020,ARKF,PINDUODUO INC-ADR,PDD,123033.0,17078210.73,1.37
11/30/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,168605.0,16358057.1,1.31
11/30/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,324031.0,15806232.18,1.26
11/30/2020,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,679544.0,15316921.76,1.23
11/30/2020,ARKF,LENDINGCLUB CORP,LC,1879598.0,14999192.04,1.2
11/30/2020,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,419668.0,14935984.12,1.1900000000000002
11/30/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,12856.0,14017925.28,1.12
11/30/2020,ARKF,JD.COM INC-ADR,JD,159257.0,13592584.95,1.09
11/30/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,250861.0,13235426.36,1.06
11/30/2020,ARKF,SBI HOLDINGS INC,8473,481562.0,13053835.82,1.04
11/30/2020,ARKF,HDFC BANK LTD-ADR,HDB,185389.0,12791841.0,1.02
11/30/2020,ARKF,NVIDIA CORP,NVDA,23108.0,12387274.48,0.9900000000000001
11/30/2020,ARKF,DISCOVERY LTD,DSY,1544998.0,12291145.6,0.98
11/30/2020,ARKF,TCS GROUP HOLDING-GDR REG S,,382426.0,11663993.0,0.9299999999999999
11/30/2020,ARKF,TRANSUNION,TRU,127560.0,11619440.4,0.9299999999999999
11/30/2020,ARKF,YEAHKA LTD,9923,2166800.0,11447540.66,0.9199999999999999
11/30/2020,ARKF,VERISK ANALYTICS INC,VRSK,51604.0,10233589.24,0.8199999999999998
11/30/2020,ARKF,KE HOLDINGS INC,BEKE,151155.0,9874956.15,0.79
11/30/2020,ARKF,TELADOC HEALTH INC,TDOC,32053.0,6371174.81,0.51
11/30/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,11217.0,6047982.06,0.48
11/30/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,2664623.28,2664623.28,0.21
11/30/2020,ARKF,JAPANESE YEN,,21034512.0,201480.0,0.02
11/30/2020,ARKF,ZSCALER INC,ZS,694.0,108090.5,0.01
11/30/2020,ARKG,CRISPR THERAPEUTICS AG,CRSP,3002786.0,381113599.12,9.31
11/30/2020,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,3484949.0,319778920.24,7.8100000000000005
11/30/2020,ARKG,INVITAE CORP,NVTA,6206187.0,308137184.55,7.53
11/30/2020,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,18122724.0,286520266.44,7.000000000000001
11/30/2020,ARKG,TWIST BIOSCIENCE CORP,TWST,1970868.0,220224790.32,5.38
11/30/2020,ARKG,TELADOC HEALTH INC,TDOC,854122.0,169773829.94,4.15
11/30/2020,ARKG,CAREDX INC,CDNA,2558782.0,146285566.94,3.5700000000000003
11/30/2020,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,3480156.0,135064854.36,3.3000000000000003
11/30/2020,ARKG,EXACT SCIENCES CORP,EXAS,1113422.0,134790867.32,3.29
11/30/2020,ARKG,CELLECTIS - ADR,CLLS,5193949.0,131770486.13,3.2199999999999998
11/30/2020,ARKG,PERSONALIS INC,PSNL,4678161.0,128789772.33,3.15
11/30/2020,ARKG,FATE THERAPEUTICS INC,FATE,2027360.0,118529610.51,2.9
11/30/2020,ARKG,VERACYTE INC,VCYT,2092731.0,114074766.81,2.79
11/30/2020,ARKG,SERES THERAPEUTICS INC,MCRB,3567728.0,98504970.08,2.41
11/30/2020,ARKG,PURE STORAGE INC - CLASS A,PSTG,5275816.0,96389158.32,2.36
11/30/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2409636.0,94626405.72,2.31
11/30/2020,ARKG,INCYTE CORP,INCY,1000436.0,84576859.44,2.07
11/30/2020,ARKG,ACCOLADE INC,ACCD,1444184.0,74967591.44,1.83
11/30/2020,ARKG,COMPUGEN LTD,CGEN,5745076.0,73766775.84,1.8000000000000003
11/30/2020,ARKG,BERKELEY LIGHTS INC,BLI,810234.0,67135989.24,1.6399999999999997
11/30/2020,ARKG,EDITAS MEDICINE INC,EDIT,2026424.0,61988310.16,1.51
11/30/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,1121886.0,56688899.58,1.39
11/30/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,248542.0,56605440.5,1.38
11/30/2020,ARKG,CERUS CORP,CERS,8188288.0,54452115.2,1.3299999999999998
11/30/2020,ARKG,SCHRODINGER INC,SDGR,728101.0,50661267.58,1.24
11/30/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,325262.0,49800864.82,1.22
11/30/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,942576.0,45451014.72,1.11
11/30/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,2329814.0,41540583.62,1.02
11/30/2020,ARKG,GUARDANT HEALTH INC,GH,329472.0,39905648.64,0.98
11/30/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,425671.0,38663696.93,0.9400000000000001
11/30/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,781231.0,37155346.36,0.91
11/30/2020,ARKG,CODEXIS INC,CDXS,1988489.0,36826816.28,0.9000000000000001
11/30/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,69511.0,35869761.33,0.88
11/30/2020,ARKG,PHREESIA INC,PHR,802863.0,35454430.08,0.8699999999999999
11/30/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,34996651.47,34996651.47,0.86
11/30/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,5439638.0,31549900.4,0.77
11/30/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,621890.0,30870619.6,0.75
11/30/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,604990.0,30249500.0,0.74
11/30/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3389314.0,27622909.1,0.67
11/30/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,2323230.0,23487855.3,0.57
11/30/2020,ARKG,ALPHABET INC-CL A,GOOGL,11300.0,19824720.0,0.48
11/30/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,40020.0,18608499.6,0.45000000000000007
11/30/2020,ARKG,EVOGENE LTD,EVGN,4602387.0,15970282.89,0.38999999999999996
11/30/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,367115.0,10965725.05,0.27
11/30/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,477132.0,7514829.0,0.18
11/30/2020,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,139474.0,5693328.68,0.14
11/30/2020,ARKG,SURFACE ONCOLOGY INC,SURF,639917.0,5784849.68,0.14
11/30/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375748.0,3212645.4,0.08
11/30/2020,ARKK,TESLA INC,TSLA,2344991.0,1331016891.6,10.08
11/30/2020,ARKK,ROKU INC,ROKU,3057715.0,897653392.55,6.800000000000001
11/30/2020,ARKK,INVITAE CORP,NVTA,17598486.0,873764829.9,6.61
11/30/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,6308375.0,800658955.0,6.0600000000000005
11/30/2020,ARKK,SQUARE INC - A,SQ,3552504.0,749436243.84,5.67
11/30/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,13860972.0,594358479.36,4.5
11/30/2020,ARKK,TELADOC HEALTH INC,TDOC,2624178.0,521607861.06,3.95
11/30/2020,ARKK,PROTO LABS INC,PRLB,2903781.0,401186382.96,3.04
11/30/2020,ARKK,ZILLOW GROUP INC - C,Z,3488357.0,376079768.17,2.85
11/30/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1277482.0,372219930.34,2.82
11/30/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,18185338.0,332246125.26,2.52
11/30/2020,ARKK,LENDINGTREE INC,TREE UW,1105863.0,282636465.54,2.1399999999999997
11/30/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6845487.0,265673350.47,2.01
11/30/2020,ARKK,2U INC,TWOU,8120745.0,262381270.95,1.9900000000000002
11/30/2020,ARKK,VERACYTE INC,VCYT,4827237.0,263132688.87,1.9900000000000002
11/30/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6654627.0,261327202.29,1.9800000000000002
11/30/2020,ARKK,PAGERDUTY INC,PD,7613933.0,262071573.86,1.9800000000000002
11/30/2020,ARKK,MATERIALISE NV-ADR,MTLS,5808994.0,253039778.64,1.92
11/30/2020,ARKK,TWILIO INC - A,TWLO,744021.0,238153681.89,1.8000000000000003
11/30/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8501171.0,234717331.31,1.78
11/30/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,2066852.0,230950042.48,1.7500000000000002
11/30/2020,ARKK,EDITAS MEDICINE INC,EDIT,7140537.0,218429026.83,1.6500000000000001
11/30/2020,ARKK,EXACT SCIENCES CORP,EXAS,1765239.0,213699833.34,1.6200000000000003
11/30/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,2057448.0,199613604.96,1.51
11/30/2020,ARKK,UNITY SOFTWARE INC,U,1145620.0,174111327.6,1.32
11/30/2020,ARKK,DOCUSIGN INC,DOCU,743936.0,169528135.68,1.28
11/30/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,2282599.0,161950399.05,1.23
11/30/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1532881.0,161734274.31,1.22
11/30/2020,ARKK,COMPUGEN LTD,CGEN,10940184.0,140471962.56,1.06
11/30/2020,ARKK,SPLUNK INC,SPLK,664423.0,135661888.14,1.03
11/30/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,125252.0,136572275.76,1.03
11/30/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2618187.0,129966802.68,0.98
11/30/2020,ARKK,PINTEREST INC- CLASS A,PINS,1843519.0,129083200.38,0.98
11/30/2020,ARKK,CERUS CORP,CERS,19218009.0,127799759.85,0.97
11/30/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,596049.0,127626011.88,0.97
11/30/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3916030.0,125665402.7,0.95
11/30/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,261628.0,125152370.08,0.95
11/30/2020,ARKK,SYNOPSYS INC,SNPS,544271.0,123821652.5,0.9400000000000001
11/30/2020,ARKK,KE HOLDINGS INC,BEKE,1886624.0,123253145.92,0.9299999999999999
11/30/2020,ARKK,STRATASYS LTD,SSYS,7107018.0,121530007.8,0.9199999999999999
11/30/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7307367.0,115529472.27,0.8699999999999999
11/30/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1478607.0,107938311.0,0.8199999999999998
11/30/2020,ARKK,HUYA INC-ADR,HUYA,5177464.0,107121730.16,0.8100000000000002
11/30/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,87921799.18,87921799.18,0.67
11/30/2020,ARKK,SEA LTD-ADR,SE,351702.0,63436489.74,0.48
11/30/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5097545.0,41544991.75,0.31
11/30/2020,ARKK,EXONE CO/THE,XONE,1467356.0,17490883.52,0.13
11/30/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,828047.0,10979903.22,0.08
11/30/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,835271.0,7141567.05,0.05
11/30/2020,ARKQ,TESLA INC,TSLA,230661.0,130923183.6,11.88
11/30/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1672056.0,72834759.36,6.61
11/30/2020,ARKQ,ALPHABET INC-CL C,GOOG,26453.0,46576855.22,4.22
11/30/2020,ARKQ,TRIMBLE INC,TRMB,704252.0,42163567.24,3.82
11/30/2020,ARKQ,DEERE & CO,DE,155583.0,40703624.46,3.6900000000000004
11/30/2020,ARKQ,PROTO LABS INC,PRLB,284625.0,39323790.0,3.5700000000000003
11/30/2020,ARKQ,JD.COM INC-ADR,JD,459970.0,39258439.5,3.56
11/30/2020,ARKQ,2U INC,TWOU,1201373.0,38816361.63,3.52
11/30/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,234377.0,37130004.34,3.37
11/30/2020,ARKQ,FLIR SYSTEMS INC,FLIR,916535.0,35048298.4,3.18
11/30/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1602504.0,33925009.68,3.08
11/30/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,344551.0,33428338.02,3.0300000000000002
11/30/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,1033864.0,33176695.76,3.01
11/30/2020,ARKQ,CATERPILLAR INC,CAT,179050.0,31081289.5,2.82
11/30/2020,ARKQ,WORKHORSE GROUP INC,WKHS,1176756.0,29854299.72,2.71
11/30/2020,ARKQ,STRATASYS LTD,SSYS,1693400.0,28957140.0,2.63
11/30/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,620214.0,28932983.1,2.62
11/30/2020,ARKQ,XILINX INC,XLNX,192561.0,28027253.55,2.54
11/30/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,981409.0,26115293.49,2.37
11/30/2020,ARKQ,AEROVIRONMENT INC,AVAV,291814.0,24917997.46,2.26
11/30/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,986796.0,24058086.48,2.18
11/30/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,3424652.0,21917772.8,1.9900000000000002
11/30/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,155596.0,21626288.04,1.96
11/30/2020,ARKQ,SYNOPSYS INC,SNPS,88975.0,20241812.5,1.8399999999999999
11/30/2020,ARKQ,SPLUNK INC,SPLK,93724.0,19136566.32,1.7399999999999998
11/30/2020,ARKQ,TERADYNE INC,TER,170767.0,18842430.78,1.71
11/30/2020,ARKQ,ANSYS INC,ANSS,45790.0,15479767.4,1.4
11/30/2020,ARKQ,AMAZON.COM INC,AMZN,4511.0,14291028.44,1.3
11/30/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,467054.0,13927550.28,1.26
11/30/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,18562.0,13476940.1,1.22
11/30/2020,ARKQ,EXONE CO/THE,XONE,997483.0,11889997.36,1.08
11/30/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,92050.0,11668258.0,1.06
11/30/2020,ARKQ,AUTODESK INC,ADSK,39800.0,11153154.0,1.01
11/30/2020,ARKQ,NVIDIA CORP,NVDA,20808.0,11154336.48,1.01
11/30/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,148802.0,10862546.0,0.9900000000000001
11/30/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,40112.0,10251022.72,0.9299999999999999
11/30/2020,ARKQ,APPLE INC,AAPL,83062.0,9888531.1,0.9000000000000001
11/30/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,8516182.82,8516182.82,0.77
11/30/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,225827.0,5695356.94,0.52
11/30/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,26892.0,5483816.64,0.5
11/30/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,197165.0,1685760.75,0.15
11/30/2020,ARKW,TESLA INC,TSLA,747205.0,424113558.0,10.190000000000001
11/30/2020,ARKW,ROKU INC,ROKU,1095251.0,321532836.07,7.719999999999999
11/30/2020,ARKW,SQUARE INC - A,SQ,1047266.0,220931235.36,5.3100000000000005
11/30/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,483997.0,141022205.89,3.39
11/30/2020,ARKW,TELADOC HEALTH INC,TDOC,696491.0,138441516.07,3.3300000000000005
11/30/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,5210628.0,120852700.52,2.9
11/30/2020,ARKW,FACEBOOK INC-CLASS A,FB,408922.0,113259126.34,2.7199999999999998
11/30/2020,ARKW,PINTEREST INC- CLASS A,PINS,1595511.0,111717680.22,2.68
11/30/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,2575137.0,110421874.56,2.65
11/30/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,5926705.0,108280900.35,2.6
11/30/2020,ARKW,TWILIO INC - A,TWLO,318326.0,101892969.34,2.45
11/30/2020,ARKW,PAGERDUTY INC,PD,2802689.0,96468555.38,2.32
11/30/2020,ARKW,SNAP INC - A,SNAP,2007375.0,89167597.5,2.1399999999999997
11/30/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1216709.0,88819757.0,2.13
11/30/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,414571.0,88767942.52,2.13
11/30/2020,ARKW,VERACYTE INC,VCYT,1589826.0,86661415.26,2.08
11/30/2020,ARKW,UNITY SOFTWARE INC,U,563773.0,85682220.54,2.06
11/30/2020,ARKW,SEA LTD-ADR,SE,474317.0,85552557.29,2.06
11/30/2020,ARKW,NETFLIX INC,NFLX,173852.0,85309176.4,2.0500000000000003
11/30/2020,ARKW,LENDINGTREE INC,TREE UW,323295.0,82627736.1,1.9800000000000002
11/30/2020,ARKW,FASTLY INC - CLASS A,FSLY,967828.0,82042779.56,1.97
11/30/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,743346.0,78430436.46,1.8800000000000001
11/30/2020,ARKW,HUYA INC-ADR,HUYA,3705041.0,76657298.29,1.8399999999999999
11/30/2020,ARKW,ZILLOW GROUP INC - C,Z,665498.0,71747339.38,1.72
11/30/2020,ARKW,KE HOLDINGS INC,BEKE,1085180.0,70894809.4,1.7000000000000002
11/30/2020,ARKW,2U INC,TWOU,1911052.0,61746090.12,1.48
11/30/2020,ARKW,MERCADOLIBRE INC,MELI,38098.0,59178766.34,1.4200000000000002
11/30/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2541187.0,57278354.98,1.38
11/30/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,735700.0,52197915.0,1.25
11/30/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,57211.0,51551115.77,1.24
11/30/2020,ARKW,DOCUSIGN INC,DOCU,221580.0,50493650.4,1.21
11/30/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,322473.0,49428661.44,1.1900000000000002
11/30/2020,ARKW,JD.COM INC-ADR,JD,563751.0,48116147.85,1.16
11/30/2020,ARKW,HUBSPOT INC,HUBS,121758.0,48012832.14,1.15
11/30/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,616180.0,46262794.4,1.11
11/30/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,462932.0,44913662.64,1.08
11/30/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,40013.0,43629374.94,1.05
11/30/2020,ARKW,SPLUNK INC,SPLK,206027.0,42066592.86,1.01
11/30/2020,ARKW,AGORA INC-ADR,API,1098563.0,42239747.35,1.01
11/30/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,186396.0,41948419.8,1.01
11/30/2020,ARKW,OKTA INC,OKTA,155417.0,38083381.68,0.91
11/30/2020,ARKW,LENDINGCLUB CORP,LC,4673794.0,37296876.12,0.9000000000000001
11/30/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,78392.0,37499597.12,0.9000000000000001
11/30/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,138948.0,36593345.28,0.88
11/30/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,958530.0,36692528.4,0.88
11/30/2020,ARKW,NVIDIA CORP,NVDA,66801.0,35809344.06,0.86
11/30/2020,ARKW,SYNOPSYS INC,SNPS,154759.0,35207672.5,0.8500000000000001
11/30/2020,ARKW,ADOBE INC,ADBE,69024.0,33025913.28,0.79
11/30/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,1119527.0,30350376.97,0.73
11/30/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,21995515.23,21995515.23,0.53
