date,fund,company,ticker,cusip,shares,market value($),weight(%)
8/20/2021,ARKK,TESLA INC,TSLA,88160R101,3256252.0,2192988034.44,10.56
8/20/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8555254.0,1160092442.4,5.59
8/20/2021,ARKK,ROKU INC,ROKU,77543R102,3269279.0,1122506944.65,5.4
8/20/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4135958.0,1026710213.92,4.94
8/20/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8267285.0,962394646.85,4.63
8/20/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2812587.0,934847667.06,4.5
8/20/2021,ARKK,SQUARE INC - A,SQ,852234103,3422772.0,880850374.2,4.24
8/20/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,588569.0,862906896.59,4.15
8/20/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2214468.0,755731494.36,3.64
8/20/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3381543.0,693486838.44,3.34
8/20/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,25991816.0,627962274.56,3.02
8/20/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4240828.0,610976089.96,2.94
8/20/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6542338.0,596006991.8,2.87
8/20/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6521561.0,588505664.64,2.83
8/20/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4882423.0,570218182.17,2.75
8/20/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,8423698.0,508538648.26,2.45
8/20/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,9276690.0,478120602.6,2.3
8/20/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4839908.0,473246204.24,2.28
8/20/2021,ARKK,TWITTER INC,TWTR,90184L102,7521605.0,466715590.25,2.25
8/20/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,4801035.0,411112627.05,1.98
8/20/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1338092.0,383818309.28,1.85
8/20/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2172905.0,334975034.8,1.61
8/20/2021,ARKK,SEA LTD-ADR,SE,81141R100,988791.0,317520565.92,1.53
8/20/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8070774.0,313791693.12,1.51
8/20/2021,ARKK,INVITAE CORP,NVTA,46185L103,12105933.0,294295231.23,1.42
8/20/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,7280893.0,251190808.5,1.21
8/20/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4251152.0,246991931.2,1.19
8/20/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,8367843.0,216057706.26,1.04
8/20/2021,ARKK,PAGERDUTY INC,PD,69553P100,5594855.0,215625711.7,1.04
8/20/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,4768028.0,213083171.32,1.03
8/20/2021,ARKK,TERADYNE INC,TER,880770102,1757791.0,200757310.11,0.97
8/20/2021,ARKK,2U INC,TWOU,90214J101,4923492.0,173553093.0,0.84
8/20/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1758139.0,171189994.43,0.82
8/20/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7524028.0,153113969.8,0.74
8/20/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,4276542.0,148994723.28,0.72
8/20/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,2497571.0,147481567.55,0.71
8/20/2021,ARKK,TRIMBLE INC,TRMB,896239100,1633561.0,145272579.73,0.7
8/20/2021,ARKK,SKILLZ INC,SKLZ,83067L109,13337628.0,134576666.52,0.65
8/20/2021,ARKK,VERACYTE INC,VCYT,92337F107,3390837.0,125698327.59,0.61
8/20/2021,ARKK,PROTO LABS INC,PRLB,743713109,1819949.0,126395458.05,0.61
8/20/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1655304.0,84917095.2,0.41
8/20/2021,ARKK,SOARING EAGLE ACQU - CL A,SRNG,G8354H126,7822790.0,77993216.3,0.38
8/20/2021,ARKK,STRATASYS LTD,SSYS,M85548101,3957374.0,77683251.62,0.37
8/20/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,3525089.0,69691009.53,0.34
8/20/2021,ARKK,CERUS CORP,CERS,157085101,11650995.0,66294161.55,0.32
8/20/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,2670162.0,66460332.18,0.32
8/20/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,6129687.0,35552184.6,0.17
8/20/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,2385744.0,14386036.32,0.07
8/20/2021,ARKQ,TESLA INC,TSLA,88160R101,458874.0,309037872.78,11.93
8/20/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2194409.0,195148792.37,7.53
8/20/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,7105062.0,151977276.18,5.87
8/20/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,1268624.0,147680519.84,5.7
8/20/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,2337094.0,141090364.78,5.45
8/20/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,3506286.0,136324399.68,5.26
8/20/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,48366.0,132439166.82,5.11
8/20/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,259902.0,92013105.06,3.55
8/20/2021,ARKQ,DEERE & CO,DE,244199105,204303.0,73340690.94,2.83
8/20/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1149575.0,71492069.25,2.76
8/20/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,2476795.0,67443127.85,2.6
8/20/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,2751245.0,67020328.2,2.59
8/20/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,1915860.0,66097170.0,2.55
8/20/2021,ARKQ,TERADYNE INC,TER,880770102,559015.0,63845103.15,2.46
8/20/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,735834.0,57041851.68,2.2
8/20/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2126843.0,53319954.01,2.06
8/20/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,546352.0,52941508.8,2.04
8/20/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,258565.0,52493866.3,2.03
8/20/2021,ARKQ,CATERPILLAR INC,CAT,149123101,227074.0,46425279.3,1.79
8/20/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,329943.0,45311072.19,1.75
8/20/2021,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,5096678.0,43270796.22,1.67
8/20/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,38132.0,40253664.48,1.55
8/20/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,7139284.0,38909097.8,1.5
8/20/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,122885.0,38830431.15,1.5
8/20/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,84431.0,37658758.93,1.45
8/20/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,245420.0,35212861.6,1.36
8/20/2021,ARKQ,2U INC,TWOU,90214J101,858056.0,30246474.0,1.17
8/20/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,3882954.0,30015234.42,1.16
8/20/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1460944.0,28882862.88,1.11
8/20/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,2768133.0,27515242.02,1.06
8/20/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,138711.0,27462003.78,1.06
8/20/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2407842.0,27497555.64,1.06
8/20/2021,ARKQ,ANSYS INC,ANSS,03662Q105,76521.0,27373092.12,1.06
8/20/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,2710577.0,26916029.61,1.04
8/20/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,361257.0,23929663.68,0.92
8/20/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,145830.0,23413006.5,0.9
8/20/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1054412.0,20698107.56,0.8
8/20/2021,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,550780.0,13306844.8,0.51
8/20/2021,ARKQ,PROTO LABS INC,PRLB,743713109,184800.0,12834360.0,0.5
8/20/2021,ARKQ,EXONE CO/THE,XONE,302104104,323904.0,7420640.64,0.29
8/20/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,140734.0,855662.72,0.03
8/20/2021,ARKW,TESLA INC,TSLA,88160R101,843781.0,568261190.07,10.38
8/20/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,8614253.0,322948344.97,5.9
8/20/2021,ARKW,TWITTER INC,TWTR,90184L102,4599891.0,285423236.55,5.21
8/20/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1951575.0,264633570.0,4.84
8/20/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1065001.0,264375848.24,4.83
8/20/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,170715.0,250286968.65,4.57
8/20/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,2127492.0,247661343.72,4.52
8/20/2021,ARKW,SQUARE INC - A,SQ,852234103,937825.0,241349263.75,4.41
8/20/2021,ARKW,TWILIO INC - A,TWLO,90138F102,619993.0,211585011.11,3.87
8/20/2021,ARKW,ROKU INC,ROKU,77543R102,536498.0,184206588.3,3.37
