date,fund,company,ticker,cusip,shares,market value($),weight(%)
8/5/2021,ARKK,TESLA INC,TSLA,88160R101,3480307.0,2474219852.44,10.76
8/5/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8766788.0,1312651167.24,5.71
8/5/2021,ARKK,ROKU INC,ROKU,77543R102,2965177.0,1246323196.64,5.42
8/5/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2882157.0,1154534451.06,5.02
8/5/2021,ARKK,SQUARE INC - A,SQ,852234103,4157893.0,1107745853.06,4.82
8/5/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,667157.0,1037776056.64,4.51
8/5/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4238198.0,1035646063.28,4.5
8/5/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8471675.0,924683326.25,4.02
8/5/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2269188.0,849833597.88,3.7
8/5/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3465153.0,753393565.26,3.28
8/5/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6261716.0,683967238.68,2.97
8/5/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6319117.0,668752152.11,2.91
8/5/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4902430.0,610891802.3,2.66
8/5/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4127704.0,606524825.76,2.64
8/5/2021,ARKK,TWITTER INC,TWTR,90184L102,8242927.0,566289084.9,2.46
8/5/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,8414661.0,521708982.0,2.27
8/5/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1713756.0,517502899.32,2.25
8/5/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22059710.0,491931533.0,2.14
8/5/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,9506084.0,462661108.28,2.01
8/5/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4761500.0,455056555.0,1.98
8/5/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2330174.0,430662758.68,1.87
8/5/2021,ARKK,SEA LTD-ADR,SE,81141R100,1354264.0,397490026.64,1.73
8/5/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,4638599.0,397667092.27,1.73
8/5/2021,ARKK,INVITAE CORP,NVTA,46185L103,11757371.0,363537911.32,1.58
8/5/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8270361.0,354136858.02,1.54
8/5/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,4885928.0,343920471.92,1.5
8/5/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,8574753.0,275506813.89,1.2
8/5/2021,ARKK,TERADYNE INC,TER,880770102,1892647.0,242069551.3,1.05
8/5/2021,ARKK,PAGERDUTY INC,PD,69553P100,5667286.0,240179580.68,1.04
8/5/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1826249.0,219697754.7,0.96
8/5/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3393200.0,216520092.0,0.94
8/5/2021,ARKK,2U INC,TWOU,90214J101,5114082.0,213870909.24,0.93
8/5/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4269672.0,196618395.6,0.86
8/5/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,8230106.0,187646416.8,0.82
8/5/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,4508270.0,169601117.4,0.74
8/5/2021,ARKK,SKILLZ INC,SKLZ,83067L109,13667398.0,165922211.72,0.72
