date,fund,company,ticker,shares,market value($),weight(%)
12/11/2020,ARKF,JAPANESE YEN,,15122758.0,145348.24,0.01
12/11/2020,ARKF,HONG KONG DOLLAR,,1046819.07,135057.74,0.01
12/11/2020,ARKF,SOUTH AFRICAN RAND,,1207852.41,79811.84,0.01
12/11/2020,ARKF,ZSCALER INC,ZS,844.0,153532.04,0.01
12/11/2020,ARKF,HONG KONG DOLLAR,,1589022.43,205011.34,0.01
12/11/2020,ARKG,CRISPR THERAPEUTICS AG,CRSP,3155453.0,468300779.73,8.05
12/11/2020,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,20016038.0,423239123.51,7.28
12/11/2020,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,3950696.0,418813282.96,7.200000000000001
12/11/2020,ARKG,INVITAE CORP,NVTA,6195551.0,350668186.6,6.03
12/11/2020,ARKG,TWIST BIOSCIENCE CORP,TWST,2360739.0,334398679.35,5.75
12/11/2020,ARKG,PERSONALIS INC,PSNL,5603628.0,214674988.68,3.6900000000000004
12/11/2020,ARKG,FATE THERAPEUTICS INC,FATE,2239678.0,212187093.72,3.65
12/11/2020,ARKG,TELADOC HEALTH INC,TDOC,1045042.0,208569482.36,3.5900000000000003
12/11/2020,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,4168681.0,208225615.95,3.58
12/11/2020,ARKG,CAREDX INC,CDNA,2983206.0,205662221.64,3.54
12/11/2020,ARKG,EXACT SCIENCES CORP,EXAS,1421085.0,184030507.5,3.17
12/11/2020,ARKG,CELLECTIS - ADR,CLLS,6051067.0,178566987.17,3.0700000000000003
12/11/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,159454925.22,159454925.22,2.74
12/11/2020,ARKG,PURE STORAGE INC - CLASS A,PSTG,6319524.0,136628108.88,2.35
12/11/2020,ARKG,EDITAS MEDICINE INC,EDIT,2022952.0,125261187.84,2.15
12/11/2020,ARKG,VERACYTE INC,VCYT,2189953.0,121629989.62,2.09
12/11/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2184178.0,116329320.28,2.0
12/11/2020,ARKG,ACCOLADE INC,ACCD,1729948.0,102551317.44,1.76
12/11/2020,ARKG,INCYTE CORP,INCY,1198441.0,97433253.3,1.68
12/11/2020,ARKG,SERES THERAPEUTICS INC,MCRB,3561614.0,86689684.76,1.49
12/11/2020,ARKG,BERKELEY LIGHTS INC,BLI,970617.0,86879927.67,1.49
12/11/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,383819.0,86040705.23,1.48
12/11/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,4557046.0,85626894.34,1.47
12/11/2020,ARKG,COMPUGEN LTD,CGEN,5735230.0,71346261.2,1.23
12/11/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,1188134.0,70979125.16,1.22
12/11/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,754866.0,69915688.92,1.2
12/11/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,139690.0,67019071.3,1.15
12/11/2020,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,1468867.0,63469743.07,1.09
12/11/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,1129039.0,63282635.95,1.09
12/11/2020,ARKG,CERUS CORP,CERS,8174256.0,62778286.08,1.08
12/11/2020,ARKG,SCHRODINGER INC,SDGR,872177.0,62631030.37,1.08
12/11/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,1343801.0,61559523.81,1.06
12/11/2020,ARKG,ALPHABET INC-CL A,GOOGL,33017.0,58598571.6,1.01
12/11/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,389602.0,57641615.9,0.9900000000000001
12/11/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,724717.0,56781576.95,0.98
12/11/2020,ARKG,PHREESIA INC,PHR,961695.0,55682140.5,0.96
12/11/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,744902.0,51323747.8,0.88
12/11/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,109079.0,51418749.81,0.88
12/11/2020,ARKG,GUARDANT HEALTH INC,GH,394744.0,48983782.96,0.84
12/11/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,6515846.0,47174725.04,0.8100000000000002
12/11/2020,ARKG,CODEXIS INC,CDXS,2536920.0,44522946.0,0.77
12/11/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3167084.0,32145902.6,0.55
12/11/2020,ARKG,SAREPTA THERAPEUTICS INC,SRPT,177451.0,29676905.24,0.51
12/11/2020,ARKG,EVOGENE LTD,EVGN,4594499.0,18837445.9,0.32
12/11/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,439750.0,15993707.5,0.28
12/11/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,2782943.0,16502851.99,0.28
12/11/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,871209.0,13512451.59,0.22999999999999998
12/11/2020,ARKG,SURFACE ONCOLOGY INC,SURF,766662.0,7260289.14,0.12
12/11/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375102.0,2884534.38,0.05
12/11/2020,ARKK,TESLA INC,TSLA,2579051.0,1573195319.49,9.85
12/11/2020,ARKK,ROKU INC,ROKU,3362875.0,1112674451.25,6.97
12/11/2020,ARKK,INVITAE CORP,NVTA,17598486.0,996074307.6,6.239999999999999
12/11/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,6576266.0,975983637.06,6.11
12/11/2020,ARKK,SQUARE INC - A,SQ,3907084.0,846235323.56,5.3
12/11/2020,ARKK,TELADOC HEALTH INC,TDOC,3128394.0,624364874.52,3.91
12/11/2020,ARKK,ZILLOW GROUP INC - C,Z,3836436.0,485194060.92,3.04
12/11/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1404872.0,479370423.84,3.0
12/11/2020,ARKK,PROTO LABS INC,PRLB,3193536.0,475134286.08,2.98
12/11/2020,ARKK,EDITAS MEDICINE INC,EDIT,7140537.0,442142051.04,2.77
12/11/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,20000142.0,432403070.04,2.71
12/11/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,7528623.0,376054718.85,2.36
12/11/2020,ARKK,TWILIO INC - A,TWLO,1042818.0,357071311.38,2.24
12/11/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6654627.0,354425434.02,2.22
12/11/2020,ARKK,LENDINGTREE INC,TREE UW,1216313.0,332114264.65,2.08
12/11/2020,ARKK,PAGERDUTY INC,PD,7613933.0,329302602.25,2.06
12/11/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,2273173.0,321994955.45,2.02
12/11/2020,ARKK,EXACT SCIENCES CORP,EXAS,2471016.0,319996572.0,2.0
12/11/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,2975853.0,309577987.59,1.94
12/11/2020,ARKK,VERACYTE INC,VCYT,5032228.0,279489943.12,1.7500000000000002
12/11/2020,ARKK,2U INC,TWOU,8120745.0,274075143.75,1.72
12/11/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2366000.0,257468120.0,1.6099999999999999
12/11/2020,ARKK,DOCUSIGN INC,DOCU,1127276.0,254189465.24,1.59
12/11/2020,ARKK,MATERIALISE NV-ADR,MTLS,6055685.0,252158723.4,1.58
12/11/2020,ARKK,KE HOLDINGS INC,BEKE,3431150.0,226901949.5,1.4200000000000002
12/11/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,1027282.0,219899984.92,1.38
12/11/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8501171.0,206918502.14,1.3
12/11/2020,ARKK,UNITY SOFTWARE INC,U,1260030.0,192154575.0,1.2
12/11/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,473781.0,188095794.81,1.18
12/11/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,171502.0,181426820.74,1.1400000000000001
12/11/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,2510362.0,182729249.98,1.1400000000000001
12/11/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7617703.0,161076329.94,1.01
12/11/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2205866.0,151984167.4,0.95
12/11/2020,ARKK,SEA LTD-ADR,SE,777592.0,150370740.96,0.9400000000000001
12/11/2020,ARKK,SPLUNK INC,SPLK,960189.0,149069342.25,0.9299999999999999
12/11/2020,ARKK,CERUS CORP,CERS,19218009.0,147594309.12,0.9199999999999999
12/11/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,4306835.0,142986922.0,0.9000000000000001
12/11/2020,ARKK,PINTEREST INC- CLASS A,PINS,2027524.0,144217782.12,0.9000000000000001
12/11/2020,ARKK,SYNOPSYS INC,SNPS,598556.0,141492652.84,0.89
12/11/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,140565861.87,140565861.87,0.88
12/11/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1818209.0,136620224.26,0.86
12/11/2020,ARKK,COMPUGEN LTD,CGEN,10940184.0,136095888.96,0.8500000000000001
12/11/2020,ARKK,STRATASYS LTD,SSYS,7107018.0,129774148.68,0.8100000000000002
12/11/2020,ARKK,HUYA INC-ADR,HUYA,5694220.0,115877377.0,0.73
12/11/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,2474108.0,104506321.92,0.65
12/11/2020,ARKK,BAIDU INC - SPON ADR,BIDU,504145.0,81288339.8,0.51
12/11/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5097545.0,51740081.75,0.32
12/11/2020,ARKK,EXONE CO/THE,XONE,1189607.0,13406870.89,0.08
12/11/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,835271.0,6423233.99,0.04
12/11/2020,ARKQ,TESLA INC,TSLA,248646.0,151671573.54,11.88
12/11/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1826427.0,76052420.28,5.96
12/11/2020,ARKQ,ALPHABET INC-CL C,GOOG,30022.0,53492298.94,4.190000000000002
12/11/2020,ARKQ,TRIMBLE INC,TRMB,837891.0,52653070.44,4.12
12/11/2020,ARKQ,DEERE & CO,DE,202028.0,51672701.56,4.05
12/11/2020,ARKQ,PROTO LABS INC,PRLB,322857.0,48034664.46,3.7600000000000002
12/11/2020,ARKQ,FLIR SYSTEMS INC,FLIR,1039696.0,43511277.6,3.4099999999999997
12/11/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1817853.0,43355794.05,3.39
12/11/2020,ARKQ,JD.COM INC-ADR,JD,521770.0,43103419.7,3.38
12/11/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,265856.0,41765977.6,3.27
12/11/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,390862.0,40661373.86,3.18
12/11/2020,ARKQ,2U INC,TWOU,1201373.0,40546338.75,3.17
12/11/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,1172800.0,38936960.0,3.05
12/11/2020,ARKQ,CATERPILLAR INC,CAT,203124.0,36418101.96,2.85
12/11/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,1095299.0,35093379.96,2.75
12/11/2020,ARKQ,WORKHORSE GROUP INC,WKHS,1504225.0,32762020.5,2.5700000000000003
12/11/2020,ARKQ,XILINX INC,XLNX,218447.0,31419232.01,2.46
12/11/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,703551.0,31174344.81,2.44
12/11/2020,ARKQ,STRATASYS LTD,SSYS,1693400.0,30921484.0,2.42
12/11/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,1119404.0,29563347.7,2.31
12/11/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,176494.0,28457892.56,2.23
12/11/2020,ARKQ,AEROVIRONMENT INC,AVAV,331030.0,27773417.0,2.17
12/11/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,3884929.0,23853464.06,1.87
12/11/2020,ARKQ,SYNOPSYS INC,SNPS,100929.0,23858606.31,1.87
12/11/2020,ARKQ,TERADYNE INC,TER,193725.0,22350053.25,1.7500000000000002
12/11/2020,ARKQ,SPLUNK INC,SPLK,140922.0,21878140.5,1.71
12/11/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,620630.0,18097570.8,1.4200000000000002
12/11/2020,ARKQ,ANSYS INC,ANSS,51939.0,17409173.72,1.3599999999999999
12/11/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,21056.0,16002560.0,1.25
12/11/2020,ARKQ,AMAZON.COM INC,AMZN,5113.0,15934255.46,1.25
12/11/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,401859.0,13273402.77,1.04
12/11/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,168797.0,12683406.58,0.9900000000000001
12/11/2020,ARKQ,AUTODESK INC,ADSK,45132.0,12622517.76,0.9900000000000001
12/11/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,104434.0,12467330.92,0.98
12/11/2020,ARKQ,NVIDIA CORP,NVDA,23603.0,12286069.59,0.96
12/11/2020,ARKQ,APPLE INC,AAPL,94238.0,11535673.58,0.9000000000000001
12/11/2020,ARKQ,EXONE CO/THE,XONE,997483.0,11241633.41,0.88
12/11/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,45487.0,11222552.64,0.88
12/11/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,30504.0,6547073.52,0.51
12/11/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,3251910.17,3251910.17,0.25
12/11/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,197165.0,1516198.85,0.12
12/11/2020,ARKW,TESLA INC,TSLA,763148.0,465512648.52,9.64
12/11/2020,ARKW,ROKU INC,ROKU,1202651.0,397921136.37,8.24
12/11/2020,ARKW,SQUARE INC - A,SQ,1149947.0,249067020.73,5.16
12/11/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,531457.0,181343757.54,3.7600000000000002
12/11/2020,ARKW,TELADOC HEALTH INC,TDOC,804910.0,160643937.8,3.3300000000000005
12/11/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,6507788.0,140698376.56,2.91
12/11/2020,ARKW,PINTEREST INC- CLASS A,PINS,1751931.0,124614852.03,2.58
12/11/2020,ARKW,FACEBOOK INC-CLASS A,FB,449002.0,122824497.1,2.54
12/11/2020,ARKW,PAGERDUTY INC,PD,2802689.0,121216299.25,2.5100000000000002
12/11/2020,ARKW,TWILIO INC - A,TWLO,349526.0,119681197.66,2.48
12/11/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,5721507.0,117920259.27,2.44
12/11/2020,ARKW,SNAP INC - A,SNAP,2204179.0,117548866.07,2.4299999999999997
12/11/2020,ARKW,FASTLY INC - CLASS A,FSLY,1062727.0,101692346.63,2.11
12/11/2020,ARKW,SEA LTD-ADR,SE,520817.0,100715591.46,2.09
12/11/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1335989.0,100386213.46,2.08
12/11/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,455243.0,97449316.58,2.02
12/11/2020,ARKW,LENDINGTREE INC,TREE UW,354975.0,96925923.75,2.01
12/11/2020,ARKW,NETFLIX INC,NFLX,190892.0,96060672.24,1.9900000000000002
12/11/2020,ARKW,UNITY SOFTWARE INC,U,619033.0,94402532.5,1.95
12/11/2020,ARKW,VERACYTE INC,VCYT,1670364.0,92772016.56,1.92
12/11/2020,ARKW,ZILLOW GROUP INC - C,Z,730770.0,92420481.9,1.91
12/11/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,816246.0,88823889.72,1.8399999999999999
12/11/2020,ARKW,HUYA INC-ADR,HUYA,4068302.0,82789945.7,1.71
12/11/2020,ARKW,KE HOLDINGS INC,BEKE,1191568.0,78798391.84,1.63
12/11/2020,ARKW,DOCUSIGN INC,DOCU,319401.0,72021731.49,1.49
12/11/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2790354.0,70958702.22,1.47
12/11/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,65660.0,69459744.2,1.44
12/11/2020,ARKW,AGORA INC-ADR,API,1465203.0,69641098.59,1.44
12/11/2020,ARKW,MERCADOLIBRE INC,MELI,41818.0,67186053.34,1.39
12/11/2020,ARKW,2U INC,TWOU,1911052.0,64498005.0,1.34
12/11/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,354093.0,62292040.56,1.29
12/11/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,807820.0,58801217.8,1.22
12/11/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,62798.0,58159739.72,1.2
12/11/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,143470.0,56959024.7,1.18
12/11/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,676600.0,55758606.0,1.15
12/11/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,508344.0,52883026.32,1.1
12/11/2020,ARKW,HUBSPOT INC,HUBS,133698.0,52321375.32,1.08
12/11/2020,ARKW,JD.COM INC-ADR,JD,619011.0,51136498.71,1.06
12/11/2020,ARKW,PELOTON INTERACTIVE INC-A,PTON,411751.0,48216042.1,1.0
12/11/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,204696.0,47491518.96,0.98
12/11/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,1052529.0,47079622.17,0.97
12/11/2020,ARKW,SPLUNK INC,SPLK,298586.0,46355476.5,0.96
12/11/2020,ARKW,SALESFORCE.COM INC,CRM,208422.0,46357221.24,0.96
12/11/2020,ARKW,OKTA INC,OKTA,170657.0,43065293.95,0.89
12/11/2020,ARKW,LENDINGCLUB CORP,LC,4673794.0,42531525.4,0.88
12/11/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,152568.0,40360338.72,0.84
12/11/2020,ARKW,SYNOPSYS INC,SNPS,169939.0,40171880.21,0.83
12/11/2020,ARKW,NVIDIA CORP,NVDA,73341.0,38176190.73,0.79
12/11/2020,ARKW,ADOBE INC,ADBE,75804.0,36075881.64,0.75
12/11/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,1229306.0,33437123.2,0.69
12/11/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,14173169.69,14173169.69,0.29
12/11/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,28989.0,1224495.36,0.03
