date,fund,company,ticker,cusip,shares,market value($),weight(%)
9/27/2021,ARKK,TESLA INC,TSLA,88160R101,2894123.0,2241179909.97,10.61
9/27/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8862186.0,1195508891.4,5.66
9/27/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7879745.0,1123021257.4,5.32
9/27/2021,ARKK,ROKU INC,ROKU,77543R102,3467996.0,1116313232.44,5.28
9/27/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4268477.0,989518338.14,4.68
9/27/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,3281270.0,893686697.2,4.23
9/27/2021,ARKK,SQUARE INC - A,SQ,852234103,3180987.0,835009087.5,3.95
9/27/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,555225.0,801744900.0,3.8
9/27/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3349957.0,771160101.4,3.65
9/27/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2060547.0,707200335.87,3.35
9/27/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,24295181.0,693870369.36,3.28
9/27/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6460633.0,620349980.66,2.94
9/27/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4115100.0,613726014.0,2.91
9/27/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,11511231.0,606641873.7,2.87
9/27/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6481244.0,585969270.04,2.77
9/27/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4905568.0,571155282.24,2.7
9/27/2021,ARKK,TWITTER INC,TWTR,90184L102,8108981.0,545085702.82,2.58
9/27/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,10516393.0,539806452.69,2.56
9/27/2021,ARKK,INVITAE CORP,NVTA,46185L103,15854254.0,476578875.24,2.26
9/27/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4831897.0,457435688.99,2.17
9/27/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,6242039.0,404796229.15,1.92
9/27/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1288932.0,351066408.84,1.66
9/27/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2152607.0,331845895.12,1.57
9/27/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7493412.0,322816188.96,1.53
9/27/2021,ARKK,PAGERDUTY INC,PD,69553P100,6599330.0,306340898.6,1.45
9/27/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,7214848.0,276617272.32,1.31
9/27/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4074353.0,239205264.63,1.13
9/27/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,5209663.0,233965965.33,1.11
9/27/2021,ARKK,SEA LTD-ADR,SE,81141R100,660749.0,224925567.09,1.06
9/27/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,8289677.0,212049937.66,1.0
9/27/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1644636.0,184380141.96,0.87
9/27/2021,ARKK,VERACYTE INC,VCYT,92337F107,3725235.0,182089486.8,0.86
9/27/2021,ARKK,2U INC,TWOU,90214J101,4868504.0,171614766.0,0.81
9/27/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,7754668.0,153930159.8,0.73
9/27/2021,ARKK,SKILLZ INC,SKLZ,83067L109,13212988.0,150231673.56,0.71
9/27/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,5464095.0,136383811.2,0.65
9/27/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,10901039.0,137353091.4,0.65
9/27/2021,ARKK,TRIMBLE INC,TRMB,896239100,1385644.0,121520978.8,0.58
9/27/2021,ARKK,PROTO LABS INC,PRLB,743713109,1569237.0,112325984.46,0.53
9/27/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,4756745.0,101889477.9,0.48
9/27/2021,ARKK,STRATASYS LTD,SSYS,M85548101,3701787.0,82549850.1,0.39
9/27/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,3297409.0,71224034.4,0.34
9/27/2021,ARKK,CERUS CORP,CERS,157085101,10898496.0,71712103.68,0.34
9/27/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,973018.0,48388185.14,0.23
9/27/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,681317.0,41396820.92,0.2
9/27/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,5733750.0,35663925.0,0.17
9/27/2021,ARKK,TERADYNE INC,TER,880770102,84742.0,10112262.86,0.05
9/27/2021,ARKQ,TESLA INC,TSLA,88160R101,435940.0,337587576.6,12.87
9/27/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,7804539.0,177631307.64,6.77
9/27/2021,ARKQ,TRIMBLE INC,TRMB,896239100,1972413.0,172980620.1,6.59
9/27/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,1185856.0,169008197.12,6.44
9/27/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,2526643.0,133154086.1,5.08
9/27/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2950409.0,127103619.72,4.84
9/27/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3911823.0,96309082.26,3.67
9/27/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,269398.0,94159988.96,3.59
9/27/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1269539.0,93920495.22,3.58
9/27/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,2933847.0,85521640.05,3.26
9/27/2021,ARKQ,DEERE & CO,DE,244199105,234479.0,81891790.75,3.12
9/27/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,26408.0,75333045.28,2.87
9/27/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,1849683.0,70916846.22,2.7
9/27/2021,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,8172674.0,61131601.52,2.33
9/27/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2450160.0,59269370.4,2.26
9/27/2021,ARKQ,TERADYNE INC,TER,880770102,483754.0,57726364.82,2.2
9/27/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,710419.0,54823034.23,2.09
9/27/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,8948466.0,53422342.02,2.04
9/27/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,612186.0,51558304.92,1.97
9/27/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,4368706.0,50808050.78,1.94
9/27/2021,ARKQ,CATERPILLAR INC,CAT,149123101,219229.0,43148651.78,1.64
9/27/2021,ARKQ,ARCHER AVIATION INC,ACHR,03945R102,4375795.0,40607377.6,1.55
9/27/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,236377.0,37009546.89,1.41
9/27/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,114457.0,36848286.58,1.4
9/27/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,236935.0,34879201.35,1.33
9/27/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,3195971.0,31895790.58,1.22
9/27/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,73178.0,31721931.22,1.21
9/27/2021,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1071657.0,30606523.92,1.17
9/27/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1410478.0,30466324.8,1.16
9/27/2021,ARKQ,2U INC,TWOU,90214J101,828415.0,29201628.75,1.11
9/27/2021,ARKQ,PROTO LABS INC,PRLB,743713109,387921.0,27767385.18,1.06
9/27/2021,ARKQ,ANSYS INC,ANSS,03662Q105,73876.0,26709867.8,1.02
9/27/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,25134.0,26223056.22,1.0
9/27/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2324670.0,26245524.3,1.0
9/27/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1017986.0,22701087.8,0.87
9/27/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,348774.0,21519355.8,0.82
9/27/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,66233.0,14350704.11,0.55
9/27/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,135859.0,955088.77,0.04
9/27/2021,ARKW,TESLA INC,TSLA,88160R101,745338.0,577182293.82,10.58
9/27/2021,ARKW,TWITTER INC,TWTR,90184L102,4618532.0,310457721.04,5.69
9/27/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,8333096.0,285241876.08,5.23
9/27/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1986542.0,267984515.8,4.91
