date,fund,company,ticker,cusip,shares,market value($),weight(%)
9/13/2021,ARKK,TESLA INC,TSLA,88160R101,3065684.0,2257171158.68,10.41
9/13/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8444784.0,1199750462.88,5.53
9/13/2021,ARKK,ROKU INC,ROKU,77543R102,3329127.0,1092952394.1,5.04
9/13/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8021751.0,1083738560.1,5.0
9/13/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4082566.0,1013782789.12,4.67
9/13/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2930608.0,883578312.0,4.07
9/13/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3337880.0,826993148.8,3.81
9/13/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,553223.0,821038254.3,3.79
9/13/2021,ARKK,SQUARE INC - A,SQ,852234103,3169521.0,785724255.9,3.62
9/13/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2185892.0,748383844.04,3.45
9/13/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,25656186.0,674244568.08,3.11
9/13/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4186073.0,672576348.91,3.1
9/13/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6437337.0,667229980.05,3.08
9/13/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,9884978.0,617415725.88,2.85
9/13/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6457876.0,593026753.08,2.73
9/13/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4873367.0,588410331.58,2.71
9/13/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,9700162.0,536806965.08,2.47
9/13/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4782560.0,521012086.4,2.4
9/13/2021,ARKK,TWITTER INC,TWTR,90184L102,7424461.0,457049819.16,2.11
9/13/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,6219536.0,425602848.48,1.96
9/13/2021,ARKK,INVITAE CORP,NVTA,46185L103,13080466.0,407718125.22,1.88
9/13/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2144846.0,395724087.0,1.82
9/13/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7966622.0,376582221.94,1.74
9/13/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1284295.0,355942359.25,1.64
9/13/2021,ARKK,SEA LTD-ADR,SE,81141R100,884200.0,287807100.0,1.33
9/13/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,7188835.0,288847390.3,1.33
9/13/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4196256.0,277372521.6,1.28
9/13/2021,ARKK,PAGERDUTY INC,PD,69553P100,5776672.0,254462401.6,1.17
9/13/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,8259790.0,246554731.5,1.14
9/13/2021,ARKK,TERADYNE INC,TER,880770102,1735090.0,209893837.3,0.97
9/13/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1685315.0,204630947.3,0.94
9/13/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,4706458.0,193764875.86,0.89
9/13/2021,ARKK,VERACYTE INC,VCYT,92337F107,3575771.0,173997016.86,0.8
9/13/2021,ARKK,2U INC,TWOU,90214J101,4719485.0,162869427.35,0.75
9/13/2021,ARKK,TRIMBLE INC,TRMB,896239100,1612458.0,151377557.04,0.7
9/13/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,4221317.0,149012490.1,0.69
9/13/2021,ARKK,SKILLZ INC,SKLZ,83067L109,13165353.0,147583607.13,0.68
9/13/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,6263703.0,142624517.31,0.66
9/13/2021,ARKK,PROTO LABS INC,PRLB,743713109,1702695.0,123241064.1,0.57
9/13/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,1626361.0,101110863.37,0.47
9/13/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,4220970.0,100670134.5,0.46
9/13/2021,ARKK,SOARING EAGLE ACQU - CL A,SRNG,G8354H126,9950162.0,97611089.22,0.45
9/13/2021,ARKK,STRATASYS LTD,SSYS,M85548101,3793360.0,88878424.8,0.41
9/13/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,3378992.0,79271152.32,0.37
9/13/2021,ARKK,CERUS CORP,CERS,157085101,11168129.0,69354081.09,0.32
9/13/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1179100.0,70321524.0,0.32
9/13/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,5875622.0,37016418.6,0.17
9/13/2021,ARKQ,TESLA INC,TSLA,88160R101,444754.0,327459027.58,11.98
9/13/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2012301.0,188914817.88,6.91
9/13/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,7662339.0,173935095.3,6.37
9/13/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,1249574.0,168817447.4,6.18
9/13/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,3299924.0,155987407.48,5.71
9/13/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,2477951.0,137129808.34,5.02
9/13/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1295212.0,104445895.68,3.82
9/13/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3862476.0,96561900.0,3.53
9/13/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,274847.0,95064080.36,3.48
9/13/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,2851247.0,88132044.77,3.23
9/13/2021,ARKQ,DEERE & CO,DE,244199105,239224.0,86855057.68,3.18
9/13/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,30612.0,86889713.04,3.18
9/13/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,1887090.0,75823276.2,2.77
9/13/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2292111.0,64133265.78,2.35
9/13/2021,ARKQ,TERADYNE INC,TER,880770102,493539.0,59703412.83,2.18
9/13/2021,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,7369390.0,59323589.5,2.17
9/13/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,624569.0,58615800.65,2.15
9/13/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,724784.0,57352157.92,2.1
9/13/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,8217260.0,50371803.8,1.84
9/13/2021,ARKQ,CATERPILLAR INC,CAT,149123101,223664.0,45853356.64,1.68
9/13/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,4457049.0,43901932.65,1.61
9/13/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,4374694.0,42565772.62,1.56
9/13/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,121037.0,40243592.13,1.47
9/13/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,241161.0,39574520.1,1.45
9/13/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,175212.0,37165969.44,1.36
9/13/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,241732.0,35420989.96,1.3
9/13/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1439004.0,33759033.84,1.24
9/13/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,3260605.0,32573443.95,1.19
9/13/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,74660.0,32314341.2,1.18
9/13/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,30931.0,31656950.57,1.16
9/13/2021,ARKQ,2U INC,TWOU,90214J101,845168.0,29166747.68,1.07
9/13/2021,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1093332.0,28732764.96,1.05
9/13/2021,ARKQ,ANSYS INC,ANSS,03662Q105,75371.0,28159359.31,1.03
9/13/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2371682.0,27914697.14,1.02
9/13/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1038574.0,24333788.82,0.89
9/13/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,355829.0,23566554.67,0.86
9/13/2021,ARKQ,PROTO LABS INC,PRLB,743713109,182022.0,13174752.36,0.48
9/13/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,138613.0,1072864.62,0.04
9/13/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,100.0,22478.0,0.0
9/13/2021,ARKW,TESLA INC,TSLA,88160R101,807315.0,594401815.05,10.46
9/13/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,8524285.0,313693688.0,5.52
9/13/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,2105274.0,284422517.4,5.0
9/13/2021,ARKW,TWITTER INC,TWTR,90184L102,4551851.0,280211947.56,4.93
9/13/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1931191.0,274364305.37,4.83
9/13/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1053884.0,261700474.88,4.61
9/13/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,163405.0,242509360.5,4.27
