date,fund,company,ticker,cusip,shares,market value($),weight(%)
9/15/2021,ARKK,TESLA INC,TSLA,88160R101,2988491.0,2224901664.59,10.61
9/15/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8425984.0,1126722580.48,5.37
9/15/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8003887.0,1054352034.51,5.03
9/15/2021,ARKK,ROKU INC,ROKU,77543R102,3321711.0,1052185176.36,5.02
9/15/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4073478.0,989855154.0,4.72
9/15/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,3110229.0,875342849.76,4.17
9/15/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3330448.0,811996526.88,3.87
9/15/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,551991.0,801093498.48,3.82
9/15/2021,ARKK,SQUARE INC - A,SQ,852234103,3162465.0,781286978.25,3.73
9/15/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2181028.0,735006436.0,3.5
9/15/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,25599058.0,672231263.08,3.21
9/15/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4176753.0,643094659.41,3.07
9/15/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6423001.0,623416477.06,2.97
9/15/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6443500.0,592157650.0,2.82
9/15/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,9862970.0,582408378.5,2.78
9/15/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4877019.0,567197309.7,2.7
9/15/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,9678562.0,540934830.18,2.58
9/15/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4771912.0,476618570.56,2.27
9/15/2021,ARKK,TWITTER INC,TWTR,90184L102,7407925.0,445883005.75,2.13
9/15/2021,ARKK,INVITAE CORP,NVTA,46185L103,13773903.0,410049092.31,1.96
9/15/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,6205688.0,402190639.28,1.92
9/15/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7948886.0,360402491.24,1.72
9/15/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1281435.0,343398951.3,1.64
9/15/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2140070.0,333144696.9,1.59
9/15/2021,ARKK,SEA LTD-ADR,SE,81141R100,882232.0,294268483.6,1.4
9/15/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,7172827.0,280959633.59,1.34
9/15/2021,ARKK,PAGERDUTY INC,PD,69553P100,6216800.0,279134320.0,1.33
9/15/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4088968.0,248568364.72,1.19
9/15/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,8241398.0,232077767.68,1.11
9/15/2021,ARKK,TERADYNE INC,TER,880770102,1647868.0,201567213.76,0.96
9/15/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1674070.0,190977905.6,0.91
9/15/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,4695978.0,187933039.56,0.9
9/15/2021,ARKK,VERACYTE INC,VCYT,92337F107,3703542.0,173733155.22,0.83
9/15/2021,ARKK,2U INC,TWOU,90214J101,4687993.0,157797844.38,0.75
9/15/2021,ARKK,SKILLZ INC,SKLZ,83067L109,13136037.0,143051442.93,0.68
9/15/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,4211917.0,137982400.92,0.66
9/15/2021,ARKK,TRIMBLE INC,TRMB,896239100,1430591.0,130627264.21,0.62
