date,fund,company,ticker,cusip,shares,market value($),weight(%)
7/26/2021,ARKK,TESLA INC,TSLA,88160R101,3584426.0,2306147999.88,9.98
7/26/2021,ARKK,ROKU INC,ROKU,77543R102,3171249.0,1502062088.85,6.5
7/26/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8553313.0,1296596717.67,5.61
7/26/2021,ARKK,SQUARE INC - A,SQ,852234103,4607768.0,1216450752.0,5.26
7/26/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,714547.0,1174229376.04,5.08
7/26/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2915396.0,1047297705.08,4.53
7/26/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4287038.0,964240586.96,4.17
7/26/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2295324.0,940715588.16,4.07
7/26/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8428797.0,889238083.5,3.85
7/26/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3301657.0,804415711.48,3.48
7/26/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6333905.0,707117154.2,3.06
7/26/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5979204.0,705247111.8,3.05
7/26/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1997461.0,616216718.5,2.67
7/26/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4903694.0,599574665.38,2.59
7/26/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4215514.0,580518432.94,2.51
7/26/2021,ARKK,TWITTER INC,TWTR,90184L102,7508743.0,538301785.67,2.33
7/26/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,8151390.0,519162029.1,2.25
7/26/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22314031.0,486669016.11,2.11
7/26/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2628119.0,482180992.93,2.09
7/26/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,9615675.0,474341247.75,2.05
7/26/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4570863.0,422164906.68,1.83
7/26/2021,ARKK,SEA LTD-ADR,SE,81141R100,1369873.0,407770095.91,1.76
7/26/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,4290442.0,369793195.98,1.6
7/26/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8365723.0,342074413.47,1.48
7/26/2021,ARKK,INVITAE CORP,NVTA,46185L103,12091282.0,340732326.76,1.47
7/26/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3758070.0,257916344.1,1.12
7/26/2021,ARKK,TERADYNE INC,TER,880770102,1914469.0,246583607.2,1.07
7/26/2021,ARKK,2U INC,TWOU,90214J101,5259320.0,240982042.4,1.04
7/26/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2034955.0,238781619.7,1.03
7/26/2021,ARKK,SKILLZ INC,SKLZ,83067L109,15298288.0,233910823.52,1.01
7/26/2021,ARKK,PAGERDUTY INC,PD,69553P100,5564847.0,230607259.68,1.0
7/26/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,9486797.0,218670670.85,0.95
7/26/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7191809.0,218271403.15,0.94
7/26/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,4560235.0,198279017.8,0.86
7/26/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4345390.0,177465727.6,0.77
