date,fund,company,ticker,shares,market value($),weight(%)
10/19/2020,ARKK,PAGERDUTY INC,PD,7198015.0,221338961.25,2.08
10/19/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,783711.0,204556408.11,1.9300000000000002
10/19/2020,ARKK,ILLUMINA INC,ILMN,608801.0,195583409.26,1.8399999999999999
10/19/2020,ARKK,VERACYTE INC,VCYT,4259387.0,177020123.72,1.67
10/19/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6850930.0,176548466.1,1.66
10/19/2020,ARKK,COMPUGEN LTD,CGEN,10985448.0,167418227.52,1.58
10/19/2020,ARKK,TWILIO INC - A,TWLO,494346.0,162931498.14,1.53
10/19/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,1815350.0,158952046.0,1.5
10/19/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,1667559.0,155082987.0,1.46
10/19/2020,ARKK,SPLUNK INC,SPLK,746859.0,154760387.69,1.46
10/19/2020,ARKK,DOCUSIGN INC,DOCU,557676.0,127378775.16,1.2
10/19/2020,ARKK,PINTEREST INC- CLASS A,PINS,2755134.0,126240239.88,1.1900000000000002
10/19/2020,ARKK,CERUS CORP,CERS,19297523.0,124276048.12,1.17
10/19/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2859812.0,113505938.28,1.0699999999999998
10/19/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,199419.0,113337794.46,1.0699999999999998
10/19/2020,ARKK,STRATASYS LTD,SSYS,7491022.0,107945627.02,1.02
10/19/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1100727.0,108366573.15,1.02
10/19/2020,ARKK,SYNOPSYS INC,SNPS,480284.0,107761321.08,1.01
10/19/2020,ARKK,HUYA INC-ADR,HUYA,4568343.0,105071889.0,0.9900000000000001
10/19/2020,ARKK,ZSCALER INC,ZS,681767.0,104426251.39,0.98
10/19/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3455361.0,97544841.03,0.9199999999999999
10/19/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6447754.0,96393922.3,0.91
10/19/2020,ARKK,FACEBOOK INC-CLASS A,FB,328459.0,85859182.6,0.8100000000000002
10/19/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1068058.0,73386265.18,0.69
10/19/2020,ARKK,XILINX INC,XLNX,547181.0,63680924.78,0.6
10/19/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,6554634.0,55321110.96,0.52
10/19/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,707924.0,51062558.12,0.48
10/19/2020,ARKK,UNITY SOFTWARE INC,U,570896.0,50981012.8,0.48
10/19/2020,ARKK,SEA LTD-ADR,SE,310428.0,50550095.52,0.48
10/19/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,34128315.55,34128315.55,0.32
10/19/2020,ARKK,EXONE CO/THE,XONE,2012565.0,23547010.5,0.22
10/19/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,1489881.0,23659310.28,0.22
10/19/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,838729.0,7531786.42,0.07
10/19/2020,ARKQ,TESLA INC,TSLA,185229.0,79802210.07,10.16
10/19/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1327182.0,63744551.46,8.12
10/19/2020,ARKQ,2U INC,TWOU,1213773.0,42821911.44,5.45
10/19/2020,ARKQ,ALPHABET INC-CL C,GOOG,20975.0,32188444.75,4.1
10/19/2020,ARKQ,XILINX INC,XLNX,275694.0,32085267.72,4.09
10/19/2020,ARKQ,PROTO LABS INC,PRLB,225919.0,32125681.8,4.09
10/19/2020,ARKQ,DEERE & CO,DE,123507.0,29415662.19,3.75
10/19/2020,ARKQ,JD.COM INC-ADR,JD,340310.0,27432389.1,3.49
10/19/2020,ARKQ,TRIMBLE INC,TRMB,514486.0,26737837.42,3.4000000000000004
10/19/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1271949.0,26253027.36,3.34
10/19/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,764912.0,24982025.92,3.18
10/19/2020,ARKQ,STRATASYS LTD,SSYS,1710878.0,24653751.98,3.1400000000000006
10/19/2020,ARKQ,CATERPILLAR INC,CAT,142114.0,23808358.42,3.0300000000000002
10/19/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,738141.0,20837720.43,2.65
10/19/2020,ARKQ,FLIR SYSTEMS INC,FLIR,519365.0,19221698.65,2.45
10/19/2020,ARKQ,SPLUNK INC,SPLK,92489.0,19165108.14,2.44
10/19/2020,ARKQ,WORKHORSE GROUP INC,WKHS,838862.0,18647902.26,2.37
10/19/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,206946.0,18120191.76,2.31
10/19/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,783254.0,18054004.7,2.3
10/19/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,131829.0,17972247.57,2.29
10/19/2020,ARKQ,AEROVIRONMENT INC,AVAV,231622.0,17371650.0,2.21
10/19/2020,ARKQ,SYNOPSYS INC,SNPS,70627.0,15846579.99,2.02
10/19/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,108661.0,14044434.25,1.79
10/19/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,580885.0,13255795.7,1.69
10/19/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,422286.0,12892391.58,1.6399999999999997
10/19/2020,ARKQ,EXONE CO/THE,XONE,1007780.0,11791026.0,1.5
10/19/2020,ARKQ,TERADYNE INC,TER,135527.0,11746125.09,1.5
10/19/2020,ARKQ,AMAZON.COM INC,AMZN,3587.0,11504262.27,1.46
10/19/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,14734.0,10845992.08,1.38
10/19/2020,ARKQ,NVIDIA CORP,NVDA,16518.0,8918233.38,1.1400000000000001
10/19/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,73045.0,8655832.5,1.1
10/19/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,118112.0,8519418.56,1.08
10/19/2020,ARKQ,ANSYS INC,ANSS,24405.0,8206181.25,1.04
10/19/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,31862.0,7788984.52,0.9900000000000001
10/19/2020,ARKQ,APPLE INC,AAPL,65907.0,7643893.86,0.97
10/19/2020,ARKQ,AUTODESK INC,ADSK,25587.0,6651084.78,0.8500000000000001
10/19/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,4085052.63,4085052.63,0.52
10/19/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,154380.0,3685050.6,0.4699999999999999
10/19/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,482451.0,2113135.38,0.27
10/19/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,199201.0,1788824.98,0.22999999999999998
10/19/2020,ARKW,TESLA INC,TSLA,680004.0,292966123.32,9.84
10/19/2020,ARKW,ROKU INC,ROKU,896064.0,199051656.96,6.69
10/19/2020,ARKW,SQUARE INC - A,SQ,1007924.0,188441471.04,6.329999999999999
10/19/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,2862719.0,92322687.75,3.1
10/19/2020,ARKW,FACEBOOK INC-CLASS A,FB,350032.0,91498364.8,3.0700000000000003
10/19/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,4900095.0,90210748.95,3.0300000000000002
10/19/2020,ARKW,PINTEREST INC- CLASS A,PINS,1945752.0,89154356.64,2.9900000000000007
10/19/2020,ARKW,PAGERDUTY INC,PD,2650074.0,81489775.5,2.74
10/19/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,312823.0,81649931.23,2.74
10/19/2020,ARKW,LENDINGTREE INC,TREE UW,241928.0,81205552.48,2.73
10/19/2020,ARKW,TWILIO INC - A,TWLO,234352.0,77240075.68,2.59
10/19/2020,ARKW,SEA LTD-ADR,SE,447573.0,72882787.32,2.45
10/19/2020,ARKW,HUYA INC-ADR,HUYA,3063276.0,70455348.0,2.37
10/19/2020,ARKW,2U INC,TWOU,1932824.0,68190030.72,2.29
10/19/2020,ARKW,SNAP INC - A,SNAP,2361078.0,67668495.48,2.27
10/19/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,929313.0,67031346.69,2.25
10/19/2020,ARKW,ZILLOW GROUP INC - C,Z,681233.0,67067388.85,2.25
10/19/2020,ARKW,TELADOC HEALTH INC,TDOC,298044.0,66669462.36,2.24
10/19/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,4901551.0,62886899.33,2.11
10/19/2020,ARKW,VERACYTE INC,VCYT,1514815.0,62955711.4,2.11
10/19/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,614560.0,60503432.0,2.03
10/19/2020,ARKW,MERCADOLIBRE INC,MELI,42903.0,55089597.15,1.8500000000000003
10/19/2020,ARKW,AMAZON.COM INC,AMZN,16597.0,53230064.37,1.79
10/19/2020,ARKW,SPLUNK INC,SPLK,255694.0,52983632.21,1.78
10/19/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,171936.0,52490341.44,1.76
10/19/2020,ARKW,NETFLIX INC,NFLX,93033.0,49374473.76,1.66
10/19/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,72094.0,44574999.26,1.5
10/19/2020,ARKW,FASTLY INC - CLASS A,FSLY,464124.0,38754354.0,1.3
10/19/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,266611.0,38567947.26,1.3
10/19/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,1681824.0,35890124.16,1.21
10/19/2020,ARKW,HUBSPOT INC,HUBS,113770.0,35455282.8,1.1900000000000002
10/19/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,382709.0,33510000.04,1.13
10/19/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,154070.0,32807665.8,1.1
10/19/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,162362.0,32482141.72,1.09
10/19/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,54604.0,31033637.36,1.04
10/19/2020,ARKW,OKTA INC,OKTA,128493.0,31106870.37,1.04
10/19/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,792468.0,30359449.08,1.02
10/19/2020,ARKW,TWITTER INC,TWTR,659088.0,30199412.16,1.01
10/19/2020,ARKW,NVIDIA CORP,NVDA,55247.0,29828407.77,1.0
10/19/2020,ARKW,UNITY SOFTWARE INC,U,325588.0,29075008.4,0.98
10/19/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,426233.0,29286469.43,0.98
10/19/2020,ARKW,SYNOPSYS INC,SNPS,127941.0,28706122.17,0.96
10/19/2020,ARKW,DOCUSIGN INC,DOCU,125266.0,28612007.06,0.96
10/19/2020,ARKW,ADOBE INC,ADBE,57045.0,28248684.0,0.95
10/19/2020,ARKW,JD.COM INC-ADR,JD,348272.0,28074205.92,0.9400000000000001
10/19/2020,ARKW,LENDINGCLUB CORP,LC,4805231.0,23593684.21,0.79
10/19/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,274150.0,15974720.5,0.54
10/19/2020,ARKW,WIX.COM LTD,WIX,46471.0,12932879.3,0.43
10/19/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,10162654.44,10162654.44,0.33999999999999997
10/19/2020,ARKW,AGORA INC-ADR,API,71265.0,3097176.9,0.1
10/19/2020,ARKW,SALESFORCE.COM INC,CRM,622.0,158616.22,0.01
10/19/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,20944.0,200434.08,0.01
