date,fund,company,ticker,shares,market value($),weight(%)
10/30/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,544500.0,19955925.0,0.72
10/30/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,1958334.0,18153756.18,0.65
10/30/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,509968.0,17425606.56,0.63
10/30/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,4585196.0,17423744.8,0.63
10/30/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,33700.0,15944144.0,0.57
10/30/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,26694.0,14509790.64,0.52
10/30/2020,ARKG,EVOGENE LTD,EVGN,4602387.0,12518492.64,0.45000000000000007
10/30/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,7834725.29,7834725.29,0.28
10/30/2020,ARKG,BERKELEY LIGHTS INC,BLI,102491.0,7437771.87,0.27
10/30/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,270363.0,7307911.89,0.26
10/30/2020,ARKG,SURFACE ONCOLOGY INC,SURF,539346.0,4519719.48,0.16
10/30/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375748.0,3223917.84,0.12
10/30/2020,ARKK,TESLA INC,TSLA,2521820.0,978567032.8,10.13
10/30/2020,ARKK,INVITAE CORP,NVTA,17654665.0,692239414.65,7.16
10/30/2020,ARKK,SQUARE INC - A,SQ,3858378.0,597585584.64,6.1899999999999995
10/30/2020,ARKK,ROKU INC,ROKU,2597402.0,525714164.8,5.4399999999999995
10/30/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,5692205.0,522658263.1,5.41
10/30/2020,ARKK,TELADOC HEALTH INC,TDOC,1604253.0,315171544.38,3.26
10/30/2020,ARKK,PROTO LABS INC,PRLB,2620191.0,309392153.28,3.2
10/30/2020,ARKK,2U INC,TWOU,8146670.0,300204789.5,3.11
10/30/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,11710135.0,299545253.3,3.1
10/30/2020,ARKK,LENDINGTREE INC,TREE UW,905061.0,292868688.99,3.0300000000000002
10/30/2020,ARKK,ZILLOW GROUP INC - C,Z,3265978.0,289430970.36,3.0
10/30/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,16409047.0,264185656.7,2.73
10/30/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8569843.0,239012921.27,2.47
10/30/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,985748.0,236471087.72,2.45
10/30/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6255472.0,223195240.96,2.31
10/30/2020,ARKK,EDITAS MEDICINE INC,EDIT,7163334.0,221633553.96,2.29
10/30/2020,ARKK,PAGERDUTY INC,PD,7360831.0,199478520.1,2.06
10/30/2020,ARKK,TWILIO INC - A,TWLO,671341.0,187283998.77,1.94
10/30/2020,ARKK,MATERIALISE NV-ADR,MTLS,5241584.0,178056608.48,1.8399999999999999
10/30/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6844482.0,163856899.08,1.7000000000000002
10/30/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,1856428.0,155698616.36,1.6099999999999999
10/30/2020,ARKK,SPLUNK INC,SPLK,763758.0,151254634.32,1.5700000000000003
10/30/2020,ARKK,VERACYTE INC,VCYT,4355737.0,150969844.42,1.5599999999999998
10/30/2020,ARKK,PINTEREST INC- CLASS A,PINS,2432633.0,143403715.35,1.48
10/30/2020,ARKK,COMPUGEN LTD,CGEN,10975110.0,141469167.9,1.46
10/30/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,1705300.0,130694192.0,1.35
10/30/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1383151.0,130569454.4,1.35
10/30/2020,ARKK,EXACT SCIENCES CORP,EXAS,981812.0,121577779.96,1.26
10/30/2020,ARKK,DOCUSIGN INC,DOCU,570272.0,115337512.0,1.1900000000000002
10/30/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2904305.0,106442778.25,1.1
10/30/2020,ARKK,SYNOPSYS INC,SNPS,491141.0,105035414.26,1.09
10/30/2020,ARKK,HUYA INC-ADR,HUYA,4671694.0,104645945.6,1.08
10/30/2020,ARKK,CERUS CORP,CERS,19279363.0,101216655.75,1.05
10/30/2020,ARKK,STRATASYS LTD,SSYS,7483972.0,95645162.16,0.9900000000000001
10/30/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3533522.0,93320316.02,0.97
10/30/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,203931.0,93993837.21,0.97
10/30/2020,ARKK,ZSCALER INC,ZS,671927.0,91214090.25,0.9400000000000001
10/30/2020,ARKK,FACEBOOK INC-CLASS A,FB,335885.0,88374702.35,0.91
10/30/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6593603.0,86442135.33,0.89
10/30/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1092216.0,73975789.68,0.77
10/30/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,4209071.0,64398786.3,0.67
10/30/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,723951.0,55266419.34,0.57
10/30/2020,ARKK,UNITY SOFTWARE INC,U,583821.0,55392936.48,0.57
10/30/2020,ARKK,SEA LTD-ADR,SE,317434.0,50059341.8,0.52
10/30/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,6042606.0,40304182.02,0.42
10/30/2020,ARKK,ILLUMINA INC,ILMN,101493.0,29707001.1,0.31
10/30/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,21435572.25,21435572.25,0.22
10/30/2020,ARKK,EXONE CO/THE,XONE,1975365.0,19852418.25,0.21
10/30/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,837939.0,7189516.62,0.07
10/30/2020,ARKQ,TESLA INC,TSLA,187416.0,72724904.64,9.8
10/30/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1342856.0,45616818.32,6.150000000000001
10/30/2020,ARKQ,2U INC,TWOU,1209050.0,44553492.5,6.01
10/30/2020,ARKQ,ALPHABET INC-CL C,GOOG,21224.0,34404316.24,4.64
10/30/2020,ARKQ,XILINX INC,XLNX,278949.0,33108456.81,4.46
10/30/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,716955.0,29172898.95,3.93
10/30/2020,ARKQ,DEERE & CO,DE,124965.0,28230843.15,3.81
10/30/2020,ARKQ,JD.COM INC-ADR,JD,344329.0,28069700.08,3.7800000000000002
10/30/2020,ARKQ,PROTO LABS INC,PRLB,228586.0,26991434.88,3.64
10/30/2020,ARKQ,TRIMBLE INC,TRMB,520563.0,25054697.19,3.38
10/30/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1286972.0,24310901.08,3.2800000000000002
10/30/2020,ARKQ,CATERPILLAR INC,CAT,143790.0,22582219.5,3.04
10/30/2020,ARKQ,STRATASYS LTD,SSYS,1704221.0,21779944.38,2.94
10/30/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,746859.0,19724546.19,2.6599999999999997
10/30/2020,ARKQ,FLIR SYSTEMS INC,FLIR,525499.0,18229560.31,2.46
10/30/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,133386.0,18023116.32,2.4299999999999997
10/30/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,792505.0,17966088.35,2.42
10/30/2020,ARKQ,AEROVIRONMENT INC,AVAV,234358.0,17895576.88,2.41
10/30/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,209391.0,17561623.17,2.37
10/30/2020,ARKQ,SPLUNK INC,SPLK,88186.0,17464355.44,2.35
10/30/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,124978.0,16628322.9,2.24
10/30/2020,ARKQ,SYNOPSYS INC,SNPS,71461.0,15282649.46,2.06
10/30/2020,ARKQ,WORKHORSE GROUP INC,WKHS,848770.0,13054082.6,1.76
10/30/2020,ARKQ,TERADYNE INC,TER,137128.0,12046694.8,1.6200000000000003
10/30/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,650690.0,11335019.8,1.53
10/30/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,427274.0,11224487.98,1.51
10/30/2020,ARKQ,AMAZON.COM INC,AMZN,3629.0,11018188.35,1.49
10/30/2020,ARKQ,EXONE CO/THE,XONE,1003858.0,10088772.9,1.3599999999999999
10/30/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,14908.0,9944828.64,1.34
10/30/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,119507.0,9123164.38,1.23
10/30/2020,ARKQ,NVIDIA CORP,NVDA,16713.0,8379229.68,1.13
10/30/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,73909.0,8289633.44,1.12
10/30/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,32237.0,7644037.44,1.03
10/30/2020,ARKQ,ANSYS INC,ANSS,24693.0,7515808.41,1.01
10/30/2020,ARKQ,APPLE INC,AAPL,66687.0,7259546.82,0.98
10/30/2020,ARKQ,AUTODESK INC,ADSK,25890.0,6098130.6,0.8199999999999998
10/30/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,1893633.0,5756644.32,0.7799999999999999
10/30/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,156204.0,3423991.68,0.45999999999999996
10/30/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,2534709.49,2534709.49,0.33999999999999997
10/30/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,198425.0,1702486.5,0.22999999999999998
10/30/2020,ARKW,TESLA INC,TSLA,685380.0,265954855.2,9.39
10/30/2020,ARKW,ROKU INC,ROKU,875660.0,177233584.0,6.260000000000001
10/30/2020,ARKW,SQUARE INC - A,SQ,1015892.0,157341352.96,5.56
10/30/2020,ARKW,PINTEREST INC- CLASS A,PINS,1729808.0,101972181.6,3.6000000000000005
10/30/2020,ARKW,FACEBOOK INC-CLASS A,FB,352800.0,92825208.0,3.2800000000000002
10/30/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,379021.0,90923347.69,3.2099999999999995
10/30/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,4938834.0,79515227.4,2.81
10/30/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,3097868.0,79243463.44,2.8
10/30/2020,ARKW,LENDINGTREE INC,TREE UW,243840.0,78904185.6,2.79
10/30/2020,ARKW,SNAP INC - A,SNAP,1978410.0,77929569.9,2.75
10/30/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,4940302.0,75981844.76,2.68
10/30/2020,ARKW,TWILIO INC - A,TWLO,265286.0,74006835.42,2.6100000000000003
10/30/2020,ARKW,PAGERDUTY INC,PD,2671027.0,72384831.7,2.56
10/30/2020,ARKW,TELADOC HEALTH INC,TDOC,368220.0,72340501.2,2.56
10/30/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,936661.0,71504700.74,2.53
10/30/2020,ARKW,2U INC,TWOU,1925265.0,70946015.25,2.5100000000000002
10/30/2020,ARKW,HUYA INC-ADR,HUYA,3087493.0,69159843.2,2.44
10/30/2020,ARKW,SEA LTD-ADR,SE,395267.0,62333605.9,2.2
10/30/2020,ARKW,ZILLOW GROUP INC - C,Z,686616.0,60847909.92,2.15
10/30/2020,ARKW,NETFLIX INC,NFLX,123938.0,58962264.12,2.08
10/30/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,619416.0,58472870.4,2.07
10/30/2020,ARKW,VERACYTE INC,VCYT,1526791.0,52918576.06,1.87
10/30/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,173296.0,52801558.24,1.87
10/30/2020,ARKW,SPLUNK INC,SPLK,257714.0,51037680.56,1.8000000000000003
10/30/2020,ARKW,MERCADOLIBRE INC,MELI,34993.0,42483251.65,1.5
10/30/2020,ARKW,FASTLY INC - CLASS A,FSLY,637559.0,40491372.09,1.43
10/30/2020,ARKW,AMAZON.COM INC,AMZN,13236.0,40186481.4,1.4200000000000002
10/30/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,62965.0,35666524.25,1.26
10/30/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2117598.0,34813311.12,1.23
10/30/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,268719.0,33278160.96,1.18
10/30/2020,ARKW,HUBSPOT INC,HUBS,114670.0,33262326.9,1.17
10/30/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,385733.0,32351426.71,1.1400000000000001
10/30/2020,ARKW,UNITY SOFTWARE INC,U,328159.0,31135725.92,1.1
10/30/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,155286.0,29755903.32,1.05
10/30/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,429601.0,29096875.73,1.03
10/30/2020,ARKW,JD.COM INC-ADR,JD,351024.0,28615476.48,1.01
10/30/2020,ARKW,NVIDIA CORP,NVDA,55683.0,27917228.88,0.9900000000000001
10/30/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,149101.0,27752169.13,0.98
10/30/2020,ARKW,AGORA INC-ADR,API,712299.0,27423511.5,0.97
10/30/2020,ARKW,SYNOPSYS INC,SNPS,128953.0,27577888.58,0.97
10/30/2020,ARKW,OKTA INC,OKTA,129509.0,27174873.47,0.96
10/30/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,798734.0,26829475.06,0.95
10/30/2020,ARKW,ADOBE INC,ADBE,57498.0,25707355.8,0.91
10/30/2020,ARKW,DOCUSIGN INC,DOCU,126255.0,25535073.75,0.9000000000000001
10/30/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,55036.0,25366642.76,0.9000000000000001
10/30/2020,ARKW,LENDINGCLUB CORP,LC,4708556.0,21988956.52,0.7799999999999999
10/30/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,276318.0,14360246.46,0.51
10/30/2020,ARKW,KE HOLDINGS INC,BEKE,206758.0,14421370.5,0.51
10/30/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,11803.0,10922850.29,0.38999999999999996
10/30/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,11053603.15,11053603.15,0.38999999999999996
10/30/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,24700.0,250211.0,0.01
