date,fund,company,ticker,cusip,shares,market value($),weight(%)
8/17/2021,ARKK,TESLA INC,TSLA,88160R101,3289371.0,2257067699.07,10.43
8/17/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8642204.0,1202735530.68,5.56
8/17/2021,ARKK,ROKU INC,ROKU,77543R102,3302505.0,1177607232.9,5.44
8/17/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,4177990.0,1073033171.7,4.96
8/17/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,8351312.0,1020446813.28,4.72
8/17/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2841188.0,989898311.08,4.57
8/17/2021,ARKK,SQUARE INC - A,SQ,852234103,3501283.0,922237942.2,4.26
8/17/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,596894.0,888775166.0,4.11
8/17/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2236964.0,775354092.04,3.58
8/17/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3415916.0,713345738.28,3.3
8/17/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,26256033.0,643272808.5,2.97
8/17/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4158806.0,634841735.9,2.93
8/17/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6608868.0,624009316.56,2.88
8/17/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,6473998.0,602470253.88,2.78
8/17/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4849754.0,594337352.7,2.75
8/17/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,8509316.0,510814239.48,2.36
8/17/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,9371003.0,491602817.38,2.27
8/17/2021,ARKK,TWITTER INC,TWTR,90184L102,7598088.0,484606052.64,2.24
8/17/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4741364.0,483334646.16,2.23
8/17/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1485789.0,426049995.75,1.97
8/17/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,4816834.0,422099163.42,1.95
8/17/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2261486.0,362018678.88,1.67
8/17/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8152803.0,328231848.78,1.52
8/17/2021,ARKK,SEA LTD-ADR,SE,81141R100,1071374.0,311223433.26,1.44
8/17/2021,ARKK,INVITAE CORP,NVTA,46185L103,11983251.0,306172063.05,1.42
8/17/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4233524.0,254011440.0,1.17
8/17/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,8452906.0,240147059.46,1.11
8/17/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,4816498.0,227290540.62,1.05
8/17/2021,ARKK,PAGERDUTY INC,PD,69553P100,5651724.0,221886684.24,1.03
8/17/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,6906806.0,209621562.1,0.97
8/17/2021,ARKK,TERADYNE INC,TER,880770102,1775662.0,210362677.14,0.97
8/17/2021,ARKK,2U INC,TWOU,90214J101,4999614.0,185235698.7,0.86
8/17/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,1785341.0,170750013.24,0.79
8/17/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7714598.0,161929412.02,0.75
8/17/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,2673921.0,158697211.35,0.73
8/17/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,3878495.0,152192143.8,0.7
8/17/2021,ARKK,TRIMBLE INC,TRMB,896239100,1650174.0,148647673.92,0.69
8/17/2021,ARKK,SKILLZ INC,SKLZ,83067L109,13473192.0,149552431.2,0.69
8/17/2021,ARKK,PROTO LABS INC,PRLB,743713109,1907175.0,140654156.25,0.65
8/17/2021,ARKK,VERACYTE INC,VCYT,92337F107,3424105.0,132752550.85,0.61
8/17/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1738635.0,92530154.7,0.43
8/17/2021,ARKK,STRATASYS LTD,SSYS,M85548101,4018558.0,84108418.94,0.39
8/17/2021,ARKK,SOARING EAGLE ACQU - CL A,SRNG,G8354H126,7720490.0,76896080.4,0.36
8/17/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,3579607.0,72308061.4,0.33
8/17/2021,ARKK,CERUS CORP,CERS,157085101,11831129.0,69803661.1,0.32
8/17/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,2130799.0,51522719.82,0.24
8/17/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,6224459.0,38093689.08,0.18
8/17/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,2468006.0,16140759.24,0.07
8/17/2021,ARKQ,TESLA INC,TSLA,88160R101,463697.0,318174970.49,11.9
8/17/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2217475.0,199750148.0,7.47
8/17/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,7179746.0,157380032.32,5.88
8/17/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,1281959.0,156642570.21,5.86
8/17/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,3543142.0,142646896.92,5.33
8/17/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,2361662.0,141770569.86,5.3
8/17/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,48870.0,135776498.4,5.08
8/17/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,262637.0,94614979.25,3.54
8/17/2021,ARKQ,DEERE & CO,DE,244199105,206452.0,79077309.56,2.96
8/17/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1161662.0,77448005.54,2.9
8/17/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,2502829.0,71981362.04,2.69
8/17/2021,ARKQ,TERADYNE INC,TER,880770102,564895.0,66923110.65,2.5
8/17/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,2637500.0,66201250.0,2.48
8/17/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,435602.0,63846185.14,2.39
8/17/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,743569.0,63537971.05,2.38
8/17/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,1844821.0,55990317.35,2.09
8/17/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,261288.0,55701375.84,2.08
8/17/2021,ARKQ,CATERPILLAR INC,CAT,149123101,229461.0,49955954.31,1.87
8/17/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,486739.0,48785849.97,1.82
8/17/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2149201.0,47819722.25,1.79
8/17/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,7214328.0,40688809.92,1.52
8/17/2021,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,4260504.0,39622687.2,1.48
8/17/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,38533.0,39235841.92,1.47
8/17/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,85320.0,38805242.4,1.45
8/17/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,124180.0,36561075.6,1.37
8/17/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,248003.0,35806673.14,1.34
8/17/2021,ARKQ,2U INC,TWOU,90214J101,867079.0,32125276.95,1.2
8/17/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1476303.0,29821320.6,1.12
8/17/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2433155.0,29879143.4,1.12
8/17/2021,ARKQ,ANSYS INC,ANSS,03662Q105,78183.0,28396065.6,1.06
8/17/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,140174.0,27964713.0,1.05
8/17/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,2797232.0,27888403.04,1.04
8/17/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,3798100.0,27878054.0,1.04
8/17/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,2728524.0,27121528.56,1.01
8/17/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,147368.0,26925607.28,1.01
8/17/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,380768.0,24548112.96,0.92
8/17/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1065500.0,22300915.0,0.83
8/17/2021,ARKQ,PROTO LABS INC,PRLB,743713109,186746.0,13772517.5,0.51
8/17/2021,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,556570.0,13635965.0,0.51
8/17/2021,ARKQ,EXONE CO/THE,XONE,302104104,505685.0,12065644.1,0.45
8/17/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,142218.0,1005481.26,0.04
8/17/2021,ARKW,TESLA INC,TSLA,88160R101,851495.0,584270324.15,10.35
8/17/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,8692975.0,329811471.5,5.84
8/17/2021,ARKW,TWITTER INC,TWTR,90184L102,4641926.0,296062040.28,5.24
8/17/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1074731.0,276023162.73,4.89
8/17/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,185172.0,275721108.0,4.88
8/17/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1969411.0,274082928.87,4.85
8/17/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,2146938.0,262334354.22,4.65
8/17/2021,ARKW,SQUARE INC - A,SQ,852234103,946393.0,249279916.2,4.41
8/17/2021,ARKW,TWILIO INC - A,TWLO,90138F102,625656.0,216858626.16,3.84
8/17/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,556662.0,193946607.42,3.43
8/17/2021,ARKW,ROKU INC,ROKU,77543R102,541405.0,193054194.9,3.42
8/17/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,896006.0,187112932.98,3.31
8/17/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,3380462.0,177339036.52,3.14
8/17/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,1584114.0,174252540.0,3.09
8/17/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,6117070.0,149868215.0,2.65
8/17/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1350049.0,127471626.58,2.26
8/17/2021,ARKW,UIPATH INC - CLASS A,PATH,90364P105,2050775.0,123108023.25,2.18
8/17/2021,ARKW,SEA LTD-ADR,SE,81141R100,348036.0,101100977.64,1.79
8/17/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,1230138.0,97882080.66,1.73
8/17/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,52913.0,94978835.0,1.68
8/17/2021,ARKW,ETSY INC,ETSY,29786A106,449561.0,85605405.62,1.52
8/17/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,3037285.0,85529945.6,1.51
8/17/2021,ARKW,OKTA INC,OKTA,679295105,343255.0,79573374.1,1.41
8/17/2021,ARKW,SKILLZ INC,SKLZ,83067L109,6511399.0,72276528.9,1.28
8/17/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1130154.0,62972180.88,1.12
8/17/2021,ARKW,VUZIX CORP,VUZI,92921W300,5010517.0,61529148.76,1.09
8/17/2021,ARKW,WALT DISNEY CO/THE,DIS,254687106,345209.0,61823479.81,1.09
8/17/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,502386.0,60477226.68,1.07
8/17/2021,ARKW,SNAP INC - A,SNAP,83304A106,819028.0,59330388.32,1.05
8/17/2021,ARKW,SPLUNK INC,SPLK,848637104,402786.0,57602425.86,1.02
