date,fund,company,ticker,cusip,shares,market value($),weight(%)
5/24/2021,ARKK,TESLA INC,TSLA,88160R101,3463871.0,2012093386.48,10.1
5/24/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8539746.0,1200005107.92,6.02
5/24/2021,ARKK,ROKU INC,ROKU,77543R102,3479969.0,1150651749.85,5.77
5/24/2021,ARKK,SQUARE INC - A,SQ,852234103,4417994.0,883642979.94,4.43
5/24/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,705456.0,863562798.72,4.33
5/24/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2617278.0,828106759.2,4.15
5/24/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2291526.0,721005740.64,3.62
5/24/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,3148006.0,706255146.1,3.54
5/24/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3078170.0,705331873.8,3.54
5/24/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7518438.0,703349874.9,3.53
5/24/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6323831.0,694546358.73,3.48
5/24/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5483961.0,582890214.69,2.92
5/24/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4821855.0,557261782.35,2.8
5/24/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22278304.0,462274808.0,2.32
5/24/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2323704.0,450217650.0,2.26
5/24/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2672917.0,422775281.89,2.12
5/24/2021,ARKK,INVITAE CORP,NVTA,46185L103,13928246.0,378151878.9,1.9
5/24/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,7982139.0,356242863.57,1.79
5/24/2021,ARKK,SEA LTD-ADR,SE,81141R100,1367695.0,336904309.35,1.69
5/24/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,4556948.0,330925563.76,1.66
5/24/2021,ARKK,TWITTER INC,TWTR,90184L102,5794600.0,315515970.0,1.58
5/24/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4856074.0,308263577.52,1.55
5/24/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8239840.0,304709283.2,1.53
5/24/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,3616762.0,284820007.5,1.43
5/24/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3838163.0,281606019.31,1.41
5/24/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3338359.0,246404277.79,1.24
5/24/2021,ARKK,TERADYNE INC,TER,880770102,1911282.0,238680896.16,1.2
5/24/2021,ARKK,SKILLZ INC,SKLZ,83067L109,15273873.0,232315608.33,1.17
5/24/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2373236.0,226430446.76,1.14
5/24/2021,ARKK,2U INC,TWOU,90214J101,6058275.0,221308785.75,1.11
5/24/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2812563.0,209817199.8,1.05
5/24/2021,ARKK,PAGERDUTY INC,PD,69553P100,5680248.0,206477014.8,1.04
5/24/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11361946.0,205083125.3,1.03
5/24/2021,ARKK,PROTO LABS INC,PRLB,743713109,2338537.0,203452719.0,1.02
5/24/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,9614758.0,179892122.18,0.9
5/24/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,4552981.0,168004998.9,0.84
5/24/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5005620.0,166236640.2,0.83
