date,fund,company,ticker,cusip,shares,market value($),weight(%)
7/12/2021,ARKK,TESLA INC,TSLA,88160R101,3591076.0,2359157378.2,9.93
7/12/2021,ARKK,ROKU INC,ROKU,77543R102,3236310.0,1396823759.1,5.88
7/12/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8569217.0,1359077816.2,5.72
7/12/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,723647.0,1081845028.53,4.55
7/12/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2789270.0,1074092091.6,4.52
7/12/2021,ARKK,SQUARE INC - A,SQ,852234103,4433243.0,1072357149.27,4.51
7/12/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,3806513.0,966397520.44,4.07
7/12/2021,ARKK,TWILIO INC - A,TWLO,90138F102,2299588.0,902059384.76,3.8
7/12/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,3307809.0,869391439.47,3.66
7/12/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,7688551.0,819061338.03,3.45
7/12/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6345658.0,731590910.82,3.08
7/12/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4912794.0,709063558.02,2.98
7/12/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5690326.0,681132022.2,2.87
7/12/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,4409196.0,674606988.0,2.84
7/12/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2109934.0,607703190.68,2.56
7/12/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,22355370.0,520656567.3,2.19
7/12/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2682147.0,510707610.27,2.15
7/12/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,6722794.0,460444161.06,1.94
