date,fund,company,ticker,shares,market value($),weight(%)
10/26/2020,ARKG,EXACT SCIENCES CORP,EXAS,621463.0,66229311.91,2.29
10/26/2020,ARKG,EDITAS MEDICINE INC,EDIT,2026424.0,65109003.12,2.25
10/26/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2409636.0,59036082.0,2.04
10/26/2020,ARKG,CERUS CORP,CERS,8188288.0,48720313.6,1.68
10/26/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,935671.0,43985893.71,1.52
10/26/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,207293.0,42940744.95,1.48
10/26/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,844186.0,42167090.7,1.46
10/26/2020,ARKG,ACCOLADE INC,ACCD,1075955.0,40004006.9,1.38
10/26/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,271309.0,38319683.16,1.32
10/26/2020,ARKG,SCHRODINGER INC,SDGR,607193.0,35223265.93,1.22
10/26/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,1943028.0,32215404.24,1.11
10/26/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,355020.0,29885583.6,1.03
10/26/2020,ARKG,GUARDANT HEALTH INC,GH,274734.0,28270128.6,0.98
10/26/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,525757.0,26803091.86,0.9299999999999999
10/26/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3789135.0,25879792.05,0.89
10/26/2020,ARKG,PHREESIA INC,PHR,669587.0,24828285.96,0.86
10/26/2020,ARKG,CODEXIS INC,CDXS,1658331.0,23183467.38,0.8
10/26/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,569066.0,20435160.06,0.7100000000000001
10/26/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,1937550.0,18426100.5,0.64
10/26/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,4536535.0,17828582.55,0.62
10/26/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,504559.0,18007710.71,0.62
10/26/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,33340.0,16084216.2,0.56
10/26/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,26415.0,15472322.1,0.53
10/26/2020,ARKG,APPLE INC,AAPL,127493.0,14668069.65,0.51
10/26/2020,ARKG,EVOGENE LTD,EVGN,4602387.0,13484993.91,0.4699999999999999
10/26/2020,ARKG,BERKELEY LIGHTS INC,BLI,101402.0,7483467.6,0.26
10/26/2020,ARKG,SURFACE ONCOLOGY INC,SURF,533620.0,4669175.0,0.16
10/26/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375748.0,3663543.0,0.13
10/26/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,3678384.97,3678384.97,0.13
10/26/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,108097.0,2878623.11,0.1
10/26/2020,ARKK,TESLA INC,TSLA,2501641.0,1051389679.48,10.26
10/26/2020,ARKK,INVITAE CORP,NVTA,17671295.0,814293273.6,7.95
10/26/2020,ARKK,SQUARE INC - A,SQ,3827506.0,650254994.34,6.35
10/26/2020,ARKK,ROKU INC,ROKU,2721902.0,594517834.84,5.8
10/26/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,5646664.0,531520482.32,5.19
10/26/2020,ARKK,PROTO LABS INC,PRLB,2599230.0,334468916.4,3.27
10/26/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,11616452.0,322356543.0,3.15
10/26/2020,ARKK,LENDINGTREE INC,TREE UW,910944.0,306833267.52,3.0
10/26/2020,ARKK,ZILLOW GROUP INC - C,Z,3239849.0,298228100.45,2.91
10/26/2020,ARKK,2U INC,TWOU,8154344.0,297388925.68,2.9
10/26/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,16277777.0,284047208.65,2.77
10/26/2020,ARKK,TELADOC HEALTH INC,TDOC,1267274.0,268852179.1,2.62
10/26/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8537613.0,254762371.92,2.4899999999999998
10/26/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6368805.0,235454720.85,2.3
10/26/2020,ARKK,EDITAS MEDICINE INC,EDIT,7170082.0,230374734.66,2.25
10/26/2020,ARKK,MATERIALISE NV-ADR,MTLS,5199651.0,228316675.41,2.23
10/26/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,795021.0,226549184.16,2.21
10/26/2020,ARKK,PAGERDUTY INC,PD,7301943.0,211245210.99,2.06
10/26/2020,ARKK,ILLUMINA INC,ILMN,617591.0,197048584.46,1.92
10/26/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6850930.0,167847785.0,1.6399999999999997
10/26/2020,ARKK,VERACYTE INC,VCYT,4320887.0,162551768.94,1.59
10/26/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,1841570.0,159719366.1,1.5599999999999998
10/26/2020,ARKK,SPLUNK INC,SPLK,757643.0,158938348.54,1.55
10/26/2020,ARKK,COMPUGEN LTD,CGEN,10985448.0,152478018.24,1.49
10/26/2020,ARKK,TWILIO INC - A,TWLO,501486.0,150756721.32,1.47
10/26/2020,ARKK,PINTEREST INC- CLASS A,PINS,2794914.0,141031360.44,1.38
10/26/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,1691649.0,139696374.42,1.3599999999999999
10/26/2020,ARKK,DOCUSIGN INC,DOCU,565716.0,124553691.72,1.22
10/26/2020,ARKK,CERUS CORP,CERS,19297523.0,114820261.85,1.12
10/26/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1116627.0,109161455.52,1.0699999999999998
10/26/2020,ARKK,SYNOPSYS INC,SNPS,487214.0,107494024.82,1.05
10/26/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,202299.0,104748399.21,1.02
10/26/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2901100.0,104178501.0,1.02
10/26/2020,ARKK,STRATASYS LTD,SSYS,7491022.0,102252450.3,1.0
10/26/2020,ARKK,ZSCALER INC,ZS,666555.0,99316695.0,0.97
10/26/2020,ARKK,HUYA INC-ADR,HUYA,4634313.0,99174298.2,0.97
10/26/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3505251.0,92994309.03,0.91
10/26/2020,ARKK,FACEBOOK INC-CLASS A,FB,333199.0,92332774.89,0.9000000000000001
10/26/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6540852.0,91244885.4,0.89
10/26/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1083478.0,70924469.88,0.69
10/26/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,4175394.0,61420045.74,0.6
10/26/2020,ARKK,UNITY SOFTWARE INC,U,579146.0,57891434.16,0.57
10/26/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,718154.0,52130798.86,0.51
10/26/2020,ARKK,SEA LTD-ADR,SE,314900.0,51127164.0,0.5
10/26/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,6463520.0,44145841.6,0.43
10/26/2020,ARKK,XILINX INC,XLNX,369405.0,42315342.75,0.41000000000000003
10/26/2020,ARKK,EXONE CO/THE,XONE,1983813.0,22317896.25,0.22
10/26/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,19060246.34,19060246.34,0.19
10/26/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,838729.0,8177607.75,0.08
10/26/2020,ARKQ,TESLA INC,TSLA,186687.0,78460812.36,10.11
10/26/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1337632.0,58735421.12,7.57
10/26/2020,ARKQ,2U INC,TWOU,1209050.0,44094053.5,5.680000000000001
10/26/2020,ARKQ,ALPHABET INC-CL C,GOOG,21141.0,33623703.45,4.33
10/26/2020,ARKQ,XILINX INC,XLNX,277864.0,31829321.2,4.1
10/26/2020,ARKQ,PROTO LABS INC,PRLB,227697.0,29300049.96,3.7800000000000002
10/26/2020,ARKQ,DEERE & CO,DE,124479.0,29159205.75,3.7600000000000002
10/26/2020,ARKQ,JD.COM INC-ADR,JD,342990.0,27922815.9,3.6000000000000005
10/26/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1281965.0,26639232.7,3.4300000000000006
10/26/2020,ARKQ,TRIMBLE INC,TRMB,518538.0,25527625.74,3.29
10/26/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,714166.0,24724426.92,3.19
10/26/2020,ARKQ,CATERPILLAR INC,CAT,143231.0,23375299.2,3.01
10/26/2020,ARKQ,STRATASYS LTD,SSYS,1704221.0,23262616.65,3.0
10/26/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,743953.0,19737073.09,2.54
10/26/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,789422.0,18906656.9,2.44
10/26/2020,ARKQ,FLIR SYSTEMS INC,FLIR,523455.0,18388974.15,2.37
10/26/2020,ARKQ,SPLUNK INC,SPLK,87843.0,18427704.54,2.37
10/26/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,208576.0,18089796.48,2.33
10/26/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,132867.0,17922429.63,2.31
10/26/2020,ARKQ,AEROVIRONMENT INC,AVAV,233446.0,17767575.06,2.29
10/26/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,124492.0,16551211.4,2.13
10/26/2020,ARKQ,WORKHORSE GROUP INC,WKHS,845468.0,15666522.04,2.02
10/26/2020,ARKQ,SYNOPSYS INC,SNPS,71183.0,15705105.29,2.02
10/26/2020,ARKQ,TERADYNE INC,TER,136595.0,12237546.05,1.58
10/26/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,648159.0,11874272.88,1.53
10/26/2020,ARKQ,AMAZON.COM INC,AMZN,3615.0,11593449.6,1.49
10/26/2020,ARKQ,EXONE CO/THE,XONE,1003858.0,11293402.5,1.46
10/26/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,425612.0,11274461.88,1.4500000000000002
10/26/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,14850.0,10569784.5,1.3599999999999999
10/26/2020,ARKQ,NVIDIA CORP,NVDA,16648.0,8751021.2,1.13
10/26/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,119042.0,8641258.78,1.11
10/26/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,73621.0,8405309.57,1.08
10/26/2020,ARKQ,ANSYS INC,ANSS,24597.0,7895637.0,1.02
10/26/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,32112.0,7608617.28,0.98
10/26/2020,ARKQ,APPLE INC,AAPL,66428.0,7642541.4,0.98
10/26/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,6480134.02,6480134.02,0.84
10/26/2020,ARKQ,AUTODESK INC,ADSK,25789.0,6424813.57,0.83
10/26/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,1886266.0,5904012.58,0.76
10/26/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,155596.0,3611383.16,0.4699999999999999
10/26/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,198425.0,1934643.75,0.25
10/26/2020,ARKW,TESLA INC,TSLA,686724.0,288616362.72,9.719999999999999
10/26/2020,ARKW,ROKU INC,ROKU,877377.0,191636684.34,6.460000000000001
10/26/2020,ARKW,SQUARE INC - A,SQ,1017884.0,172928312.76,5.82
10/26/2020,ARKW,PINTEREST INC- CLASS A,PINS,1964979.0,99152840.34,3.34
10/26/2020,ARKW,FACEBOOK INC-CLASS A,FB,353492.0,97956168.12,3.3000000000000003
10/26/2020,ARKW,SNAP INC - A,SNAP,2210668.0,91234268.36,3.0700000000000003
10/26/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,315913.0,90022568.48,3.0300000000000002
10/26/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,4948519.0,86351656.55,2.91
10/26/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,3103943.0,86134418.25,2.9
10/26/2020,ARKW,LENDINGTREE INC,TREE UW,244318.0,82293631.94,2.77
10/26/2020,ARKW,TWILIO INC - A,TWLO,265806.0,79906599.72,2.69
10/26/2020,ARKW,PAGERDUTY INC,PD,2676264.0,77424317.52,2.6100000000000003
10/26/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,4949991.0,71180870.58,2.4
10/26/2020,ARKW,2U INC,TWOU,1932824.0,70490091.28,2.37
10/26/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,938498.0,68125569.82,2.29
10/26/2020,ARKW,HUYA INC-ADR,HUYA,3093548.0,66201927.2,2.23
10/26/2020,ARKW,SEA LTD-ADR,SE,396042.0,64301379.12,2.17
10/26/2020,ARKW,TELADOC HEALTH INC,TDOC,300989.0,63854816.35,2.15
10/26/2020,ARKW,ZILLOW GROUP INC - C,Z,687963.0,63326994.15,2.13
10/26/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,620632.0,60672984.32,2.04
10/26/2020,ARKW,NETFLIX INC,NFLX,124181.0,60630131.44,2.04
10/26/2020,ARKW,VERACYTE INC,VCYT,1529785.0,57550511.7,1.94
10/26/2020,ARKW,SPLUNK INC,SPLK,258219.0,54169181.82,1.82
10/26/2020,ARKW,AMAZON.COM INC,AMZN,16762.0,53756404.48,1.81
10/26/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,173636.0,53283679.32,1.79
10/26/2020,ARKW,MERCADOLIBRE INC,MELI,37728.0,48346168.32,1.63
10/26/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,63088.0,38377692.16,1.29
10/26/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,269246.0,35831257.68,1.21
10/26/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,1978972.0,35581916.56,1.2
10/26/2020,ARKW,HUBSPOT INC,HUBS,114895.0,35194636.4,1.1900000000000002
10/26/2020,ARKW,FASTLY INC - CLASS A,FSLY,468709.0,34693840.18,1.17
10/26/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,386489.0,33520190.97,1.13
10/26/2020,ARKW,UNITY SOFTWARE INC,U,328803.0,32867147.88,1.11
10/26/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,155590.0,32238248.0,1.09
10/26/2020,ARKW,TWITTER INC,TWTR,635054.0,31117646.0,1.05
10/26/2020,ARKW,NVIDIA CORP,NVDA,55792.0,29327064.8,0.9900000000000001
10/26/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,149393.0,29463287.46,0.9900000000000001
10/26/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,800300.0,29142924.5,0.98
10/26/2020,ARKW,JD.COM INC-ADR,JD,351712.0,28632873.92,0.96
10/26/2020,ARKW,OKTA INC,OKTA,129763.0,28444049.6,0.96
10/26/2020,ARKW,SYNOPSYS INC,SNPS,129206.0,28506719.78,0.96
10/26/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,55144.0,28553011.76,0.96
10/26/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,430443.0,28176798.78,0.95
10/26/2020,ARKW,DOCUSIGN INC,DOCU,126503.0,27852165.51,0.9400000000000001
10/26/2020,ARKW,ADOBE INC,ADBE,57610.0,27376272.0,0.9199999999999999
10/26/2020,ARKW,LENDINGCLUB CORP,LC,4727043.0,23209781.13,0.7799999999999999
10/26/2020,ARKW,AGORA INC-ADR,API,376149.0,15689174.79,0.53
10/26/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,276860.0,15158085.0,0.51
10/26/2020,ARKW,WIX.COM LTD,WIX,46931.0,12469097.39,0.42
10/26/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,7483461.77,7483461.77,0.25
10/26/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,24749.0,246252.55,0.01
