date,fund,company,ticker,shares,market value($),weight(%)
12/18/2020,ARKG,EDITAS MEDICINE INC,EDIT,2022952.0,130298338.32,2.07
12/18/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,539556.0,127723696.32,2.03
12/18/2020,ARKG,INCYTE CORP,INCY,1423190.0,125724604.6,1.9900000000000002
12/18/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2184178.0,121025302.98,1.92
12/18/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,5804057.0,109580596.16,1.7399999999999998
12/18/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,1191603.0,108328628.73,1.72
12/18/2020,ARKG,VERACYTE INC,VCYT,2169953.0,104005847.29,1.6500000000000001
12/18/2020,ARKG,BERKELEY LIGHTS INC,BLI,1106764.0,104262702.62,1.6500000000000001
12/18/2020,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,2343005.0,103021929.85,1.63
12/18/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,1553416.0,96824419.28,1.54
12/18/2020,ARKG,ACCOLADE INC,ACCD,1890780.0,96410872.2,1.53
12/18/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,183831.0,91711447.59,1.46
12/18/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,1669366.0,90696654.78,1.44
12/18/2020,ARKG,SCHRODINGER INC,SDGR,1114449.0,88999897.14,1.41
12/18/2020,ARKG,SERES THERAPEUTICS INC,MCRB,3561614.0,85906129.68,1.3599999999999999
12/18/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,1233983.0,73520707.14,1.17
12/18/2020,ARKG,COMPUGEN LTD,CGEN,5735230.0,72665364.1,1.15
12/18/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,151291.0,70604483.88,1.12
12/18/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,425803.0,65105278.7,1.03
12/18/2020,ARKG,ALPHABET INC-CL A,GOOGL,36041.0,62214695.02,0.9900000000000001
12/18/2020,ARKG,CODEXIS INC,CDXS,3150116.0,61616268.96,0.98
12/18/2020,ARKG,PHREESIA INC,PHR,1051071.0,57451540.86,0.91
12/18/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,792104.0,57308724.4,0.91
12/18/2020,ARKG,CERUS CORP,CERS,8174256.0,57383277.12,0.91
12/18/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,7121427.0,57612344.43,0.91
12/18/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,814118.0,56353247.96,0.89
12/18/2020,ARKG,GUARDANT HEALTH INC,GH,431480.0,54927404.0,0.8699999999999999
12/18/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3167084.0,38670095.64,0.61
12/18/2020,ARKG,SAREPTA THERAPEUTICS INC,SRPT,193915.0,34012691.0,0.54
12/18/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,3041626.0,18918913.72,0.3
12/18/2020,ARKG,EVOGENE LTD,EVGN,4594499.0,17596931.17,0.28
12/18/2020,ARKG,908 DEVICES INC,MASS,350000.0,17150000.0,0.27
12/18/2020,ARKG,SURFACE ONCOLOGY INC,SURF,1880710.0,17001618.4,0.27
12/18/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,480630.0,16024204.2,0.25
12/18/2020,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,952219.0,14083319.01,0.22
12/18/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375102.0,3856048.56,0.06
12/18/2020,ARKK,TESLA INC,TSLA,2681639.0,1863739105.0,10.86
12/18/2020,ARKK,ROKU INC,ROKU,3496611.0,1191330333.81,6.94
12/18/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,6576266.0,977298890.26,5.690000000000001
12/18/2020,ARKK,SQUARE INC - A,SQ,4062488.0,956512799.6,5.57
12/18/2020,ARKK,INVITAE CORP,NVTA,17598486.0,836983994.16,4.87
12/18/2020,ARKK,TELADOC HEALTH INC,TDOC,3679051.0,722344873.34,4.21
12/18/2020,ARKK,ZILLOW GROUP INC - C,Z,3989013.0,539314557.6,3.1400000000000006
12/18/2020,ARKK,PROTO LABS INC,PRLB,3240390.0,518300380.5,3.02
12/18/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1460740.0,490954714.0,2.86
12/18/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,20795565.0,467276345.55,2.7199999999999998
12/18/2020,ARKK,EDITAS MEDICINE INC,EDIT,7140537.0,459921988.17,2.68
12/18/2020,ARKK,TWILIO INC - A,TWLO,1084327.0,395811884.81,2.31
12/18/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,8179812.0,386986905.72,2.25
12/18/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6654627.0,368732882.07,2.15
12/18/2020,ARKK,EXACT SCIENCES CORP,EXAS,2569278.0,352119549.9,2.0500000000000003
12/18/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,2363607.0,348253855.38,2.03
12/18/2020,ARKK,DOCUSIGN INC,DOCU,1429350.0,344473350.0,2.01
12/18/2020,ARKK,PAGERDUTY INC,PD,7613933.0,344225910.93,2.0
12/18/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,1445399.0,341764593.55,1.9900000000000002
12/18/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,3094200.0,322663176.0,1.8800000000000001
12/18/2020,ARKK,LENDINGTREE INC,TREE UW,1234173.0,321835293.21,1.87
12/18/2020,ARKK,2U INC,TWOU,8120745.0,316465432.65,1.8399999999999999
12/18/2020,ARKK,MATERIALISE NV-ADR,MTLS,6055685.0,283769399.1,1.6500000000000001
12/18/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2460119.0,277575226.77,1.6200000000000003
12/18/2020,ARKK,SHOPIFY INC - CLASS A,SHOP,216638.0,253674432.48,1.48
12/18/2020,ARKK,VERACYTE INC,VCYT,5032228.0,241194688.04,1.4
12/18/2020,ARKK,UNITY SOFTWARE INC,U,1466724.0,231405045.48,1.35
12/18/2020,ARKK,KE HOLDINGS INC,BEKE,3567625.0,229969107.5,1.34
12/18/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,535909.0,217584413.09,1.27
12/18/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,2610180.0,211006951.2,1.23
12/18/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8501171.0,205048244.52,1.1900000000000002
12/18/2020,ARKK,BAIDU INC - SPON ADR,BIDU,1007992.0,194229978.48,1.13
12/18/2020,ARKK,SPLUNK INC,SPLK,998402.0,165624907.78,0.96
12/18/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,4478124.0,162824588.64,0.95
12/18/2020,ARKK,SEA LTD-ADR,SE,808492.0,161981372.2,0.9400000000000001
12/18/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2293622.0,158764514.84,0.9199999999999999
12/18/2020,ARKK,SYNOPSYS INC,SNPS,622349.0,158698995.0,0.9199999999999999
12/18/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7617703.0,153115830.3,0.89
12/18/2020,ARKK,STRATASYS LTD,SSYS,7107018.0,150100220.16,0.8699999999999999
12/18/2020,ARKK,PINTEREST INC- CLASS A,PINS,2108173.0,148331052.28,0.86
12/18/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1890515.0,142374684.65,0.83
12/18/2020,ARKK,COMPUGEN LTD,CGEN,10940184.0,138612131.28,0.8100000000000002
12/18/2020,ARKK,CERUS CORP,CERS,19218009.0,134910423.18,0.79
12/18/2020,ARKK,HUYA INC-ADR,HUYA,5920717.0,124867921.53,0.73
12/18/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,74332180.18,74332180.18,0.43
12/18/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5097545.0,62241024.45,0.36
12/18/2020,ARKK,EXONE CO/THE,XONE,945665.0,11149390.35,0.06
12/18/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,835271.0,8586585.88,0.05
12/18/2020,ARKQ,TESLA INC,TSLA,256417.0,178209815.0,12.509999999999998
12/18/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1922035.0,90066560.1,6.32
12/18/2020,ARKQ,TRIMBLE INC,TRMB,881747.0,58327564.05,4.1
12/18/2020,ARKQ,DEERE & CO,DE,212604.0,57551902.8,4.04
12/18/2020,ARKQ,ALPHABET INC-CL C,GOOG,31599.0,54698184.99,3.84
12/18/2020,ARKQ,PROTO LABS INC,PRLB,333537.0,53349243.15,3.75
12/18/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1913005.0,49279008.8,3.46
12/18/2020,ARKQ,2U INC,TWOU,1201373.0,46817505.81,3.29
12/18/2020,ARKQ,FLIR SYSTEMS INC,FLIR,1094116.0,45974754.32,3.2300000000000004
12/18/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,1234189.0,44875112.04,3.15
12/18/2020,ARKQ,JD.COM INC-ADR,JD,549080.0,44766492.4,3.1400000000000006
12/18/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,279764.0,43506099.64,3.05
12/18/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,411325.0,42892971.0,3.01
12/18/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,204082.0,39324560.58,2.76
12/18/2020,ARKQ,CATERPILLAR INC,CAT,213764.0,38682733.44,2.7199999999999998
12/18/2020,ARKQ,STRATASYS LTD,SSYS,1693400.0,35764608.0,2.5100000000000002
12/18/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,740373.0,35463866.7,2.4899999999999998
12/18/2020,ARKQ,XILINX INC,XLNX,229885.0,34296543.15,2.41
12/18/2020,ARKQ,WORKHORSE GROUP INC,WKHS,1582961.0,33479625.15,2.35
12/18/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,1213273.0,32903963.76,2.31
12/18/2020,ARKQ,AEROVIRONMENT INC,AVAV,348358.0,30004074.54,2.11
12/18/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,4088293.0,29231294.95,2.0500000000000003
12/18/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,1152641.0,27478961.44,1.9300000000000002
12/18/2020,ARKQ,SYNOPSYS INC,SNPS,106211.0,27083805.0,1.9
12/18/2020,ARKQ,TERADYNE INC,TER,203871.0,24584803.89,1.73
12/18/2020,ARKQ,SPLUNK INC,SPLK,148294.0,24600491.66,1.73
12/18/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,653120.0,19469507.2,1.37
12/18/2020,ARKQ,ANSYS INC,ANSS,54656.0,19556463.36,1.37
12/18/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,22158.0,17484656.22,1.23
12/18/2020,ARKQ,AMAZON.COM INC,AMZN,5379.0,17221675.35,1.21
12/18/2020,ARKQ,APPLE INC,AAPL,126806.0,16060613.93,1.13
12/18/2020,ARKQ,AUTODESK INC,ADSK,47488.0,14483840.0,1.02
12/18/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,422895.0,14226187.8,1.0
12/18/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,109906.0,13875632.5,0.97
12/18/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,177632.0,13377465.92,0.9400000000000001
12/18/2020,ARKQ,NVIDIA CORP,NVDA,24838.0,13185997.44,0.9299999999999999
12/18/2020,ARKQ,EXONE CO/THE,XONE,997483.0,11760324.57,0.83
12/18/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,47862.0,11867382.9,0.83
12/18/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,9653883.05,9653883.05,0.68
12/18/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,32100.0,6742284.0,0.4699999999999999
12/18/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,197165.0,2026856.2,0.14
12/18/2020,ARKW,TESLA INC,TSLA,799500.0,555652500.0,10.43
12/18/2020,ARKW,ROKU INC,ROKU,1259931.0,429271091.01,8.05
12/18/2020,ARKW,SQUARE INC - A,SQ,1204699.0,283646379.55,5.319999999999999
12/18/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,556769.0,187130060.9,3.51
12/18/2020,ARKW,TELADOC HEALTH INC,TDOC,912598.0,179179491.32,3.36
12/18/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,5993972.0,176702294.56,3.32
12/18/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,6817720.0,153194168.4,2.87
12/18/2020,ARKW,TWILIO INC - A,TWLO,366166.0,133661574.98,2.5100000000000002
12/18/2020,ARKW,FACEBOOK INC-CLASS A,FB,470378.0,130012479.2,2.44
12/18/2020,ARKW,PINTEREST INC- CLASS A,PINS,1835355.0,129135577.8,2.42
12/18/2020,ARKW,PAGERDUTY INC,PD,2802689.0,126709569.69,2.3800000000000003
12/18/2020,ARKW,SNAP INC - A,SNAP,2309139.0,122361275.61,2.3
12/18/2020,ARKW,FASTLY INC - CLASS A,FSLY,1113351.0,113316864.78,2.13
12/18/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,476932.0,112770571.4,2.12
12/18/2020,ARKW,SEA LTD-ADR,SE,545617.0,109314365.95,2.0500000000000003
12/18/2020,ARKW,NETFLIX INC,NFLX,199980.0,106879311.0,2.01
12/18/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1399605.0,105404252.55,1.9800000000000002
12/18/2020,ARKW,ZILLOW GROUP INC - C,Z,765586.0,103507227.2,1.94
12/18/2020,ARKW,UNITY SOFTWARE INC,U,648505.0,102314633.85,1.92
12/18/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,855126.0,96483866.58,1.81
12/18/2020,ARKW,LENDINGTREE INC,TREE UW,360255.0,93943696.35,1.76
12/18/2020,ARKW,HUYA INC-ADR,HUYA,4262047.0,89886571.23,1.69
12/18/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2923243.0,86235668.5,1.6200000000000003
12/18/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,68796.0,80557364.16,1.51
12/18/2020,ARKW,KE HOLDINGS INC,BEKE,1248304.0,80465675.84,1.51
12/18/2020,ARKW,DOCUSIGN INC,DOCU,334601.0,80638841.0,1.51
12/18/2020,ARKW,VERACYTE INC,VCYT,1670364.0,80060546.52,1.5
12/18/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,79775.0,75905912.5,1.4200000000000002
12/18/2020,ARKW,MERCADOLIBRE INC,MELI,43802.0,75500631.36,1.4200000000000002
12/18/2020,ARKW,2U INC,TWOU,1911052.0,74473696.44,1.4
12/18/2020,ARKW,AGORA INC-ADR,API,1534995.0,70256721.15,1.32
12/18/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,846284.0,68413598.56,1.28
12/18/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,150318.0,61030611.18,1.15
12/18/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,299004.0,60922065.0,1.1400000000000001
12/18/2020,ARKW,PELOTON INTERACTIVE INC-A,PTON,431367.0,60322361.28,1.13
12/18/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,708824.0,59406539.44,1.11
12/18/2020,ARKW,HUBSPOT INC,HUBS,140066.0,56663700.3,1.06
12/18/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,532568.0,55536191.04,1.04
12/18/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,214456.0,53137907.68,1.0
12/18/2020,ARKW,JD.COM INC-ADR,JD,648483.0,52870818.99,0.9900000000000001
12/18/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,1102663.0,52525353.11,0.9900000000000001
12/18/2020,ARKW,SPLUNK INC,SPLK,312797.0,51889894.33,0.97
12/18/2020,ARKW,SALESFORCE.COM INC,CRM,218342.0,49657521.06,0.9299999999999999
12/18/2020,ARKW,OKTA INC,OKTA,178785.0,48595550.85,0.91
12/18/2020,ARKW,SYNOPSYS INC,SNPS,178035.0,45398925.0,0.8500000000000001
12/18/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,159832.0,41556320.0,0.7799999999999999
12/18/2020,ARKW,NVIDIA CORP,NVDA,76829.0,40786979.52,0.77
12/18/2020,ARKW,ADOBE INC,ADBE,79420.0,39944289.0,0.75
12/18/2020,ARKW,LENDINGCLUB CORP,LC,4673794.0,39680511.06,0.74
12/18/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,1287856.0,33445620.32,0.63
12/18/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,11979421.48,11979421.48,0.22
12/18/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,30365.0,1299318.35,0.02
