date,fund,company,ticker,cusip,shares,market value($),weight(%)
1/11/2021,ARKK,TESLA INC,TSLA,88160R101,2652655.0,2151807209.45,10.3
1/11/2021,ARKK,ROKU INC,ROKU,77543R102,3954968.0,1594366249.84,7.63
1/11/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6327406.0,1195120445.28,5.72
1/11/2021,ARKK,SQUARE INC - A,SQ,852234103,4595114.0,1036198207.0,4.96
1/11/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,4161249.0,919053454.14,4.4
1/11/2021,ARKK,INVITAE CORP,NVTA,46185L103,17456809.0,801965805.46,3.84
1/11/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,4511843.0,646050799.17,3.09
1/11/2021,ARKK,PROTO LABS INC,PRLB,743713109,3157475.0,574123679.25,2.75
1/11/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,1652381.0,568534730.67,2.72
1/11/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,22255488.0,523671632.64,2.51
1/11/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6655763.0,512094405.22,2.45
1/11/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,9252214.0,472695613.26,2.26
1/11/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6456860.0,469930270.8,2.25
1/11/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2673541.0,455330767.71,2.18
1/11/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,2065270.0,453430028.5,2.17
1/11/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,3119570.0,449218080.0,2.15
1/11/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1226586.0,444036397.86,2.12
1/11/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,349801.0,411939649.64,1.97
1/11/2021,ARKK,DOCUSIGN INC,DOCU,256163106,1616793.0,389582441.28,1.86
1/11/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1634960.0,388303000.0,1.86
1/11/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,6006937.0,385104731.07,1.84
1/11/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,2925541.0,358671326.6,1.72
1/11/2021,ARKK,2U INC,TWOU,90214J101,8055366.0,349602884.4,1.67
1/11/2021,ARKK,PAGERDUTY INC,PD,69553P100,7552637.0,331711817.04,1.59
1/11/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1224240.0,330250982.4,1.58
1/11/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2782761.0,327391831.65,1.57
1/11/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,4653092.0,299147284.68,1.43
1/11/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,858536.0,289936192.56,1.39
1/11/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3668128.0,277860696.0,1.33
1/11/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,3258441.0,258361786.89,1.24
1/11/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7257224.0,248632494.24,1.19
1/11/2021,ARKK,VERACYTE INC,VCYT,92337F107,4841473.0,241395843.78,1.15
1/11/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1673581.0,236828447.31,1.13
1/11/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,8266837.0,221468563.23,1.06
1/11/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,5065220.0,218057721.0,1.04
1/11/2021,ARKK,STRATASYS LTD,SSYS,M85548101,7049806.0,207969277.0,1.0
1/11/2021,ARKK,SEA LTD-ADR,SE,81141R100,914403.0,191165091.18,0.91
1/11/2021,ARKK,SPLUNK INC,SPLK,848637104,1129365.0,188050566.15,0.9
1/11/2021,ARKK,SYNOPSYS INC,SNPS,871607107,703892.0,183314593.56,0.88
1/11/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2384572.0,170973812.4,0.82
