No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-05-19,ARKK,TESLA INC,TSLA,3458034.0,1998294107.58,9.99,Buy,72971.0,
2,2021-05-19,ARKK,TELADOC HEALTH INC,TDOC,8632693.0,1203311077.27,6.02,Buy,74811.0,
3,2021-05-19,ARKK,ROKU INC,ROKU,3517853.0,1145166687.09,5.73,Buy,30492.0,
4,2021-05-19,ARKK,SQUARE INC - A,SQ,4271855.0,867870061.8,4.34,Buy,37026.0,
5,2021-05-19,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2644122.0,827240008.92,4.14,Buy,22902.0,
6,2021-05-19,ARKK,SHOPIFY INC - CLASS A,SHOP,713123.0,808225083.28,4.04,Buy,6171.0,
7,2021-05-19,ARKK,ZILLOW GROUP INC - C,Z,6392670.0,701787312.6,3.51,Buy,55407.0,
8,2021-05-19,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3111667.0,687647290.33,3.44,Buy,26961.0,
9,2021-05-19,ARKK,TWILIO INC - A,TWLO,2316454.0,693870631.16,3.47,Buy,20064.0,
10,2021-05-19,ARKK,UNITY SOFTWARE INC,U,7600274.0,680908547.66,3.4,Buy,65868.0,
11,2021-05-19,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,2653311.0,634141329.0,3.17,Buy,140192.0,
12,2021-05-19,ARKK,CRISPR THERAPEUTICS AG,CRSP,4866253.0,548232062.98,2.74,Buy,44272.0,
13,2021-05-19,ARKK,EXACT SCIENCES CORP,EXAS,5412219.0,522712111.02,2.61,Buy,46893.0,
14,2021-05-19,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,22453258.0,476907199.92,2.38,Buy,194568.0,
15,2021-05-19,ARKK,DOCUSIGN INC,DOCU,2349001.0,443749778.91,2.22,Buy,20361.0,
16,2021-05-19,ARKK,INVITAE CORP,NVTA,14210723.0,389231702.97,1.95,Sell,15072.0,
17,2021-05-19,ARKK,10X GENOMICS INC-CLASS A,TXG,2702027.0,406330820.26,2.03,Buy,23430.0,
18,2021-05-19,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4954565.0,328784933.4,1.64,Sell,5256.0,
19,2021-05-19,ARKK,DRAFTKINGS INC - CL A,DKNG,8069018.0,357215426.86,1.79,Buy,743793.0,
20,2021-05-19,ARKK,BEAM THERAPEUTICS INC,BEAM,4576502.0,335274536.52,1.68,Buy,39866.0,
21,2021-05-19,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,4214711.0,296715654.4,1.48,Sell,97877.0,
22,2021-05-19,ARKK,TWITTER INC,TWTR,5857698.0,311570956.62,1.56,Buy,50791.0,
23,2021-05-19,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8329548.0,305861002.56,1.53,Buy,72208.0,
24,2021-05-19,ARKK,SEA LTD-ADR,SE,1382578.0,315227784.0,1.58,Buy,11979.0,
25,2021-05-19,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,10648652.0,287194144.44,1.44,Sell,11296.0,
26,2021-05-19,ARKK,FATE THERAPEUTICS INC,FATE,3374684.0,263326592.52,1.32,Buy,29238.0,
27,2021-05-19,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,3209297.0,253694927.85,1.27,Buy,27819.0,
28,2021-05-19,ARKK,UIPATH INC - CLASS A,PATH,3656122.0,267847497.72,1.34,Buy,31680.0,
29,2021-05-19,ARKK,SKILLZ INC,SKLZ,15440127.0,252137273.91,1.26,Buy,133819.0,
30,2021-05-19,ARKK,TERADYNE INC,TER,2024060.0,240397606.2,1.2,Buy,17560.0,
31,2021-05-19,ARKK,TWIST BIOSCIENCE CORP,TWST,2421362.0,230198885.34,1.15,Sell,2568.0,
32,2021-05-19,ARKK,PROTO LABS INC,PRLB,2385979.0,227622396.6,1.14,Sell,2532.0,
33,2021-05-19,ARKK,2U INC,TWOU,6181133.0,218379428.89,1.09,Sell,6556.0,
34,2021-05-19,ARKK,PAGERDUTY INC,PD,5795465.0,205912871.45,1.03,Sell,6148.0,
35,2021-05-19,ARKK,PURE STORAGE INC - CLASS A,PSTG,10389279.0,187422593.16,0.94,Sell,11020.0,
36,2021-05-19,ARKK,EDITAS MEDICINE INC,EDIT,5107116.0,171445884.12,0.86,Sell,5416.0,
37,2021-05-19,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,4602550.0,165415647.0,0.83,Buy,39897.0,
38,2021-05-19,ARKK,KE HOLDINGS INC-ADR,BEKE,2642130.0,132793453.8,0.66,Sell,619810.0,
39,2021-05-19,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1417228.0,156972173.28,0.78,Buy,12276.0,
40,2021-05-19,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6235317.0,152079381.63,0.76,Buy,56145.0,
41,2021-05-19,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,1490458.0,132203624.6,0.66,Sell,138173.0,
42,2021-05-19,ARKK,SERES THERAPEUTICS INC,MCRB,6167830.0,138714496.7,0.69,Sell,6544.0,
43,2021-05-19,ARKK,BERKELEY LIGHTS INC,BLI,3524369.0,137767584.21,0.69,Buy,30562.0,
44,2021-05-19,ARKK,VERACYTE INC,VCYT,3714988.0,135374162.72,0.68,Sell,3940.0,
45,2021-05-19,ARKK,TRIMBLE INC,TRMB,1422161.0,107316269.06,0.54,Buy,12346.0,
46,2021-05-19,ARKK,MATERIALISE NV-ADR,MTLS,4425847.0,114142594.13,0.57,Sell,4696.0,
47,2021-05-19,ARKK,STRATASYS LTD,SSYS,4968482.0,104984024.66,0.52,Sell,5272.0,
48,2021-05-19,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1906492.0,96030002.04,0.48,Buy,16533.0,
49,2021-05-19,ARKK,CERUS CORP,CERS,14627789.0,85133731.98,0.43,Sell,15516.0,
50,2021-05-19,ARKK,HUYA INC-ADR,HUYA,3631077.0,54865573.47,0.27,Sell,246792.0,
51,2021-05-19,ARKK,COMPUGEN LTD,CGEN,7695836.0,63182813.56,0.32,Sell,8164.0,
52,2021-05-19,ARKK,SYNOPSYS INC,SNPS,34695.0,8154365.85,0.04,Sell,79656.0,
53,2021-05-19,ARKK,SYROS PHARMACEUTICALS INC,SYRS,3879772.0,20485196.16,0.1,Sell,4116.0,
54,2021-05-19,ARKK,LENDINGTREE INC,TREE UW,10444.0,1981226.8,0.01,Sell,45907.0,
55,2021-05-19,ARKK,ORGANOVO HOLDINGS INC,ONVO ,53205.0,393717.0,0.0,Sell,3493.0,
56,2021-05-19,ARKQ,TESLA INC,TSLA,485692.0,280666836.04,10.08,Buy,989.0,
57,2021-05-19,ARKQ,JD.COM INC-ADR,JD,2538459.0,177032130.66,6.35,Sell,14084.0,
58,2021-05-19,ARKQ,TRIMBLE INC,TRMB,2184944.0,164875874.24,5.92,Sell,12124.0,
59,2021-05-19,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,6280244.0,151856299.92,5.45,Sell,34840.0,
60,2021-05-19,ARKQ,ALPHABET INC-CL C,GOOG,57623.0,132730546.89,4.76,Sell,320.0,
61,2021-05-19,ARKQ,BAIDU INC - SPON ADR,BIDU,683073.0,129018828.24,4.63,Sell,3788.0,
62,2021-05-19,ARKQ,TERADYNE INC,TER,1006378.0,119527515.06,4.29,Sell,5584.0,
63,2021-05-19,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,2813957.0,103328501.04,3.71,Sell,15612.0,
64,2021-05-19,ARKQ,NXP SEMICONDUCTORS NV,NXPI,527717.0,100925876.25,3.62,Sell,2928.0,
65,2021-05-19,ARKQ,LOCKHEED MARTIN CORP,LMT,221258.0,85675522.76,3.08,Sell,1228.0,
66,2021-05-19,ARKQ,DEERE & CO,DE,221188.0,81770991.72,2.94,Sell,1228.0,
67,2021-05-19,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,2825646.0,85927894.86,3.08,Sell,15676.0,
68,2021-05-19,ARKQ,3D SYSTEMS CORP,DDD,3050716.0,76176378.52,2.73,Sell,16924.0,
69,2021-05-19,ARKQ,UNITY SOFTWARE INC,U,772094.0,69171901.46,2.48,Sell,4284.0,
70,2021-05-19,ARKQ,MAGNA INTERNATIONAL INC,MGA,642885.0,62057689.05,2.23,Sell,3568.0,
71,2021-05-19,ARKQ,CATERPILLAR INC,CAT,245829.0,58868670.63,2.11,Sell,1364.0,
72,2021-05-19,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,1898935.0,57347837.0,2.06,Sell,10232.0,
73,2021-05-19,ARKQ,RAVEN INDUSTRIES INC,RAVN,1249162.0,56324714.58,2.02,Sell,6932.0,
74,2021-05-19,ARKQ,AEROVIRONMENT INC,AVAV,451059.0,48019741.14,1.72,Sell,2504.0,
75,2021-05-19,ARKQ,NANO DIMENSION LTD - ADR,NNDM,7728939.0,50160814.11,1.8,Sell,42880.0,
76,2021-05-19,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,1122331.0,44455530.91,1.6,Sell,6228.0,
77,2021-05-19,ARKQ,UIPATH INC - CLASS A,PATH,614141.0,44991969.66,1.62,Buy,138.0,
78,2021-05-19,ARKQ,NVIDIA CORP,NVDA,68984.0,38674499.92,1.39,Sell,384.0,
79,2021-05-19,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,91416.0,37428452.88,1.34,Sell,508.0,
80,2021-05-19,ARKQ,MATERIALISE NV-ADR,MTLS,1597137.0,41190163.23,1.48,Sell,8860.0,
81,2021-05-19,ARKQ,ELBIT SYSTEMS LTD,ESLT,265703.0,35867247.97,1.29,Sell,1472.0,
82,2021-05-19,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,451727.0,35709019.35,1.28,Sell,2508.0,
83,2021-05-19,ARKQ,VUZIX CORP,VUZI,2177183.0,36075922.31,1.3,Sell,12080.0,
84,2021-05-19,ARKQ,2U INC,TWOU,938058.0,33141589.14,1.19,Sell,5204.0,
85,2021-05-19,ARKQ,SYNOPSYS INC,SNPS,133049.0,31270506.47,1.12,Sell,736.0,
86,2021-05-19,ARKQ,ANSYS INC,ANSS,94534.0,30362430.12,1.09,Sell,524.0,
87,2021-05-19,ARKQ,PACCAR INC,PCAR,303394.0,27620989.76,0.99,Sell,1684.0,
88,2021-05-19,ARKQ,INTUITIVE SURGICAL INC,ISRG,34722.0,28285235.64,1.02,Sell,192.0,
89,2021-05-19,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,774395.0,27831756.3,1.0,Sell,4296.0,
90,2021-05-19,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,129855.0,27752610.6,1.0,Sell,720.0,
91,2021-05-19,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,2541546.0,25262967.24,0.91,Sell,14100.0,
92,2021-05-19,ARKQ,STRATASYS LTD,SSYS,1152726.0,24357100.38,0.87,Sell,6396.0,
93,2021-05-19,ARKQ,ONE - CLASS A,AONE,2015304.0,20092580.88,0.72,Sell,11180.0,
94,2021-05-19,ARKQ,BLADE AIR MOBILITY INC,BLDE,2566502.0,21404626.68,0.77,Sell,14240.0,
95,2021-05-19,ARKQ,PROTO LABS INC,PRLB,202042.0,19274806.8,0.69,Sell,1120.0,
96,2021-05-19,ARKQ,AUTODESK INC,ADSK,40930.0,11163657.5,0.4,Sell,20226.0,
97,2021-05-19,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,1854434.0,18340352.26,0.66,Buy,344074.0,
98,2021-05-19,ARKQ,EXONE CO/THE,XONE,778849.0,14689092.14,0.53,Sell,4320.0,
99,2021-05-19,ARKQ,GALILEO ACQUISITION CORP,GLEO,1319895.0,13370536.35,0.48,Sell,143230.0,
100,2021-05-19,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,153885.0,1138749.0,0.04,Sell,856.0,
101,2021-05-19,ARKQ,WORKHORSE GROUP INC,WKHS,7027.0,63243.0,0.0,Sell,20152.0,
102,2021-05-19,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,3137.0,54113.25,0.0,Sell,4544.0,
103,2021-05-19,ARKW,TESLA INC,TSLA,899471.0,519777306.77,9.96,Sell,1108.0,
104,2021-05-19,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,6913692.0,237692730.96,4.55,Sell,8514.0,
105,2021-05-19,ARKW,SHOPIFY INC - CLASS A,SHOP,218489.0,247626693.04,4.74,Sell,269.0,
