No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-04-05,ARKK,TESLA INC,TSLA,3828221.0,2533325246.75,10.78,Buy,70272.0,
2,2021-04-05,ARKK,SQUARE INC - A,SQ,6651404.0,1526563732.04,6.49,Buy,122184.0,
3,2021-04-05,ARKK,TELADOC HEALTH INC,TDOC,8038981.0,1469445336.99,6.25,Buy,147672.0,
4,2021-04-05,ARKK,ROKU INC,ROKU,3866062.0,1283145977.8,5.46,Buy,70992.0,
5,2021-04-05,ARKK,ZILLOW GROUP INC - C,Z,6560241.0,875201751.81,3.72,Buy,120456.0,
6,2021-04-05,ARKK,BAIDU INC - SPON ADR,BIDU,3509306.0,770994528.2,3.28,Buy,64440.0,
7,2021-04-05,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2366804.0,772122468.92,3.28,Buy,43488.0,
8,2021-04-05,ARKK,SHOPIFY INC - CLASS A,SHOP,657069.0,759184093.29,3.23,Buy,12096.0,
9,2021-04-05,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2701614.0,737810783.4,3.14,Buy,49608.0,
10,2021-04-05,ARKK,CRISPR THERAPEUTICS AG,CRSP,5314530.0,634608027.3,2.7,Hold,0.0,-2.0024620434961093
11,2021-04-05,ARKK,EXACT SCIENCES CORP,EXAS,4924834.0,652934491.72,2.78,Buy,90432.0,
12,2021-04-05,ARKK,TWILIO INC - A,TWLO,1792825.0,631146113.0,2.69,Buy,32904.0,
13,2021-04-05,ARKK,INVITAE CORP,NVTA,15282622.0,598925956.18,2.55,Hold,0.0,2.5647736194713326
14,2021-04-05,ARKK,UNITY SOFTWARE INC,U,5660345.0,572147672.6,2.43,Buy,103968.0,
15,2021-04-05,ARKK,INTELLIA THERAPEUTICS INC,NTLA,5652634.0,452549878.04,1.93,Hold,0.0,-0.2429755155442018
16,2021-04-05,ARKK,DOCUSIGN INC,DOCU,2245488.0,463221719.52,1.97,Buy,41256.0,
17,2021-04-05,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,11910506.0,383756503.32,1.63,Buy,218736.0,
18,2021-04-05,ARKK,PURE STORAGE INC - CLASS A,PSTG,17240318.0,378769786.46,1.61,Hold,0.0,1.996285979572874
19,2021-04-05,ARKK,10X GENOMICS INC-CLASS A,TXG,2082469.0,386901915.51,1.65,Buy,38232.0,
20,2021-04-05,ARKK,KE HOLDINGS INC,BEKE,6410964.0,390299488.32,1.66,Buy,117720.0,
21,2021-04-05,ARKK,SEA LTD-ADR,SE,1595360.0,377222872.0,1.6,Buy,29304.0,
22,2021-04-05,ARKK,TWIST BIOSCIENCE CORP,TWST,2762601.0,337589842.2,1.44,Hold,0.0,-1.3402228322299445
23,2021-04-05,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,4894571.0,351528089.22,1.5,Buy,89928.0,
24,2021-04-05,ARKK,PROTO LABS INC,PRLB,2722205.0,326746266.15,1.39,Hold,0.0,-1.4127310061601714
25,2021-04-05,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,7785214.0,312965602.8,1.33,Buy,142992.0,
26,2021-04-05,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,13074280.0,301623639.6,1.28,Buy,240120.0,
27,2021-04-05,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2637443.0,301195990.6,1.28,Buy,48456.0,
28,2021-04-05,ARKK,2U INC,TWOU,7052067.0,285538192.83,1.21,Hold,0.0,5.91158775830498
29,2021-04-05,ARKK,PAGERDUTY INC,PD,6612033.0,272217398.61,1.16,Hold,0.0,2.3365647526721394
30,2021-04-05,ARKK,TWITTER INC,TWTR,4192429.0,267602743.07,1.14,Buy,76968.0,
31,2021-04-05,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,3304556.0,277053975.04,1.18,Buy,60696.0,
32,2021-04-05,ARKK,EDITAS MEDICINE INC,EDIT,5826793.0,249561544.19,1.06,Hold,0.0,1.9761904761904752
33,2021-04-05,ARKK,BEAM THERAPEUTICS INC,BEAM,3141923.0,250536940.02,1.07,Buy,57744.0,
34,2021-04-05,ARKK,FATE THERAPEUTICS INC,FATE,2926190.0,239684222.9,1.02,Buy,53712.0,
35,2021-04-05,ARKK,SYNOPSYS INC,SNPS,965828.0,245542452.44,1.04,Buy,17712.0,
36,2021-04-05,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,2761348.0,237696835.84,1.01,Buy,50688.0,
37,2021-04-05,ARKK,VERACYTE INC,VCYT,4238458.0,223451505.76,0.95,Hold,0.0,-1.916279069767446
38,2021-04-05,ARKK,PACCAR INC,PCAR,2422707.0,222961725.21,0.95,Buy,44496.0,
39,2021-04-05,ARKK,LENDINGTREE INC,TREE UW,1009404.0,222583676.04,0.95,Hold,0.0,3.5258215962441275
40,2021-04-05,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6353320.0,214869282.4,0.91,Hold,0.0,1.531071750225166
41,2021-04-05,ARKK,TERADYNE INC,TER,1717716.0,221258997.96,0.94,Buy,31536.0,
42,2021-04-05,ARKK,MATERIALISE NV-ADR,MTLS,5049377.0,181373621.84,0.77,Hold,0.0,-0.08344923504868003
43,2021-04-05,ARKK,STRATASYS LTD,SSYS,5668530.0,143187067.8,0.61,Hold,0.0,-2.471042471042463
44,2021-04-05,ARKK,SERES THERAPEUTICS INC,MCRB,7036818.0,143902928.1,0.61,Hold,0.0,-0.6799417192812118
45,2021-04-05,ARKK,DRAFTKINGS INC - CL A,DKNG,2170298.0,136468338.24,0.58,Buy,39888.0,
46,2021-04-05,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1963105.0,133805236.8,0.57,Buy,36072.0,
47,2021-04-05,ARKK,HUYA INC-ADR,HUYA,6022626.0,117682112.04,0.5,Hold,0.0,0.3080082135523634
48,2021-04-05,ARKK,BERKELEY LIGHTS INC,BLI,2316255.0,113160638.03,0.48,Buy,42552.0,
49,2021-04-05,ARKK,REGENERON PHARMACEUTICALS,REGN,222357.0,105604010.01,0.45,Buy,4104.0,
50,2021-04-05,ARKK,CERUS CORP,CERS,16688873.0,101468347.84,0.43,Hold,0.0,1.1647254575707149
51,2021-04-05,ARKK,COMPUGEN LTD,CGEN,8780311.0,77091130.58,0.33,Hold,0.0,2.2118742724097835
52,2021-04-05,ARKK,SYROS PHARMACEUTICALS INC,SYRS,4426586.0,32690337.61,0.14,Hold,0.0,-1.2700534759358342
53,2021-04-05,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,58021.0,7241020.8,0.03,Buy,1080.0,
54,2021-04-05,ARKK,PAYPAL HOLDINGS INC,PYPL,11700.0,2896218.0,0.01,Buy,216.0,
55,2021-04-05,ARKQ,TESLA INC,TSLA,532841.0,352607531.75,10.41,Hold,0.0,-0.9252466575838773
56,2021-04-05,ARKQ,TRIMBLE INC,TRMB,2415276.0,194997307.86,5.75,Hold,0.0,3.7858336547114146
57,2021-04-05,ARKQ,BAIDU INC - SPON ADR,BIDU,789698.0,173496650.6,5.12,Hold,0.0,0.9882785566536358
