No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-01-11,ARKK,TESLA INC,TSLA,2652655.0,2151807209.45,10.3,Buy,33098.0,
2,2021-01-11,ARKK,ROKU INC,ROKU,3954968.0,1594366249.84,7.63,Buy,49324.0,
3,2021-01-11,ARKK,CRISPR THERAPEUTICS AG,CRSP,6327406.0,1195120445.28,5.72,Sell,2104.0,
4,2021-01-11,ARKK,SQUARE INC - A,SQ,4595114.0,1036198207.0,4.96,Buy,57304.0,
5,2021-01-11,ARKK,TELADOC HEALTH INC,TDOC,4161249.0,919053454.14,4.4,Buy,51908.0,
6,2021-01-11,ARKK,INVITAE CORP,NVTA,17456809.0,801965805.46,3.84,Sell,5805.0,
7,2021-01-11,ARKK,ZILLOW GROUP INC - C,Z,4511843.0,646050799.17,3.09,Buy,56278.0,
8,2021-01-11,ARKK,EDITAS MEDICINE INC,EDIT,6655763.0,512094405.22,2.45,Sell,2213.0,
9,2021-01-11,ARKK,PROTO LABS INC,PRLB,3157475.0,574123679.25,2.75,Sell,1050.0,
10,2021-01-11,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1652381.0,568534730.67,2.72,Buy,20596.0,
11,2021-01-11,ARKK,PURE STORAGE INC - CLASS A,PSTG,22255488.0,523671632.64,2.51,Sell,7401.0,
12,2021-01-11,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6456860.0,469930270.8,2.25,Sell,2147.0,
13,2021-01-11,ARKK,BAIDU INC - SPON ADR,BIDU,2065270.0,453430028.5,2.17,Buy,25764.0,
14,2021-01-11,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,9252214.0,472695613.26,2.26,Buy,115445.0,
15,2021-01-11,ARKK,TWIST BIOSCIENCE CORP,TWST,2673541.0,455330767.71,2.18,Buy,33364.0,
16,2021-01-11,ARKK,TWILIO INC - A,TWLO,1226586.0,444036397.86,2.12,Buy,15314.0,
17,2021-01-11,ARKK,MATERIALISE NV-ADR,MTLS,6006937.0,385104731.07,1.84,Sell,1998.0,
18,2021-01-11,ARKK,SHOPIFY INC - CLASS A,SHOP,349801.0,411939649.64,1.97,Buy,4370.0,
19,2021-01-11,ARKK,EXACT SCIENCES CORP,EXAS,3119570.0,449218080.0,2.15,Buy,38912.0,
20,2021-01-11,ARKK,PAYPAL HOLDINGS INC,PYPL,1634960.0,388303000.0,1.86,Buy,20406.0,
21,2021-01-11,ARKK,DOCUSIGN INC,DOCU,1616793.0,389582441.28,1.86,Buy,20178.0,
22,2021-01-11,ARKK,2U INC,TWOU,8055366.0,349602884.4,1.67,Sell,2679.0,
23,2021-01-11,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,2925541.0,358671326.6,1.72,Buy,36519.0,
24,2021-01-11,ARKK,PAGERDUTY INC,PD,7552637.0,331711817.04,1.59,Sell,2512.0,
25,2021-01-11,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2782761.0,327391831.65,1.57,Buy,34732.0,
26,2021-01-11,ARKK,LENDINGTREE INC,TREE UW,1224240.0,330250982.4,1.58,Sell,407.0,
27,2021-01-11,ARKK,KE HOLDINGS INC,BEKE,4653092.0,299147284.68,1.43,Buy,58064.0,
28,2021-01-11,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,858536.0,289936192.56,1.39,Buy,10716.0,
29,2021-01-11,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7257224.0,248632494.24,1.19,Sell,2413.0,
30,2021-01-11,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,3258441.0,258361786.89,1.24,Buy,40660.0,
31,2021-01-11,ARKK,VERACYTE INC,VCYT,4841473.0,241395843.78,1.15,Sell,20520.0,
32,2021-01-11,ARKK,UNITY SOFTWARE INC,U,1673581.0,236828447.31,1.13,Buy,20862.0,
33,2021-01-11,ARKK,SERES THERAPEUTICS INC,MCRB,8266837.0,221468563.23,1.06,Sell,5010.0,
