No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-01-04,ARKK,TESLA INC,TSLA,2678166.0,1954445201.82,10.95,Buy,17727.0,
2,2021-01-04,ARKK,ROKU INC,ROKU,3729028.0,1185458001.2,6.64,Buy,24662.0,
3,2021-01-04,ARKK,CRISPR THERAPEUTICS AG,CRSP,6384590.0,1008829065.9,5.65,Hold,0.0,3.2003135000979688
4,2021-01-04,ARKK,SQUARE INC - A,SQ,4332599.0,958197594.84,5.37,Buy,28671.0,
5,2021-01-04,ARKK,TELADOC HEALTH INC,TDOC,3923565.0,787184845.95,4.41,Buy,25954.0,
6,2021-01-04,ARKK,INVITAE CORP,NVTA,17462614.0,762068474.96,4.27,Hold,0.0,4.376943314996413
7,2021-01-04,ARKK,ZILLOW GROUP INC - C,Z,4254149.0,556315064.73,3.12,Buy,28139.0,
8,2021-01-04,ARKK,PURE STORAGE INC - CLASS A,PSTG,22177947.0,508762104.18,2.85,Buy,146737.0,
9,2021-01-04,ARKK,PROTO LABS INC,PRLB,3215376.0,483013782.72,2.71,Hold,0.0,-2.0730117340286727
10,2021-01-04,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1557937.0,484518407.0,2.71,Buy,10317.0,
11,2021-01-04,ARKK,EDITAS MEDICINE INC,EDIT,6772555.0,484847212.45,2.72,Hold,0.0,2.1109684781058284
12,2021-01-04,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,8723614.0,403554383.64,2.26,Buy,57722.0,
13,2021-01-04,ARKK,TWILIO INC - A,TWLO,1156464.0,386941289.76,2.17,Buy,7657.0,
14,2021-01-04,ARKK,BAIDU INC - SPON ADR,BIDU,1723504.0,373655667.2,2.09,Buy,11400.0,
15,2021-01-04,ARKK,EXACT SCIENCES CORP,EXAS,2740044.0,352835465.88,1.98,Buy,18126.0,
16,2021-01-04,ARKK,PAYPAL HOLDINGS INC,PYPL,1541522.0,357509782.24,2.0,Buy,10203.0,
17,2021-01-04,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6603257.0,369188098.87,2.07,Hold,0.0,2.775735294117645
