No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-06-23,ARKK,TESLA INC,TSLA,3512181.0,2190582411.51,9.48,Buy,5526.0,
2,2021-06-23,ARKK,ROKU INC,ROKU,3523397.0,1421690689.5,6.15,Buy,5544.0,
3,2021-06-23,ARKK,TELADOC HEALTH INC,TDOC,8646295.0,1362915480.85,5.9,Buy,13602.0,
4,2021-06-23,ARKK,SHOPIFY INC - CLASS A,SHOP,730141.0,1101373890.04,4.77,Buy,1146.0,
5,2021-06-23,ARKK,SQUARE INC - A,SQ,4473125.0,1055523306.25,4.57,Buy,7038.0,
6,2021-06-23,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2814362.0,1054400723.3,4.56,Buy,4428.0,
7,2021-06-23,ARKK,TWILIO INC - A,TWLO,2320209.0,875948503.77,3.79,Buy,3654.0,
8,2021-06-23,ARKK,UNITY SOFTWARE INC,U,7757703.0,855364332.78,3.7,Buy,12204.0,
9,2021-06-23,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3337559.0,846538464.76,3.66,Buy,5250.0,
10,2021-06-23,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,3600698.0,801047284.06,3.47,Buy,220046.0,
11,2021-06-23,ARKK,EXACT SCIENCES CORP,EXAS,5741530.0,734571348.2,3.18,Buy,9036.0,
12,2021-06-23,ARKK,ZILLOW GROUP INC - C,Z,6402744.0,732537941.04,3.17,Buy,10074.0,
13,2021-06-23,ARKK,CRISPR THERAPEUTICS AG,CRSP,4956994.0,640443624.8,2.77,Buy,7800.0,
14,2021-06-23,ARKK,DOCUSIGN INC,DOCU,2128905.0,590281489.35,2.55,Buy,3348.0,
15,2021-06-23,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,22556434.0,572933423.6,2.48,Buy,35490.0,
16,2021-06-23,ARKK,10X GENOMICS INC-CLASS A,TXG,2706287.0,533544482.05,2.31,Buy,4260.0,
17,2021-06-23,ARKK,INVITAE CORP,NVTA,13184110.0,436657723.2,1.89,Hold,0.0,-0.6598680263947184
18,2021-06-23,ARKK,DRAFTKINGS INC - CL A,DKNG,8779035.0,440356395.6,1.91,Buy,13812.0,
19,2021-06-23,ARKK,TWITTER INC,TWTR,6597495.0,420788231.1,1.82,Buy,10380.0,
20,2021-06-23,ARKK,BEAM THERAPEUTICS INC,BEAM,4613818.0,396742209.82,1.72,Buy,7260.0,
21,2021-06-23,ARKK,SEA LTD-ADR,SE,1384756.0,388936417.72,1.68,Buy,2178.0,
22,2021-06-23,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4596576.0,362715812.16,1.57,Hold,0.0,-0.39131532441302763
23,2021-06-23,ARKK,UIPATH INC - CLASS A,PATH,5030626.0,351389226.1,1.52,Buy,7914.0,
