No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-02-19,ARKK,TESLA INC,TSLA,3225943.0,2520429265.9,8.92,Buy,106240.0,
2,2021-02-19,ARKK,ROKU INC,ROKU,4181063.0,1953852550.53,6.91,Buy,45240.0,
3,2021-02-19,ARKK,SQUARE INC - A,SQ,5354944.0,1481016862.08,5.24,Buy,57960.0,
4,2021-02-19,ARKK,TELADOC HEALTH INC,TDOC,5050555.0,1477337843.05,5.23,Buy,54680.0,
5,2021-02-19,ARKK,ZILLOW GROUP INC - C,Z,5275163.0,955965038.86,3.38,Buy,57080.0,
6,2021-02-19,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2637090.0,961456643.1,3.4,Buy,28560.0,
7,2021-02-19,ARKK,BAIDU INC - SPON ADR,BIDU,3052492.0,1037572555.72,3.67,Buy,33040.0,
8,2021-02-19,ARKK,CRISPR THERAPEUTICS AG,CRSP,6019835.0,896835018.3,3.17,Hold,0.0,1.5818900859129879
9,2021-02-19,ARKK,INVITAE CORP,NVTA,17310715.0,872806250.3,3.09,Hold,0.0,6.102693602693603
10,2021-02-19,ARKK,SHOPIFY INC - CLASS A,SHOP,543378.0,779752863.78,2.76,Buy,5880.0,
11,2021-02-19,ARKK,PAYPAL HOLDINGS INC,PYPL,2204350.0,632472102.0,2.24,Buy,23840.0,
12,2021-02-19,ARKK,TWILIO INC - A,TWLO,1394668.0,593500967.4,2.1,Buy,15080.0,
13,2021-02-19,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,6339216.0,605395128.0,2.14,Buy,68600.0,
14,2021-02-19,ARKK,EXACT SCIENCES CORP,EXAS,4270085.0,631161263.85,2.23,Buy,46240.0,
15,2021-02-19,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,1426553.0,595243504.78,2.11,Buy,15440.0,
16,2021-02-19,ARKK,PURE STORAGE INC - CLASS A,PSTG,21142054.0,576755233.12,2.04,Hold,0.0,0.6270748801180284
17,2021-02-19,ARKK,DOCUSIGN INC,DOCU,2117125.0,561376865.0,1.99,Buy,22920.0,
18,2021-02-19,ARKK,PROTO LABS INC,PRLB,3083499.0,538286420.43,1.9,Hold,0.0,-0.41074790347425943
