No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-08-17,ARKK,TESLA INC,TSLA,3289371.0,2257067699.07,10.43,Sell,21480.0,
2,2021-08-17,ARKK,TELADOC HEALTH INC,TDOC,8642204.0,1202735530.68,5.56,Sell,56424.0,
3,2021-08-17,ARKK,ROKU INC,ROKU,3302505.0,1177607232.9,5.44,Sell,21552.0,
4,2021-08-17,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4177990.0,1073033171.7,4.96,Sell,27264.0,
5,2021-08-17,ARKK,UNITY SOFTWARE INC,U,8351312.0,1020446813.28,4.72,Sell,54504.0,
6,2021-08-17,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2841188.0,989898311.08,4.57,Sell,18552.0,
7,2021-08-17,ARKK,SQUARE INC - A,SQ,3501283.0,922237942.2,4.26,Sell,138398.0,
8,2021-08-17,ARKK,SHOPIFY INC - CLASS A,SHOP,596894.0,888775166.0,4.11,Sell,22585.0,
9,2021-08-17,ARKK,TWILIO INC - A,TWLO,2236964.0,775354092.04,3.58,Sell,14592.0,
10,2021-08-17,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3415916.0,713345738.28,3.3,Sell,22296.0,
11,2021-08-17,ARKK,ZILLOW GROUP INC - C,Z,6608868.0,624009316.56,2.88,Sell,43152.0,
12,2021-08-17,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4158806.0,634841735.9,2.93,Buy,50222.0,
13,2021-08-17,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,26256033.0,643272808.5,2.97,Buy,922546.0,
14,2021-08-17,ARKK,CRISPR THERAPEUTICS AG,CRSP,4849754.0,594337352.7,2.75,Sell,14560.0,
15,2021-08-17,ARKK,EXACT SCIENCES CORP,EXAS,6473998.0,602470253.88,2.78,Buy,204007.0,
16,2021-08-17,ARKK,UIPATH INC - CLASS A,PATH,8509316.0,510814239.48,2.36,Sell,55536.0,
17,2021-08-17,ARKK,DRAFTKINGS INC - CL A,DKNG,9371003.0,491602817.38,2.27,Sell,61176.0,
18,2021-08-17,ARKK,TWITTER INC,TWTR,7598088.0,484606052.64,2.24,Sell,49608.0,
19,2021-08-17,ARKK,BEAM THERAPEUTICS INC,BEAM,4741364.0,483334646.16,2.23,Buy,16899.0,
20,2021-08-17,ARKK,DOCUSIGN INC,DOCU,1485789.0,426049995.75,1.97,Sell,38676.0,
21,2021-08-17,ARKK,FATE THERAPEUTICS INC,FATE,4816834.0,422099163.42,1.95,Buy,34155.0,
22,2021-08-17,ARKK,10X GENOMICS INC-CLASS A,TXG,2261486.0,362018678.88,1.67,Sell,14760.0,
23,2021-08-17,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8152803.0,328231848.78,1.52,Sell,53232.0,
24,2021-08-17,ARKK,SEA LTD-ADR,SE,1071374.0,311223433.26,1.44,Sell,6984.0,
25,2021-08-17,ARKK,INVITAE CORP,NVTA,11983251.0,306172063.05,1.42,Buy,373319.0,
