No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2020-12-18,ARKF,ADYEN NV,ADYEN,27594.0,65879424.66,3.8,Buy,1120.0,
2,2020-12-18,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,183822.0,47793720.0,2.76,Buy,7476.0,
3,2020-12-18,ARKF,AMAZON.COM INC,AMZN,11262.0,36056982.3,2.08,Buy,448.0,
4,2020-12-18,ARKF,APPLE INC,AAPL,293889.0,37222511.3,2.15,Buy,11956.0,
5,2020-12-18,ARKF,BASE INC,4477,188200.0,18871915.99,1.09,Buy,8400.0,
6,2020-12-18,ARKF,DISCOVERY LTD,DSY,1982520.0,21065168.72,1.21,Buy,80584.0,
7,2020-12-18,ARKF,DOCUSIGN INC,DOCU,174223.0,41987743.0,2.42,Buy,7084.0,
8,2020-12-18,ARKF,FACEBOOK INC-CLASS A,FB,126768.0,35038675.2,2.02,Buy,5152.0,
9,2020-12-18,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,186428.0,23437728.16,1.35,Buy,7588.0,
10,2020-12-18,ARKF,HDFC BANK LTD-ADR,HDB,237968.0,16762465.92,0.97,Buy,9688.0,
11,2020-12-18,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,321984.0,19045353.6,1.0999999999999999,Buy,13104.0,
12,2020-12-18,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,608948.0,68707602.84,3.9600000000000004,Buy,24752.0,
13,2020-12-18,ARKF,INTUIT INC,INTU,76433.0,29052947.63,1.68,Buy,3108.0,
14,2020-12-18,ARKF,JAPANESE YEN,,95613233.0,925453.54,0.060000000000000005,Buy,56725799.0,
15,2020-12-18,ARKF,JD HEALTH INTERNATIONAL INC,6618,120525.0,2299297.34,0.13,Buy,4200.0,
16,2020-12-18,ARKF,JD.COM INC-ADR,JD,204401.0,16664813.53,0.96,Buy,8316.0,
17,2020-12-18,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,16447.0,898006.2,0.05,Buy,5156.0,
18,2020-12-18,ARKF,KE HOLDINGS INC,BEKE,194019.0,12506464.74,0.72,Buy,7896.0,
19,2020-12-18,ARKF,LENDINGCLUB CORP,LC,1879598.0,15957787.02,0.9199999999999999,Hold,0.0,-1.7361111111111178
20,2020-12-18,ARKF,LENDINGTREE INC,TREE UW,172402.0,44957269.54,2.59,Hold,0.0,-4.322142726105307
21,2020-12-18,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,567396.0,32788993.12,1.8900000000000001,Buy,22400.0,
22,2020-12-18,ARKF,MARKETAXESS HOLDINGS INC,MKTX,14409.0,8341081.92,0.48,Buy,588.0,
23,2020-12-18,ARKF,MEITUAN-CLASS B,3690,1243015.0,44637043.59,2.5700000000000003,Buy,50400.0,
24,2020-12-18,ARKF,MERCADOLIBRE INC,MELI,49537.0,85385936.16,4.92,Buy,2016.0,
25,2020-12-18,ARKF,MORGAN STANLEY GOVT INSTL 8035,,7300124.42,7300124.42,0.42,Buy,2022541.96,
26,2020-12-18,ARKF,NVIDIA CORP,NVDA,29735.0,15785716.8,0.91,Buy,1204.0,
27,2020-12-18,ARKF,PAYPAL HOLDINGS INC,PYPL,273465.0,64660799.25,3.73,Buy,11116.0,
28,2020-12-18,ARKF,PINDUODUO INC-ADR,PDD,157952.0,23593290.24,1.3599999999999999,Buy,6412.0,
29,2020-12-18,ARKF,PINTEREST INC- CLASS A,PINS,992332.0,69820479.52,4.03,Buy,40348.0,
30,2020-12-18,ARKF,SBI HOLDINGS INC,8473,618362.0,17937675.21,1.03,Buy,25200.0,
31,2020-12-18,ARKF,SCHWAB (CHARLES) CORP,SCHW,415839.0,21615311.22,1.25,Buy,16912.0,
32,2020-12-18,ARKF,SEA LTD-ADR,SE,311879.0,62484957.65,3.6000000000000005,Buy,12684.0,
33,2020-12-18,ARKF,SHOPIFY INC - CLASS A,SHOP,16504.0,19325523.84,1.11,Buy,672.0,
34,2020-12-18,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,538532.0,27567453.08,1.59,Buy,21896.0,
35,2020-12-18,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,22731.0,972659.49,0.06,Buy,924.0,
36,2020-12-18,ARKF,SNAP INC - A,SNAP,821775.0,43545857.25,2.5100000000000002,Buy,33404.0,
37,2020-12-18,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,872035.0,25725032.5,1.48,Buy,35448.0,
38,2020-12-18,ARKF,SPLUNK INC,SPLK,190975.0,31680842.75,1.83,Buy,7756.0,
39,2020-12-18,ARKF,SQUARE INC - A,SQ,833536.0,196256051.2,11.32,Buy,33880.0,
40,2020-12-18,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,216412.0,22567443.36,1.3,Buy,8792.0,
41,2020-12-18,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,487950.0,16199940.0,0.9299999999999999,Buy,17112.0,
42,2020-12-18,ARKF,TELADOC HEALTH INC,TDOC,90323.0,17734017.82,1.02,Buy,3668.0,
43,2020-12-18,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,780024.0,58743607.44,3.39,Buy,31696.0,
44,2020-12-18,ARKF,TRANSUNION,TRU,163736.0,16268808.96,0.9400000000000001,Buy,6664.0,
45,2020-12-18,ARKF,TWILIO INC - A,TWLO,128459.0,46891388.77,2.7,Buy,5236.0,
46,2020-12-18,ARKF,VERISK ANALYTICS INC,VRSK,66307.0,13557792.29,0.7799999999999999,Buy,2688.0,
47,2020-12-18,ARKF,WORKDAY INC-CLASS A,WDAY,116383.0,28093692.37,1.6200000000000003,Buy,4732.0,
48,2020-12-18,ARKF,YEAHKA LTD,9923,2774800.0,13010258.43,0.75,Buy,112000.0,
49,2020-12-18,ARKF,Z HOLDINGS CORP,4689,5468007.0,32311070.74,1.8599999999999999,Buy,221200.0,
50,2020-12-18,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,6738945.0,33161661.08,1.91,Buy,274400.0,
51,2020-12-18,ARKF,ZILLOW GROUP INC - C,Z,577822.0,78121534.4,4.5,Buy,23492.0,
52,2020-12-18,ARKF,ZSCALER INC,ZS,985.0,192941.8,0.01,Buy,56.0,
53,2020-12-18,ARKG,10X GENOMICS INC-CLASS A,TXG,425803.0,65105278.7,1.03,Buy,8100.0,
54,2020-12-18,ARKG,ACCOLADE INC,ACCD,1890780.0,96410872.2,1.53,Buy,35900.0,
55,2020-12-18,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,1233983.0,73520707.14,1.17,Buy,23425.0,
56,2020-12-18,ARKG,ALPHABET INC-CL A,GOOGL,36041.0,62214695.02,0.9900000000000001,Buy,675.0,
57,2020-12-18,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,7121427.0,57612344.43,0.91,Buy,135175.0,
