No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2020-12-08,ARKF,ADYEN NV,ADYEN,23394.0,48828959.89,3.4799999999999995,Buy,200.0,
2,2020-12-08,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,155787.0,41453362.83,2.9499999999999997,Buy,1335.0,
3,2020-12-08,ARKF,AMAZON.COM INC,AMZN,9538.0,30304992.02,2.16,Buy,80.0,
4,2020-12-08,ARKF,APPLE INC,AAPL,249054.0,30977336.52,2.21,Buy,2135.0,
5,2020-12-08,ARKF,DISCOVERY LTD,DSY,1680283.0,14473005.81,1.03,Buy,14390.0,
6,2020-12-08,ARKF,DOCUSIGN INC,DOCU,129554.0,30421870.28,2.17,Buy,1110.0,
7,2020-12-08,ARKF,EURO,,0.0,0.0,0.0,Sell,67313.64,
8,2020-12-08,ARKF,FACEBOOK INC-CLASS A,FB,107448.0,30450763.2,2.17,Buy,920.0,
9,2020-12-08,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,157973.0,19972526.39,1.4200000000000002,Buy,1355.0,
10,2020-12-08,ARKF,HDFC BANK LTD-ADR,HDB,201651.0,13587244.38,0.97,Buy,1730.0,
11,2020-12-08,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,272857.0,14772477.98,1.05,Buy,2340.0,
12,2020-12-08,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,516109.0,56802956.54,4.05,Buy,4420.0,
13,2020-12-08,ARKF,INTUIT INC,INTU,64778.0,24135635.02,1.72,Buy,555.0,
14,2020-12-08,ARKF,JD HEALTH INTERNATIONAL INC,6618,100925.0,1432225.15,0.1,Hold,0.0,55.84649061618097
15,2020-12-08,ARKF,JD.COM INC-ADR,JD,173216.0,14205444.16,1.01,Buy,1485.0,
16,2020-12-08,ARKF,KE HOLDINGS INC,BEKE,164409.0,10780298.13,0.77,Buy,1410.0,
17,2020-12-08,ARKF,LENDINGCLUB CORP,LC,1879598.0,17611833.26,1.26,Hold,0.0,-3.0020703933747304
18,2020-12-08,ARKF,LENDINGTREE INC,TREE UW,157069.0,42100774.76,3.0,Buy,1350.0,
19,2020-12-08,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,483396.0,28764682.8,2.0500000000000003,Buy,4000.0,
20,2020-12-08,ARKF,MARKETAXESS HOLDINGS INC,MKTX,12204.0,6907586.04,0.49,Buy,105.0,
21,2020-12-08,ARKF,MEITUAN-CLASS B,3690,1054015.0,39107092.14,2.79,Buy,9000.0,
22,2020-12-08,ARKF,MERCADOLIBRE INC,MELI,41977.0,67829794.76,4.83,Buy,360.0,
23,2020-12-08,ARKF,MORGAN STANLEY GOVT INSTL 8035,,3369456.93,3369456.93,0.24,Sell,793407.46,
24,2020-12-08,ARKF,NVIDIA CORP,NVDA,25176.0,13443984.0,0.96,Buy,220.0,
25,2020-12-08,ARKF,PAYPAL HOLDINGS INC,PYPL,231780.0,50282353.2,3.58,Buy,1985.0,
26,2020-12-08,ARKF,PINDUODUO INC-ADR,PDD,133843.0,21078934.07,1.5,Buy,1150.0,
27,2020-12-08,ARKF,PINTEREST INC- CLASS A,PINS,944256.0,66022379.52,4.71,Buy,8085.0,
28,2020-12-08,ARKF,SBI HOLDINGS INC,8473,523862.0,14589580.59,1.04,Buy,4500.0,
29,2020-12-08,ARKF,SCHWAB (CHARLES) CORP,SCHW,352419.0,17814780.45,1.27,Buy,3020.0,
30,2020-12-08,ARKF,SEA LTD-ADR,SE,264314.0,54414323.18,3.88,Buy,2265.0,
31,2020-12-08,ARKF,SHOPIFY INC - CLASS A,SHOP,13984.0,15411626.56,1.0999999999999999,Buy,120.0,
32,2020-12-08,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,456422.0,18635710.26,1.3299999999999998,Buy,3910.0,
33,2020-12-08,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,464580.0,19990877.4,1.4200000000000002,Buy,3980.0,
34,2020-12-08,ARKF,SNAP INC - A,SNAP,696490.0,34824500.0,2.48,Buy,5965.0,
35,2020-12-08,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,739085.0,18587987.75,1.32,Buy,6330.0,
36,2020-12-08,ARKF,SPLUNK INC,SPLK,161826.0,26049131.22,1.8599999999999999,Buy,1390.0,
37,2020-12-08,ARKF,SQUARE INC - A,SQ,706486.0,150488582.86,10.73,Buy,6050.0,
38,2020-12-08,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,183396.0,19373953.44,1.38,Buy,1575.0,
39,2020-12-08,ARKF,TCS GROUP HOLDING-GDR REG S,,415937.0,13226796.6,0.9400000000000001,Buy,3565.0,
40,2020-12-08,ARKF,TELADOC HEALTH INC,TDOC,34873.0,6913920.98,0.49,Buy,300.0,
41,2020-12-08,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,661118.0,50132577.94,3.5700000000000003,Buy,5665.0,
42,2020-12-08,ARKF,TRANSUNION,TRU,138746.0,13477786.44,0.96,Buy,1190.0,
43,2020-12-08,ARKF,TWILIO INC - A,TWLO,108837.0,34914909.6,2.4899999999999998,Buy,935.0,
44,2020-12-08,ARKF,VERISK ANALYTICS INC,VRSK,56163.0,10947853.59,0.7799999999999999,Buy,485.0,
45,2020-12-08,ARKF,WORKDAY INC-CLASS A,WDAY,98638.0,22506232.46,1.6,Buy,845.0,
46,2020-12-08,ARKF,YEAHKA LTD,9923,2354800.0,11118724.36,0.79,Buy,20000.0,
47,2020-12-08,ARKF,Z HOLDINGS CORP,4689,4632107.0,27895365.25,1.9900000000000002,Buy,40000.0,
48,2020-12-08,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,5709945.0,25855854.36,1.8399999999999999,Buy,49000.0,
49,2020-12-08,ARKF,ZILLOW GROUP INC - C,Z,489727.0,56171686.9,4.0,Buy,4195.0,
50,2020-12-08,ARKF,ZSCALER INC,ZS,788.0,145464.8,0.01,Buy,10.0,
51,2020-12-08,ARKG,10X GENOMICS INC-CLASS A,TXG,367605.0,56890549.8,1.0699999999999998,Buy,7752.0,
52,2020-12-08,ARKG,ACCOLADE INC,ACCD,1632300.0,94559139.0,1.78,Buy,34464.0,
53,2020-12-08,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,1065323.0,56025336.57,1.06,Buy,22488.0,
