No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2020-12-23,ARKF,ADYEN NV,ADYEN,30194.0,71578381.54,3.73,Buy,1000.0,
2,2020-12-23,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,219295.0,56178993.1,2.9300000000000006,Buy,7275.0,
3,2020-12-23,ARKF,AMAZON.COM INC,AMZN,15206.0,48435215.62,2.52,Buy,500.0,
4,2020-12-23,ARKF,APPLE INC,AAPL,321644.0,42122498.24,2.1999999999999997,Buy,10675.0,
5,2020-12-23,ARKF,BASE INC,4477,207700.0,19665330.18,1.03,Buy,7500.0,
6,2020-12-23,ARKF,DISCOVERY LTD,DSY,2169629.0,22733235.47,1.1900000000000002,Buy,72025.0,
7,2020-12-23,ARKF,DOCUSIGN INC,DOCU,190668.0,46532525.4,2.4299999999999997,Buy,6325.0,
8,2020-12-23,ARKF,FACEBOOK INC-CLASS A,FB,138728.0,37194364.08,1.94,Buy,4600.0,
9,2020-12-23,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,204043.0,26229727.65,1.37,Buy,6775.0,
10,2020-12-23,ARKF,HDFC BANK LTD-ADR,HDB,260422.0,17987347.54,0.9400000000000001,Buy,8650.0,
11,2020-12-23,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,175929.0,10707038.94,0.56,Sell,72400.0,
12,2020-12-23,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,666433.0,74760453.94,3.9,Buy,22125.0,
13,2020-12-23,ARKF,INTUIT INC,INTU,83648.0,31528604.16,1.6399999999999997,Buy,2775.0,
14,2020-12-23,ARKF,JAPANESE YEN,,0.0,0.0,0.0,Sell,52209542.0,
15,2020-12-23,ARKF,JD HEALTH INTERNATIONAL INC,6618,6925.0,174172.27,0.01,Hold,0.0,6.905139911513614
16,2020-12-23,ARKF,JD.COM INC-ADR,JD,257842.0,22035177.32,1.15,Buy,8575.0,
17,2020-12-23,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,30234.0,1814040.0,0.09,Buy,3442.0,
18,2020-12-23,ARKF,KE HOLDINGS INC,BEKE,242037.0,16451254.89,0.86,Buy,8050.0,
19,2020-12-23,ARKF,LENDINGCLUB CORP,LC,1879598.0,16841198.08,0.88,Hold,0.0,5.910165484633558
20,2020-12-23,ARKF,LENDINGTREE INC,TREE UW,172402.0,47586400.04,2.48,Hold,0.0,0.17783907378506186
21,2020-12-23,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,619396.0,41636907.77,2.17,Buy,20000.0,
22,2020-12-23,ARKF,MARKETAXESS HOLDINGS INC,MKTX,15774.0,9038028.78,0.4699999999999999,Buy,525.0,
23,2020-12-23,ARKF,MEITUAN-CLASS B,3690,1360015.0,50344288.74,2.62,Buy,45000.0,
24,2020-12-23,ARKF,MERCADOLIBRE INC,MELI,54217.0,90542932.17,4.72,Buy,1800.0,
25,2020-12-23,ARKF,MORGAN STANLEY GOVT INSTL 8035,,7110991.85,7110991.85,0.37,Sell,1009222.2000000002,
26,2020-12-23,ARKF,NVIDIA CORP,NVDA,37750.0,19643967.5,1.02,Buy,1250.0,
27,2020-12-23,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,939949.0,25613610.25,1.34,Buy,31200.0,
28,2020-12-23,ARKF,PAYPAL HOLDINGS INC,PYPL,299295.0,71663194.8,3.74,Buy,9950.0,
29,2020-12-23,ARKF,PINDUODUO INC-ADR,PDD,172862.0,24243895.5,1.26,Buy,5750.0,
30,2020-12-23,ARKF,PINTEREST INC- CLASS A,PINS,1085982.0,79265826.18,4.130000000000001,Buy,36050.0,
31,2020-12-23,ARKF,SBI HOLDINGS INC,8473,676862.0,18244963.82,0.95,Buy,22500.0,
32,2020-12-23,ARKF,SCHWAB (CHARLES) CORP,SCHW,455124.0,23825741.4,1.24,Buy,15125.0,
33,2020-12-23,ARKF,SEA LTD-ADR,SE,341324.0,66582072.68,3.47,Buy,11325.0,
34,2020-12-23,ARKF,SHOPIFY INC - CLASS A,SHOP,27564.0,33020569.44,1.72,Buy,7300.0,
35,2020-12-23,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,589387.0,39040994.88,2.04,Buy,19575.0,
36,2020-12-23,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,24876.0,1058722.56,0.06,Buy,825.0,
37,2020-12-23,ARKF,SNAP INC - A,SNAP,899370.0,46533403.8,2.4299999999999997,Buy,29875.0,
38,2020-12-23,ARKF,SPLUNK INC,SPLK,209005.0,38153862.75,1.9900000000000002,Buy,6950.0,
39,2020-12-23,ARKF,SQUARE INC - A,SQ,869297.0,200529431.96,10.45,Buy,28850.0,
40,2020-12-23,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,236847.0,24575244.72,1.28,Buy,7875.0,
41,2020-12-23,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,559071.0,17750504.25,0.9299999999999999,Buy,39805.0,
42,2020-12-23,ARKF,TELADOC HEALTH INC,TDOC,98838.0,20698653.96,1.08,Buy,3275.0,
43,2020-12-23,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,853654.0,62871617.1,3.2800000000000002,Buy,28350.0,
44,2020-12-23,ARKF,TRANSUNION,TRU,34049.0,3405921.47,0.18,Sell,71347.0,
45,2020-12-23,ARKF,TWILIO INC - A,TWLO,140614.0,51082253.92,2.6599999999999997,Buy,4675.0,
46,2020-12-23,ARKF,U.S. DOLLAR,,2550390.06,2550390.06,0.13,Hold,0.0,0.0
47,2020-12-23,ARKF,VERISK ANALYTICS INC,VRSK,72547.0,14507223.59,0.76,Buy,2400.0,
48,2020-12-23,ARKF,WORKDAY INC-CLASS A,WDAY,149718.0,37243849.68,1.94,Buy,4975.0,
49,2020-12-23,ARKF,YEAHKA LTD,9923,3628800.0,17224057.47,0.9000000000000001,Buy,694000.0,
50,2020-12-23,ARKF,Z HOLDINGS CORP,4689,5984007.0,35451360.73,1.8500000000000003,Buy,200000.0,
51,2020-12-23,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,7375945.0,33630374.4,1.7500000000000002,Buy,245000.0,
52,2020-12-23,ARKF,ZILLOW GROUP INC - C,Z,632382.0,89311309.86,4.66,Buy,21000.0,
53,2020-12-23,ARKG,10X GENOMICS INC-CLASS A,TXG,487305.0,72584079.75,0.9400000000000001,Buy,17496.0,
54,2020-12-23,ARKG,908 DEVICES INC,MASS,400540.0,24749366.6,0.32,Buy,14364.0,
55,2020-12-23,ARKG,ACCOLADE INC,ACCD,2163504.0,119057625.12,1.53,Buy,77544.0,
56,2020-12-23,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,1411955.0,92440693.85,1.1900000000000002,Buy,50598.0,
57,2020-12-23,ARKG,ALPHABET INC-CL A,GOOGL,72843.0,125889457.89,1.6200000000000003,Buy,2592.0,
58,2020-12-23,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,8148293.0,83194071.53,1.0699999999999998,Buy,291978.0,
59,2020-12-23,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,3944931.0,401041685.46,5.17,Hold,0.0,-14.182002363667063
60,2020-12-23,ARKG,BEAM THERAPEUTICS INC,BEAM,906426.0,82167516.9,1.06,Buy,32508.0,
61,2020-12-23,ARKG,BERKELEY LIGHTS INC,BLI,1268738.0,131250946.1,1.69,Buy,45468.0,
62,2020-12-23,ARKG,CAREDX INC,CDNA,3710851.0,283620341.93,3.65,Buy,132948.0,
63,2020-12-23,ARKG,CASTLE BIOSCIENCES INC,CSTL,1777500.0,128282175.0,1.6500000000000001,Buy,63720.0,
64,2020-12-23,ARKG,CELLECTIS - ADR,CLLS,6051067.0,191455759.88,2.47,Hold,0.0,5.326231691078555
65,2020-12-23,ARKG,CERUS CORP,CERS,8174256.0,66783671.52,0.86,Hold,0.0,-4.5560747663551355
66,2020-12-23,ARKG,CODEXIS INC,CDXS,3620495.0,82511081.05,1.06,Buy,129708.0,
67,2020-12-23,ARKG,COMPUGEN LTD,CGEN,5735230.0,77482957.3,1.0,Hold,0.0,-4.79210711768852
68,2020-12-23,ARKG,CRISPR THERAPEUTICS AG,CRSP,2853841.0,494370876.43,6.370000000000001,Hold,0.0,1.8520696142991608
69,2020-12-23,ARKG,EDITAS MEDICINE INC,EDIT,1816492.0,148225747.2,1.91,Hold,0.0,0.6661732050332932
70,2020-12-23,ARKG,EVOGENE LTD,EVGN,4594499.0,23202219.95,0.3,Hold,0.0,28.49872773536895
71,2020-12-23,ARKG,EXACT SCIENCES CORP,EXAS,1878688.0,264895008.0,3.4099999999999997,Buy,67338.0,
72,2020-12-23,ARKG,FATE THERAPEUTICS INC,FATE,2650791.0,267199732.8,3.44,Buy,94986.0,
73,2020-12-23,ARKG,GUARDANT HEALTH INC,GH,493742.0,66378674.48,0.86,Buy,17712.0,
74,2020-12-23,ARKG,INCYTE CORP,INCY,1628464.0,143190839.52,1.8500000000000003,Buy,58374.0,
