No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-09-08,ARKK,TESLA INC,TSLA,3244569.0,2442900891.48,10.79,Sell,1790.0,
2,2021-09-08,ARKK,TELADOC HEALTH INC,TDOC,8524691.0,1218860319.18,5.38,Sell,4702.0,
3,2021-09-08,ARKK,ROKU INC,ROKU,3360645.0,1158347118.6,5.12,Sell,1854.0,
4,2021-09-08,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4121190.0,1099574703.9,4.86,Sell,2272.0,
5,2021-09-08,ARKK,UNITY SOFTWARE INC,U,8237762.0,1122477450.12,4.96,Sell,4542.0,
6,2021-09-08,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2958352.0,887387265.92,3.92,Sell,1632.0,
7,2021-09-08,ARKK,SHOPIFY INC - CLASS A,SHOP,558459.0,858183945.3,3.79,Sell,308.0,
8,2021-09-08,ARKK,SQUARE INC - A,SQ,3199509.0,850525477.47,3.76,Sell,1764.0,
9,2021-09-08,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3369466.0,858270379.52,3.79,Sell,1858.0,
10,2021-09-08,ARKK,TWILIO INC - A,TWLO,2206564.0,793414217.48,3.5,Sell,1216.0,
11,2021-09-08,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4225683.0,689842749.75,3.05,Sell,2330.0,
12,2021-09-08,ARKK,EXACT SCIENCES CORP,EXAS,6498265.0,681732981.15,3.01,Sell,3584.0,
13,2021-09-08,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,25898983.0,691502846.1,3.05,Sell,14282.0,
14,2021-09-08,ARKK,ZILLOW GROUP INC - C,Z,6518977.0,640945818.64,2.83,Sell,3594.0,
15,2021-09-08,ARKK,DRAFTKINGS INC - CL A,DKNG,9978515.0,634433983.7,2.8,Sell,5502.0,
16,2021-09-08,ARKK,CRISPR THERAPEUTICS AG,CRSP,4865018.0,586283319.18,2.59,Sell,2682.0,
17,2021-09-08,ARKK,BEAM THERAPEUTICS INC,BEAM,4827814.0,547474107.6,2.42,Sell,2662.0,
18,2021-09-08,ARKK,UIPATH INC - CLASS A,PATH,8393616.0,524265255.36,2.32,Sell,4628.0,
19,2021-09-08,ARKK,TWITTER INC,TWTR,7494739.0,487008140.22,2.15,Sell,4134.0,
20,2021-09-08,ARKK,FATE THERAPEUTICS INC,FATE,6203094.0,453818357.04,2.0,Buy,44920.0,
21,2021-09-08,ARKK,10X GENOMICS INC-CLASS A,TXG,2165144.0,413369292.48,1.83,Sell,1194.0,
22,2021-09-08,ARKK,DOCUSIGN INC,DOCU,1296440.0,377912260.0,1.67,Sell,714.0,
23,2021-09-08,ARKK,INVITAE CORP,NVTA,12583230.0,399014223.3,1.76,Buy,37775.0,
24,2021-09-08,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8042007.0,392369521.53,1.73,Sell,4434.0,
25,2021-09-08,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,7256869.0,311609954.86,1.38,Sell,4002.0,
26,2021-09-08,ARKK,SEA LTD-ADR,SE,813720.0,285631994.4,1.26,Sell,448.0,
27,2021-09-08,ARKK,EDITAS MEDICINE INC,EDIT,4235968.0,282666144.64,1.25,Sell,2336.0,
28,2021-09-08,ARKK,PAGERDUTY INC,PD,5715374.0,268908346.7,1.19,Buy,137426.0,
29,2021-09-08,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,8337956.0,252473307.68,1.12,Sell,4598.0,
30,2021-09-08,ARKK,TERADYNE INC,TER,1751512.0,210461681.92,0.93,Sell,966.0,
31,2021-09-08,ARKK,ROBINHOOD MARKETS INC - A,HOOD,4750998.0,200159545.74,0.88,Sell,2620.0,
32,2021-09-08,ARKK,TWIST BIOSCIENCE CORP,TWST,1702199.0,194646455.65,0.86,Sell,938.0,
33,2021-09-08,ARKK,VERACYTE INC,VCYT,3545220.0,181018933.2,0.8,Sell,1956.0,
34,2021-09-08,ARKK,2U INC,TWOU,4766789.0,173177444.37,0.76,Sell,2628.0,
35,2021-09-08,ARKK,SKILLZ INC,SKLZ,13289963.0,167187734.54,0.74,Sell,7328.0,
36,2021-09-08,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6456607.0,154829435.86,0.68,Sell,3560.0,
37,2021-09-08,ARKK,BERKELEY LIGHTS INC,BLI,4261267.0,159158322.45,0.7,Sell,2350.0,
38,2021-09-08,ARKK,TRIMBLE INC,TRMB,1627724.0,153950135.92,0.68,Sell,898.0,
39,2021-09-08,ARKK,PROTO LABS INC,PRLB,1718811.0,132210942.12,0.58,Sell,948.0,
40,2021-09-08,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,4260920.0,108312586.4,0.48,Sell,2350.0,
41,2021-09-08,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1647397.0,103786011.0,0.46,Sell,908.0,
42,2021-09-08,ARKK,SOARING EAGLE ACQU - CL A,SRNG,10044342.0,100041646.32,0.44,Sell,5538.0,
43,2021-09-08,ARKK,STRATASYS LTD,SSYS,3831405.0,90957554.7,0.4,Sell,2112.0,
