No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-01-06,ARKK,TESLA INC,TSLA,2710821.0,2049326459.58,10.99,Buy,22392.0,
2,2021-01-06,ARKK,ROKU INC,ROKU,3774458.0,1294450371.1,6.94,Buy,31152.0,
3,2021-01-06,ARKK,CRISPR THERAPEUTICS AG,CRSP,6384590.0,1046115071.5,5.61,Hold,0.0,2.010957539534309
4,2021-01-06,ARKK,SQUARE INC - A,SQ,4385414.0,995006582.46,5.34,Buy,36216.0,
5,2021-01-06,ARKK,INVITAE CORP,NVTA,17462614.0,795247441.56,4.26,Hold,0.0,-1.4712245781047288
6,2021-01-06,ARKK,TELADOC HEALTH INC,TDOC,3971375.0,810756206.25,4.35,Buy,32784.0,
7,2021-01-06,ARKK,ZILLOW GROUP INC - C,Z,4305984.0,579929925.12,3.11,Buy,35544.0,
8,2021-01-06,ARKK,EDITAS MEDICINE INC,EDIT,6772555.0,545461579.7,2.92,Hold,0.0,4.815200416449777
9,2021-01-06,ARKK,PURE STORAGE INC - CLASS A,PSTG,22262889.0,509820158.1,2.73,Hold,0.0,-1.9691780821917804
10,2021-01-06,ARKK,PROTO LABS INC,PRLB,3215376.0,521244603.36,2.79,Hold,0.0,4.324602612780751
11,2021-01-06,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1576942.0,495538254.08,2.66,Buy,13032.0,
12,2021-01-06,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6603257.0,440701372.18,2.36,Hold,0.0,9.39190296672677
13,2021-01-06,ARKK,TWILIO INC - A,TWLO,1170569.0,385128906.69,2.07,Buy,9672.0,
14,2021-01-06,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,8829944.0,413682876.4,2.22,Buy,72912.0,
15,2021-01-06,ARKK,BAIDU INC - SPON ADR,BIDU,1744504.0,355826480.88,1.91,Buy,14400.0,
16,2021-01-06,ARKK,PAYPAL HOLDINGS INC,PYPL,1560317.0,353926705.11,1.9,Buy,12888.0,
17,2021-01-06,ARKK,TWIST BIOSCIENCE CORP,TWST,2551499.0,365935986.58,1.96,Buy,21072.0,
18,2021-01-06,ARKK,DOCUSIGN INC,DOCU,1542984.0,345396968.4,1.85,Buy,12744.0,
19,2021-01-06,ARKK,EXACT SCIENCES CORP,EXAS,2773434.0,344682377.52,1.85,Buy,22896.0,
20,2021-01-06,ARKK,SHOPIFY INC - CLASS A,SHOP,311986.0,339225497.66,1.82,Buy,2568.0,
21,2021-01-06,ARKK,MATERIALISE NV-ADR,MTLS,6008935.0,354286807.6,1.9,Hold,0.0,2.628372497824202
22,2021-01-06,ARKK,LENDINGTREE INC,TREE UW,1224647.0,316216101.87,1.7,Hold,0.0,-5.6870479947403085
23,2021-01-06,ARKK,2U INC,TWOU,8058045.0,316600588.05,1.7,Hold,0.0,-4.077148437499993
24,2021-01-06,ARKK,PAGERDUTY INC,PD,7555149.0,301299342.12,1.62,Hold,0.0,-3.6714975845410684
25,2021-01-06,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,2791961.0,322778611.21,1.73,Buy,23040.0,
26,2021-01-06,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2655715.0,307372454.1,1.65,Buy,21936.0,
27,2021-01-06,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,819338.0,282188200.58,1.51,Buy,6768.0,
28,2021-01-06,ARKK,KE HOLDINGS INC,BEKE,4440700.0,274435260.0,1.47,Buy,36672.0,
