No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-08-03,ARKK,TESLA INC,TSLA,3504565.0,2487084643.55,10.93,Buy,3732.0,
2,2021-08-03,ARKK,TELADOC HEALTH INC,TDOC,8827888.0,1324712873.28,5.82,Buy,9400.0,
3,2021-08-03,ARKK,ROKU INC,ROKU,2985847.0,1258146350.39,5.53,Buy,3180.0,
4,2021-08-03,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2902255.0,1099838554.8,4.84,Buy,3092.0,
5,2021-08-03,ARKK,SQUARE INC - A,SQ,4250832.0,1157841620.16,5.09,Sell,153539.0,
6,2021-08-03,ARKK,SHOPIFY INC - CLASS A,SHOP,674837.0,1038351446.79,4.57,Buy,720.0,
7,2021-08-03,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4267734.0,1004624583.6,4.42,Buy,4544.0,
8,2021-08-03,ARKK,UNITY SOFTWARE INC,U,8530721.0,918161501.23,4.04,Buy,9084.0,
9,2021-08-03,ARKK,TWILIO INC - A,TWLO,2284996.0,867270231.8,3.81,Buy,2432.0,
10,2021-08-03,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3489307.0,796957718.8,3.5,Buy,3716.0,
11,2021-08-03,ARKK,EXACT SCIENCES CORP,EXAS,6363161.0,689766652.4,3.03,Buy,6776.0,
12,2021-08-03,ARKK,ZILLOW GROUP INC - C,Z,6305370.0,677953382.4,2.98,Buy,6716.0,
13,2021-08-03,ARKK,CRISPR THERAPEUTICS AG,CRSP,4936594.0,603942909.96,2.66,Buy,60200.0,
14,2021-08-03,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4156460.0,567647742.2,2.5,Buy,4424.0,
15,2021-08-03,ARKK,TWITTER INC,TWTR,8300387.0,573805753.31,2.52,Buy,8840.0,
16,2021-08-03,ARKK,DOCUSIGN INC,DOCU,1765756.0,521074595.6,2.29,Buy,1880.0,
17,2021-08-03,ARKK,UIPATH INC - CLASS A,PATH,8146949.0,486128446.83,2.14,Buy,8676.0,
18,2021-08-03,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,22213474.0,490917775.4,2.16,Buy,23656.0,
19,2021-08-03,ARKK,DRAFTKINGS INC - CL A,DKNG,9572336.0,469044464.0,2.06,Buy,10192.0,
20,2021-08-03,ARKK,10X GENOMICS INC-CLASS A,TXG,2411929.0,429902224.96,1.89,Buy,2568.0,
21,2021-08-03,ARKK,BEAM THERAPEUTICS INC,BEAM,4756762.0,430962637.2,1.89,Buy,86477.0,
22,2021-08-03,ARKK,SEA LTD-ADR,SE,1363702.0,383595735.58,1.69,Buy,1452.0,
23,2021-08-03,ARKK,FATE THERAPEUTICS INC,FATE,4452744.0,378839459.52,1.67,Buy,4740.0,
24,2021-08-03,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8328003.0,349276445.82,1.54,Buy,8868.0,
25,2021-08-03,ARKK,INVITAE CORP,NVTA,11852021.0,335293674.09,1.47,Sell,3160.0,
26,2021-08-03,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,8443405.0,263771972.2,1.16,Buy,765038.0,
27,2021-08-03,ARKK,TERADYNE INC,TER,1905829.0,242078399.58,1.06,Buy,2028.0,
28,2021-08-03,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,3527296.0,229591696.64,1.01,Sell,49088.0,
29,2021-08-03,ARKK,TWIST BIOSCIENCE CORP,TWST,1840949.0,216477192.91,0.95,Sell,491.0,
30,2021-08-03,ARKK,PAGERDUTY INC,PD,5706780.0,239456488.8,1.05,Buy,172900.0,
31,2021-08-03,ARKK,2U INC,TWOU,5155242.0,230233107.72,1.01,Sell,1374.0,
32,2021-08-03,ARKK,SKILLZ INC,SKLZ,13762666.0,195567483.86,0.86,Buy,14656.0,
33,2021-08-03,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,8296376.0,186585496.24,0.82,Sell,192943.0,
34,2021-08-03,ARKK,EDITAS MEDICINE INC,EDIT,4284494.0,177977880.76,0.78,Buy,4564.0,
35,2021-08-03,ARKK,ROBINHOOD MARKETS INC - A,HOOD,4919988.0,185385147.84,0.82,Buy,5240.0,
36,2021-08-03,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,4539682.0,173143471.48,0.76,Buy,4836.0,
37,2021-08-03,ARKK,BERKELEY LIGHTS INC,BLI,3476213.0,160809613.38,0.71,Buy,3700.0,
38,2021-08-03,ARKK,PROTO LABS INC,PRLB,1989804.0,157950641.52,0.69,Sell,530.0,
39,2021-08-03,ARKK,VERACYTE INC,VCYT,3300770.0,145035833.8,0.64,Buy,14909.0,
