No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-03-03,ARKK,TESLA INC,TSLA,3555124.0,2322206996.8,10.07,Sell,23304.0,
2,2021-03-03,ARKK,SQUARE INC - A,SQ,5916287.0,1385594415.4,6.01,Sell,38784.0,
3,2021-03-03,ARKK,ROKU INC,ROKU,3341323.0,1234618848.5,5.36,Sell,21912.0,
4,2021-03-03,ARKK,TELADOC HEALTH INC,TDOC,5979261.0,1214926042.59,5.27,Buy,188481.0,
5,2021-03-03,ARKK,BAIDU INC - SPON ADR,BIDU,2958503.0,821872133.4,3.57,Sell,288522.0,
6,2021-03-03,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2824335.0,847978340.4,3.68,Sell,18528.0,
7,2021-03-03,ARKK,ZILLOW GROUP INC - C,Z,5072996.0,756688083.36,3.28,Sell,33264.0,
8,2021-03-03,ARKK,SHOPIFY INC - CLASS A,SHOP,583837.0,712456291.1,3.09,Sell,3840.0,
9,2021-03-03,ARKK,CRISPR THERAPEUTICS AG,CRSP,5759421.0,685831852.68,2.98,Sell,39350.0,
10,2021-03-03,ARKK,INVITAE CORP,NVTA,16561960.0,646578918.4,2.81,Sell,113150.0,
11,2021-03-03,ARKK,PAYPAL HOLDINGS INC,PYPL,2477469.0,631903243.14,2.74,Sell,16248.0,
12,2021-03-03,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,1801021.0,615174742.97,2.67,Buy,123479.0,
13,2021-03-03,ARKK,EXACT SCIENCES CORP,EXAS,4598274.0,582003540.18,2.52,Buy,33111.0,
14,2021-03-03,ARKK,TWILIO INC - A,TWLO,1381164.0,503461901.28,2.18,Sell,9048.0,
15,2021-03-03,ARKK,DOCUSIGN INC,DOCU,2096508.0,460477017.12,2.0,Sell,13752.0,
16,2021-03-03,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,5054323.0,456582268.21,1.98,Sell,308212.0,
17,2021-03-03,ARKK,UNITY SOFTWARE INC,U,4518923.0,464545284.4,2.02,Buy,113610.0,
18,2021-03-03,ARKK,PURE STORAGE INC - CLASS A,PSTG,20227539.0,442780828.71,1.92,Sell,138200.0,
19,2021-03-03,ARKK,PROTO LABS INC,PRLB,2950141.0,410482618.74,1.78,Sell,20150.0,
20,2021-03-03,ARKK,TWIST BIOSCIENCE CORP,TWST,2993863.0,389202190.0,1.69,Sell,20450.0,
21,2021-03-03,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,11120484.0,380209347.96,1.65,Sell,72912.0,
22,2021-03-03,ARKK,KE HOLDINGS INC,BEKE,5985657.0,358780280.58,1.56,Sell,48159.0,
23,2021-03-03,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6125900.0,353525689.0,1.53,Sell,41850.0,
24,2021-03-03,ARKK,10X GENOMICS INC-CLASS A,TXG,1944409.0,336791082.89,1.46,Sell,12744.0,
25,2021-03-03,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,4725493.0,344417557.31,1.49,Sell,90529.0,
26,2021-03-03,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,3020796.0,337241665.44,1.46,Sell,118197.0,
27,2021-03-03,ARKK,PAGERDUTY INC,PD,7165504.0,299733032.32,1.3,Sell,48950.0,
28,2021-03-03,ARKK,LENDINGTREE INC,TREE UW,1161540.0,294357466.8,1.28,Sell,7925.0,
29,2021-03-03,ARKK,2U INC,TWOU,7642438.0,281318142.78,1.22,Sell,52225.0,
30,2021-03-03,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,7268797.0,281956635.63,1.22,Sell,47664.0,
31,2021-03-03,ARKK,EDITAS MEDICINE INC,EDIT,6314554.0,272346714.02,1.18,Sell,43150.0,
32,2021-03-03,ARKK,VERACYTE INC,VCYT,4593322.0,254378172.36,1.1,Sell,31375.0,
33,2021-03-03,ARKK,SEA LTD-ADR,SE,1134901.0,285177923.28,1.24,Sell,7440.0,
34,2021-03-03,ARKK,PACCAR INC,PCAR,2849463.0,271382856.12,1.18,Sell,18671.0,
35,2021-03-03,ARKK,TWITTER INC,TWTR,3531392.0,250234437.12,1.09,Sell,23160.0,
36,2021-03-03,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,2779934.0,243411021.04,1.06,Sell,18215.0,
37,2021-03-03,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6885202.0,213200279.93,0.92,Sell,47050.0,
38,2021-03-03,ARKK,MATERIALISE NV-ADR,MTLS,5472124.0,205095207.52,0.89,Sell,37375.0,
39,2021-03-03,ARKK,SYNOPSYS INC,SNPS,901897.0,213686456.21,0.93,Sell,5904.0,
40,2021-03-03,ARKK,REGENERON PHARMACEUTICALS,REGN,477187.0,213173748.51,0.92,Sell,3120.0,
41,2021-03-03,ARKK,STRATASYS LTD,SSYS,6143052.0,164633793.6,0.71,Sell,41975.0,
42,2021-03-03,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,9812712.0,231481876.08,1.0,Buy,1937189.0,
43,2021-03-03,ARKK,HUYA INC-ADR,HUYA,6526887.0,171657128.1,0.74,Sell,44600.0,
44,2021-03-03,ARKK,SERES THERAPEUTICS INC,MCRB,7625962.0,134674488.92,0.58,Sell,52100.0,
45,2021-03-03,ARKK,TERADYNE INC,TER,1096764.0,133245858.36,0.58,Sell,7200.0,
46,2021-03-03,ARKK,BEAM THERAPEUTICS INC,BEAM,1833673.0,153588450.48,0.67,Buy,317142.0,
47,2021-03-03,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1832845.0,126246363.6,0.55,Sell,12024.0,
48,2021-03-03,ARKK,FATE THERAPEUTICS INC,FATE,1506788.0,133335670.12,0.58,Buy,139604.0,
49,2021-03-03,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,469492.0,57695871.88,0.25,Sell,539382.0,
50,2021-03-03,ARKK,CERUS CORP,CERS,18086017.0,113580186.76,0.49,Sell,123575.0,
51,2021-03-03,ARKK,COMPUGEN LTD,CGEN,9515450.0,84782659.5,0.37,Sell,65025.0,
52,2021-03-03,ARKK,SYROS PHARMACEUTICALS INC,SYRS,4797238.0,39913020.16,0.17,Sell,32800.0,
53,2021-03-03,ARKK,BERKELEY LIGHTS INC,BLI,561168.0,32985455.04,0.14,Buy,303320.0,
54,2021-03-03,ARKK,ORGANOVO HOLDINGS INC,ONVO ,126061.0,1473653.09,0.01,Sell,875.0,
55,2021-03-03,ARKQ,TESLA INC,TSLA,541277.0,353562136.4,10.04,Sell,3882.0,
56,2021-03-03,ARKQ,BAIDU INC - SPON ADR,BIDU,737483.0,204872777.4,5.82,Sell,5286.0,
57,2021-03-03,ARKQ,TRIMBLE INC,TRMB,2536494.0,187903475.52,5.34,Sell,18186.0,
58,2021-03-03,ARKQ,DEERE & CO,DE,493730.0,169379013.8,4.81,Sell,35242.0,
59,2021-03-03,ARKQ,JD.COM INC-ADR,JD,1820050.0,170393081.0,4.84,Sell,13050.0,
60,2021-03-03,ARKQ,TERADYNE INC,TER,1135917.0,138002556.33,3.92,Sell,8142.0,
61,2021-03-03,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,5237538.0,139842264.6,3.97,Sell,37548.0,
62,2021-03-03,ARKQ,ALPHABET INC-CL C,GOOG,66606.0,134991046.26,3.83,Sell,474.0,
63,2021-03-03,ARKQ,NXP SEMICONDUCTORS NV,NXPI,664547.0,116953626.53,3.32,Sell,4764.0,
64,2021-03-03,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,3799901.0,116124974.56,3.3,Sell,27246.0,
65,2021-03-03,ARKQ,CATERPILLAR INC,CAT,473691.0,101800932.81,2.89,Sell,3396.0,
66,2021-03-03,ARKQ,LOCKHEED MARTIN CORP,LMT,284022.0,96825940.02,2.75,Sell,2034.0,
67,2021-03-03,ARKQ,NVIDIA CORP,NVDA,166179.0,85115222.01,2.42,Sell,1194.0,
68,2021-03-03,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,688538.0,84614434.82,2.4,Sell,4938.0,
69,2021-03-03,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,222701.0,82539671.63,2.34,Sell,1596.0,
70,2021-03-03,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,2039948.0,79129582.92,2.25,Sell,14628.0,
71,2021-03-03,ARKQ,MATERIALISE NV-ADR,MTLS,1942531.0,72806061.88,2.07,Sell,13926.0,
72,2021-03-03,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,1395223.0,74407242.59,2.11,Sell,10002.0,
73,2021-03-03,ARKQ,NANO DIMENSION LTD - ADR,NNDM,7247747.0,63562741.19,1.81,Sell,51960.0,
74,2021-03-03,ARKQ,AEROVIRONMENT INC,AVAV,604013.0,69032645.77,1.96,Sell,4332.0,
75,2021-03-03,ARKQ,SYNOPSYS INC,SNPS,271009.0,64210162.37,1.82,Sell,1944.0,
76,2021-03-03,ARKQ,MAGNA INTERNATIONAL INC,MGA,746353.0,66164193.45,1.88,Sell,5352.0,
77,2021-03-03,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,1665920.0,60489555.2,1.72,Sell,11946.0,
78,2021-03-03,ARKQ,INTUITIVE SURGICAL INC,ISRG,83321.0,60586865.15,1.72,Sell,600.0,
79,2021-03-03,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,1549273.0,49623214.19,1.41,Sell,11106.0,
80,2021-03-03,ARKQ,WORKHORSE GROUP INC,WKHS,3168787.0,47278302.04,1.34,Sell,22716.0,
81,2021-03-03,ARKQ,RAVEN INDUSTRIES INC,RAVN,1230484.0,50499063.36,1.43,Sell,8826.0,
