No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-01-14,ARKK,TESLA INC,TSLA,2596064.0,2193674080.0,9.68,Buy,31540.0,
2,2021-01-14,ARKK,ROKU INC,ROKU,4062702.0,1700078278.92,7.5,Buy,49324.0,
3,2021-01-14,ARKK,CRISPR THERAPEUTICS AG,CRSP,6327406.0,1329008356.24,5.86,Hold,0.0,8.357408171687993
4,2021-01-14,ARKK,SQUARE INC - A,SQ,4720336.0,1098847017.44,4.85,Buy,57342.0,
5,2021-01-14,ARKK,TELADOC HEALTH INC,TDOC,4274627.0,964099373.58,4.25,Buy,51908.0,
6,2021-01-14,ARKK,INVITAE CORP,NVTA,17456809.0,932891872.96,4.12,Hold,0.0,4.029589254428654
7,2021-01-14,ARKK,ZILLOW GROUP INC - C,Z,4634766.0,666015874.2,2.94,Buy,56278.0,
8,2021-01-14,ARKK,BAIDU INC - SPON ADR,BIDU,2583371.0,643259379.0,2.84,Buy,31388.0,
9,2021-01-14,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1697367.0,580957803.09,2.56,Buy,20596.0,
10,2021-01-14,ARKK,PROTO LABS INC,PRLB,3157475.0,552621274.5,2.44,Hold,0.0,3.9805133079847907
11,2021-01-14,ARKK,PURE STORAGE INC - CLASS A,PSTG,22255488.0,519665644.8,2.29,Hold,0.0,0.3006872852233728
12,2021-01-14,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6456860.0,537856438.0,2.37,Hold,0.0,9.590843310090774
13,2021-01-14,ARKK,EDITAS MEDICINE INC,EDIT,6655763.0,505305526.96,2.23,Hold,0.0,3.574351978171897
14,2021-01-14,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,9504343.0,494510966.29,2.18,Buy,115444.0,
15,2021-01-14,ARKK,EXACT SCIENCES CORP,EXAS,3204562.0,471999936.98,2.08,Buy,38912.0,
16,2021-01-14,ARKK,TWILIO INC - A,TWLO,1260035.0,485239478.5,2.14,Buy,15314.0,
17,2021-01-14,ARKK,TWIST BIOSCIENCE CORP,TWST,2746415.0,520253393.45,2.3,Buy,33364.0,
18,2021-01-14,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,1207305.0,462687568.2,2.04,Buy,14668.0,
19,2021-01-14,ARKK,SHOPIFY INC - CLASS A,SHOP,359346.0,423618625.56,1.87,Buy,4370.0,
20,2021-01-14,ARKK,DOCUSIGN INC,DOCU,1660866.0,415631716.5,1.83,Buy,20178.0,
21,2021-01-14,ARKK,MATERIALISE NV-ADR,MTLS,6006937.0,441209522.65,1.95,Hold,0.0,8.17378497790868
22,2021-01-14,ARKK,PAYPAL HOLDINGS INC,PYPL,1679531.0,406547273.86,1.79,Buy,20406.0,
23,2021-01-14,ARKK,LENDINGTREE INC,TREE UW,1224240.0,383738028.0,1.69,Hold,0.0,1.9316444993658808
24,2021-01-14,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,3005241.0,380012724.45,1.68,Buy,36480.0,
25,2021-01-14,ARKK,2U INC,TWOU,8055366.0,355080533.28,1.57,Hold,0.0,1.473296500920796
26,2021-01-14,ARKK,PAGERDUTY INC,PD,7552637.0,355124991.74,1.57,Hold,0.0,3.5910993610927524
27,2021-01-14,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2858560.0,330506707.2,1.46,Buy,34694.0,
28,2021-01-14,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,4299119.0,347368815.2,1.53,Buy,52212.0,
29,2021-01-14,ARKK,KE HOLDINGS INC,BEKE,4779891.0,298934383.14,1.32,Buy,58064.0,
