No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2020-11-09,ARKF,ADYEN NV,ADYEN,19074.0,35644334.72,3.4300000000000006,Buy,320.0,
2,2020-11-09,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,126929.0,36876682.37,3.55,Buy,2136.0,
3,2020-11-09,ARKF,AMAZON.COM INC,AMZN,8597.0,27026732.78,2.6,Buy,144.0,
4,2020-11-09,ARKF,APPLE INC,AAPL,202905.0,23601909.6,2.27,Buy,3416.0,
5,2020-11-09,ARKF,DISCOVERY LTD,DSY,1369189.0,11176889.6,1.08,Buy,23040.0,
6,2020-11-09,ARKF,DOCUSIGN INC,DOCU,100760.0,19910176.0,1.92,Buy,21687.0,
7,2020-11-09,ARKF,FACEBOOK INC-CLASS A,FB,87538.0,24402968.26,2.35,Buy,1472.0,
8,2020-11-09,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,128683.0,14058617.75,1.35,Buy,2168.0,
9,2020-11-09,ARKF,HDFC BANK LTD-ADR,HDB,193857.0,12941893.32,1.25,Buy,3264.0,
10,2020-11-09,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,222303.0,11001775.47,1.06,Buy,3744.0,
11,2020-11-09,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,420550.0,41306421.0,3.9800000000000004,Buy,7072.0,
12,2020-11-09,ARKF,INTUIT INC,INTU,52779.0,19007829.06,1.83,Buy,888.0,
13,2020-11-09,ARKF,JAPANESE YEN,,0.0,0.0,0.0,Sell,93080717.0,
14,2020-11-09,ARKF,JD.COM INC-ADR,JD,116996.0,9928280.56,0.96,Buy,1968.0,
15,2020-11-09,ARKF,LENDINGCLUB CORP,LC,1879598.0,10582136.74,1.02,Hold,0.0,10.176125244618405
16,2020-11-09,ARKF,LENDINGTREE INC,TREE UW,127990.0,38495552.3,3.71,Buy,2152.0,
17,2020-11-09,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,396996.0,15481440.76,1.49,Buy,6400.0,
18,2020-11-09,ARKF,MARKETAXESS HOLDINGS INC,MKTX,9936.0,5314170.24,0.51,Buy,168.0,
19,2020-11-09,ARKF,MEITUAN-CLASS B,3690,859615.0,37168704.51,3.58,Buy,14400.0,
20,2020-11-09,ARKF,MERCADOLIBRE INC,MELI,35006.0,46583184.32,4.49,Sell,2091.0,
21,2020-11-09,ARKF,MORGAN STANLEY GOVT INSTL 8035,,3315504.16,3315504.16,0.32,Buy,451530.3000000003,
22,2020-11-09,ARKF,NVIDIA CORP,NVDA,20458.0,11154315.34,1.0699999999999998,Buy,344.0,
23,2020-11-09,ARKF,PAYPAL HOLDINGS INC,PYPL,188871.0,34888251.12,3.36,Buy,3176.0,
24,2020-11-09,ARKF,PINDUODUO INC-ADR,PDD,109019.0,11571276.66,1.11,Buy,1832.0,
25,2020-11-09,ARKF,PINTEREST INC- CLASS A,PINS,809305.0,46737363.75,4.5,Sell,71970.0,
26,2020-11-09,ARKF,SBI HOLDINGS INC,8473,505874.0,12793871.51,1.23,Buy,8800.0,
27,2020-11-09,ARKF,SCHWAB (CHARLES) CORP,SCHW,287148.0,12910174.08,1.24,Buy,4832.0,
28,2020-11-09,ARKF,SEA LTD-ADR,SE,215351.0,36411547.08,3.51,Buy,3624.0,
29,2020-11-09,ARKF,SHOPIFY INC - CLASS A,SHOP,8632.0,7791243.2,0.75,Buy,4037.0,
30,2020-11-09,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,298807.0,7631530.78,0.74,Buy,5024.0,
31,2020-11-09,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,490878.0,12659743.62,1.22,Buy,8256.0,
32,2020-11-09,ARKF,SNAP INC - A,SNAP,567529.0,23325441.9,2.25,Sell,49432.0,
33,2020-11-09,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,602221.0,11430154.58,1.0999999999999999,Buy,10128.0,
34,2020-11-09,ARKF,SPLUNK INC,SPLK,101329.0,19892909.28,1.92,Buy,1704.0,
35,2020-11-09,ARKF,SQUARE INC - A,SQ,591703.0,108920688.24,10.489999999999998,Buy,9952.0,
36,2020-11-09,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,149398.0,13300903.94,1.28,Buy,2512.0,
37,2020-11-09,ARKF,TCS GROUP HOLDING-GDR REG S,,338891.0,9556726.2,0.9199999999999999,Buy,5704.0,
38,2020-11-09,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,538689.0,42319407.84,4.08,Buy,9064.0,
39,2020-11-09,ARKF,TRANSUNION,TRU,113023.0,10788045.35,1.04,Buy,1904.0,
40,2020-11-09,ARKF,TWILIO INC - A,TWLO,88653.0,24290922.0,2.34,Buy,1496.0,
41,2020-11-09,ARKF,VERISK ANALYTICS INC,VRSK,45714.0,8974115.34,0.86,Buy,768.0,
42,2020-11-09,ARKF,WORKDAY INC-CLASS A,WDAY,80369.0,17954434.6,1.73,Buy,14812.0,
43,2020-11-09,ARKF,YEAHKA LTD,9923,1922800.0,10293229.11,0.9900000000000001,Buy,32000.0,
44,2020-11-09,ARKF,Z HOLDINGS CORP,4689,4861514.0,30610814.13,2.9499999999999997,Buy,81600.0,
45,2020-11-09,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,4650445.0,25434886.16,2.45,Buy,78400.0,
46,2020-11-09,ARKF,ZILLOW GROUP INC - C,Z,408477.0,42530625.24,4.1000000000000005,Buy,55385.0,
47,2020-11-09,ARKF,ZSCALER INC,ZS,600.0,77262.0,0.01,Sell,34224.0,
48,2020-11-09,ARKG,10X GENOMICS INC-CLASS A,TXG,290043.0,38912168.88,1.24,Buy,7752.0,
49,2020-11-09,ARKG,ACCOLADE INC,ACCD,1287655.0,51596335.85,1.6500000000000001,Buy,34464.0,
50,2020-11-09,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,840433.0,40408018.64,1.29,Buy,22488.0,
51,2020-11-09,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,4850174.0,21098256.9,0.67,Buy,129792.0,
52,2020-11-09,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,3159395.0,109346660.95,3.5000000000000004,Buy,176984.0,
53,2020-11-09,ARKG,BEAM THERAPEUTICS INC,BEAM,539425.0,19920965.25,0.64,Buy,14424.0,
54,2020-11-09,ARKG,BERKELEY LIGHTS INC,BLI,108420.0,9511686.6,0.3,Buy,2904.0,
55,2020-11-09,ARKG,CAREDX INC,CDNA,2334084.0,121792503.12,3.9,Buy,62448.0,
56,2020-11-09,ARKG,CASTLE BIOSCIENCES INC,CSTL,562123.0,26858236.94,0.86,Buy,15048.0,
57,2020-11-09,ARKG,CELLECTIS - ADR,CLLS,4631155.0,82897674.5,2.65,Buy,123912.0,
58,2020-11-09,ARKG,CERUS CORP,CERS,8188288.0,45854412.8,1.47,Hold,0.0,1.4492753623188386
59,2020-11-09,ARKG,CODEXIS INC,CDXS,1772991.0,27499090.41,0.88,Buy,47448.0,
60,2020-11-09,ARKG,COMPUGEN LTD,CGEN,6069487.0,78053602.82,2.5,Sell,13828.0,
61,2020-11-09,ARKG,CRISPR THERAPEUTICS AG,CRSP,2707937.0,269845922.05,8.63,Buy,72456.0,
62,2020-11-09,ARKG,EDITAS MEDICINE INC,EDIT,2026424.0,61623553.84,1.97,Hold,0.0,-0.2623811085601745
63,2020-11-09,ARKG,EVOGENE LTD,EVGN,4602387.0,11459943.63,0.37,Hold,0.0,-8.1180811808118
64,2020-11-09,ARKG,EXACT SCIENCES CORP,EXAS,911485.0,112258492.6,3.5900000000000003,Buy,24384.0,
65,2020-11-09,ARKG,FATE THERAPEUTICS INC,FATE,1807703.0,91632465.07,2.9300000000000006,Buy,48360.0,
66,2020-11-09,ARKG,GUARDANT HEALTH INC,GH,293720.0,33111055.6,1.06,Buy,7848.0,
67,2020-11-09,ARKG,ILLUMINA INC,ILMN,199162.0,60881831.78,1.95,Buy,5328.0,
68,2020-11-09,ARKG,INCYTE CORP,INCY,815250.0,66263520.0,2.12,Buy,21816.0,
69,2020-11-09,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2409636.0,69228842.28,2.21,Hold,0.0,2.3877405559515394
70,2020-11-09,ARKG,INVITAE CORP,NVTA,6276325.0,277601854.75,8.88,Hold,0.0,-1.1840929401251117
71,2020-11-09,ARKG,IONIS PHARMACEUTICALS INC,IONS,1000341.0,50117084.1,1.6,Buy,26760.0,
72,2020-11-09,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,3103085.0,121516808.6,3.8899999999999997,Buy,83016.0,
73,2020-11-09,ARKG,MORGAN STANLEY GOVT INSTL 8035,,14982217.32,14982217.32,0.48,Buy,8100815.550000001,
74,2020-11-09,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,554518.0,21565205.02,0.69,Buy,14832.0,
75,2020-11-09,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,379554.0,31855967.22,1.02,Buy,10152.0,
76,2020-11-09,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375748.0,3483183.96,0.11,Hold,0.0,-1.9047619047619084
77,2020-11-09,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,16159135.0,239963154.75,7.68,Buy,432312.0,
78,2020-11-09,ARKG,PERSONALIS INC,PSNL,4171280.0,105157968.8,3.36,Buy,111600.0,
79,2020-11-09,ARKG,PHREESIA INC,PHR,715871.0,30145327.81,0.96,Buy,19152.0,
80,2020-11-09,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,2071499.0,18022041.3,0.58,Buy,55440.0,
81,2020-11-09,ARKG,PURE STORAGE INC - CLASS A,PSTG,4704175.0,83452064.5,2.67,Buy,125856.0,
82,2020-11-09,ARKG,REGENERON PHARMACEUTICALS,REGN,28213.0,16012288.15,0.51,Buy,744.0,
83,2020-11-09,ARKG,REPARE THERAPEUTICS INC,RPTX,288360.0,8270164.8,0.26,Buy,7728.0,
84,2020-11-09,ARKG,SCHRODINGER INC,SDGR,649185.0,34653495.3,1.11,Buy,17376.0,
85,2020-11-09,ARKG,SERES THERAPEUTICS INC,MCRB,3567728.0,118591278.72,3.7900000000000005,Buy,95448.0,
86,2020-11-09,ARKG,SURFACE ONCOLOGY INC,SURF,570534.0,4975056.48,0.16,Buy,15288.0,
87,2020-11-09,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3584815.0,31869005.35,1.02,Sell,46851.0,
88,2020-11-09,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,2077350.0,34878706.5,1.12,Buy,55584.0,
89,2020-11-09,ARKG,TELADOC HEALTH INC,TDOC,613753.0,109235758.94,3.49,Buy,57106.0,
90,2020-11-09,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,35660.0,17294743.4,0.55,Buy,960.0,
91,2020-11-09,ARKG,TWIST BIOSCIENCE CORP,TWST,1772158.0,169648685.34,5.43,Buy,47424.0,
92,2020-11-09,ARKG,VERACYTE INC,VCYT,1887467.0,82991923.99,2.6599999999999997,Buy,50496.0,
93,2020-11-09,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,221619.0,49387794.15,1.58,Buy,5928.0,
94,2020-11-09,ARKK,2U INC,TWOU,8139012.0,256053317.52,2.39,Hold,0.0,-20.4551201011378
95,2020-11-09,ARKK,CERUS CORP,CERS,19261241.0,107862949.6,1.01,Hold,0.0,1.449275362318842
96,2020-11-09,ARKK,COMPUGEN LTD,CGEN,10964794.0,141007250.84,1.32,Hold,0.0,-1.5313935681470014
97,2020-11-09,ARKK,CRISPR THERAPEUTICS AG,CRSP,5901167.0,588051291.55,5.489999999999999,Buy,83049.0,
98,2020-11-09,ARKK,DOCUSIGN INC,DOCU,695904.0,137510630.4,1.28,Buy,113027.0,
99,2020-11-09,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,2363280.0,33747638.4,0.31,Buy,32624.0,
100,2020-11-09,ARKK,EDITAS MEDICINE INC,EDIT,7156600.0,217632206.0,2.03,Hold,0.0,-0.26238110856018365
101,2020-11-09,ARKK,EXACT SCIENCES CORP,EXAS,1407387.0,173333782.92,1.6200000000000003,Buy,19809.0,
102,2020-11-09,ARKK,EXONE CO/THE,XONE,1904719.0,19828124.79,0.19,Sell,21581.0,
103,2020-11-09,ARKK,FACEBOOK INC-CLASS A,FB,4898.0,1365415.46,0.01,Sell,338413.0,
104,2020-11-09,ARKK,HUYA INC-ADR,HUYA,4843216.0,101804400.32,0.95,Buy,68169.0,
105,2020-11-09,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6838048.0,196457119.04,1.83,Hold,0.0,2.3877405559515306
106,2020-11-09,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1433929.0,140840506.38,1.31,Buy,20181.0,
107,2020-11-09,ARKK,INVITAE CORP,NVTA,17638071.0,780131880.33,7.28,Hold,0.0,-1.184092940125111
108,2020-11-09,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6403623.0,250765876.68,2.34,Buy,90117.0,
109,2020-11-09,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3663236.0,107772403.12,1.01,Buy,51553.0,
110,2020-11-09,ARKK,LENDINGTREE INC,TREE UW,1034423.0,311123405.71,2.9000000000000004,Buy,14570.0,
111,2020-11-09,ARKK,MATERIALISE NV-ADR,MTLS,5434010.0,208883344.4,1.95,Buy,76477.0,
112,2020-11-09,ARKK,MORGAN STANLEY GOVT INSTL 8035,,42561187.94,42561187.94,0.4,Buy,2134526.6400000006,
113,2020-11-09,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2903052.0,112899692.28,1.05,Buy,40858.0,
114,2020-11-09,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1375008.0,91163030.4,0.8500000000000001,Buy,258634.0,
115,2020-11-09,ARKK,ORGANOVO HOLDINGS INC,ONVO ,837151.0,7760389.77,0.07,Hold,0.0,-1.9047619047619126
116,2020-11-09,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6835679.0,101509833.15,0.95,Buy,96193.0,
117,2020-11-09,ARKK,PAGERDUTY INC,PD,7631059.0,222140127.49,2.07,Buy,107384.0,
118,2020-11-09,ARKK,PAYPAL HOLDINGS INC,PYPL,557593.0,102998578.96,0.96,Buy,7843.0,
