No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-02-10,ARKK,TESLA INC,TSLA,2954400.0,2377760208.0,8.75,Buy,24870.0,
2,2021-02-10,ARKK,ROKU INC,ROKU,4032902.0,1894213740.38,6.97,Buy,33930.0,
3,2021-02-10,ARKK,TELADOC HEALTH INC,TDOC,4871569.0,1414849784.67,5.21,Buy,40980.0,
4,2021-02-10,ARKK,SQUARE INC - A,SQ,5165163.0,1329977820.87,4.89,Buy,43440.0,
5,2021-02-10,ARKK,CRISPR THERAPEUTICS AG,CRSP,6021490.0,964642698.0,3.55,Hold,0.0,-4.386750223813787
6,2021-02-10,ARKK,INVITAE CORP,NVTA,17315474.0,899365719.56,3.31,Hold,0.0,-1.2547528517110302
7,2021-02-10,ARKK,BAIDU INC - SPON ADR,BIDU,2944285.0,895209854.25,3.29,Buy,24780.0,
8,2021-02-10,ARKK,ZILLOW GROUP INC - C,Z,5088226.0,838030822.2,3.08,Buy,42810.0,
9,2021-02-10,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2543647.0,853927734.37,3.14,Buy,21390.0,
10,2021-02-10,ARKK,SHOPIFY INC - CLASS A,SHOP,485667.0,710249134.14,2.61,Buy,4080.0,
11,2021-02-10,ARKK,PROTO LABS INC,PRLB,3084347.0,644320088.3,2.37,Hold,0.0,-4.568296025582458
12,2021-02-10,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,6392573.0,624874010.75,2.3,Buy,53790.0,
13,2021-02-10,ARKK,PAYPAL HOLDINGS INC,PYPL,2126274.0,602118271.32,2.22,Buy,17880.0,
14,2021-02-10,ARKK,PURE STORAGE INC - CLASS A,PSTG,21147866.0,585795888.2,2.16,Hold,0.0,-0.5385996409335686
15,2021-02-10,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,1375987.0,593050397.0,2.18,Buy,11580.0,
16,2021-02-10,ARKK,TWILIO INC - A,TWLO,1436146.0,622282061.8,2.29,Buy,12090.0,
17,2021-02-10,ARKK,TWIST BIOSCIENCE CORP,TWST,3130101.0,522100846.8,1.92,Buy,26340.0,
18,2021-02-10,ARKK,EXACT SCIENCES CORP,EXAS,3652097.0,533498329.76,1.96,Buy,30720.0,
19,2021-02-10,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,10831964.0,525891852.2,1.93,Buy,91140.0,
20,2021-02-10,ARKK,DOCUSIGN INC,DOCU,2042061.0,521236070.25,1.92,Buy,17190.0,
21,2021-02-10,ARKK,MATERIALISE NV-ADR,MTLS,5827948.0,436979541.04,1.61,Sell,16484.0,
22,2021-02-10,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6404582.0,448897152.38,1.65,Hold,0.0,-4.313993174061435
23,2021-02-10,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,3528953.0,471785726.57,1.74,Buy,29700.0,
24,2021-02-10,ARKK,UNITY SOFTWARE INC,U,3578810.0,456835096.5,1.68,Buy,30120.0,
25,2021-02-10,ARKK,EDITAS MEDICINE INC,EDIT,6601876.0,390236890.36,1.44,Hold,0.0,-11.419151805784503
