No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2020-11-02,ARKF,ADYEN NV,ADYEN,17554.0,29756524.52,3.34,Hold,0.0,0.552667777538237
2,2020-11-02,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,107340.0,33365565.6,3.74,Hold,0.0,2.018444976861728
3,2020-11-02,ARKF,AMAZON.COM INC,AMZN,7913.0,23774450.24,2.6599999999999997,Hold,0.0,-1.043097343675382
4,2020-11-02,ARKF,APPLE INC,AAPL,186679.0,20305074.83,2.2800000000000002,Sell,24358.0,
5,2020-11-02,ARKF,DISCOVERY LTD,DSY,1259773.0,8562223.83,0.96,Hold,0.0,3.3708632557266935
6,2020-11-02,ARKF,DOCUSIGN INC,DOCU,74003.0,14916044.68,1.67,Hold,0.0,-0.3411619283065533
7,2020-11-02,ARKF,FACEBOOK INC-CLASS A,FB,80546.0,21051502.56,2.36,Hold,0.0,-0.6651210520314698
8,2020-11-02,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,118385.0,11328260.65,1.27,Hold,0.0,-0.436999271667874
9,2020-11-02,ARKF,HDFC BANK LTD-ADR,HDB,178353.0,10529961.12,1.18,Hold,0.0,2.785515320334251
10,2020-11-02,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,204519.0,9780098.58,1.0999999999999999,Hold,0.0,0.5255413075467732
11,2020-11-02,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,386958.0,36629444.28,4.11,Hold,0.0,0.2754237288135544
12,2020-11-02,ARKF,INTUIT INC,INTU,48561.0,15365671.62,1.72,Hold,0.0,0.552942671920673
13,2020-11-02,ARKF,JAPANESE YEN,,38739700.0,369635.99,0.039999999999999994,Hold,0.0,-0.10495795466006491
14,2020-11-02,ARKF,JD.COM INC-ADR,JD,107648.0,8861583.36,0.9900000000000001,Hold,0.0,0.9813542688910526
15,2020-11-02,ARKF,LENDINGCLUB CORP,LC,1879598.0,9322806.08,1.04,Hold,0.0,6.20985010706638
16,2020-11-02,ARKF,LENDINGTREE INC,TREE UW,109632.0,35959296.0,4.03,Hold,0.0,1.362835687134947
