No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-07-29,ARKK,TESLA INC,TSLA,3551176.0,2297539848.48,10.14,Buy,3800.0,
2,2021-07-29,ARKK,ROKU INC,ROKU,3094614.0,1449362466.9,6.39,Sell,43836.0,
3,2021-07-29,ARKK,TELADOC HEALTH INC,TDOC,8785584.0,1333739507.04,5.88,Buy,320680.0,
4,2021-07-29,ARKK,SQUARE INC - A,SQ,4565037.0,1180564218.57,5.21,Buy,4884.0,
5,2021-07-29,ARKK,SHOPIFY INC - CLASS A,SHOP,707932.0,1088799416.0,4.8,Buy,756.0,
6,2021-07-29,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2888341.0,1067213116.09,4.71,Buy,3092.0,
7,2021-07-29,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4247282.0,1026780423.5,4.53,Buy,4544.0,
8,2021-07-29,ARKK,TWILIO INC - A,TWLO,2274048.0,895974912.0,3.95,Buy,2432.0,
9,2021-07-29,ARKK,UNITY SOFTWARE INC,U,8489839.0,923269991.25,4.07,Buy,9084.0,
10,2021-07-29,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3472585.0,775497682.2,3.42,Buy,205049.0,
11,2021-07-29,ARKK,ZILLOW GROUP INC - C,Z,6275144.0,691834626.0,3.05,Buy,6716.0,
12,2021-07-29,ARKK,EXACT SCIENCES CORP,EXAS,5923729.0,687507987.74,3.03,Buy,6340.0,
13,2021-07-29,ARKK,DOCUSIGN INC,DOCU,1913143.0,583164249.26,2.57,Sell,63648.0,
14,2021-07-29,ARKK,CRISPR THERAPEUTICS AG,CRSP,4858194.0,581768731.5,2.57,Buy,5200.0,
15,2021-07-29,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4152052.0,565384920.84,2.49,Sell,1112.0,
16,2021-07-29,ARKK,TWITTER INC,TWTR,7439101.0,520439505.96,2.3,Buy,7964.0,
17,2021-07-29,ARKK,UIPATH INC - CLASS A,PATH,8107903.0,511284363.18,2.26,Buy,8676.0,
18,2021-07-29,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,22107014.0,498734235.84,2.2,Buy,23660.0,
19,2021-07-29,ARKK,DRAFTKINGS INC - CL A,DKNG,9526464.0,482515401.6,2.13,Buy,10196.0,
20,2021-07-29,ARKK,10X GENOMICS INC-CLASS A,TXG,2438258.0,455954246.0,2.01,Sell,86939.0,
21,2021-07-29,ARKK,BEAM THERAPEUTICS INC,BEAM,4528443.0,401265334.23,1.77,Buy,4848.0,
22,2021-07-29,ARKK,SEA LTD-ADR,SE,1357168.0,373954070.72,1.65,Buy,1452.0,
23,2021-07-29,ARKK,FATE THERAPEUTICS INC,FATE,4431400.0,375871348.0,1.66,Buy,4744.0,
24,2021-07-29,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8288093.0,339231646.49,1.5,Buy,8872.0,
25,2021-07-29,ARKK,INVITAE CORP,NVTA,11909200.0,335124888.0,1.48,Sell,3191.0,
26,2021-07-29,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,3698114.0,250917034.9,1.11,Sell,21116.0,
27,2021-07-29,ARKK,TERADYNE INC,TER,1896689.0,231547793.12,1.02,Buy,2032.0,
28,2021-07-29,ARKK,2U INC,TWOU,5180113.0,238077993.48,1.05,Sell,1388.0,
29,2021-07-29,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7377750.0,232472902.5,1.03,Buy,7896.0,
30,2021-07-29,ARKK,PAGERDUTY INC,PD,5513226.0,225932001.48,1.0,Buy,5900.0,
31,2021-07-29,ARKK,TWIST BIOSCIENCE CORP,TWST,1849829.0,214691153.74,0.95,Sell,90180.0,
32,2021-07-29,ARKK,SKILLZ INC,SKLZ,13696706.0,201067644.08,0.89,Sell,906249.0,
33,2021-07-29,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,8930150.0,204679038.0,0.9,Sell,416310.0,
34,2021-07-29,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,4517920.0,188126188.8,0.83,Buy,4836.0,
35,2021-07-29,ARKK,PROTO LABS INC,PRLB,1999403.0,168449702.75,0.74,Sell,536.0,
36,2021-07-29,ARKK,EDITAS MEDICINE INC,EDIT,4279946.0,178816143.88,0.79,Sell,1147.0,
37,2021-07-29,ARKK,BERKELEY LIGHTS INC,BLI,3459549.0,160972814.97,0.71,Buy,3704.0,
38,2021-07-29,ARKK,TRIMBLE INC,TRMB,1677563.0,141116599.56,0.62,Buy,1796.0,
39,2021-07-29,ARKK,VERACYTE INC,VCYT,3273597.0,129143401.65,0.57,Buy,3504.0,
40,2021-07-29,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1871422.0,115915878.68,0.51,Buy,2004.0,
41,2021-07-29,ARKK,STRATASYS LTD,SSYS,4163679.0,84397773.33,0.37,Sell,1116.0,
