No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-06-10,ARKK,TESLA INC,TSLA,3459684.0,2071589585.52,9.76,Buy,4605.0,
2,2021-06-10,ARKK,TELADOC HEALTH INC,TDOC,8517076.0,1281223742.68,6.04,Buy,11335.0,
3,2021-06-10,ARKK,ROKU INC,ROKU,3470729.0,1178798397.56,5.55,Buy,4620.0,
4,2021-06-10,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2772296.0,924921114.48,4.36,Buy,3690.0,
5,2021-06-10,ARKK,SQUARE INC - A,SQ,4406264.0,926240755.44,4.36,Buy,5865.0,
6,2021-06-10,ARKK,SHOPIFY INC - CLASS A,SHOP,719254.0,874296392.24,4.12,Buy,955.0,
7,2021-06-10,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3287684.0,781482486.8,3.68,Buy,4375.0,
8,2021-06-10,ARKK,UNITY SOFTWARE INC,U,7641730.0,753933081.8,3.55,Buy,10170.0,
9,2021-06-10,ARKK,TWILIO INC - A,TWLO,2285452.0,719026053.72,3.39,Buy,3040.0,
10,2021-06-10,ARKK,ZILLOW GROUP INC - C,Z,6307041.0,702604367.4,3.31,Buy,8395.0,
11,2021-06-10,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,3274567.0,734550869.44,3.46,Buy,139101.0,
12,2021-06-10,ARKK,EXACT SCIENCES CORP,EXAS,5655607.0,674148354.4,3.18,Buy,7530.0,
13,2021-06-10,ARKK,CRISPR THERAPEUTICS AG,CRSP,4882894.0,585849622.12,2.76,Buy,6500.0,
14,2021-06-10,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,22219236.0,537038934.12,2.53,Buy,29570.0,
15,2021-06-10,ARKK,DOCUSIGN INC,DOCU,2097099.0,498585287.25,2.35,Sell,62483.0,
16,2021-06-10,ARKK,10X GENOMICS INC-CLASS A,TXG,2665817.0,496508416.25,2.34,Buy,3550.0,
17,2021-06-10,ARKK,DRAFTKINGS INC - CL A,DKNG,7960949.0,433712501.52,2.04,Buy,10595.0,
18,2021-06-10,ARKK,INVITAE CORP,NVTA,13513961.0,412446089.72,1.94,Hold,0.0,2.5882352941176543
19,2021-06-10,ARKK,BEAM THERAPEUTICS INC,BEAM,4544848.0,389947958.4,1.84,Buy,6050.0,
20,2021-06-10,ARKK,TWITTER INC,TWTR,6498885.0,388048423.35,1.83,Buy,8650.0,
21,2021-06-10,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4711606.0,378954470.58,1.79,Hold,0.0,1.8359078247657603
22,2021-06-10,ARKK,SEA LTD-ADR,SE,1364065.0,358858220.2,1.69,Buy,1815.0,
23,2021-06-10,ARKK,SKILLZ INC,SKLZ,15233349.0,340465350.15,1.6,Buy,20275.0,
24,2021-06-10,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8217999.0,316228601.52,1.49,Buy,10940.0,
25,2021-06-10,ARKK,UIPATH INC - CLASS A,PATH,4028194.0,276777209.74,1.3,Buy,216811.0,
26,2021-06-10,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,3742065.0,287016385.5,1.35,Buy,4980.0,
27,2021-06-10,ARKK,FATE THERAPEUTICS INC,FATE,3329540.0,275918979.8,1.3,Buy,4435.0,
28,2021-06-10,ARKK,TWIST BIOSCIENCE CORP,TWST,2302629.0,245851698.33,1.16,Hold,0.0,1.685714285714291
29,2021-06-10,ARKK,TERADYNE INC,TER,1906261.0,237729809.31,1.12,Buy,2540.0,
30,2021-06-10,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,11023952.0,227534369.28,1.07,Hold,0.0,0.24283632831471325
31,2021-06-10,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,2805093.0,216917841.69,1.02,Buy,3735.0,
32,2021-06-10,ARKK,2U INC,TWOU,5878071.0,218664241.2,1.03,Hold,0.0,1.3900245298446343
33,2021-06-10,ARKK,PAGERDUTY INC,PD,5518658.0,214896542.52,1.01,Buy,7345.0,
34,2021-06-10,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,4540891.0,217599496.72,1.03,Buy,6045.0,
35,2021-06-10,ARKK,PROTO LABS INC,PRLB,2268956.0,195947040.16,0.92,Hold,0.0,-1.9750283768444938
36,2021-06-10,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6276965.0,182345833.25,0.86,Buy,8355.0,
37,2021-06-10,ARKK,EDITAS MEDICINE INC,EDIT,4856728.0,176784899.2,0.83,Hold,0.0,1.1392053348152202
38,2021-06-10,ARKK,PURE STORAGE INC - CLASS A,PSTG,8373610.0,158512437.3,0.75,Buy,11150.0,
39,2021-06-10,ARKK,BERKELEY LIGHTS INC,BLI,3477143.0,163460492.43,0.77,Buy,4630.0,
40,2021-06-10,ARKK,VERACYTE INC,VCYT,3532823.0,125485872.96,0.59,Hold,0.0,3.255813953488364
41,2021-06-10,ARKK,MATERIALISE NV-ADR,MTLS,4208799.0,117846372.0,0.56,Hold,0.0,-0.744416873449137
42,2021-06-10,ARKK,KE HOLDINGS INC-ADR,BEKE,2606736.0,124315239.84,0.59,Buy,3470.0,
43,2021-06-10,ARKK,SERES THERAPEUTICS INC,MCRB,5865410.0,117718778.7,0.55,Hold,0.0,1.8781725888324898
44,2021-06-10,ARKK,TRIMBLE INC,TRMB,1403084.0,109665045.44,0.52,Buy,1870.0,
45,2021-06-10,ARKK,STRATASYS LTD,SSYS,4724868.0,106734768.12,0.5,Hold,0.0,-2.671262386902194
46,2021-06-10,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,1208708.0,111479138.84,0.53,Buy,1610.0,
47,2021-06-10,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1880941.0,108417439.24,0.51,Buy,2505.0,
48,2021-06-10,ARKK,CERUS CORP,CERS,13910478.0,78315991.14,0.37,Hold,0.0,-0.1773049645390086
49,2021-06-10,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,574349.0,63666586.65,0.3,Sell,95988.0,
50,2021-06-10,ARKK,COMPUGEN LTD,CGEN,7318439.0,57230192.98,0.27,Hold,0.0,2.088772845952993
51,2021-06-10,ARKK,HUYA INC-ADR,HUYA,189.0,3027.78,0.0,Sell,5000.0,
52,2021-06-10,ARKQ,TESLA INC,TSLA,494014.0,295805702.92,10.14,Sell,689.0,
53,2021-06-10,ARKQ,TRIMBLE INC,TRMB,2362471.0,184650733.36,6.33,Sell,3295.0,
54,2021-06-10,ARKQ,JD.COM INC-ADR,JD,2524375.0,183370600.0,6.29,Sell,3521.0,
55,2021-06-10,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,6551293.0,173609264.5,5.95,Buy,82593.0,
56,2021-06-10,ARKQ,ALPHABET INC-CL C,GOOG,57303.0,142764694.2,4.9,Sell,80.0,
57,2021-06-10,ARKQ,BAIDU INC - SPON ADR,BIDU,679285.0,126842888.05,4.35,Sell,947.0,
58,2021-06-10,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,2991258.0,115103607.84,3.95,Sell,4172.0,
59,2021-06-10,ARKQ,TERADYNE INC,TER,674334.0,84096193.14,2.88,Sell,114186.0,
60,2021-06-10,ARKQ,3D SYSTEMS CORP,DDD,2751263.0,82152713.18,2.82,Sell,116352.0,
61,2021-06-10,ARKQ,LOCKHEED MARTIN CORP,LMT,220030.0,85107604.0,2.92,Sell,307.0,
62,2021-06-10,ARKQ,UNITY SOFTWARE INC,U,933974.0,92145874.84,3.16,Buy,60380.0,
63,2021-06-10,ARKQ,NXP SEMICONDUCTORS NV,NXPI,409884.0,80902903.92,2.77,Sell,12453.0,
64,2021-06-10,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,2809970.0,79831247.7,2.74,Sell,3919.0,
65,2021-06-10,ARKQ,DEERE & CO,DE,219960.0,76882618.8,2.64,Sell,307.0,
66,2021-06-10,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,2289739.0,77782433.83,2.67,Sell,3193.0,
67,2021-06-10,ARKQ,NANO DIMENSION LTD - ADR,NNDM,7686060.0,60719874.0,2.08,Sell,10720.0,
68,2021-06-10,ARKQ,CATERPILLAR INC,CAT,244465.0,57363712.25,1.97,Sell,341.0,
69,2021-06-10,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,1116104.0,57323101.44,1.97,Sell,1557.0,
70,2021-06-10,ARKQ,MAGNA INTERNATIONAL INC,MGA,549300.0,54177459.0,1.86,Sell,24609.0,
71,2021-06-10,ARKQ,RAVEN INDUSTRIES INC,RAVN,1225323.0,54661659.03,1.87,Sell,8654.0,
72,2021-06-10,ARKQ,UIPATH INC - CLASS A,PATH,801496.0,55070790.16,1.89,Buy,163280.0,
73,2021-06-10,ARKQ,MATERIALISE NV-ADR,MTLS,1583865.0,44348220.0,1.52,Sell,2209.0,
74,2021-06-10,ARKQ,INTUITIVE SURGICAL INC,ISRG,52136.0,43806752.64,1.5,Sell,73.0,
75,2021-06-10,ARKQ,AEROVIRONMENT INC,AVAV,383475.0,42266614.5,1.45,Sell,535.0,
