No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-07-27,ARKK,TESLA INC,TSLA,3588226.0,2359689182.12,10.28,Buy,3800.0,
2,2021-07-27,ARKK,ROKU INC,ROKU,3174613.0,1522226933.5,6.63,Buy,3364.0,
3,2021-07-27,ARKK,TELADOC HEALTH INC,TDOC,8562385.0,1282217153.75,5.59,Buy,9072.0,
4,2021-07-27,ARKK,SQUARE INC - A,SQ,4612656.0,1208469745.44,5.27,Buy,4888.0,
5,2021-07-27,ARKK,SHOPIFY INC - CLASS A,SHOP,715303.0,1131809630.84,4.93,Buy,756.0,
6,2021-07-27,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2918488.0,1089004612.32,4.75,Buy,3092.0,
7,2021-07-27,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4291586.0,1053369783.7,4.59,Buy,4548.0,
8,2021-07-27,ARKK,TWILIO INC - A,TWLO,2297760.0,915082920.0,3.99,Buy,2436.0,
9,2021-07-27,ARKK,UNITY SOFTWARE INC,U,8578408.0,886321114.56,3.86,Buy,149611.0,
10,2021-07-27,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3305161.0,795188684.99,3.47,Buy,3504.0,
11,2021-07-27,ARKK,ZILLOW GROUP INC - C,Z,6340625.0,689669781.25,3.01,Buy,6720.0,
12,2021-07-27,ARKK,EXACT SCIENCES CORP,EXAS,5985544.0,678880400.48,2.96,Buy,6340.0,
13,2021-07-27,ARKK,DOCUSIGN INC,DOCU,1999581.0,611411882.37,2.66,Buy,2120.0,
14,2021-07-27,ARKK,CRISPR THERAPEUTICS AG,CRSP,4908894.0,585238342.68,2.55,Buy,5200.0,
15,2021-07-27,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4200980.0,562931320.0,2.45,Sell,14534.0,
16,2021-07-27,ARKK,TWITTER INC,TWTR,7516707.0,516322603.83,2.25,Buy,7964.0,
17,2021-07-27,ARKK,UIPATH INC - CLASS A,PATH,8192494.0,511129700.66,2.23,Buy,41104.0,
18,2021-07-27,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,22337699.0,494333278.87,2.15,Buy,23668.0,
19,2021-07-27,ARKK,10X GENOMICS INC-CLASS A,TXG,2597470.0,466427687.9,2.03,Sell,30649.0,
20,2021-07-27,ARKK,DRAFTKINGS INC - CL A,DKNG,9625875.0,473785567.5,2.06,Buy,10200.0,
21,2021-07-27,ARKK,BEAM THERAPEUTICS INC,BEAM,4575711.0,409343106.06,1.78,Buy,4848.0,
22,2021-07-27,ARKK,SEA LTD-ADR,SE,1371325.0,397300279.0,1.73,Buy,1452.0,
23,2021-07-27,ARKK,FATE THERAPEUTICS INC,FATE,4380499.0,363625221.99,1.58,Buy,90057.0,
24,2021-07-27,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8374595.0,344112108.55,1.5,Buy,8872.0,
25,2021-07-27,ARKK,INVITAE CORP,NVTA,12049604.0,332689566.44,1.45,Sell,41678.0,
26,2021-07-27,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,3762058.0,255782323.42,1.11,Buy,3988.0,
27,2021-07-27,ARKK,TERADYNE INC,TER,1916501.0,244219722.43,1.06,Buy,2032.0,
28,2021-07-27,ARKK,2U INC,TWOU,5241185.0,238002210.85,1.04,Sell,18135.0,
29,2021-07-27,ARKK,TWIST BIOSCIENCE CORP,TWST,1972055.0,226786325.0,0.99,Sell,62900.0,
30,2021-07-27,ARKK,SKILLZ INC,SKLZ,15314516.0,229105159.36,1.0,Buy,16228.0,
31,2021-07-27,ARKK,PAGERDUTY INC,PD,5570751.0,230350553.85,1.0,Buy,5904.0,
32,2021-07-27,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,9454089.0,210542562.03,0.92,Sell,32708.0,
33,2021-07-27,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7454736.0,226400332.32,0.99,Buy,262927.0,
34,2021-07-27,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,4565071.0,188035274.49,0.82,Buy,4836.0,
35,2021-07-27,ARKK,EDITAS MEDICINE INC,EDIT,4330414.0,172566997.9,0.75,Sell,14976.0,
36,2021-07-27,ARKK,PROTO LABS INC,PRLB,2022987.0,170133206.7,0.74,Sell,6994.0,
37,2021-07-27,ARKK,BERKELEY LIGHTS INC,BLI,3495663.0,162303633.09,0.71,Buy,3704.0,
38,2021-07-27,ARKK,TRIMBLE INC,TRMB,1695074.0,141081009.02,0.61,Buy,1796.0,
39,2021-07-27,ARKK,VERACYTE INC,VCYT,3307761.0,123941804.67,0.54,Buy,3504.0,
40,2021-07-27,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1890961.0,115424259.44,0.5,Buy,2004.0,
41,2021-07-27,ARKK,STRATASYS LTD,SSYS,4212783.0,83707998.21,0.36,Sell,14573.0,
42,2021-07-27,ARKK,MATERIALISE NV-ADR,MTLS,3752602.0,73250791.04,0.32,Sell,12987.0,
43,2021-07-27,ARKK,CERUS CORP,CERS,12402959.0,59906291.97,0.26,Sell,42900.0,
44,2021-07-27,ARKK,COMPUGEN LTD,CGEN,6525289.0,42088114.05,0.18,Sell,22581.0,
45,2021-07-27,ARKK,SERES THERAPEUTICS INC,MCRB,5229829.0,40165086.72,0.18,Sell,18096.0,
46,2021-07-27,ARKK,KE HOLDINGS INC-ADR,BEKE,43238.0,1056736.72,0.0,Sell,99848.0,
47,2021-07-27,ARKK,PURE STORAGE INC - CLASS A,PSTG,85.0,1670.25,0.0,Buy,4.0,
48,2021-07-27,ARKQ,TESLA INC,TSLA,480922.0,316263925.64,11.36,Hold,0.0,2.213310951537185
49,2021-07-27,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,7154630.0,195321399.0,7.02,Hold,0.0,1.7138599105812284
50,2021-07-27,ARKQ,JD.COM INC-ADR,JD,2654085.0,175381936.8,6.3,Hold,0.0,-8.590399778669246
51,2021-07-27,ARKQ,TRIMBLE INC,TRMB,2299856.0,191417014.88,6.88,Hold,0.0,-0.26363091671659306
52,2021-07-27,ARKQ,ALPHABET INC-CL C,GOOG,52808.0,147486935.12,5.3,Hold,0.0,1.3267690253671578
53,2021-07-27,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,3051239.0,125375410.51,4.5,Hold,0.0,0.4891171435558912
54,2021-07-27,ARKQ,BAIDU INC - SPON ADR,BIDU,603461.0,97983962.57,3.52,Sell,57815.0,
55,2021-07-27,ARKQ,UIPATH INC - CLASS A,PATH,1686051.0,105192721.89,3.78,Hold,0.0,-2.0411367561626603
56,2021-07-27,ARKQ,UNITY SOFTWARE INC,U,992537.0,102548922.84,3.68,Hold,0.0,-2.0663507109004704
57,2021-07-27,ARKQ,LOCKHEED MARTIN CORP,LMT,214197.0,78835205.85,2.83,Hold,0.0,-3.3405993119205863
58,2021-07-27,ARKQ,DEERE & CO,DE,214127.0,76113583.42,2.73,Hold,0.0,0.21426557654355244
59,2021-07-27,ARKQ,TERADYNE INC,TER,585889.0,74659835.27,2.68,Hold,0.0,-1.0636645962733013
60,2021-07-27,ARKQ,3D SYSTEMS CORP,DDD,2678342.0,66476448.44,2.39,Hold,0.0,-3.8729666924864445
61,2021-07-27,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,2735492.0,68797623.8,2.47,Hold,0.0,1.8218623481781242
62,2021-07-27,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,2229053.0,59404262.45,2.13,Hold,0.0,-4.480286738351254
63,2021-07-27,ARKQ,NXP SEMICONDUCTORS NV,NXPI,283633.0,56204715.28,2.02,Hold,0.0,0.9218232747644588
64,2021-07-27,ARKQ,MAGNA INTERNATIONAL INC,MGA,771194.0,63029685.62,2.26,Buy,85855.0,
65,2021-07-27,ARKQ,CATERPILLAR INC,CAT,237986.0,50222185.58,1.8,Hold,0.0,0.7158879396745096
66,2021-07-27,ARKQ,NANO DIMENSION LTD - ADR,NNDM,7482362.0,47512998.7,1.71,Hold,0.0,-1.0903426791277178
67,2021-07-27,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,788555.0,43867314.65,1.58,Sell,13761.0,
68,2021-07-27,ARKQ,2U INC,TWOU,899299.0,40837167.59,1.47,Hold,0.0,-0.8948057616761146
69,2021-07-27,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,88495.0,39379390.05,1.41,Hold,0.0,-0.15033882331823975
70,2021-07-27,ARKQ,INTUITIVE SURGICAL INC,ISRG,39971.0,38615983.1,1.39,Hold,0.0,-1.06097535997377
71,2021-07-27,ARKQ,SYNOPSYS INC,SNPS,128799.0,36564748.11,1.31,Hold,0.0,-0.41393341986178916
72,2021-07-27,ARKQ,AEROVIRONMENT INC,AVAV,373306.0,35538731.2,1.28,Hold,0.0,-1.2448132780082863
73,2021-07-27,ARKQ,NVIDIA CORP,NVDA,181432.0,35005490.08,1.26,Hold,0.0,-1.3498312710911253
74,2021-07-27,ARKQ,ANSYS INC,ANSS,91513.0,33242097.25,1.19,Hold,0.0,-0.5883962780514482
75,2021-07-27,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,780126.0,32133389.94,1.15,Buy,30442.0,
76,2021-07-27,ARKQ,ELBIT SYSTEMS LTD,ESLT,257222.0,32651760.68,1.17,Hold,0.0,0.6980802792321098
77,2021-07-27,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,152845.0,29309557.2,1.05,Hold,0.0,-7.151503413547676
78,2021-07-27,ARKQ,MATERIALISE NV-ADR,MTLS,1531154.0,29888126.08,1.07,Hold,0.0,-3.222607833415969
79,2021-07-27,ARKQ,VUZIX CORP,VUZI,2107720.0,30688403.2,1.1,Hold,0.0,1.322199025748089
80,2021-07-27,ARKQ,BLADE AIR MOBILITY INC,BLDE,3656544.0,29983660.8,1.08,Buy,116400.0,
81,2021-07-27,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,2901159.0,28663450.92,1.03,Hold,0.0,0.0
82,2021-07-27,ARKQ,MARKFORGED HOLDING CORP,MKFG,2578234.0,25369822.56,0.91,Hold,0.0,-6.463878326996202
83,2021-07-27,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,2679396.0,26579608.32,0.95,Hold,0.0,-0.7007007007006962
84,2021-07-27,ARKQ,PACCAR INC,PCAR,293711.0,25526423.01,0.92,Hold,0.0,-0.7650148435715813
85,2021-07-27,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,364751.0,21950715.18,0.79,Hold,0.0,-10.031394827328453
86,2021-07-27,ARKQ,STRATASYS LTD,SSYS,1105095.0,21958237.65,0.79,Hold,0.0,-0.6996501749125471
87,2021-07-27,ARKQ,PROTO LABS INC,PRLB,193690.0,16289329.0,0.59,Hold,0.0,-2.515358757389595
88,2021-07-27,ARKQ,KANZHUN LTD,BZ,414011.0,12834341.0,0.46,Hold,0.0,-4.703350753150938
89,2021-07-27,ARKQ,EXONE CO/THE,XONE,746671.0,12200604.14,0.44,Hold,0.0,-0.24420024420024297
90,2021-07-27,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,147512.0,1141742.88,0.04,Hold,0.0,-0.1290322580645259
91,2021-07-27,ARKQ,RAVEN INDUSTRIES INC,RAVN,0.0,0.0,0.0,Sell,82.0,
92,2021-07-27,ARKW,TESLA INC,TSLA,906931.0,596415964.22,10.02,Sell,6822.0,
93,2021-07-27,ARKW,TWITTER INC,TWTR,4580393.0,314627195.17,5.29,Sell,34440.0,
94,2021-07-27,ARKW,SHOPIFY INC - CLASS A,SHOP,191159.0,302467062.52,5.08,Sell,1434.0,
95,2021-07-27,ARKW,SQUARE INC - A,SQ,1110266.0,290878589.34,4.89,Sell,8346.0,
96,2021-07-27,ARKW,TWILIO INC - A,TWLO,613956.0,244507977.0,4.11,Sell,4614.0,
97,2021-07-27,ARKW,TELADOC HEALTH INC,TDOC,1648230.0,246822442.5,4.15,Sell,12396.0,
98,2021-07-27,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,8974136.0,303236055.44,5.09,Sell,67476.0,
99,2021-07-27,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,1035764.0,254228273.8,4.27,Sell,7788.0,
100,2021-07-27,ARKW,ROKU INC,ROKU,459090.0,220133655.0,3.7,Sell,3450.0,
101,2021-07-27,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,869484.0,209189155.56,3.51,Sell,6540.0,
102,2021-07-27,ARKW,UNITY SOFTWARE INC,U,1992117.0,205825528.44,3.46,Sell,14982.0,
103,2021-07-27,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,574662.0,214429378.68,3.6,Sell,4320.0,
104,2021-07-27,ARKW,PELOTON INTERACTIVE INC-A,PTON,1635346.0,200624247.28,3.37,Sell,12294.0,
105,2021-07-27,ARKW,TRADE DESK INC/THE -CLASS A,TTD,2111690.0,171997150.5,2.89,Sell,15876.0,
106,2021-07-27,ARKW,DRAFTKINGS INC - CL A,DKNG,3037912.0,149526028.64,2.51,Buy,115670.0,
107,2021-07-27,ARKW,SEA LTD-ADR,SE,418339.0,121201175.08,2.04,Sell,3144.0,
108,2021-07-27,ARKW,ZILLOW GROUP INC - C,Z,1074117.0,116831706.09,1.96,Sell,8076.0,
109,2021-07-27,ARKW,SKILLZ INC,SKLZ,7520410.0,112505333.6,1.89,Sell,56544.0,
110,2021-07-27,ARKW,UIPATH INC - CLASS A,PATH,1597649.0,99677321.11,1.67,Sell,12012.0,
111,2021-07-27,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,4629127.0,102442580.51,1.72,Sell,34806.0,
112,2021-07-27,ARKW,MERCADOLIBRE INC,MELI,61091.0,96872609.61,1.63,Sell,462.0,
113,2021-07-27,ARKW,OKTA INC,OKTA,354355.0,89651815.0,1.51,Sell,2664.0,
114,2021-07-27,ARKW,JD.COM INC-ADR,JD,423505.0,27985210.4,0.47,Sell,659257.0,
115,2021-07-27,ARKW,ROBLOX CORP -CLASS A,RBLX,1117417.0,86745081.71,1.46,Buy,173297.0,
116,2021-07-27,ARKW,PINDUODUO INC-ADR,PDD,765424.0,67900763.04,1.14,Sell,5754.0,
117,2021-07-27,ARKW,SNAP INC - A,SNAP,925890.0,70663924.8,1.19,Sell,6960.0,
118,2021-07-27,ARKW,ETSY INC,ETSY,342267.0,70524115.35,1.18,Sell,2574.0,
119,2021-07-27,ARKW,CLOUDFLARE INC - CLASS A,NET,594269.0,69369020.37,1.17,Sell,4470.0,
120,2021-07-27,ARKW,PAYPAL HOLDINGS INC,PYPL,210581.0,64606250.8,1.09,Sell,1584.0,
121,2021-07-27,ARKW,ADYEN NV-UNSPON ADR,ADYEY,1166708.0,63340577.32,1.06,Sell,8772.0,
122,2021-07-27,ARKW,DOCUSIGN INC,DOCU,199820.0,61098961.4,1.03,Sell,1500.0,
123,2021-07-27,ARKW,SPLUNK INC,SPLK,415811.0,58887153.82,0.99,Sell,3126.0,
124,2021-07-27,ARKW,2U INC,TWOU,1277051.0,57990885.91,0.97,Sell,9606.0,
125,2021-07-27,ARKW,NETFLIX INC,NFLX,112309.0,58006475.41,0.97,Sell,846.0,
126,2021-07-27,ARKW,FARFETCH LTD-CLASS A,FTCH,1192392.0,57282511.68,0.96,Sell,8964.0,
127,2021-07-27,ARKW,PAGERDUTY INC,PD,1345053.0,55617941.55,0.93,Sell,10116.0,
128,2021-07-27,ARKW,LENDINGCLUB CORP,LC,3220258.0,52812231.2,0.89,Sell,24216.0,
129,2021-07-27,ARKW,VUZIX CORP,VUZI,3578138.0,52097689.28,0.88,Buy,28995.0,
130,2021-07-27,ARKW,NANO DIMENSION LTD - ADR,NNDM,7499015.0,47618745.25,0.8,Sell,56388.0,
131,2021-07-27,ARKW,VERACYTE INC,VCYT,1130244.0,42350242.68,0.71,Sell,8502.0,
132,2021-07-27,ARKW,WALT DISNEY CO/THE,DIS,356385.0,63700254.9,1.07,Buy,101021.0,
133,2021-07-27,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,619876.0,37304137.68,0.63,Sell,4662.0,
134,2021-07-27,ARKW,KHOSLA VENTURES ACQUISITIO-A,KVSB,3624407.0,38382470.13,0.64,Buy,44552.0,
135,2021-07-27,ARKW,CONCORD ACQUISITION CORP -A,CND,2826833.0,29003306.58,0.49,Sell,21258.0,
136,2021-07-27,ARKW,KANZHUN LTD,BZ,814103.0,25237193.0,0.42,Sell,31038.0,
137,2021-07-27,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,51876.0,3527049.24,0.06,Sell,85165.0,
138,2021-07-27,ARKW,KE HOLDINGS INC-ADR,BEKE,493.0,12048.92,0.0,Sell,3230.0,
139,2021-07-27,ARKW,SNOWFLAKE INC-CLASS A,SNOW,98.0,26342.4,0.0,Hold,0.0,1.4645930847048227
140,2021-07-27,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,68.0,963.56,0.0,Sell,206.0,
141,2021-07-27,ARKG,TELADOC HEALTH INC,TDOC,3926738.0,588029015.5,6.82,Sell,3824.0,
142,2021-07-27,ARKG,EXACT SCIENCES CORP,EXAS,3918381.0,444422773.02,5.16,Sell,3814.0,
143,2021-07-27,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,13988138.0,424819751.06,4.93,Buy,96313.0,
144,2021-07-27,ARKG,REGENERON PHARMACEUTICALS,REGN,691403.0,399478825.34,4.64,Sell,674.0,
145,2021-07-27,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,1830092.0,364060201.56,4.22,Sell,1782.0,
146,2021-07-27,ARKG,FATE THERAPEUTICS INC,FATE,4152722.0,344717453.22,4.0,Sell,4044.0,
147,2021-07-27,ARKG,IONIS PHARMACEUTICALS INC,IONS,9020306.0,337539850.52,3.92,Buy,173805.0,
148,2021-07-27,ARKG,CAREDX INC,CDNA,3744243.0,308862605.07,3.58,Sell,10415.0,
149,2021-07-27,ARKG,TWIST BIOSCIENCE CORP,TWST,2494334.0,286848410.0,3.33,Sell,3645.0,
150,2021-07-27,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,822564.0,270113566.32,3.13,Sell,800.0,
151,2021-07-27,ARKG,ACCOLADE INC,ACCD,5448091.0,262597986.2,3.05,Buy,76480.0,
152,2021-07-27,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,15027484.0,253062830.56,2.94,Sell,14630.0,
153,2021-07-27,ARKG,INCYTE CORP,INCY,3074522.0,237691295.82,2.76,Sell,2994.0,
154,2021-07-27,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,2598867.0,236392942.32,2.74,Sell,62654.0,
155,2021-07-27,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,4669560.0,218348625.6,2.53,Sell,153411.0,
156,2021-07-27,ARKG,CRISPR THERAPEUTICS AG,CRSP,1790178.0,213425021.16,2.48,Sell,1742.0,
157,2021-07-27,ARKG,INTELLIA THERAPEUTICS INC,NTLA,1516644.0,203230296.0,2.36,Sell,2217.0,
158,2021-07-27,ARKG,SCHRODINGER INC,SDGR,2534027.0,172922002.48,2.01,Sell,2468.0,
159,2021-07-27,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,4236975.0,156005419.5,1.81,Sell,4126.0,
160,2021-07-27,ARKG,BEAM THERAPEUTICS INC,BEAM,1723226.0,154159797.96,1.79,Sell,1678.0,
161,2021-07-27,ARKG,10X GENOMICS INC-CLASS A,TXG,858308.0,154126367.56,1.79,Sell,836.0,
162,2021-07-27,ARKG,CASTLE BIOSCIENCES INC,CSTL,2263553.0,149892479.66,1.74,Sell,2204.0,
163,2021-07-27,ARKG,BERKELEY LIGHTS INC,BLI,3219546.0,149483520.78,1.73,Sell,3134.0,
164,2021-07-27,ARKG,UIPATH INC - CLASS A,PATH,2397625.0,149587823.75,1.74,Sell,2334.0,
165,2021-07-27,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,6335027.0,141081051.29,1.64,Sell,9255.0,
166,2021-07-27,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,5003237.0,135537690.33,1.57,Buy,94926.0,
167,2021-07-27,ARKG,CODEXIS INC,CDXS,6477263.0,132006619.94,1.53,Sell,6306.0,
168,2021-07-27,ARKG,INVITAE CORP,NVTA,4665858.0,128824339.38,1.49,Sell,6816.0,
169,2021-07-27,ARKG,PERSONALIS INC,PSNL,4691516.0,98193429.88,1.14,Sell,6855.0,
170,2021-07-27,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,1436699.0,97250155.31,1.13,Sell,1398.0,
171,2021-07-27,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,2775786.0,92183853.06,1.07,Sell,2702.0,
172,2021-07-27,ARKG,PURE STORAGE INC - CLASS A,PSTG,4083161.0,80234113.65,0.93,Sell,790915.0,
173,2021-07-27,ARKG,REPARE THERAPEUTICS INC,RPTX,2776414.0,90233455.0,1.05,Buy,1477.0,
174,2021-07-27,ARKG,908 DEVICES INC,MASS,2644738.0,83996878.88,0.97,Sell,2574.0,
175,2021-07-27,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,2739230.0,85299622.2,0.99,Sell,4002.0,
176,2021-07-27,ARKG,1LIFE HEALTHCARE INC,ONEM,3159721.0,83953786.97,0.97,Sell,3076.0,
177,2021-07-27,ARKG,BUTTERFLY NETWORK INC,BFLY,7694996.0,84491056.08,0.98,Sell,7492.0,
178,2021-07-27,ARKG,VERACYTE INC,VCYT,1955888.0,73287123.36,0.85,Sell,1904.0,
179,2021-07-27,ARKG,QUANTUM-SI INC,QSI,6197965.0,76234969.5,0.88,Buy,500858.0,
180,2021-07-27,ARKG,VERVE THERAPEUTICS INC,VERV,1213954.0,63756864.08,0.74,Buy,18112.0,
181,2021-07-27,ARKG,CELLECTIS - ADR,CLLS,4467925.0,58842572.25,0.68,Sell,4350.0,
182,2021-07-27,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,927227.0,56597936.08,0.66,Sell,902.0,
183,2021-07-27,ARKG,SEMA4 HOLDINGS CORP,SMFR,4447654.0,50792208.68,0.59,Sell,4330.0,
184,2021-07-27,ARKG,EDITAS MEDICINE INC,EDIT,1261321.0,50263641.85,0.58,Sell,1842.0,
185,2021-07-27,ARKG,SEER INC,SEER,1516805.0,49007969.55,0.57,Sell,1476.0,
186,2021-07-27,ARKG,ZYMERGEN INC,ZY,1065451.0,36811332.05,0.43,Sell,1038.0,
187,2021-07-27,ARKG,SAREPTA THERAPEUTICS INC,SRPT,489063.0,32561814.54,0.38,Sell,476.0,
188,2021-07-27,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,6667578.0,32204401.74,0.37,Sell,6492.0,
189,2021-07-27,ARKG,CERUS CORP,CERS,5675967.0,27414920.61,0.32,Sell,8292.0,
190,2021-07-27,ARKG,SURFACE ONCOLOGY INC,SURF,4367936.0,25508746.24,0.3,Sell,4252.0,
191,2021-07-27,ARKG,COMPUGEN LTD,CGEN,3982336.0,25686067.2,0.3,Sell,5820.0,
192,2021-07-27,ARKG,CARIBOU BIOSCIENCES INC,CRBU,1498542.0,25100578.5,0.29,Sell,1458.0,
193,2021-07-27,ARKG,DYNAMICS SPECIAL PURPOSE C-A,DYNS,2022667.0,19933383.29,0.23,Sell,1970.0,
194,2021-07-27,ARKG,SERES THERAPEUTICS INC,MCRB,2473072.0,18993192.96,0.22,Sell,3615.0,
195,2021-07-27,ARKG,DICERNA PHARMACEUTICALS INC,DRNA,318379.0,11770471.63,0.14,Sell,310.0,
196,2021-07-27,ARKG,EVOGENE LTD,EVGN,3190159.0,9219559.51,0.11,Sell,4662.0,
197,2021-07-27,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,604213.0,2005987.16,0.02,Sell,4491.0,
198,2021-07-27,ARKG,ORGANOVO HOLDINGS INC,ONVO ,261509.0,2024079.66,0.02,Sell,254.0,
