No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-03-11,ARKK,TESLA INC,TSLA,3755015.0,2627008494.0,10.68,Buy,69296.0,
2,2021-03-11,ARKK,SQUARE INC - A,SQ,6524134.0,1577013670.48,6.41,Buy,120492.0,
3,2021-03-11,ARKK,ROKU INC,ROKU,3792112.0,1377825974.08,5.6,Buy,70006.0,
4,2021-03-11,ARKK,TELADOC HEALTH INC,TDOC,7020815.0,1395527397.55,5.67,Buy,395105.0,
5,2021-03-11,ARKK,ZILLOW GROUP INC - C,Z,5667218.0,891226702.68,3.62,Buy,104654.0,
6,2021-03-11,ARKK,BAIDU INC - SPON ADR,BIDU,3107983.0,846552409.54,3.44,Buy,57368.0,
7,2021-03-11,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2715763.0,779315350.48,3.17,Buy,50126.0,
8,2021-03-11,ARKK,CRISPR THERAPEUTICS AG,CRSP,5648792.0,756260272.96,3.07,Sell,7490.0,
9,2021-03-11,ARKK,SHOPIFY INC - CLASS A,SHOP,644367.0,736021762.08,2.99,Buy,11928.0,
10,2021-03-11,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2037094.0,723514675.98,2.94,Buy,37630.0,
11,2021-03-11,ARKK,INVITAE CORP,NVTA,16243844.0,697185784.48,2.83,Sell,21545.0,
12,2021-03-11,ARKK,EXACT SCIENCES CORP,EXAS,4830634.0,635373290.02,2.58,Buy,89176.0,
13,2021-03-11,ARKK,TWILIO INC - A,TWLO,1450909.0,543002693.25,2.21,Buy,26767.0,
14,2021-03-11,ARKK,UNITY SOFTWARE INC,U,5082093.0,541751113.8,2.2,Buy,93867.0,
15,2021-03-11,ARKK,DOCUSIGN INC,DOCU,2202513.0,496049977.86,2.02,Buy,40683.0,
16,2021-03-11,ARKK,PURE STORAGE INC - CLASS A,PSTG,19839002.0,451138905.48,1.83,Sell,26315.0,
17,2021-03-11,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,11682538.0,415431051.28,1.69,Buy,215698.0,
18,2021-03-11,ARKK,TWIST BIOSCIENCE CORP,TWST,2936348.0,426768818.32,1.73,Sell,3895.0,
19,2021-03-11,ARKK,PROTO LABS INC,PRLB,2893478.0,392355616.8,1.59,Sell,3835.0,
20,2021-03-11,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6008215.0,396361943.55,1.61,Sell,7970.0,
21,2021-03-11,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,4266357.0,380900352.96,1.55,Buy,78739.0,
22,2021-03-11,ARKK,KE HOLDINGS INC,BEKE,6288214.0,373897204.44,1.52,Buy,116085.0,
23,2021-03-11,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,4800790.0,333126818.1,1.35,Buy,88608.0,
24,2021-03-11,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,7636210.0,318429957.0,1.29,Buy,141006.0,
25,2021-03-11,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2703978.0,311498265.6,1.27,Buy,49913.0,
26,2021-03-11,ARKK,10X GENOMICS INC-CLASS A,TXG,2042644.0,336280481.72,1.37,Buy,37701.0,
27,2021-03-11,ARKK,EDITAS MEDICINE INC,EDIT,6193268.0,293065441.76,1.19,Sell,8215.0,
28,2021-03-11,ARKK,PAYPAL HOLDINGS INC,PYPL,1191851.0,302527539.33,1.23,Buy,22010.0,
29,2021-03-11,ARKK,2U INC,TWOU,7495643.0,302823977.2,1.23,Sell,9940.0,
30,2021-03-11,ARKK,PAGERDUTY INC,PD,7027865.0,292780855.9,1.19,Sell,9320.0,
31,2021-03-11,ARKK,PACCAR INC,PCAR,2770335.0,270800246.25,1.1,Buy,51120.0,
32,2021-03-11,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,10793347.0,288506165.31,1.17,Buy,199302.0,
33,2021-03-11,ARKK,LENDINGTREE INC,TREE UW,1089808.0,268288933.44,1.09,Sell,1445.0,
34,2021-03-11,ARKK,SEA LTD-ADR,SE,1192251.0,282313114.29,1.15,Buy,22010.0,
35,2021-03-11,ARKK,TWITTER INC,TWTR,3709917.0,253980917.82,1.03,Buy,68515.0,
36,2021-03-11,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,2781193.0,235678294.82,0.96,Buy,51333.0,
37,2021-03-11,ARKK,VERACYTE INC,VCYT,4505095.0,239490850.2,0.97,Sell,5975.0,
38,2021-03-11,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6752954.0,239729867.0,0.97,Sell,8955.0,
39,2021-03-11,ARKK,SYNOPSYS INC,SNPS,947375.0,221932067.5,0.9,Buy,17466.0,
40,2021-03-11,ARKK,REGENERON PHARMACEUTICALS,REGN,431231.0,202661320.76,0.82,Buy,7952.0,
41,2021-03-11,ARKK,MATERIALISE NV-ADR,MTLS,5367003.0,228419647.68,0.93,Sell,7120.0,
42,2021-03-11,ARKK,BEAM THERAPEUTICS INC,BEAM,2307604.0,218437794.64,0.89,Buy,42600.0,
43,2021-03-11,ARKK,FATE THERAPEUTICS INC,FATE,2094708.0,204569183.28,0.83,Buy,38695.0,
44,2021-03-11,ARKK,HUYA INC-ADR,HUYA,6401525.0,168232077.0,0.68,Sell,8490.0,
45,2021-03-11,ARKK,SERES THERAPEUTICS INC,MCRB,7479470.0,169783969.0,0.69,Sell,9920.0,
46,2021-03-11,ARKK,STRATASYS LTD,SSYS,6025076.0,169545638.64,0.69,Sell,7990.0,
47,2021-03-11,ARKK,TERADYNE INC,TER,1286246.0,146451969.56,0.6,Buy,155282.0,
48,2021-03-11,ARKK,DRAFTKINGS INC - CL A,DKNG,1765203.0,126406186.83,0.51,Buy,32589.0,
49,2021-03-11,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1925530.0,128837212.3,0.52,Buy,35571.0,
50,2021-03-11,ARKK,CERUS CORP,CERS,17738630.0,115655867.6,0.47,Sell,23525.0,
51,2021-03-11,ARKK,BERKELEY LIGHTS INC,BLI,2080071.0,115339936.95,0.47,Buy,38411.0,
52,2021-03-11,ARKK,COMPUGEN LTD,CGEN,9332660.0,86047125.2,0.35,Sell,12380.0,
53,2021-03-11,ARKK,SYROS PHARMACEUTICALS INC,SYRS,4705077.0,43757216.1,0.18,Sell,6240.0,
54,2021-03-11,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,56896.0,6860519.68,0.03,Buy,1065.0,
55,2021-03-11,ARKK,ORGANOVO HOLDINGS INC,ONVO ,123609.0,1469711.01,0.01,Sell,165.0,
56,2021-03-11,ARKQ,TESLA INC,TSLA,530830.0,371368668.0,10.77,Buy,1338.0,
57,2021-03-11,ARKQ,BAIDU INC - SPON ADR,BIDU,699600.0,190557048.0,5.53,Buy,1762.0,
58,2021-03-11,ARKQ,TRIMBLE INC,TRMB,2406175.0,178610370.25,5.18,Buy,6062.0,
59,2021-03-11,ARKQ,JD.COM INC-ADR,JD,1906686.0,171620806.86,4.98,Buy,4804.0,
60,2021-03-11,ARKQ,DEERE & CO,DE,429519.0,156542494.74,4.54,Sell,20159.0,
61,2021-03-11,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,5113483.0,137808366.85,4.0,Buy,12882.0,
