No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-10-19,ARKK,TESLA INC,TSLA,2439959.0,2123032725.49,10.19,Sell,7535.0,
2,2021-10-19,ARKK,TELADOC HEALTH INC,TDOC,9428009.0,1284189105.89,6.16,Sell,29039.0,
3,2021-10-19,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4295452.0,1260027889.68,6.05,Sell,13277.0,
4,2021-10-19,ARKK,ROKU INC,ROKU,3519211.0,1212227421.06,5.82,Sell,10879.0,
5,2021-10-19,ARKK,UNITY SOFTWARE INC,U,7488725.0,1093353850.0,5.25,Sell,23144.0,
6,2021-10-19,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,3424068.0,938982167.64,4.51,Sell,10582.0,
7,2021-10-19,ARKK,SQUARE INC - A,SQ,3220675.0,812254235.0,3.90,Sell,9955.0,
8,2021-10-19,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3178476.0,790868398.32,3.80,Sell,9823.0,
9,2021-10-19,ARKK,SHOPIFY INC - CLASS A,SHOP,533760.0,782017113.6,3.75,Sell,1650.0,
10,2021-10-19,ARKK,TWILIO INC - A,TWLO,2033696.0,734713353.92,3.53,Sell,6292.0,
11,2021-10-19,ARKK,EXACT SCIENCES CORP,EXAS,6712309.0,643240571.47,3.09,Sell,20746.0,
12,2021-10-19,ARKK,ZILLOW GROUP INC - C,Z,6859253.0,589895758.0,2.83,Sell,21208.0,
13,2021-10-19,ARKK,UIPATH INC - CLASS A,PATH,12518890.0,625819311.1,3.00,Sell,38698.0,
14,2021-10-19,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4472387.0,585122391.21,2.81,Buy,12798.0,
15,2021-10-19,ARKK,CRISPR THERAPEUTICS AG,CRSP,5966854.0,574071023.34,2.76,Sell,18447.0,
16,2021-10-19,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,23978525.0,581719016.5,2.79,Sell,74118.0,
17,2021-10-19,ARKK,DRAFTKINGS INC - CL A,DKNG,10964450.0,533420492.5,2.56,Sell,33891.0,
18,2021-10-19,ARKK,BEAM THERAPEUTICS INC,BEAM,5469908.0,496175354.68,2.38,Sell,16907.0,
19,2021-10-19,ARKK,TWITTER INC,TWTR,8003284.0,518932934.56,2.49,Sell,24739.0,
20,2021-10-19,ARKK,INVITAE CORP,NVTA,15778818.0,427605967.8,2.05,Sell,48774.0,
21,2021-10-19,ARKK,FATE THERAPEUTICS INC,FATE,6160682.0,370318595.02,1.78,Sell,19041.0,
22,2021-10-19,ARKK,10X GENOMICS INC-CLASS A,TXG,2124548.0,327371601.32,1.57,Sell,6567.0,
23,2021-10-19,ARKK,DOCUSIGN INC,DOCU,1193748.0,321953835.6,1.55,Sell,3696.0,
24,2021-10-19,ARKK,PAGERDUTY INC,PD,6916747.0,286837498.09,1.38,Sell,21384.0,
25,2021-10-19,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,7120807.0,261191200.76,1.25,Sell,22011.0,
26,2021-10-19,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,6823669.0,270285529.09,1.30,Sell,21087.0,
27,2021-10-19,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,20010140.0,246524924.8,1.18,Sell,61853.0,
28,2021-10-19,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,9663504.0,234726512.16,1.13,Sell,29865.0,
29,2021-10-19,ARKK,ROBINHOOD MARKETS INC - A,HOOD,5640055.0,229268235.75,1.10,Sell,17435.0,
30,2021-10-19,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,10242707.0,173613883.65,0.83,Sell,31658.0,
31,2021-10-19,ARKK,2U INC,TWOU,5243464.0,178539949.2,0.86,Sell,16203.0,
32,2021-10-19,ARKK,TWIST BIOSCIENCE CORP,TWST,1552154.0,175564138.94,0.84,Sell,4796.0,
33,2021-10-19,ARKK,VERACYTE INC,VCYT,3786230.0,170948284.5,0.82,Sell,11704.0,
34,2021-10-19,ARKK,EDITAS MEDICINE INC,EDIT,4021243.0,153933182.04,0.74,Sell,12430.0,
35,2021-10-19,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,5392920.0,137735176.8,0.66,Sell,16665.0,
36,2021-10-19,ARKK,BERKELEY LIGHTS INC,BLI,4694752.0,115537846.72,0.55,Sell,14509.0,
37,2021-10-19,ARKK,TRIMBLE INC,TRMB,1367596.0,116519179.2,0.56,Sell,4224.0,
38,2021-10-19,ARKK,STRATASYS LTD,SSYS,3679262.0,100811778.8,0.48,Sell,11374.0,
39,2021-10-19,ARKK,SKILLZ INC,SKLZ,10824595.0,95039944.1,0.46,Sell,33462.0,
40,2021-10-19,ARKK,CERUS CORP,CERS,10285474.0,62638536.66,0.30,Sell,31790.0,
41,2021-10-19,ARKK,MATERIALISE NV-ADR,MTLS,3111910.0,63949750.5,0.31,Sell,9625.0,
42,2021-10-19,ARKK,PROTO LABS INC,PRLB,575075.0,41163868.5,0.20,Sell,157038.0,
43,2021-10-19,ARKK,COMPUGEN LTD,CGEN,5411231.0,33333182.96,0.16,Sell,16731.0,
44,2021-10-19,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,53532.0,2408404.68,0.01,Sell,165.0,
45,2021-10-19,ARKQ,TESLA INC,TSLA,338729.0,294731490.19,11.52,Sell,4063.0,
46,2021-10-19,ARKQ,TRIMBLE INC,TRMB,2109043.0,179690463.6,7.02,Sell,6706.0,
47,2021-10-19,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,7912251.0,175968462.24,6.88,Sell,25158.0,
48,2021-10-19,ARKQ,UNITY SOFTWARE INC,U,1160040.0,169365840.0,6.62,Sell,3688.0,
49,2021-10-19,ARKQ,UIPATH INC - CLASS A,PATH,3243589.0,162147014.11,6.34,Sell,10314.0,
50,2021-10-19,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,2886170.0,114321193.7,4.47,Sell,9176.0,
51,2021-10-19,ARKQ,JD.COM INC-ADR,JD,1241903.0,102357645.26,4.00,Sell,3948.0,
52,2021-10-19,ARKQ,LOCKHEED MARTIN CORP,LMT,263532.0,96189180.0,3.76,Sell,838.0,
53,2021-10-19,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,3826651.0,94288680.64,3.69,Sell,12168.0,
54,2021-10-19,ARKQ,3D SYSTEMS CORP,DDD,3131070.0,84069229.5,3.29,Sell,9956.0,
55,2021-10-19,ARKQ,DEERE & CO,DE,229381.0,76117791.04,2.98,Sell,728.0,
56,2021-10-19,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,1809405.0,66368975.4,2.59,Sell,5754.0,
57,2021-10-19,ARKQ,ALPHABET INC-CL C,GOOG,23091.0,66022018.11,2.58,Sell,74.0,
58,2021-10-19,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,2642997.0,65493465.66,2.56,Sell,8404.0,
