No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2020-11-24,ARKF,ADYEN NV,ADYEN,21154.0,39030123.68,3.27,Buy,560.0,
2,2020-11-24,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,140835.0,39428166.6,3.3099999999999996,Buy,3738.0,
3,2020-11-24,ARKF,AMAZON.COM INC,AMZN,8642.0,26946274.52,2.26,Buy,224.0,
4,2020-11-24,ARKF,APPLE INC,AAPL,225142.0,25929604.14,2.17,Buy,5978.0,
5,2020-11-24,ARKF,DISCOVERY LTD,DSY,1519087.0,12718843.29,1.0699999999999998,Buy,40292.0,
6,2020-11-24,ARKF,DOCUSIGN INC,DOCU,117122.0,25438898.4,2.13,Buy,3108.0,
7,2020-11-24,ARKF,FACEBOOK INC-CLASS A,FB,97142.0,26900562.64,2.26,Buy,2590.0,
8,2020-11-24,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,142797.0,17045677.89,1.43,Buy,3794.0,
9,2020-11-24,ARKF,HDFC BANK LTD-ADR,HDB,182275.0,12684517.25,1.06,Buy,4844.0,
10,2020-11-24,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,246649.0,13015667.73,1.09,Buy,6552.0,
11,2020-11-24,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,466595.0,48091946.65,4.03,Buy,12376.0,
12,2020-11-24,ARKF,INTUIT INC,INTU,58562.0,20215602.4,1.7000000000000002,Buy,1554.0,
13,2020-11-24,ARKF,JAPANESE YEN,,0.0,0.0,0.0,Sell,14671332.0,
14,2020-11-24,ARKF,JD.COM INC-ADR,JD,156584.0,14064374.88,1.18,Buy,4158.0,
15,2020-11-24,ARKF,KE HOLDINGS INC,BEKE,148617.0,9523377.36,0.8,Buy,3948.0,
16,2020-11-24,ARKF,LENDINGCLUB CORP,LC,1879598.0,14115780.98,1.18,Hold,0.0,0.4010695187165871
17,2020-11-24,ARKF,LENDINGTREE INC,TREE UW,142000.0,37090400.0,3.11,Buy,3766.0,
18,2020-11-24,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,438596.0,20906729.83,1.7500000000000002,Buy,11200.0,
19,2020-11-24,ARKF,MARKETAXESS HOLDINGS INC,MKTX,11028.0,5717576.88,0.48,Buy,294.0,
20,2020-11-24,ARKF,MEITUAN-CLASS B,3690,953215.0,37309367.93,3.1300000000000003,Buy,25200.0,
21,2020-11-24,ARKF,MERCADOLIBRE INC,MELI,37945.0,54613479.6,4.58,Buy,1008.0,
22,2020-11-24,ARKF,MORGAN STANLEY GOVT INSTL 8035,,2340571.93,2340571.93,0.2,Sell,8391441.81,
23,2020-11-24,ARKF,NVIDIA CORP,NVDA,22714.0,11772893.34,0.9900000000000001,Buy,616.0,
24,2020-11-24,ARKF,PAYPAL HOLDINGS INC,PYPL,209548.0,43166888.0,3.62,Buy,5558.0,
25,2020-11-24,ARKF,PINDUODUO INC-ADR,PDD,120963.0,17411414.22,1.46,Buy,3220.0,
26,2020-11-24,ARKF,PINTEREST INC- CLASS A,PINS,853670.0,54660490.1,4.58,Buy,22638.0,
27,2020-11-24,ARKF,SBI HOLDINGS INC,8473,473462.0,12641668.83,1.06,Buy,12600.0,
28,2020-11-24,ARKF,SCHWAB (CHARLES) CORP,SCHW,318595.0,15862845.05,1.3299999999999998,Buy,8456.0,
29,2020-11-24,ARKF,SEA LTD-ADR,SE,238946.0,42274326.32,3.55,Buy,6342.0,
30,2020-11-24,ARKF,SHOPIFY INC - CLASS A,SHOP,12640.0,12276473.6,1.03,Buy,336.0,
