No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2020-12-07,ARKF,ADYEN NV,ADYEN,23194.0,47241835.8,3.42,Buy,240.0,
2,2020-12-07,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,154452.0,40775328.0,2.9499999999999997,Buy,1602.0,
3,2020-12-07,ARKF,AMAZON.COM INC,AMZN,9458.0,29868364.0,2.16,Buy,96.0,
4,2020-12-07,ARKF,APPLE INC,AAPL,246919.0,30556226.25,2.21,Buy,2562.0,
5,2020-12-07,ARKF,DISCOVERY LTD,DSY,1665893.0,13875287.19,1.0,Buy,17274.0,
6,2020-12-07,ARKF,DOCUSIGN INC,DOCU,128444.0,29865798.88,2.16,Buy,1332.0,
7,2020-12-07,ARKF,FACEBOOK INC-CLASS A,FB,106528.0,30422266.24,2.1999999999999997,Buy,1104.0,
8,2020-12-07,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,156618.0,19650860.46,1.4200000000000002,Buy,1626.0,
9,2020-12-07,ARKF,HDFC BANK LTD-ADR,HDB,199921.0,13460680.93,0.97,Buy,2076.0,
10,2020-12-07,ARKF,HONG KONG DOLLAR,,0.0,0.0,0.0,Sell,7065601.47,
11,2020-12-07,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,270517.0,14464543.99,1.05,Buy,2808.0,
12,2020-12-07,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,511689.0,56429062.92,4.09,Buy,5304.0,
13,2020-12-07,ARKF,INTUIT INC,INTU,64223.0,23903158.37,1.73,Buy,666.0,
14,2020-12-07,ARKF,JAPANESE YEN,,0.0,0.0,0.0,Sell,50305140.0,
15,2020-12-07,ARKF,JD HEALTH INTERNATIONAL INC,6618,100925.0,918997.37,0.07,Hold,0.0,-0.008386698161390309
16,2020-12-07,ARKF,JD.COM INC-ADR,JD,171731.0,14337821.19,1.04,Buy,1782.0,
17,2020-12-07,ARKF,KE HOLDINGS INC,BEKE,162999.0,10136907.81,0.73,Buy,1692.0,
18,2020-12-07,ARKF,LENDINGCLUB CORP,LC,1879598.0,18156916.68,1.31,Hold,0.0,9.152542372881348
19,2020-12-07,ARKF,LENDINGTREE INC,TREE UW,155719.0,40159930.1,2.91,Buy,1614.0,
20,2020-12-07,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,479396.0,29120366.49,2.11,Buy,4800.0,
21,2020-12-07,ARKF,MARKETAXESS HOLDINGS INC,MKTX,12099.0,6895704.06,0.5,Buy,126.0,
22,2020-12-07,ARKF,MEITUAN-CLASS B,3690,1045015.0,38073348.6,2.76,Buy,10800.0,
23,2020-12-07,ARKF,MERCADOLIBRE INC,MELI,41617.0,65571745.2,4.75,Buy,432.0,
24,2020-12-07,ARKF,MORGAN STANLEY GOVT INSTL 8035,,4162864.39,4162864.39,0.3,Buy,165426.45999999996,
25,2020-12-07,ARKF,NVIDIA CORP,NVDA,24956.0,13582802.12,0.98,Buy,264.0,
26,2020-12-07,ARKF,PAYPAL HOLDINGS INC,PYPL,229795.0,50079224.35,3.63,Buy,2382.0,
27,2020-12-07,ARKF,PINDUODUO INC-ADR,PDD,132693.0,19478005.47,1.41,Buy,1380.0,
28,2020-12-07,ARKF,PINTEREST INC- CLASS A,PINS,936171.0,65822183.01,4.769999999999999,Buy,9708.0,
29,2020-12-07,ARKF,SBI HOLDINGS INC,8473,519362.0,14534449.51,1.05,Buy,5400.0,
30,2020-12-07,ARKF,SCHWAB (CHARLES) CORP,SCHW,349399.0,17735493.24,1.28,Buy,3624.0,
31,2020-12-07,ARKF,SEA LTD-ADR,SE,262049.0,52035069.93,3.7699999999999996,Buy,2718.0,
32,2020-12-07,ARKF,SHOPIFY INC - CLASS A,SHOP,13864.0,15034121.6,1.09,Buy,144.0,
33,2020-12-07,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,452512.0,20150359.36,1.46,Buy,4692.0,
34,2020-12-07,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,460600.0,19658408.0,1.4200000000000002,Buy,4776.0,
35,2020-12-07,ARKF,SNAP INC - A,SNAP,690525.0,34146461.25,2.47,Buy,7158.0,
36,2020-12-07,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,732755.0,18751200.45,1.3599999999999999,Buy,7602.0,
37,2020-12-07,ARKF,SPLUNK INC,SPLK,160436.0,24967050.32,1.81,Buy,1668.0,
38,2020-12-07,ARKF,SQUARE INC - A,SQ,700436.0,148898684.88,10.780000000000001,Buy,7260.0,
39,2020-12-07,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,181821.0,19343936.19,1.4000000000000001,Buy,1884.0,
40,2020-12-07,ARKF,TCS GROUP HOLDING-GDR REG S,,412372.0,13381471.4,0.97,Buy,4278.0,
41,2020-12-07,ARKF,TELADOC HEALTH INC,TDOC,34573.0,6821252.9,0.49,Buy,360.0,
42,2020-12-07,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,655453.0,49699723.73,3.6000000000000005,Buy,6798.0,
43,2020-12-07,ARKF,TRANSUNION,TRU,137556.0,12982535.28,0.9400000000000001,Buy,1428.0,
44,2020-12-07,ARKF,TWILIO INC - A,TWLO,107902.0,33373009.58,2.42,Buy,1122.0,
45,2020-12-07,ARKF,VERISK ANALYTICS INC,VRSK,55678.0,10826587.1,0.7799999999999999,Buy,582.0,
46,2020-12-07,ARKF,WORKDAY INC-CLASS A,WDAY,97793.0,22226393.04,1.6099999999999999,Buy,1014.0,
47,2020-12-07,ARKF,YEAHKA LTD,9923,2334800.0,11310804.2,0.8199999999999998,Buy,24000.0,
48,2020-12-07,ARKF,Z HOLDINGS CORP,4689,4592107.0,27043805.39,1.96,Buy,48000.0,
49,2020-12-07,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,5660945.0,25744349.06,1.8599999999999999,Buy,58800.0,
50,2020-12-07,ARKF,ZILLOW GROUP INC - C,Z,485532.0,54340741.44,3.94,Buy,5034.0,
