No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-09-01,ARKK,TESLA INC,TSLA,3274104.0,2408823794.88,10.76,Sell,3576.0,
2,2021-09-01,ARKK,TELADOC HEALTH INC,TDOC,8602278.0,1242340988.76,5.55,Sell,9404.0,
3,2021-09-01,ARKK,ROKU INC,ROKU,3287239.0,1158423023.6,5.18,Sell,3592.0,
4,2021-09-01,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4158678.0,1077097602.0,4.81,Sell,4544.0,
5,2021-09-01,ARKK,UNITY SOFTWARE INC,U,8312705.0,1053635358.75,4.71,Sell,9084.0,
6,2021-09-01,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2985280.0,864238560.0,3.86,Buy,154141.0,
7,2021-09-01,ARKK,SQUARE INC - A,SQ,3275351.0,878023342.57,3.92,Sell,3580.0,
8,2021-09-01,ARKK,SHOPIFY INC - CLASS A,SHOP,570815.0,870367295.7,3.89,Sell,624.0,
9,2021-09-01,ARKK,TWILIO INC - A,TWLO,2226628.0,794817130.88,3.55,Sell,2432.0,
10,2021-09-01,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3400123.0,796784823.82,3.56,Sell,3716.0,
11,2021-09-01,ARKK,EXACT SCIENCES CORP,EXAS,6557401.0,684461516.38,3.06,Sell,7168.0,
12,2021-09-01,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,26134636.0,688386312.24,3.08,Sell,28564.0,
13,2021-09-01,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4264128.0,684520467.84,3.06,Sell,4660.0,
14,2021-09-01,ARKK,ZILLOW GROUP INC - C,Z,6578313.0,630005036.01,2.82,Sell,7192.0,
15,2021-09-01,ARKK,DRAFTKINGS INC - CL A,DKNG,10069298.0,597008678.42,2.67,Sell,11004.0,
16,2021-09-01,ARKK,CRISPR THERAPEUTICS AG,CRSP,4909271.0,613413411.45,2.74,Sell,5364.0,
17,2021-09-01,ARKK,UIPATH INC - CLASS A,PATH,8469978.0,535302609.6,2.39,Sell,9256.0,
18,2021-09-01,ARKK,BEAM THERAPEUTICS INC,BEAM,4871737.0,540373068.04,2.41,Sell,5324.0,
19,2021-09-01,ARKK,TWITTER INC,TWTR,7562954.0,487810533.0,2.18,Sell,8268.0,
20,2021-09-01,ARKK,FATE THERAPEUTICS INC,FATE,5897249.0,431973489.25,1.93,Sell,6444.0,
21,2021-09-01,ARKK,DOCUSIGN INC,DOCU,1345471.0,398582329.04,1.78,Sell,1472.0,
22,2021-09-01,ARKK,10X GENOMICS INC-CLASS A,TXG,2184845.0,384357932.4,1.72,Sell,2388.0,
23,2021-09-01,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8115168.0,361206127.68,1.61,Sell,8872.0,
24,2021-09-01,ARKK,INVITAE CORP,NVTA,12652622.0,374897189.86,1.68,Sell,13828.0,
25,2021-09-01,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,7322902.0,306536677.72,1.37,Sell,8004.0,
26,2021-09-01,ARKK,SEA LTD-ADR,SE,821112.0,277798611.84,1.24,Sell,35904.0,
27,2021-09-01,ARKK,EDITAS MEDICINE INC,EDIT,4274512.0,271816218.08,1.21,Sell,4672.0,
28,2021-09-01,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,8413823.0,263436798.13,1.18,Sell,9196.0,
29,2021-09-01,ARKK,PAGERDUTY INC,PD,5625595.0,240775466.0,1.08,Sell,6148.0,
30,2021-09-01,ARKK,TERADYNE INC,TER,1767451.0,214639249.44,0.96,Sell,1932.0,
31,2021-09-01,ARKK,ROBINHOOD MARKETS INC - A,HOOD,4794228.0,212480184.96,0.95,Sell,5240.0,
32,2021-09-01,ARKK,TWIST BIOSCIENCE CORP,TWST,1722377.0,194990300.17,0.87,Sell,1884.0,
33,2021-09-01,ARKK,2U INC,TWOU,4823313.0,178607280.39,0.8,Sell,5272.0,
34,2021-09-01,ARKK,VERACYTE INC,VCYT,3577498.0,172113428.78,0.77,Buy,76876.0,
35,2021-09-01,ARKK,BERKELEY LIGHTS INC,BLI,4300042.0,152909493.52,0.68,Sell,4700.0,
36,2021-09-01,ARKK,TRIMBLE INC,TRMB,1642541.0,154760213.02,0.69,Sell,1796.0,
37,2021-09-01,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6515347.0,156824402.29,0.7,Sell,114290.0,
38,2021-09-01,ARKK,SKILLZ INC,SKLZ,13410910.0,157846410.7,0.71,Sell,14660.0,
39,2021-09-01,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,2005931.0,120516334.48,0.54,Sell,132233.0,
40,2021-09-01,ARKK,PROTO LABS INC,PRLB,1734453.0,128627034.48,0.57,Sell,1896.0,
41,2021-09-01,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,4109735.0,106812012.65,0.48,Buy,88325.0,
42,2021-09-01,ARKK,SOARING EAGLE ACQU - CL A,SRNG,10135785.0,101053776.45,0.45,Sell,11080.0,
43,2021-09-01,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1405226.0,81784153.2,0.37,Sell,50800.0,
44,2021-09-01,ARKK,STRATASYS LTD,SSYS,3876865.0,81646776.9,0.36,Sell,4236.0,
45,2021-09-01,ARKK,MATERIALISE NV-ADR,MTLS,3453342.0,76180724.52,0.34,Sell,3776.0,
46,2021-09-01,ARKK,CERUS CORP,CERS,11413928.0,73619835.6,0.33,Sell,12476.0,
47,2021-09-01,ARKK,COMPUGEN LTD,CGEN,6004958.0,42154805.16,0.19,Sell,6564.0,
48,2021-09-01,ARKK,SERES THERAPEUTICS INC,MCRB,114390.0,733239.9,0.0,Sell,577518.0,
49,2021-09-01,ARKQ,TESLA INC,TSLA,452673.0,333040579.56,12.05,Sell,689.0,
50,2021-09-01,ARKQ,TRIMBLE INC,TRMB,2164750.0,203962745.0,7.38,Sell,3295.0,
