No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-04-26,ARKK,TESLA INC,TSLA,3360975.0,2451495165.0,10.21,Sell,11258.0,
2,2021-04-26,ARKK,TELADOC HEALTH INC,TDOC,7957020.0,1451758299.0,6.05,Sell,26663.0,
3,2021-04-26,ARKK,SQUARE INC - A,SQ,5128718.0,1263869976.74,5.26,Sell,211636.0,
4,2021-04-26,ARKK,ROKU INC,ROKU,3570596.0,1274238594.52,5.31,Sell,11960.0,
5,2021-04-26,ARKK,ZILLOW GROUP INC - C,Z,6493347.0,889588539.0,3.71,Sell,21749.0,
6,2021-04-26,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2489156.0,838546873.28,3.49,Sell,8333.0,
7,2021-04-26,ARKK,BAIDU INC - SPON ADR,BIDU,3473532.0,767442160.08,3.2,Sell,11635.0,
8,2021-04-26,ARKK,SHOPIFY INC - CLASS A,SHOP,650451.0,714865162.53,2.98,Sell,2184.0,
9,2021-04-26,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2674090.0,759735709.9,3.16,Sell,8957.0,
10,2021-04-26,ARKK,EXACT SCIENCES CORP,EXAS,5378194.0,720462868.24,3.0,Sell,18018.0,
11,2021-04-26,ARKK,TWILIO INC - A,TWLO,1774571.0,682570989.44,2.84,Sell,5941.0,
12,2021-04-26,ARKK,CRISPR THERAPEUTICS AG,CRSP,5045548.0,638514099.4,2.66,Sell,16900.0,
13,2021-04-26,ARKK,UNITY SOFTWARE INC,U,6202305.0,635798285.55,2.65,Sell,20774.0,
14,2021-04-26,ARKK,DOCUSIGN INC,DOCU,2394042.0,538276403.28,2.24,Sell,8021.0,
15,2021-04-26,ARKK,INVITAE CORP,NVTA,14509074.0,533933923.2,2.22,Sell,48607.0,
16,2021-04-26,ARKK,10X GENOMICS INC-CLASS A,TXG,2326006.0,451128863.7,1.88,Sell,7787.0,
17,2021-04-26,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,1740709.0,507590744.4,2.11,Buy,216084.0,
18,2021-04-26,ARKK,INTELLIA THERAPEUTICS INC,NTLA,5366508.0,420143911.32,1.75,Sell,17979.0,
19,2021-04-26,ARKK,SEA LTD-ADR,SE,1579080.0,408334297.2,1.7,Sell,5291.0,
20,2021-04-26,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,11534034.0,360784583.52,1.5,Sell,38636.0,
21,2021-04-26,ARKK,TWIST BIOSCIENCE CORP,TWST,2622737.0,349138749.44,1.45,Sell,8788.0,
22,2021-04-26,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,4844655.0,350995254.75,1.46,Sell,16224.0,
23,2021-04-26,ARKK,KE HOLDINGS INC,BEKE,6345626.0,357766393.88,1.49,Sell,21255.0,
24,2021-04-26,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,15104260.0,353590726.6,1.47,Sell,50596.0,
25,2021-04-26,ARKK,PURE STORAGE INC - CLASS A,PSTG,16367682.0,342248230.62,1.43,Sell,54834.0,
26,2021-04-26,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,7934182.0,298840965.03,1.24,Buy,74775.0,
27,2021-04-26,ARKK,BEAM THERAPEUTICS INC,BEAM,3926302.0,301422204.54,1.26,Sell,4744.0,
28,2021-04-26,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2408688.0,292101593.76,1.22,Sell,8073.0,
29,2021-04-26,ARKK,PROTO LABS INC,PRLB,2584401.0,284129045.94,1.18,Sell,8658.0,
30,2021-04-26,ARKK,FATE THERAPEUTICS INC,FATE,3165989.0,270185501.26,1.13,Sell,10608.0,
31,2021-04-26,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,3270836.0,267554384.8,1.11,Sell,10959.0,
32,2021-04-26,ARKK,PAGERDUTY INC,PD,6277345.0,265406146.6,1.11,Sell,21034.0,
33,2021-04-26,ARKK,2U INC,TWOU,6695102.0,271553337.12,1.13,Sell,22425.0,
34,2021-04-26,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,2733191.0,241258769.57,1.01,Sell,9152.0,
35,2021-04-26,ARKK,TWITTER INC,TWTR,3694533.0,247607601.66,1.03,Sell,12376.0,
36,2021-04-26,ARKK,SYNOPSYS INC,SNPS,936343.0,235443447.35,0.98,Sell,3133.0,
37,2021-04-26,ARKK,DRAFTKINGS INC - CL A,DKNG,3945674.0,229322572.88,0.96,Sell,13221.0,
38,2021-04-26,ARKK,TERADYNE INC,TER,1700196.0,223626779.88,0.93,Sell,5694.0,
39,2021-04-26,ARKK,LENDINGTREE INC,TREE UW,958283.0,217568572.32,0.91,Sell,3211.0,
40,2021-04-26,ARKK,EDITAS MEDICINE INC,EDIT,5531800.0,204178738.0,0.85,Sell,18538.0,
