No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-03-30,ARKK,TESLA INC,TSLA,3607645.0,2205317312.05,10.76,Sell,26352.0,
2,2021-03-30,ARKK,SQUARE INC - A,SQ,6268045.0,1298613563.1,6.34,Sell,45792.0,
3,2021-03-30,ARKK,TELADOC HEALTH INC,TDOC,7575609.0,1297701821.7,6.33,Buy,122054.0,
4,2021-03-30,ARKK,ROKU INC,ROKU,3643226.0,1095845948.54,5.35,Sell,26622.0,
5,2021-03-30,ARKK,ZILLOW GROUP INC - C,Z,6182143.0,739569767.09,3.61,Sell,45171.0,
6,2021-03-30,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2230300.0,687802217.0,3.36,Sell,16308.0,
7,2021-03-30,ARKK,BAIDU INC - SPON ADR,BIDU,3307036.0,676950269.2,3.3,Sell,24165.0,
8,2021-03-30,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2558416.0,646230297.44,3.15,Sell,69803.0,
9,2021-03-30,ARKK,SHOPIFY INC - CLASS A,SHOP,619092.0,643799961.72,3.14,Sell,4509.0,
10,2021-03-30,ARKK,CRISPR THERAPEUTICS AG,CRSP,5327508.0,589861685.76,2.88,Sell,41818.0,
11,2021-03-30,ARKK,EXACT SCIENCES CORP,EXAS,4640978.0,556128393.74,2.71,Sell,33912.0,
12,2021-03-30,ARKK,INVITAE CORP,NVTA,15319936.0,506477084.16,2.47,Sell,120263.0,
13,2021-03-30,ARKK,UNITY SOFTWARE INC,U,5334001.0,503636374.42,2.46,Sell,38961.0,
14,2021-03-30,ARKK,TWILIO INC - A,TWLO,1616847.0,509436152.76,2.49,Buy,51785.0,
15,2021-03-30,ARKK,DOCUSIGN INC,DOCU,2115990.0,417696426.0,2.04,Sell,15471.0,
16,2021-03-30,ARKK,PURE STORAGE INC - CLASS A,PSTG,17359300.0,362114998.0,1.77,Sell,457843.0,
17,2021-03-30,ARKK,INTELLIA THERAPEUTICS INC,NTLA,5666440.0,370075196.4,1.81,Sell,44486.0,
18,2021-03-30,ARKK,KE HOLDINGS INC,BEKE,6041334.0,334508663.58,1.63,Sell,44145.0,
19,2021-03-30,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,4612331.0,335777696.8,1.64,Sell,33696.0,
20,2021-03-30,ARKK,PROTO LABS INC,PRLB,2728856.0,324515555.52,1.58,Sell,21431.0,
21,2021-03-30,ARKK,10X GENOMICS INC-CLASS A,TXG,1962463.0,316996648.39,1.55,Sell,14337.0,
22,2021-03-30,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,11223875.0,329084015.0,1.61,Sell,81997.0,
23,2021-03-30,ARKK,TWIST BIOSCIENCE CORP,TWST,2769351.0,297206749.32,1.45,Sell,21750.0,
24,2021-03-30,ARKK,SEA LTD-ADR,SE,1503378.0,307064956.5,1.5,Buy,74464.0,
25,2021-03-30,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2501225.0,283338768.0,1.38,Sell,115581.0,
26,2021-03-30,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,7336378.0,277938680.53,1.36,Sell,53593.0,
27,2021-03-30,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,12320570.0,267725986.1,1.31,Sell,90018.0,
28,2021-03-30,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,3114038.0,245043650.22,1.2,Sell,307232.0,
29,2021-03-30,ARKK,2U INC,TWOU,7069284.0,265946464.08,1.3,Sell,55506.0,
30,2021-03-30,ARKK,PAGERDUTY INC,PD,6628179.0,246104286.27,1.2,Sell,52026.0,
31,2021-03-30,ARKK,EDITAS MEDICINE INC,EDIT,5841022.0,231946983.62,1.13,Sell,45849.0,
32,2021-03-30,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,2602244.0,227306013.4,1.11,Sell,19008.0,
33,2021-03-30,ARKK,PACCAR INC,PCAR,2311408.0,215400111.52,1.05,Sell,130712.0,
34,2021-03-30,ARKK,SYNOPSYS INC,SNPS,910232.0,218874386.72,1.07,Sell,6642.0,
35,2021-03-30,ARKK,TWITTER INC,TWTR,3837081.0,241505878.14,1.18,Buy,246824.0,
36,2021-03-30,ARKK,LENDINGTREE INC,TREE UW,1011890.0,207235072.0,1.01,Sell,19433.0,
37,2021-03-30,ARKK,BEAM THERAPEUTICS INC,BEAM,2789262.0,208051052.58,1.01,Buy,236378.0,
38,2021-03-30,ARKK,VERACYTE INC,VCYT,4248808.0,198589285.92,0.97,Sell,33350.0,
39,2021-03-30,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6368836.0,182339774.68,0.89,Sell,49996.0,
40,2021-03-30,ARKK,TERADYNE INC,TER,1618728.0,184356931.92,0.9,Sell,11826.0,
41,2021-03-30,ARKK,FATE THERAPEUTICS INC,FATE,2719806.0,197920282.62,0.97,Buy,111070.0,
42,2021-03-30,ARKK,REGENERON PHARMACEUTICALS,REGN,235786.0,113535674.72,0.55,Sell,111286.0,
43,2021-03-30,ARKK,MATERIALISE NV-ADR,MTLS,5061707.0,162025241.07,0.79,Sell,39730.0,
44,2021-03-30,ARKK,STRATASYS LTD,SSYS,5682372.0,134899511.28,0.66,Sell,44631.0,
45,2021-03-30,ARKK,SERES THERAPEUTICS INC,MCRB,7053999.0,128100621.84,0.62,Sell,55390.0,
46,2021-03-30,ARKK,HUYA INC-ADR,HUYA,6037332.0,120444773.4,0.59,Sell,47415.0,
47,2021-03-30,ARKK,PAYPAL HOLDINGS INC,PYPL,234107.0,55171996.69,0.27,Sell,271632.0,
48,2021-03-30,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1849879.0,108365911.82,0.53,Sell,13527.0,
49,2021-03-30,ARKK,DRAFTKINGS INC - CL A,DKNG,2045094.0,119024470.8,0.58,Buy,336807.0,
50,2021-03-30,ARKK,CERUS CORP,CERS,16729625.0,96195343.75,0.47,Sell,131341.0,
51,2021-03-30,ARKK,BERKELEY LIGHTS INC,BLI,2182689.0,97107833.61,0.47,Sell,15957.0,
52,2021-03-30,ARKK,COMPUGEN LTD,CGEN,8801758.0,69357853.04,0.34,Sell,69107.0,
53,2021-03-30,ARKK,SYROS PHARMACEUTICALS INC,SYRS,4437395.0,33014218.8,0.16,Sell,34829.0,
54,2021-03-30,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,54631.0,6249240.09,0.03,Sell,405.0,
