No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2020-12-24,ARKF,ADYEN NV,ADYEN,31194.0,74872442.87,3.83,Buy,1000.0,
2,2020-12-24,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,226570.0,50298540.0,2.5700000000000003,Buy,7275.0,
3,2020-12-24,ARKF,AMAZON.COM INC,AMZN,15706.0,49830269.14,2.55,Buy,500.0,
4,2020-12-24,ARKF,APPLE INC,AAPL,332319.0,43856138.43,2.24,Buy,10675.0,
5,2020-12-24,ARKF,BASE INC,4477,215200.0,19864615.38,1.01,Buy,7500.0,
6,2020-12-24,ARKF,DISCOVERY LTD,DSY,2241604.0,23399169.44,1.2,Buy,71975.0,
7,2020-12-24,ARKF,DOCUSIGN INC,DOCU,196993.0,48249495.49,2.46,Buy,6325.0,
8,2020-12-24,ARKF,EURO,,0.0,0.0,0.0,Sell,233396.64,
9,2020-12-24,ARKF,FACEBOOK INC-CLASS A,FB,143328.0,38325907.2,1.96,Buy,4600.0,
10,2020-12-24,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,210818.0,26818157.78,1.37,Buy,6775.0,
11,2020-12-24,ARKF,HDFC BANK LTD-ADR,HDB,269072.0,18713957.6,0.96,Buy,8650.0,
12,2020-12-24,ARKF,HONG KONG DOLLAR,,58013218.46000001,7482101.02,0.37999999999999995,Buy,27465720.99000001,
13,2020-12-24,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,151134.0,9231264.72,0.4699999999999999,Sell,24795.0,
14,2020-12-24,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,688533.0,77590783.77,3.9600000000000004,Buy,22100.0,
15,2020-12-24,ARKF,INTUIT INC,INTU,86423.0,32940990.68,1.68,Buy,2775.0,
16,2020-12-24,ARKF,JD HEALTH INTERNATIONAL INC,6618,6925.0,146920.46,0.01,Hold,0.0,-15.646468866714548
17,2020-12-24,ARKF,JD.COM INC-ADR,JD,266392.0,22507460.08,1.15,Buy,8550.0,
18,2020-12-24,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,32728.0,1966952.8,0.1,Buy,2494.0,
19,2020-12-24,ARKF,KE HOLDINGS INC,BEKE,250062.0,16339051.08,0.83,Buy,8025.0,
20,2020-12-24,ARKF,LENDINGCLUB CORP,LC,1879598.0,16578054.36,0.8500000000000001,Hold,0.0,-1.5624999999999931
21,2020-12-24,ARKF,LENDINGTREE INC,TREE UW,172402.0,47832934.9,2.44,Hold,0.0,0.5180784001159324
22,2020-12-24,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,639396.0,43845580.24,2.24,Buy,20000.0,
23,2020-12-24,ARKF,MARKETAXESS HOLDINGS INC,MKTX,16299.0,9340630.92,0.48,Buy,525.0,
24,2020-12-24,ARKF,MEITUAN-CLASS B,3690,1405015.0,50593297.05,2.58,Buy,45000.0,
25,2020-12-24,ARKF,MERCADOLIBRE INC,MELI,56017.0,94695618.16,4.84,Buy,1800.0,
26,2020-12-24,ARKF,MORGAN STANLEY GOVT INSTL 8035,,5928463.55,5928463.55,0.3,Sell,1182528.2999999998,
27,2020-12-24,ARKF,NVIDIA CORP,NVDA,39000.0,20270250.0,1.04,Buy,1250.0,
28,2020-12-24,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,971124.0,26560241.4,1.3599999999999999,Buy,31175.0,
29,2020-12-24,ARKF,PAYPAL HOLDINGS INC,PYPL,309220.0,73792260.8,3.7699999999999996,Buy,9925.0,
30,2020-12-24,ARKF,PINDUODUO INC-ADR,PDD,178587.0,27279164.25,1.39,Buy,5725.0,
31,2020-12-24,ARKF,PINTEREST INC- CLASS A,PINS,1122007.0,79707377.28,4.07,Buy,36025.0,
32,2020-12-24,ARKF,SBI HOLDINGS INC,8473,699362.0,16729373.14,0.8500000000000001,Buy,22500.0,
33,2020-12-24,ARKF,SCHWAB (CHARLES) CORP,SCHW,470224.0,24479861.44,1.25,Buy,15100.0,
34,2020-12-24,ARKF,SEA LTD-ADR,SE,352649.0,68124733.82,3.4799999999999995,Buy,11325.0,
35,2020-12-24,ARKF,SHOPIFY INC - CLASS A,SHOP,28464.0,34883201.28,1.78,Buy,900.0,
36,2020-12-24,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,608937.0,38710125.09,1.9800000000000002,Buy,19550.0,
37,2020-12-24,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,0.0,0.0,0.0,Sell,24876.0,
38,2020-12-24,ARKF,SNAP INC - A,SNAP,929195.0,46599129.25,2.3800000000000003,Buy,29825.0,
39,2020-12-24,ARKF,SPLUNK INC,SPLK,215930.0,38910586.0,1.9900000000000002,Buy,6925.0,
40,2020-12-24,ARKF,SQUARE INC - A,SQ,898122.0,205023290.16,10.47,Buy,28825.0,
41,2020-12-24,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,244697.0,25930541.09,1.32,Buy,7850.0,
42,2020-12-24,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,587016.0,18813862.8,0.96,Buy,27945.0,
