No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-02-17,ARKK,TESLA INC,TSLA,3103496.0,2477055332.4,8.96,Buy,105198.0,
2,2021-02-17,ARKK,ROKU INC,ROKU,4114334.0,1880127207.98,6.8,Buy,21489.0,
3,2021-02-17,ARKK,SQUARE INC - A,SQ,5269472.0,1427710743.68,5.16,Buy,27512.0,
4,2021-02-17,ARKK,TELADOC HEALTH INC,TDOC,4969921.0,1430641459.06,5.17,Buy,25954.0,
5,2021-02-17,ARKK,ZILLOW GROUP INC - C,Z,5190970.0,985038467.2,3.56,Buy,27113.0,
6,2021-02-17,ARKK,BAIDU INC - SPON ADR,BIDU,3003757.0,927199710.76,3.35,Buy,15694.0,
7,2021-02-17,ARKK,CRISPR THERAPEUTICS AG,CRSP,6021490.0,903404144.7,3.27,Hold,0.0,-3.4058717486479426
8,2021-02-17,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2594983.0,921712011.77,3.33,Buy,13547.0,
9,2021-02-17,ARKK,INVITAE CORP,NVTA,17315474.0,828718585.64,3.0,Hold,0.0,-2.4658650906867696
10,2021-02-17,ARKK,SHOPIFY INC - CLASS A,SHOP,534705.0,761954625.0,2.76,Buy,41830.0,
11,2021-02-17,ARKK,PAYPAL HOLDINGS INC,PYPL,2169186.0,644682079.2,2.33,Buy,11324.0,
12,2021-02-17,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,6521669.0,634623610.39,2.3,Buy,34067.0,
13,2021-02-17,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,1403779.0,602810778.18,2.18,Buy,7334.0,
14,2021-02-17,ARKK,TWILIO INC - A,TWLO,1465162.0,603133937.3,2.18,Buy,7657.0,
15,2021-02-17,ARKK,PURE STORAGE INC - CLASS A,PSTG,21147866.0,584949973.56,2.12,Hold,0.0,-1.565836298932398
16,2021-02-17,ARKK,EXACT SCIENCES CORP,EXAS,4127017.0,581868126.83,2.1,Buy,420609.0,
17,2021-02-17,ARKK,PROTO LABS INC,PRLB,3084347.0,559747293.56,2.02,Hold,0.0,0.5652222099080018
18,2021-02-17,ARKK,DOCUSIGN INC,DOCU,2083317.0,531204168.66,1.92,Buy,10887.0,
19,2021-02-17,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,11050700.0,525129264.0,1.9,Buy,57722.0,
20,2021-02-17,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,3600233.0,490603750.91,1.77,Buy,18810.0,
21,2021-02-17,ARKK,TWIST BIOSCIENCE CORP,TWST,3130101.0,485009149.95,1.75,Hold,0.0,-0.8320000000000024
22,2021-02-17,ARKK,UNITY SOFTWARE INC,U,3651098.0,443608407.0,1.6,Buy,19076.0,
