No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-08-11,ARKK,TESLA INC,TSLA,3339491.0,2371005215.09,10.44,Sell,2682.0,
2,2021-08-11,ARKK,ROKU INC,ROKU,3352793.0,1271580273.18,5.6,Sell,2694.0,
3,2021-08-11,ARKK,TELADOC HEALTH INC,TDOC,8773838.0,1287911680.02,5.67,Sell,7050.0,
4,2021-08-11,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4241606.0,1143833890.02,5.04,Sell,3408.0,
5,2021-08-11,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2884476.0,1074611533.8,4.73,Sell,2319.0,
6,2021-08-11,ARKK,SQUARE INC - A,SQ,3800797.0,1037921644.76,4.57,Sell,70090.0,
7,2021-08-11,ARKK,SHOPIFY INC - CLASS A,SHOP,647164.0,987533434.16,4.35,Sell,12870.0,
8,2021-08-11,ARKK,UNITY SOFTWARE INC,U,8478488.0,908469989.2,4.0,Sell,6813.0,
9,2021-08-11,ARKK,TWILIO INC - A,TWLO,2271012.0,832757390.28,3.67,Sell,1824.0,
10,2021-08-11,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3467940.0,747271711.2,3.29,Sell,2787.0,
11,2021-08-11,ARKK,CRISPR THERAPEUTICS AG,CRSP,4906372.0,663145239.52,2.92,Sell,3942.0,
12,2021-08-11,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4131025.0,643861556.5,2.84,Sell,3321.0,
13,2021-08-11,ARKK,ZILLOW GROUP INC - C,Z,6709557.0,669747979.74,2.95,Buy,335773.0,
14,2021-08-11,ARKK,EXACT SCIENCES CORP,EXAS,6324199.0,611233833.35,2.69,Sell,5082.0,
15,2021-08-11,ARKK,UIPATH INC - CLASS A,PATH,8638900.0,560059887.0,2.47,Sell,6942.0,
16,2021-08-11,ARKK,TWITTER INC,TWTR,8249557.0,541830903.76,2.39,Sell,6630.0,
17,2021-08-11,ARKK,DOCUSIGN INC,DOCU,1652389.0,498096140.16,2.19,Sell,64121.0,
18,2021-08-11,ARKK,BEAM THERAPEUTICS INC,BEAM,4765329.0,496928508.12,2.19,Sell,3831.0,
19,2021-08-11,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,22077449.0,506015131.08,2.23,Sell,17745.0,
20,2021-08-11,ARKK,DRAFTKINGS INC - CL A,DKNG,9513747.0,494524569.06,2.18,Sell,7647.0,
