No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2020-12-31,ARKK,TESLA INC,TSLA,2660439.0,1877391989.13,10.6,Sell,39777.0,
2,2020-12-31,ARKK,ROKU INC,ROKU,3704366.0,1229923599.32,6.95,Buy,14278.0,
3,2020-12-31,ARKK,CRISPR THERAPEUTICS AG,CRSP,6384590.0,977544574.9,5.52,Hold,0.0,-5.23612056693693
4,2020-12-31,ARKK,SQUARE INC - A,SQ,4303928.0,936706889.92,5.29,Buy,16599.0,
5,2020-12-31,ARKK,TELADOC HEALTH INC,TDOC,3897611.0,779366295.56,4.4,Buy,15026.0,
6,2020-12-31,ARKK,INVITAE CORP,NVTA,17462614.0,730111891.34,4.12,Hold,0.0,-5.407239819004515
7,2020-12-31,ARKK,ZILLOW GROUP INC - C,Z,4226010.0,548536098.0,3.1,Buy,16291.0,
8,2020-12-31,ARKK,EDITAS MEDICINE INC,EDIT,6772555.0,474823831.05,2.68,Hold,0.0,-8.352941176470587
9,2020-12-31,ARKK,PROTO LABS INC,PRLB,3215376.0,493238678.4,2.79,Hold,0.0,-2.56605691056911
10,2020-12-31,ARKK,PURE STORAGE INC - CLASS A,PSTG,22031210.0,498125658.1,2.81,Buy,84942.0,
11,2020-12-31,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1547620.0,486974109.2,2.75,Buy,5973.0,
12,2020-12-31,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,8665892.0,402097388.8,2.27,Buy,33418.0,
13,2020-12-31,ARKK,TWILIO INC - A,TWLO,1148807.0,388871169.5,2.2,Buy,4433.0,
14,2020-12-31,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6603257.0,359217180.8,2.03,Hold,0.0,-3.8529515729939883
15,2020-12-31,ARKK,BAIDU INC - SPON ADR,BIDU,1712104.0,370225368.96,2.09,Buy,6600.0,
16,2020-12-31,ARKK,EXACT SCIENCES CORP,EXAS,2721918.0,360626915.82,2.04,Buy,10494.0,
17,2020-12-31,ARKK,TWIST BIOSCIENCE CORP,TWST,2504087.0,353802452.23,2.0,Buy,9658.0,
18,2020-12-31,ARKK,SHOPIFY INC - CLASS A,SHOP,306208.0,346612145.6,1.96,Buy,1177.0,
19,2020-12-31,ARKK,PAYPAL HOLDINGS INC,PYPL,1531319.0,358634909.8,2.03,Buy,5907.0,
20,2020-12-31,ARKK,DOCUSIGN INC,DOCU,1514310.0,336631113.0,1.9,Buy,5841.0,
21,2020-12-31,ARKK,LENDINGTREE INC,TREE UW,1224647.0,335296102.13,1.89,Hold,0.0,-0.4110286628837522
22,2020-12-31,ARKK,MATERIALISE NV-ADR,MTLS,6008935.0,325744366.35,1.84,Hold,0.0,-1.1307678278314754
23,2020-12-31,ARKK,2U INC,TWOU,8058045.0,322402380.45,1.82,Hold,0.0,-1.9843214110729999
24,2020-12-31,ARKK,PAGERDUTY INC,PD,7555149.0,315049713.3,1.78,Hold,0.0,-2.729181245626307
25,2020-12-31,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,2740102.0,298780722.08,1.69,Buy,10571.0,
26,2020-12-31,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2606359.0,300487129.11,1.7,Buy,10054.0,
27,2020-12-31,ARKK,KE HOLDINGS INC,BEKE,4358188.0,268202889.52,1.51,Buy,16808.0,
28,2020-12-31,ARKK,VERACYTE INC,VCYT,4993376.0,244375821.44,1.38,Hold,0.0,-4.0203961561090455
29,2020-12-31,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,804110.0,271242385.2,1.53,Buy,107915.0,
30,2020-12-31,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,3051931.0,245741484.12,1.39,Buy,11770.0,
31,2020-12-31,ARKK,UNITY SOFTWARE INC,U,1567557.0,240572972.79,1.36,Buy,6050.0,
32,2020-12-31,ARKK,SERES THERAPEUTICS INC,MCRB,8435523.0,206670313.5,1.17,Hold,0.0,-6.666666666666667
33,2020-12-31,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7558875.0,196077217.5,1.11,Hold,0.0,-1.555977229601518
34,2020-12-31,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,2633674.0,189334823.86,1.07,Buy,10164.0,
35,2020-12-31,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,4744261.0,186568063.83,1.05,Buy,18293.0,
36,2020-12-31,ARKK,SPLUNK INC,SPLK,1057762.0,179703186.18,1.02,Buy,4081.0,
37,2020-12-31,ARKK,SYNOPSYS INC,SNPS,659309.0,170919265.16,0.97,Buy,2541.0,
38,2020-12-31,ARKK,SEA LTD-ADR,SE,856503.0,170486922.15,0.96,Buy,3311.0,
39,2020-12-31,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2429942.0,162514520.96,0.92,Buy,9372.0,
40,2020-12-31,ARKK,PINTEREST INC- CLASS A,PINS,2233453.0,147184552.7,0.83,Buy,8613.0,
41,2020-12-31,ARKK,STRATASYS LTD,SSYS,7052150.0,146120548.0,0.83,Hold,0.0,0.19342359767891681
42,2020-12-31,ARKK,COMPUGEN LTD,CGEN,10855726.0,131462841.86,0.74,Hold,0.0,-6.19674670797831
43,2020-12-31,ARKK,CERUS CORP,CERS,19069641.0,131961915.72,0.75,Hold,0.0,-3.486750348675035
44,2020-12-31,ARKK,HUYA INC-ADR,HUYA,6272621.0,125013336.53,0.71,Buy,24189.0,
45,2020-12-31,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5058187.0,54881328.95,0.31,Hold,0.0,-8.593091828138155
46,2020-12-31,ARKK,ORGANOVO HOLDINGS INC,ONVO ,828825.0,10194547.5,0.06,Hold,0.0,-7.239819004524887
47,2020-12-31,ARKK,EXONE CO/THE,XONE,551336.0,5232178.64,0.03,Hold,0.0,-2.4164524421593825
