No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-01-27,ARKK,TESLA INC,TSLA,2589264.0,2237538378.24,9.8,Sell,9444.0,
2,2021-01-27,ARKK,ROKU INC,ROKU,4012677.0,1614139450.02,7.07,Sell,187773.0,
3,2021-01-27,ARKK,TELADOC HEALTH INC,TDOC,4495919.0,1231612050.86,5.4,Sell,16392.0,
4,2021-01-27,ARKK,SQUARE INC - A,SQ,4964808.0,1005175027.68,4.4,Sell,18094.0,
5,2021-01-27,ARKK,CRISPR THERAPEUTICS AG,CRSP,6030285.0,988665225.75,4.33,Sell,25662.0,
6,2021-01-27,ARKK,INVITAE CORP,NVTA,17340761.0,826980892.09,3.62,Sell,73808.0,
7,2021-01-27,ARKK,PROTO LABS INC,PRLB,3088854.0,776815892.46,3.4,Sell,60981.0,
8,2021-01-27,ARKK,ZILLOW GROUP INC - C,Z,4874781.0,621388334.07,2.72,Sell,17770.0,
9,2021-01-27,ARKK,BAIDU INC - SPON ADR,BIDU,2717183.0,644461463.94,2.82,Sell,9912.0,
10,2021-01-27,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1974300.0,651894117.0,2.86,Sell,7200.0,
11,2021-01-27,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,5899546.0,520398952.66,2.28,Sell,21516.0,
12,2021-01-27,ARKK,SHOPIFY INC - CLASS A,SHOP,448267.0,489543425.36,2.15,Sell,1632.0,
13,2021-01-27,ARKK,PAYPAL HOLDINGS INC,PYPL,2149638.0,494287761.72,2.17,Sell,7836.0,
14,2021-01-27,ARKK,PURE STORAGE INC - CLASS A,PSTG,22107524.0,504051547.2,2.21,Sell,94108.0,
15,2021-01-27,ARKK,EXACT SCIENCES CORP,EXAS,3370469.0,461248682.65,2.02,Sell,12288.0,
16,2021-01-27,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,1269837.0,470779369.38,2.06,Sell,4632.0,
17,2021-01-27,ARKK,TWILIO INC - A,TWLO,1325321.0,447653674.17,1.96,Sell,4836.0,
18,2021-01-27,ARKK,TWIST BIOSCIENCE CORP,TWST,2888651.0,462213046.51,2.03,Sell,10536.0,
19,2021-01-27,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,3706281.0,451202648.94,1.98,Sell,13512.0,
20,2021-01-27,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,9996521.0,425651864.18,1.87,Sell,36442.0,
21,2021-01-27,ARKK,DOCUSIGN INC,DOCU,1884486.0,424367402.34,1.86,Sell,6862.0,
22,2021-01-27,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6413936.0,372713820.96,1.63,Sell,27300.0,
23,2021-01-27,ARKK,LENDINGTREE INC,TREE UW,1216100.0,403307404.0,1.77,Sell,5180.0,
24,2021-01-27,ARKK,MATERIALISE NV-ADR,MTLS,5967005.0,387437634.65,1.7,Sell,25396.0,
25,2021-01-27,ARKK,EDITAS MEDICINE INC,EDIT,6611519.0,399996899.5,1.75,Sell,28140.0,
26,2021-01-27,ARKK,PAGERDUTY INC,PD,7502431.0,362592490.23,1.59,Sell,31934.0,
27,2021-01-27,ARKK,2U INC,TWOU,8001808.0,322392844.32,1.41,Sell,34062.0,
28,2021-01-27,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,3006628.0,328774771.8,1.44,Sell,10968.0,
29,2021-01-27,ARKK,KE HOLDINGS INC,BEKE,5027427.0,310896085.68,1.36,Sell,18336.0,
30,2021-01-27,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,4003107.0,297350787.96,1.3,Buy,19565.0,
31,2021-01-27,ARKK,STRATASYS LTD,SSYS,7002944.0,315972833.28,1.38,Sell,29806.0,
32,2021-01-27,ARKK,SEA LTD-ADR,SE,1249461.0,257114084.58,1.13,Sell,4560.0,
33,2021-01-27,ARKK,UNITY SOFTWARE INC,U,1808214.0,281828234.04,1.23,Sell,6588.0,
34,2021-01-27,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,5472714.0,266247536.1,1.17,Sell,19956.0,
35,2021-01-27,ARKK,REGENERON PHARMACEUTICALS,REGN,472133.0,243412889.48,1.07,Sell,1716.0,
36,2021-01-27,ARKK,VERACYTE INC,VCYT,4809293.0,248929005.68,1.09,Sell,20468.0,
37,2021-01-27,ARKK,10X GENOMICS INC-CLASS A,TXG,1430701.0,233519017.22,1.02,Sell,5220.0,
38,2021-01-27,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7208976.0,223910794.56,0.98,Sell,30688.0,
39,2021-01-27,ARKK,SYNOPSYS INC,SNPS,855042.0,217633840.26,0.95,Sell,3120.0,
40,2021-01-27,ARKK,PINTEREST INC- CLASS A,PINS,3192819.0,206479604.73,0.9,Sell,11640.0,
41,2021-01-27,ARKK,SPLUNK INC,SPLK,1220260.0,205784646.4,0.9,Sell,4452.0,
42,2021-01-27,ARKK,SERES THERAPEUTICS INC,MCRB,7984585.0,182288075.55,0.8,Sell,33992.0,
43,2021-01-27,ARKK,HUYA INC-ADR,HUYA,6833849.0,176586658.16,0.77,Sell,29092.0,
44,2021-01-27,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,1599767.0,148618354.3,0.65,Sell,5832.0,
45,2021-01-27,ARKK,CERUS CORP,CERS,18936575.0,124034566.25,0.54,Sell,80598.0,
46,2021-01-27,ARKK,COMPUGEN LTD,CGEN,9962980.0,113976491.2,0.5,Sell,42406.0,
47,2021-01-27,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1647464.0,104762235.76,0.46,Sell,6012.0,
48,2021-01-27,ARKK,PACCAR INC,PCAR,1243745.0,119897018.0,0.53,Buy,403054.0,
49,2021-01-27,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5022895.0,52439023.8,0.23,Sell,21378.0,
50,2021-01-27,ARKK,FATE THERAPEUTICS INC,FATE,443024.0,38773460.48,0.17,Buy,158968.0,
51,2021-01-27,ARKK,ORGANOVO HOLDINGS INC,ONVO ,500416.0,6800653.44,0.03,Sell,10595.0,
52,2021-01-27,ARKQ,TESLA INC,TSLA,385098.0,332786287.68,11.28,Buy,4688.0,
53,2021-01-27,ARKQ,MATERIALISE NV-ADR,MTLS,2256014.0,146482989.02,4.96,Hold,0.0,-4.289504716981119
54,2021-01-27,ARKQ,TRIMBLE INC,TRMB,1890898.0,126028351.7,4.27,Buy,23024.0,
55,2021-01-27,ARKQ,BAIDU INC - SPON ADR,BIDU,529583.0,125606495.94,4.26,Buy,6448.0,
56,2021-01-27,ARKQ,JD.COM INC-ADR,JD,1351448.0,121751950.32,4.13,Buy,16456.0,
57,2021-01-27,ARKQ,DEERE & CO,DE,425626.0,119485986.98,4.05,Buy,5184.0,
58,2021-01-27,ARKQ,NANO DIMENSION LTD - ADR,NNDM,7031905.0,102103260.6,3.46,Buy,85632.0,
59,2021-01-27,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,3692130.0,103047348.3,3.49,Buy,44960.0,
60,2021-01-27,ARKQ,ALPHABET INC-CL C,GOOG,54424.0,99638914.96,3.38,Buy,664.0,
61,2021-01-27,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,775894.0,94457335.56,3.2,Buy,9448.0,
62,2021-01-27,ARKQ,NXP SEMICONDUCTORS NV,NXPI,521630.0,83752912.8,2.84,Buy,6352.0,
63,2021-01-27,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,1273389.0,81751573.8,2.77,Buy,15504.0,
64,2021-01-27,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,1721485.0,83750245.25,2.84,Buy,20960.0,
65,2021-01-27,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,1765500.0,81830925.0,2.77,Sell,192956.0,
66,2021-01-27,ARKQ,CATERPILLAR INC,CAT,391578.0,70730734.14,2.4,Buy,4768.0,
67,2021-01-27,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,2683086.0,74160497.04,2.51,Buy,107189.0,
68,2021-01-27,ARKQ,AEROVIRONMENT INC,AVAV,558233.0,66641855.54,2.26,Buy,6800.0,
69,2021-01-27,ARKQ,WORKHORSE GROUP INC,WKHS,1980953.0,68937164.4,2.34,Sell,125140.0,
70,2021-01-27,ARKQ,STRATASYS LTD,SSYS,1544348.0,69680981.76,2.36,Hold,0.0,6.440198159943393
71,2021-01-27,ARKQ,PROTO LABS INC,PRLB,258782.0,65081085.18,2.21,Sell,21810.0,
72,2021-01-27,ARKQ,SYNOPSYS INC,SNPS,235840.0,60028355.2,2.03,Buy,2872.0,
73,2021-01-27,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,1307633.0,59052706.28,2.0,Buy,15920.0,
74,2021-01-27,ARKQ,TERADYNE INC,TER,471494.0,61346084.34,2.08,Buy,39019.0,
75,2021-01-27,ARKQ,2U INC,TWOU,1201373.0,48403318.17,1.64,Hold,0.0,-5.8864751226349
76,2021-01-27,ARKQ,FLIR SYSTEMS INC,FLIR,823895.0,44803410.1,1.52,Buy,10032.0,
77,2021-01-27,ARKQ,MAGNA INTERNATIONAL INC,MGA,585803.0,40889049.4,1.39,Buy,7136.0,
78,2021-01-27,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,111136.0,43078536.32,1.46,Buy,1352.0,
79,2021-01-27,ARKQ,NVIDIA CORP,NVDA,85509.0,44183355.39,1.5,Buy,9422.0,
80,2021-01-27,ARKQ,LOCKHEED MARTIN CORP,LMT,120265.0,39989315.15,1.36,Buy,1464.0,
81,2021-01-27,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,411579.0,36305383.59,1.23,Buy,5016.0,
