No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2020-11-04,ARKF,ADYEN NV,ADYEN,17554.0,33455486.16,3.47,Hold,0.0,7.178653562983994
2,2020-11-04,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,116783.0,34533900.93,3.58,Hold,0.0,3.5507931505410264
3,2020-11-04,ARKF,AMAZON.COM INC,AMZN,7913.0,25647299.08,2.6599999999999997,Hold,0.0,6.322968367115973
4,2020-11-04,ARKF,APPLE INC,AAPL,186679.0,21458751.05,2.23,Hold,0.0,4.083665338645414
5,2020-11-04,ARKF,DISCOVERY LTD,DSY,1259773.0,9003980.45,0.9299999999999999,Hold,0.0,1.7344632635456616
6,2020-11-04,ARKF,DOCUSIGN INC,DOCU,74003.0,17391445.03,1.8000000000000003,Hold,0.0,12.75248284795856
7,2020-11-04,ARKF,FACEBOOK INC-CLASS A,FB,80546.0,23147309.48,2.4,Hold,0.0,8.322653599698453
8,2020-11-04,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,118385.0,12087108.5,1.25,Hold,0.0,2.850810919713918
9,2020-11-04,ARKF,HDFC BANK LTD-ADR,HDB,178353.0,10958008.32,1.1400000000000001,Hold,0.0,2.144638403990035
10,2020-11-04,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,204519.0,9872132.13,1.02,Hold,0.0,-1.0049220672682393
11,2020-11-04,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,386958.0,38061188.88,3.95,Hold,0.0,2.394336872787857
12,2020-11-04,ARKF,INTUIT INC,INTU,48561.0,16656423.0,1.73,Hold,0.0,5.62621254580729
13,2020-11-04,ARKF,JD.COM INC-ADR,JD,107648.0,9614042.88,1.0,Hold,0.0,8.005804813157596
14,2020-11-04,ARKF,LENDINGCLUB CORP,LC,1879598.0,10037053.32,1.04,Hold,0.0,-0.3731343283581994
15,2020-11-04,ARKF,LENDINGTREE INC,TREE UW,109632.0,38237448.96,3.9699999999999998,Hold,0.0,2.636690012359481
16,2020-11-04,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,366596.0,12680686.63,1.32,Hold,0.0,5.77765047961883
17,2020-11-04,ARKF,MARKETAXESS HOLDINGS INC,MKTX,9138.0,5299308.96,0.55,Hold,0.0,7.454279308491917
18,2020-11-04,ARKF,MEITUAN-CLASS B,3690,791215.0,32009291.06,3.32,Hold,0.0,5.960210174682686
