No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-07-02,ARKK,TESLA INC,TSLA,3535206.0,2396586851.52,9.66,Sell,31314.0,
2,2021-07-02,ARKK,ROKU INC,ROKU,3546497.0,1545102347.99,6.23,Sell,31416.0,
3,2021-07-02,ARKK,TELADOC HEALTH INC,TDOC,8702970.0,1432856980.8,5.78,Sell,77078.0,
4,2021-07-02,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2832812.0,1094825181.76,4.41,Sell,25092.0,
5,2021-07-02,ARKK,SQUARE INC - A,SQ,4502450.0,1088917532.5,4.39,Sell,39882.0,
6,2021-07-02,ARKK,SHOPIFY INC - CLASS A,SHOP,734916.0,1071507528.0,4.32,Sell,6494.0,
7,2021-07-02,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3359434.0,902444755.42,3.64,Sell,29750.0,
8,2021-07-02,ARKK,TWILIO INC - A,TWLO,2335486.0,903833082.0,3.64,Sell,20672.0,
9,2021-07-02,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,3624298.0,875050509.12,3.53,Sell,32096.0,
10,2021-07-02,ARKK,UNITY SOFTWARE INC,U,7808556.0,826457567.04,3.33,Sell,69156.0,
11,2021-07-02,ARKK,CRISPR THERAPEUTICS AG,CRSP,4989494.0,781554340.16,3.15,Sell,44200.0,
12,2021-07-02,ARKK,ZILLOW GROUP INC - C,Z,6444719.0,777233111.4,3.13,Sell,57086.0,
13,2021-07-02,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4483928.0,769666241.2,3.1,Sell,39712.0,
14,2021-07-02,ARKK,EXACT SCIENCES CORP,EXAS,5779180.0,716907279.0,2.89,Sell,51204.0,
15,2021-07-02,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,22704355.0,561251655.6,2.26,Sell,201110.0,
16,2021-07-02,ARKK,BEAM THERAPEUTICS INC,BEAM,4644068.0,620447484.8,2.5,Sell,41140.0,
17,2021-07-02,ARKK,DOCUSIGN INC,DOCU,2142855.0,595906546.95,2.4,Sell,18972.0,
18,2021-07-02,ARKK,10X GENOMICS INC-CLASS A,TXG,2724037.0,517403587.78,2.09,Sell,24140.0,
19,2021-07-02,ARKK,DRAFTKINGS INC - CL A,DKNG,8836585.0,457735103.0,1.85,Sell,78268.0,
20,2021-07-02,ARKK,TWITTER INC,TWTR,6640745.0,452301141.95,1.82,Sell,58820.0,
21,2021-07-02,ARKK,INVITAE CORP,NVTA,12861048.0,432131212.8,1.74,Sell,113900.0,
22,2021-07-02,ARKK,UIPATH INC - CLASS A,PATH,6125956.0,412766915.28,1.66,Sell,54264.0,
23,2021-07-02,ARKK,SEA LTD-ADR,SE,1393831.0,379554119.61,1.53,Sell,12342.0,
24,2021-07-02,ARKK,SKILLZ INC,SKLZ,15565937.0,317389455.43,1.28,Sell,137870.0,
25,2021-07-02,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8397425.0,339675841.25,1.37,Sell,74392.0,
26,2021-07-02,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,4640029.0,292693029.32,1.18,Sell,41106.0,
27,2021-07-02,ARKK,FATE THERAPEUTICS INC,FATE,3402381.0,320810504.49,1.29,Sell,30124.0,
28,2021-07-02,ARKK,TWIST BIOSCIENCE CORP,TWST,2191342.0,288117646.16,1.16,Sell,19414.0,
29,2021-07-02,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,3823816.0,276882516.56,1.12,Sell,33864.0,
30,2021-07-02,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,10491300.0,278858754.0,1.12,Sell,92922.0,
31,2021-07-02,ARKK,EDITAS MEDICINE INC,EDIT,4622070.0,261239396.4,1.05,Sell,40936.0,
32,2021-07-02,ARKK,TERADYNE INC,TER,1947956.0,252026547.28,1.02,Sell,17272.0,
33,2021-07-02,ARKK,PAGERDUTY INC,PD,5662208.0,240020997.12,0.97,Sell,50150.0,
34,2021-07-02,ARKK,2U INC,TWOU,5594097.0,231539674.83,0.93,Sell,49538.0,
35,2021-07-02,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6414057.0,220386998.52,0.89,Sell,56814.0,
36,2021-07-02,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,2866347.0,214288101.72,0.86,Sell,25398.0,
37,2021-07-02,ARKK,PROTO LABS INC,PRLB,2159287.0,199712454.63,0.81,Sell,19142.0,
38,2021-07-02,ARKK,BERKELEY LIGHTS INC,BLI,3553075.0,167669609.25,0.68,Sell,31484.0,
39,2021-07-02,ARKK,PURE STORAGE INC - CLASS A,PSTG,7395211.0,142801524.41,0.58,Sell,65518.0,
40,2021-07-02,ARKK,TRIMBLE INC,TRMB,1722912.0,142054094.4,0.57,Sell,15266.0,
41,2021-07-02,ARKK,VERACYTE INC,VCYT,3362073.0,134617402.92,0.54,Sell,29784.0,
42,2021-07-02,ARKK,SERES THERAPEUTICS INC,MCRB,5582003.0,126153267.8,0.51,Sell,49436.0,
43,2021-07-02,ARKK,KE HOLDINGS INC-ADR,BEKE,2663644.0,125058085.8,0.5,Sell,23596.0,
44,2021-07-02,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1922023.0,122528966.25,0.49,Sell,17034.0,
45,2021-07-02,ARKK,STRATASYS LTD,SSYS,4496507.0,113042185.98,0.46,Sell,39848.0,
46,2021-07-02,ARKK,MATERIALISE NV-ADR,MTLS,4005360.0,100254160.8,0.4,Sell,35496.0,
47,2021-07-02,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,996006.0,91283949.9,0.37,Sell,8840.0,
48,2021-07-02,ARKK,CERUS CORP,CERS,13238297.0,79562164.97,0.32,Sell,117266.0,
49,2021-07-02,ARKK,COMPUGEN LTD,CGEN,6964755.0,55718040.0,0.22,Sell,61710.0,
50,2021-07-02,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,94971.0,11286353.64,0.05,Sell,850.0,
51,2021-07-02,ARKQ,TESLA INC,TSLA,494013.0,334901292.96,10.91,Sell,690.0,
52,2021-07-02,ARKQ,JD.COM INC-ADR,JD,2726342.0,211127924.48,6.88,Sell,3804.0,
53,2021-07-02,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,6918206.0,198206601.9,6.46,Sell,9653.0,
54,2021-07-02,ARKQ,TRIMBLE INC,TRMB,2362471.0,194785733.95,6.35,Sell,3297.0,
55,2021-07-02,ARKQ,BAIDU INC - SPON ADR,BIDU,679288.0,136849360.48,4.46,Sell,948.0,
56,2021-07-02,ARKQ,ALPHABET INC-CL C,GOOG,54233.0,137066857.21,4.47,Sell,75.0,
57,2021-07-02,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,3134309.0,126782799.05,4.13,Sell,4374.0,
58,2021-07-02,ARKQ,3D SYSTEMS CORP,DDD,2751264.0,105923664.0,3.45,Sell,3839.0,
59,2021-07-02,ARKQ,UNITY SOFTWARE INC,U,933974.0,98851808.16,3.22,Sell,1304.0,
60,2021-07-02,ARKQ,UIPATH INC - CLASS A,PATH,1361121.0,91712332.98,2.99,Sell,1899.0,
61,2021-07-02,ARKQ,LOCKHEED MARTIN CORP,LMT,220030.0,83659806.6,2.73,Sell,307.0,
62,2021-07-02,ARKQ,TERADYNE INC,TER,601849.0,77867223.62,2.54,Sell,840.0,
63,2021-07-02,ARKQ,DEERE & CO,DE,219960.0,77929628.4,2.54,Sell,307.0,
64,2021-07-02,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,2289739.0,73660903.63,2.4,Sell,3195.0,
65,2021-07-02,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,2809971.0,71317063.98,2.32,Sell,3921.0,
66,2021-07-02,ARKQ,NXP SEMICONDUCTORS NV,NXPI,335727.0,67769852.22,2.21,Sell,469.0,
