No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-05-18,ARKK,TESLA INC,TSLA,3385063.0,1952605890.29,10.0,Sell,14352.0,
2,2021-05-18,ARKK,TELADOC HEALTH INC,TDOC,8557882.0,1175510671.52,6.02,Sell,36272.0,
3,2021-05-18,ARKK,ROKU INC,ROKU,3487361.0,1089556197.23,5.58,Sell,14784.0,
4,2021-05-18,ARKK,SQUARE INC - A,SQ,4234829.0,859331500.68,4.4,Sell,17952.0,
5,2021-05-18,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2621220.0,809773494.6,4.15,Sell,9504.0,
6,2021-05-18,ARKK,SHOPIFY INC - CLASS A,SHOP,706952.0,775095103.28,3.97,Sell,2992.0,
7,2021-05-18,ARKK,ZILLOW GROUP INC - C,Z,6337263.0,698176264.71,3.58,Sell,26864.0,
8,2021-05-18,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3084706.0,688907390.98,3.53,Sell,13072.0,
9,2021-05-18,ARKK,TWILIO INC - A,TWLO,2296390.0,682487108.0,3.5,Sell,9728.0,
10,2021-05-18,ARKK,UNITY SOFTWARE INC,U,7534406.0,652253527.42,3.34,Sell,31936.0,
11,2021-05-18,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,2513119.0,623856660.56,3.2,Buy,153878.0,
12,2021-05-18,ARKK,EXACT SCIENCES CORP,EXAS,5365326.0,507935412.42,2.6,Sell,22736.0,
13,2021-05-18,ARKK,CRISPR THERAPEUTICS AG,CRSP,4821981.0,526656764.82,2.7,Buy,13459.0,
14,2021-05-18,ARKK,DOCUSIGN INC,DOCU,2328640.0,434314646.4,2.22,Sell,9872.0,
15,2021-05-18,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,22258690.0,455412797.4,2.33,Buy,646067.0,
16,2021-05-18,ARKK,INVITAE CORP,NVTA,14225795.0,388506461.45,1.99,Sell,60304.0,
17,2021-05-18,ARKK,10X GENOMICS INC-CLASS A,TXG,2678597.0,385262606.51,1.97,Sell,11360.0,
18,2021-05-18,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4959821.0,330770462.49,1.69,Sell,21024.0,
19,2021-05-18,ARKK,DRAFTKINGS INC - CL A,DKNG,7325225.0,318720539.75,1.63,Sell,31056.0,
20,2021-05-18,ARKK,BEAM THERAPEUTICS INC,BEAM,4536636.0,313708379.4,1.61,Sell,19232.0,
21,2021-05-18,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8257340.0,304365552.4,1.56,Sell,34992.0,
22,2021-05-18,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,4312588.0,307573776.16,1.58,Sell,18288.0,
23,2021-05-18,ARKK,SEA LTD-ADR,SE,1370599.0,299941885.16,1.54,Sell,5808.0,
24,2021-05-18,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,10659948.0,282382022.52,1.45,Sell,45184.0,
25,2021-05-18,ARKK,TWITTER INC,TWTR,5806907.0,305443308.2,1.56,Buy,735504.0,
26,2021-05-18,ARKK,FATE THERAPEUTICS INC,FATE,3345446.0,255391347.64,1.31,Sell,14176.0,
