No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-01-08,ARKK,TESLA INC,TSLA,2619557.0,2305262551.14,10.9,Buy,18908.0,
2,2021-01-08,ARKK,ROKU INC,ROKU,3905644.0,1558859689.72,7.37,Buy,114312.0,
3,2021-01-08,ARKK,CRISPR THERAPEUTICS AG,CRSP,6329510.0,1226785628.2,5.8,Hold,0.0,-0.3137375919353932
4,2021-01-08,ARKK,SQUARE INC - A,SQ,4537810.0,1095654224.5,5.18,Buy,132792.0,
5,2021-01-08,ARKK,TELADOC HEALTH INC,TDOC,4109341.0,936025692.98,4.43,Buy,120208.0,
6,2021-01-08,ARKK,INVITAE CORP,NVTA,17462614.0,892863453.82,4.22,Hold,0.0,3.9438910347631735
7,2021-01-08,ARKK,ZILLOW GROUP INC - C,Z,4455565.0,644319254.65,3.05,Buy,130328.0,
8,2021-01-08,ARKK,EDITAS MEDICINE INC,EDIT,6657976.0,603079466.08,2.85,Hold,0.0,1.026098594691068
9,2021-01-08,ARKK,PROTO LABS INC,PRLB,3158525.0,586569677.75,2.77,Hold,0.0,1.4199115285893724
10,2021-01-08,ARKK,PURE STORAGE INC - CLASS A,PSTG,22262889.0,528298355.97,2.5,Hold,0.0,0.3382663847780136
11,2021-01-08,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1631785.0,576199601.35,2.73,Buy,47784.0,
12,2021-01-08,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6459007.0,506127788.52,2.39,Sell,29306.0,
13,2021-01-08,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,9136769.0,461589569.88,2.18,Buy,267344.0,
14,2021-01-08,ARKK,TWILIO INC - A,TWLO,1211272.0,436384963.44,2.06,Buy,35464.0,
15,2021-01-08,ARKK,MATERIALISE NV-ADR,MTLS,6008935.0,423029024.0,2.0,Hold,0.0,1.3241220495106476
16,2021-01-08,ARKK,BAIDU INC - SPON ADR,BIDU,2039506.0,489991316.5,2.32,Buy,59664.0,
17,2021-01-08,ARKK,TWIST BIOSCIENCE CORP,TWST,2640177.0,439615872.27,2.08,Buy,77264.0,
18,2021-01-08,ARKK,SHOPIFY INC - CLASS A,SHOP,345431.0,410689824.52,1.94,Buy,10120.0,
19,2021-01-08,ARKK,EXACT SCIENCES CORP,EXAS,3080658.0,403874263.8,1.91,Buy,189998.0,
20,2021-01-08,ARKK,DOCUSIGN INC,DOCU,1596615.0,390436232.1,1.85,Buy,46728.0,
21,2021-01-08,ARKK,PAYPAL HOLDINGS INC,PYPL,1614554.0,391464762.84,1.85,Buy,47256.0,
22,2021-01-08,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,2889022.0,342898021.18,1.62,Buy,84568.0,
23,2021-01-08,ARKK,2U INC,TWOU,8058045.0,354997172.48,1.68,Hold,0.0,6.003368625169639
24,2021-01-08,ARKK,LENDINGTREE INC,TREE UW,1224647.0,324433483.24,1.53,Hold,0.0,-1.5313707998810542
25,2021-01-08,ARKK,PAGERDUTY INC,PD,7555149.0,336355233.48,1.59,Hold,0.0,5.974767912401812
26,2021-01-08,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2748029.0,323250651.27,1.53,Buy,80432.0,
