No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-08-26,ARKK,TESLA INC,TSLA,3291099.0,2340629608.8,10.49,Buy,11622.0,
2,2021-08-26,ARKK,TELADOC HEALTH INC,TDOC,8646938.0,1250866051.08,5.61,Buy,30550.0,
3,2021-08-26,ARKK,ROKU INC,ROKU,3304301.0,1167971274.47,5.23,Buy,11674.0,
4,2021-08-26,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4180262.0,1073365873.74,4.81,Buy,14768.0,
5,2021-08-26,ARKK,UNITY SOFTWARE INC,U,8355854.0,1041306525.48,4.67,Buy,29523.0,
6,2021-08-26,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2842734.0,960104981.16,4.3,Buy,10049.0,
7,2021-08-26,ARKK,SQUARE INC - A,SQ,3292356.0,880935694.92,3.95,Buy,11635.0,
8,2021-08-26,ARKK,SHOPIFY INC - CLASS A,SHOP,573779.0,890642714.96,3.99,Buy,2028.0,
9,2021-08-26,ARKK,TWILIO INC - A,TWLO,2238180.0,795225354.0,3.56,Buy,7904.0,
10,2021-08-26,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3417774.0,775492920.6,3.48,Buy,12077.0,
11,2021-08-26,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4286263.0,679244097.61,3.04,Buy,15145.0,
12,2021-08-26,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,26270315.0,639682170.25,2.87,Buy,92833.0,
13,2021-08-26,ARKK,EXACT SCIENCES CORP,EXAS,6591449.0,669097987.99,3.0,Buy,23296.0,
14,2021-08-26,ARKK,ZILLOW GROUP INC - C,Z,6612466.0,660982101.36,2.96,Buy,23361.0,
15,2021-08-26,ARKK,CRISPR THERAPEUTICS AG,CRSP,4934756.0,620792304.8,2.78,Buy,17433.0,
16,2021-08-26,ARKK,DRAFTKINGS INC - CL A,DKNG,10121567.0,608407392.37,2.73,Buy,35763.0,
17,2021-08-26,ARKK,UIPATH INC - CLASS A,PATH,8513944.0,552725244.48,2.48,Buy,30082.0,
18,2021-08-26,ARKK,BEAM THERAPEUTICS INC,BEAM,4897026.0,499545622.26,2.24,Buy,17303.0,
19,2021-08-26,ARKK,TWITTER INC,TWTR,7602218.0,487834329.06,2.19,Buy,26871.0,
20,2021-08-26,ARKK,FATE THERAPEUTICS INC,FATE,5662634.0,413032523.96,1.85,Buy,21007.0,
21,2021-08-26,ARKK,DOCUSIGN INC,DOCU,1352463.0,404251190.7,1.81,Buy,4784.0,
22,2021-08-26,ARKK,10X GENOMICS INC-CLASS A,TXG,2196188.0,366170425.24,1.64,Buy,7761.0,
23,2021-08-26,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,7360921.0,331020617.37,1.48,Buy,26013.0,
24,2021-08-26,ARKK,INVITAE CORP,NVTA,12398912.0,345433688.32,1.55,Buy,157181.0,
25,2021-08-26,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8157295.0,326373372.95,1.46,Buy,28834.0,
26,2021-08-26,ARKK,SEA LTD-ADR,SE,932195.0,298386297.55,1.34,Buy,3302.0,
27,2021-08-26,ARKK,EDITAS MEDICINE INC,EDIT,4296704.0,281820815.36,1.26,Buy,15184.0,
28,2021-08-26,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,8457504.0,246028791.36,1.1,Buy,29887.0,
29,2021-08-26,ARKK,ROBINHOOD MARKETS INC - A,HOOD,4819118.0,236040399.64,1.06,Buy,17030.0,
30,2021-08-26,ARKK,PAGERDUTY INC,PD,5654798.0,231450882.14,1.04,Buy,19981.0,
31,2021-08-26,ARKK,TERADYNE INC,TER,1776628.0,209748701.68,0.94,Buy,6279.0,
32,2021-08-26,ARKK,TWIST BIOSCIENCE CORP,TWST,1742204.0,195736619.4,0.88,Hold,0.0,-1.8777292576419184
33,2021-08-26,ARKK,2U INC,TWOU,4878859.0,173931323.35,0.78,Hold,0.0,-2.728512960436562
34,2021-08-26,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,7476478.0,176220586.46,0.79,Sell,101292.0,
35,2021-08-26,ARKK,BERKELEY LIGHTS INC,BLI,4322367.0,152752449.78,0.68,Buy,15275.0,
36,2021-08-26,ARKK,TRIMBLE INC,TRMB,1651072.0,155547493.12,0.7,Buy,5837.0,
37,2021-08-26,ARKK,SKILLZ INC,SKLZ,13480539.0,146129042.76,0.65,Buy,47632.0,
38,2021-08-26,ARKK,VERACYTE INC,VCYT,3484871.0,154693423.69,0.69,Buy,12311.0,
39,2021-08-26,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,2294975.0,138203394.5,0.62,Sell,45006.0,
40,2021-08-26,ARKK,PROTO LABS INC,PRLB,1743459.0,125232659.97,0.56,Buy,6162.0,
41,2021-08-26,ARKK,SOARING EAGLE ACQU - CL A,SRNG,10188415.0,101680381.7,0.46,Buy,36010.0,
42,2021-08-26,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1673049.0,94711303.89,0.42,Buy,5915.0,
43,2021-08-26,ARKK,STRATASYS LTD,SSYS,3921515.0,81410651.4,0.36,Hold,0.0,-2.3518344308560675
44,2021-08-26,ARKK,MATERIALISE NV-ADR,MTLS,3493124.0,75241890.96,0.34,Hold,0.0,-2.3129251700680395
45,2021-08-26,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,3247295.0,85079129.0,0.38,Buy,216850.0,
46,2021-08-26,ARKK,CERUS CORP,CERS,11545394.0,71581442.8,0.32,Hold,0.0,-0.6410256410256484
47,2021-08-26,ARKK,COMPUGEN LTD,CGEN,6074131.0,39846299.36,0.18,Hold,0.0,-1.6491754122938624
48,2021-08-26,ARKK,SERES THERAPEUTICS INC,MCRB,2133821.0,13187013.78,0.06,Hold,0.0,-0.9615384615384599
49,2021-08-26,ARKQ,TESLA INC,TSLA,456118.0,324391121.6,11.84,Sell,689.0,
50,2021-08-26,ARKQ,TRIMBLE INC,TRMB,2181229.0,205493584.09,7.5,Sell,3295.0,
51,2021-08-26,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,7261015.0,172812157.0,6.31,Sell,1895.0,
52,2021-08-26,ARKQ,UNITY SOFTWARE INC,U,1261004.0,157146318.48,5.74,Sell,1905.0,
53,2021-08-26,ARKQ,UIPATH INC - CLASS A,PATH,2323055.0,150812730.6,5.51,Sell,3510.0,
54,2021-08-26,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,3485225.0,139443852.25,5.09,Sell,5265.0,
55,2021-08-26,ARKQ,ALPHABET INC-CL C,GOOG,38641.0,110474619.0,4.03,Sell,58.0,
56,2021-08-26,ARKQ,LOCKHEED MARTIN CORP,LMT,277361.0,99503258.75,3.63,Sell,419.0,
57,2021-08-26,ARKQ,JD.COM INC-ADR,JD,1307062.0,99519700.68,3.63,Sell,1975.0,
58,2021-08-26,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,1904352.0,85638709.44,3.13,Sell,2877.0,
59,2021-08-26,ARKQ,3D SYSTEMS CORP,DDD,2691465.0,79801937.25,2.91,Buy,60691.0,
60,2021-08-26,ARKQ,DEERE & CO,DE,203075.0,76431337.75,2.79,Sell,307.0,
61,2021-08-26,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,2881235.0,68919141.2,2.52,Buy,92280.0,
62,2021-08-26,ARKQ,TERADYNE INC,TER,555656.0,65600747.36,2.4,Sell,840.0,
63,2021-08-26,ARKQ,MAGNA INTERNATIONAL INC,MGA,731414.0,58856884.58,2.15,Sell,1105.0,
64,2021-08-26,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,2114067.0,55515399.42,2.03,Sell,3194.0,
65,2021-08-26,ARKQ,AEROVIRONMENT INC,AVAV,566517.0,57393837.27,2.1,Buy,2208.0,
66,2021-08-26,ARKQ,NXP SEMICONDUCTORS NV,NXPI,257012.0,55974643.48,2.04,Sell,389.0,
67,2021-08-26,ARKQ,MARKFORGED HOLDING CORP,MKFG,5826703.0,49119106.29,1.79,Buy,174595.0,
68,2021-08-26,ARKQ,CATERPILLAR INC,CAT,225710.0,48473479.6,1.77,Sell,341.0,
69,2021-08-26,ARKQ,NANO DIMENSION LTD - ADR,NNDM,7096401.0,42578406.0,1.55,Sell,10720.0,
70,2021-08-26,ARKQ,SYNOPSYS INC,SNPS,122146.0,39698671.46,1.45,Sell,185.0,
71,2021-08-26,ARKQ,INTUITIVE SURGICAL INC,ISRG,37903.0,39569215.88,1.44,Sell,57.0,
72,2021-08-26,ARKQ,BAIDU INC - SPON ADR,BIDU,243369.0,37753832.97,1.38,Sell,368.0,
73,2021-08-26,ARKQ,ELBIT SYSTEMS LTD,ESLT,243945.0,35464724.1,1.29,Sell,369.0,
74,2021-08-26,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,75344.0,34509812.32,1.26,Sell,114.0,
75,2021-08-26,ARKQ,MATERIALISE NV-ADR,MTLS,1452168.0,31279698.72,1.14,Sell,2194.0,
76,2021-08-26,ARKQ,BLADE AIR MOBILITY INC,BLDE,3884424.0,30881170.8,1.13,Sell,5868.0,
77,2021-08-26,ARKQ,2U INC,TWOU,852901.0,30405920.65,1.11,Sell,1289.0,
78,2021-08-26,ARKQ,VUZIX CORP,VUZI,2393378.0,29893291.22,1.09,Sell,3616.0,
79,2021-08-26,ARKQ,NVIDIA CORP,NVDA,137876.0,30626395.88,1.12,Sell,209.0,
80,2021-08-26,ARKQ,ANSYS INC,ANSS,76061.0,27825395.63,1.02,Sell,115.0,
81,2021-08-26,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,1103334.0,26866182.9,0.98,Sell,1667.0,
82,2021-08-26,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,2751505.0,27404989.8,1.0,Sell,4157.0,
83,2021-08-26,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,2733387.0,27169866.78,0.99,Sell,4130.0,
84,2021-08-26,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,359086.0,24486074.34,0.89,Sell,543.0,
85,2021-08-26,ARKQ,STRATASYS LTD,SSYS,1048077.0,21758078.52,0.79,Sell,1584.0,
