No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-06-09,ARKK,TESLA INC,TSLA,3455079.0,2085451133.61,9.83,Buy,921.0,
2,2021-06-09,ARKK,TELADOC HEALTH INC,TDOC,8505741.0,1300782971.13,6.13,Buy,2267.0,
3,2021-06-09,ARKK,ROKU INC,ROKU,3466109.0,1178927654.17,5.56,Buy,924.0,
4,2021-06-09,ARKK,SQUARE INC - A,SQ,4400399.0,942213433.88,4.44,Buy,1173.0,
5,2021-06-09,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2768606.0,944814483.56,4.45,Buy,738.0,
6,2021-06-09,ARKK,SHOPIFY INC - CLASS A,SHOP,718299.0,884039311.26,4.17,Buy,191.0,
7,2021-06-09,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3283309.0,796235265.59,3.75,Buy,157828.0,
8,2021-06-09,ARKK,UNITY SOFTWARE INC,U,7631560.0,748274458.0,3.53,Buy,2034.0,
9,2021-06-09,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,3135466.0,691871927.56,3.26,Buy,836.0,
10,2021-06-09,ARKK,TWILIO INC - A,TWLO,2282412.0,723981086.4,3.41,Buy,614.0,
11,2021-06-09,ARKK,ZILLOW GROUP INC - C,Z,6298646.0,712250889.68,3.36,Buy,1679.0,
12,2021-06-09,ARKK,EXACT SCIENCES CORP,EXAS,5648077.0,644050220.31,3.04,Buy,1511.0,
13,2021-06-09,ARKK,CRISPR THERAPEUTICS AG,CRSP,4876394.0,579852010.54,2.73,Buy,26293.0,
14,2021-06-09,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,22189666.0,540984057.08,2.55,Buy,5920.0,
15,2021-06-09,ARKK,DOCUSIGN INC,DOCU,2159582.0,523309910.24,2.47,Sell,46350.0,
16,2021-06-09,ARKK,10X GENOMICS INC-CLASS A,TXG,2662267.0,497977042.35,2.35,Buy,710.0,
17,2021-06-09,ARKK,DRAFTKINGS INC - CL A,DKNG,7950354.0,439654576.2,2.07,Buy,2119.0,
18,2021-06-09,ARKK,INVITAE CORP,NVTA,13513961.0,402040339.75,1.9,Sell,18040.0,
19,2021-06-09,ARKK,BEAM THERAPEUTICS INC,BEAM,4538798.0,388521108.8,1.83,Buy,1210.0,
20,2021-06-09,ARKK,TWITTER INC,TWTR,6490235.0,381690720.35,1.8,Buy,1730.0,
21,2021-06-09,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4711606.0,372122641.88,1.75,Sell,6290.0,
22,2021-06-09,ARKK,SEA LTD-ADR,SE,1362250.0,359770225.0,1.7,Buy,363.0,
23,2021-06-09,ARKK,SKILLZ INC,SKLZ,15213074.0,351269878.66,1.66,Buy,4061.0,
24,2021-06-09,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8207059.0,316464195.04,1.49,Buy,2188.0,
25,2021-06-09,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,3737085.0,291492630.0,1.37,Buy,996.0,
26,2021-06-09,ARKK,UIPATH INC - CLASS A,PATH,3811383.0,289665108.0,1.37,Buy,193422.0,
27,2021-06-09,ARKK,FATE THERAPEUTICS INC,FATE,3325105.0,263448069.15,1.24,Buy,886.0,
28,2021-06-09,ARKK,TERADYNE INC,TER,1903721.0,241353748.38,1.14,Buy,508.0,
29,2021-06-09,ARKK,TWIST BIOSCIENCE CORP,TWST,2302629.0,241776045.0,1.14,Sell,3075.0,
30,2021-06-09,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,11023952.0,226983171.68,1.07,Sell,14715.0,
31,2021-06-09,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,2801358.0,217357367.22,1.02,Buy,747.0,
32,2021-06-09,ARKK,2U INC,TWOU,5878071.0,215666424.99,1.02,Sell,7845.0,
33,2021-06-09,ARKK,PAGERDUTY INC,PD,5511313.0,214555415.09,1.01,Sell,7355.0,
34,2021-06-09,ARKK,PROTO LABS INC,PRLB,2268956.0,199895023.6,0.94,Sell,3030.0,
35,2021-06-09,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6268610.0,179282246.0,0.85,Buy,16667.0,
36,2021-06-09,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,4534846.0,206063402.24,0.97,Buy,1209.0,
37,2021-06-09,ARKK,EDITAS MEDICINE INC,EDIT,4856728.0,174793640.72,0.82,Sell,6485.0,
38,2021-06-09,ARKK,PURE STORAGE INC - CLASS A,PSTG,8362460.0,159722986.0,0.75,Sell,11165.0,
39,2021-06-09,ARKK,BERKELEY LIGHTS INC,BLI,3472513.0,151193216.02,0.71,Buy,926.0,
40,2021-06-09,ARKK,VERACYTE INC,VCYT,3532823.0,121529111.2,0.57,Sell,4715.0,
41,2021-06-09,ARKK,MATERIALISE NV-ADR,MTLS,4208799.0,118730219.79,0.56,Sell,5620.0,
42,2021-06-09,ARKK,KE HOLDINGS INC-ADR,BEKE,2603266.0,119828333.98,0.56,Buy,694.0,
43,2021-06-09,ARKK,SERES THERAPEUTICS INC,MCRB,5865410.0,115548577.0,0.54,Sell,7830.0,
44,2021-06-09,ARKK,STRATASYS LTD,SSYS,4724868.0,109664186.28,0.52,Sell,6310.0,
45,2021-06-09,ARKK,TRIMBLE INC,TRMB,1401214.0,109827153.32,0.52,Buy,374.0,
46,2021-06-09,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,1207098.0,108264619.62,0.51,Buy,322.0,
47,2021-06-09,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1878436.0,106357046.32,0.5,Buy,501.0,
48,2021-06-09,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,670337.0,74461033.96,0.35,Sell,191912.0,
49,2021-06-09,ARKK,CERUS CORP,CERS,13910478.0,78455095.92,0.37,Sell,18570.0,
50,2021-06-09,ARKK,COMPUGEN LTD,CGEN,7318439.0,56059242.74,0.26,Sell,9770.0,
51,2021-06-09,ARKK,HUYA INC-ADR,HUYA,5189.0,84580.7,0.0,Sell,146105.0,
52,2021-06-09,ARKK,SYROS PHARMACEUTICALS INC,SYRS,0.0,0.0,0.0,Sell,913.0,
53,2021-06-09,ARKK,ORGANOVO HOLDINGS INC,ONVO ,0.0,0.0,0.0,Sell,496.0,
54,2021-06-09,ARKQ,TESLA INC,TSLA,494703.0,298597783.77,10.12,Hold,0.0,-0.25449077057822445
55,2021-06-09,ARKQ,JD.COM INC-ADR,JD,2527896.0,185244218.88,6.28,Hold,0.0,-1.8746652383502977
56,2021-06-09,ARKQ,TRIMBLE INC,TRMB,2365766.0,185428739.08,6.29,Buy,189913.0,
57,2021-06-09,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,6468700.0,173102412.0,5.87,Buy,21930.0,
58,2021-06-09,ARKQ,ALPHABET INC-CL C,GOOG,57383.0,142473381.55,4.83,Hold,0.0,0.6796183432072725
59,2021-06-09,ARKQ,BAIDU INC - SPON ADR,BIDU,680232.0,128278150.56,4.35,Hold,0.0,-0.1799703578234136
60,2021-06-09,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,2995430.0,115503780.8,3.92,Hold,0.0,1.1542497376705168
61,2021-06-09,ARKQ,TERADYNE INC,TER,788520.0,99968565.6,3.39,Hold,0.0,-3.07339449541285
62,2021-06-09,ARKQ,3D SYSTEMS CORP,DDD,2867615.0,89297531.1,3.03,Sell,170407.0,
63,2021-06-09,ARKQ,NXP SEMICONDUCTORS NV,NXPI,422337.0,83728310.25,2.84,Sell,31800.0,
64,2021-06-09,ARKQ,LOCKHEED MARTIN CORP,LMT,220337.0,85607534.61,2.9,Hold,0.0,-0.7611555260402095
65,2021-06-09,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,2813889.0,80589780.96,2.73,Hold,0.0,0.31523642732047846
66,2021-06-09,ARKQ,UNITY SOFTWARE INC,U,873594.0,85655891.7,2.9,Buy,59183.0,
67,2021-06-09,ARKQ,DEERE & CO,DE,220267.0,78542806.86,2.66,Hold,0.0,0.3235517542132027
68,2021-06-09,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,2292932.0,77913829.36,2.64,Hold,0.0,1.614832535885169
69,2021-06-09,ARKQ,MAGNA INTERNATIONAL INC,MGA,573909.0,56598905.58,1.92,Sell,66300.0,
70,2021-06-09,ARKQ,NANO DIMENSION LTD - ADR,NNDM,7696780.0,63883274.0,2.17,Hold,0.0,1.8404907975460123
71,2021-06-09,ARKQ,CATERPILLAR INC,CAT,244806.0,58792608.96,1.99,Hold,0.0,0.16683350016683096
72,2021-06-09,ARKQ,RAVEN INDUSTRIES INC,RAVN,1233977.0,56145953.5,1.9,Sell,9987.0,
73,2021-06-09,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,1117661.0,58286021.15,1.98,Hold,0.0,5.481391585760509
74,2021-06-09,ARKQ,UIPATH INC - CLASS A,PATH,638216.0,48504416.0,1.64,Hold,0.0,2.869518137520307
75,2021-06-09,ARKQ,MATERIALISE NV-ADR,MTLS,1586074.0,44743147.54,1.52,Hold,0.0,-0.9828009828009802
76,2021-06-09,ARKQ,INTUITIVE SURGICAL INC,ISRG,52209.0,43525077.03,1.48,Hold,0.0,0.30681490037540393
77,2021-06-09,ARKQ,AEROVIRONMENT INC,AVAV,384010.0,43331688.4,1.47,Hold,0.0,-0.008861320336733612
78,2021-06-09,ARKQ,VUZIX CORP,VUZI,2168123.0,40912481.01,1.39,Hold,0.0,-2.73195876288661
79,2021-06-09,ARKQ,NVIDIA CORP,NVDA,59094.0,41264158.32,1.4,Hold,0.0,-0.9194619444917355
80,2021-06-09,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,91035.0,38474122.05,1.3,Hold,0.0,1.3574118042065217
81,2021-06-09,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,449850.0,34903861.5,1.18,Hold,0.0,-0.5256410256410257
82,2021-06-09,ARKQ,ELBIT SYSTEMS LTD,ESLT,264598.0,34450659.6,1.17,Hold,0.0,-0.22988505747126006
83,2021-06-09,ARKQ,2U INC,TWOU,931560.0,34178936.4,1.16,Hold,0.0,2.0868113522537564
84,2021-06-09,ARKQ,SYNOPSYS INC,SNPS,132497.0,33785410.03,1.15,Hold,0.0,0.9501563799041948
85,2021-06-09,ARKQ,ANSYS INC,ANSS,94141.0,31009103.99,1.05,Hold,0.0,0.24956630246217593
86,2021-06-09,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,771173.0,35042101.12,1.19,Hold,0.0,17.02292042235384
87,2021-06-09,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,2984304.0,30051941.28,1.02,Hold,0.0,1.1044176706827353
88,2021-06-09,ARKQ,PACCAR INC,PCAR,302131.0,28243205.88,0.96,Hold,0.0,0.11781086001927868
89,2021-06-09,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,129315.0,27908763.3,0.95,Hold,0.0,-0.49792531120331684
90,2021-06-09,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,2731082.0,27583928.2,0.94,Hold,0.0,0.9999999999999972
91,2021-06-09,ARKQ,BLADE AIR MOBILITY INC,BLDE,2555822.0,26324966.6,0.89,Hold,0.0,-2.9217719132893505
92,2021-06-09,ARKQ,STRATASYS LTD,SSYS,1144741.0,26569438.61,0.9,Hold,0.0,0.12942191544435028
93,2021-06-09,ARKQ,ONE - CLASS A,AONE,2140430.0,22025024.7,0.75,Hold,0.0,1.9821605550049555
94,2021-06-09,ARKQ,PROTO LABS INC,PRLB,200644.0,17676736.4,0.6,Hold,0.0,-0.5194218608852872
95,2021-06-09,ARKQ,EXONE CO/THE,XONE,773455.0,17565163.05,0.6,Hold,0.0,0.888494002665482
96,2021-06-09,ARKQ,GALILEO ACQUISITION CORP,GLEO,1141699.0,11474074.95,0.39,Sell,11228.0,
97,2021-06-09,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,152816.0,1245450.4,0.04,Hold,0.0,-4.117647058823537
98,2021-06-09,ARKW,TESLA INC,TSLA,896704.0,541241567.36,9.91,Sell,5680.0,
99,2021-06-09,ARKW,TWITTER INC,TWTR,4409420.0,259317990.2,4.75,Sell,27945.0,
100,2021-06-09,ARKW,SHOPIFY INC - CLASS A,SHOP,212302.0,261288563.48,4.78,Sell,1345.0,
101,2021-06-09,ARKW,TELADOC HEALTH INC,TDOC,1629643.0,249221303.99,4.56,Sell,10325.0,
102,2021-06-09,ARKW,SQUARE INC - A,SQ,1124610.0,240801493.2,4.41,Sell,7125.0,
103,2021-06-09,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,7394827.0,202988001.15,3.72,Sell,46865.0,
104,2021-06-09,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,873707.0,211882684.57,3.88,Sell,5535.0,
105,2021-06-09,ARKW,ROKU INC,ROKU,610804.0,207752764.52,3.8,Sell,3870.0,
106,2021-06-09,ARKW,TWILIO INC - A,TWLO,607049.0,192555942.8,3.53,Sell,3845.0,
107,2021-06-09,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,794744.0,175368211.04,3.21,Sell,5035.0,
108,2021-06-09,ARKW,PELOTON INTERACTIVE INC-A,PTON,1616924.0,177360393.56,3.25,Sell,10245.0,
109,2021-06-09,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,488783.0,166802086.58,3.05,Sell,3100.0,
110,2021-06-09,ARKW,SKILLZ INC,SKLZ,7435603.0,171688073.27,3.14,Sell,47120.0,
111,2021-06-09,ARKW,SEA LTD-ADR,SE,629576.0,166271021.6,3.04,Sell,3990.0,
112,2021-06-09,ARKW,UNITY SOFTWARE INC,U,1741951.0,170798295.55,3.13,Buy,97473.0,
113,2021-06-09,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,5278316.0,128685344.08,2.36,Sell,33450.0,
114,2021-06-09,ARKW,ZILLOW GROUP INC - C,Z,1113343.0,125896826.44,2.3,Sell,7055.0,
115,2021-06-09,ARKW,TRADE DESK INC/THE -CLASS A,TTD,208788.0,126289597.56,2.31,Sell,1325.0,
116,2021-06-09,ARKW,DRAFTKINGS INC - CL A,DKNG,2148323.0,118802261.9,2.18,Sell,13615.0,
117,2021-06-09,ARKW,JD.COM INC-ADR,JD,1391263.0,101951752.64,1.87,Sell,8815.0,
118,2021-06-09,ARKW,PINDUODUO INC-ADR,PDD,756793.0,96112711.0,1.76,Sell,4795.0,
119,2021-06-09,ARKW,CLOUDFLARE INC - CLASS A,NET,944433.0,84791194.74,1.55,Sell,5985.0,
120,2021-06-09,ARKW,PAYPAL HOLDINGS INC,PYPL,304573.0,80148384.95,1.47,Sell,1930.0,
121,2021-06-09,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,989642.0,76786322.78,1.41,Sell,6270.0,
122,2021-06-09,ARKW,OKTA INC,OKTA,350359.0,76133010.7,1.39,Sell,2220.0,
123,2021-06-09,ARKW,ROBLOX CORP -CLASS A,RBLX,729563.0,66689353.83,1.22,Sell,86831.0,
124,2021-06-09,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,4263275.0,76184724.25,1.39,Sell,27020.0,
125,2021-06-09,ARKW,KE HOLDINGS INC-ADR,BEKE,1502968.0,69181617.04,1.27,Sell,9525.0,
126,2021-06-09,ARKW,LENDINGCLUB CORP,LC,3938798.0,66802014.08,1.22,Sell,24960.0,
127,2021-06-09,ARKW,SNAP INC - A,SNAP,915460.0,55064919.0,1.01,Sell,83702.0,
128,2021-06-09,ARKW,DOCUSIGN INC,DOCU,253084.0,61327314.88,1.12,Sell,1605.0,
129,2021-06-09,ARKW,NANO DIMENSION LTD - ADR,NNDM,7414456.0,61539984.8,1.13,Sell,46990.0,
130,2021-06-09,ARKW,PAGERDUTY INC,PD,1541131.0,59996229.83,1.1,Sell,9770.0,
131,2021-06-09,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,722224.0,56333472.0,1.03,Sell,4575.0,
132,2021-06-09,ARKW,NETFLIX INC,NFLX,111325.0,54815316.75,1.0,Sell,705.0,
133,2021-06-09,ARKW,UIPATH INC - CLASS A,PATH,720504.0,54758304.0,1.0,Sell,4565.0,
134,2021-06-09,ARKW,ADYEN NV-UNSPON ADR,ADYEY,1153550.0,53628424.15,0.98,Sell,7310.0,
135,2021-06-09,ARKW,2U INC,TWOU,1353734.0,49668500.46,0.91,Sell,8580.0,
136,2021-06-09,ARKW,HUYA INC-ADR,HUYA,3228453.0,52623783.9,0.96,Sell,20460.0,
137,2021-06-09,ARKW,MERCADOLIBRE INC,MELI,33570.0,44028062.1,0.81,Sell,215.0,
138,2021-06-09,ARKW,VERACYTE INC,VCYT,1183252.0,40703868.8,0.75,Sell,7500.0,
139,2021-06-09,ARKW,PURE STORAGE INC - CLASS A,PSTG,1940710.0,37067561.0,0.68,Sell,12300.0,
140,2021-06-09,ARKW,VUZIX CORP,VUZI,1478574.0,27900691.38,0.51,Sell,9370.0,
141,2021-06-09,ARKW,ETSY INC,ETSY,156389.0,26618971.69,0.49,Sell,990.0,
142,2021-06-09,ARKW,WALT DISNEY CO/THE,DIS,145931.0,25732013.23,0.47,Sell,925.0,
143,2021-06-09,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,9271.0,1029822.68,0.02,Sell,60.0,
144,2021-06-09,ARKW,SNOWFLAKE INC-CLASS A,SNOW,98.0,24531.36,0.0,Hold,0.0,-0.09977251865746099
145,2021-06-09,ARKG,TELADOC HEALTH INC,TDOC,3888483.0,594665705.19,6.96,Sell,3824.0,
146,2021-06-09,ARKG,EXACT SCIENCES CORP,EXAS,3798507.0,433143753.21,5.07,Sell,3734.0,
147,2021-06-09,ARKG,CAREDX INC,CDNA,4504452.0,399049402.68,4.67,Sell,4430.0,
148,2021-06-09,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,12940969.0,370111713.4,4.33,Sell,12724.0,
149,2021-06-09,ARKG,REGENERON PHARMACEUTICALS,REGN,684604.0,346697157.68,4.06,Sell,674.0,
150,2021-06-09,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,3669846.0,329148487.74,3.85,Sell,3608.0,
151,2021-06-09,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,1483766.0,313267515.58,3.66,Sell,1458.0,
152,2021-06-09,ARKG,FATE THERAPEUTICS INC,FATE,3891499.0,308323465.77,3.61,Sell,3826.0,
