No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-01-19,ARKK,TESLA INC,TSLA,2512138.0,2121626147.9,9.1,Sell,114636.0,
2,2021-01-19,ARKK,ROKU INC,ROKU,4145774.0,1799846324.36,7.72,Buy,35046.0,
3,2021-01-19,ARKK,CRISPR THERAPEUTICS AG,CRSP,6070635.0,1203746214.15,5.16,Sell,176098.0,
4,2021-01-19,ARKK,SQUARE INC - A,SQ,4816912.0,1094691421.12,4.7,Buy,40743.0,
5,2021-01-19,ARKK,TELADOC HEALTH INC,TDOC,4362051.0,1015136508.72,4.35,Buy,36882.0,
6,2021-01-19,ARKK,INVITAE CORP,NVTA,17456809.0,975137350.74,4.18,Hold,0.0,6.2179121505989805
7,2021-01-19,ARKK,ZILLOW GROUP INC - C,Z,4729550.0,680913313.5,2.92,Buy,39987.0,
8,2021-01-19,ARKK,BAIDU INC - SPON ADR,BIDU,2636235.0,660165968.7,2.83,Buy,22302.0,
9,2021-01-19,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1915500.0,612481125.0,2.63,Buy,109809.0,
10,2021-01-19,ARKK,PROTO LABS INC,PRLB,3157475.0,567335108.0,2.43,Hold,0.0,6.552807922670937
11,2021-01-19,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6456860.0,540310044.8,2.32,Hold,0.0,2.1858590792526518
12,2021-01-19,ARKK,PURE STORAGE INC - CLASS A,PSTG,22255488.0,503864248.32,2.16,Hold,0.0,-0.9623797025371856
13,2021-01-19,ARKK,EDITAS MEDICINE INC,EDIT,6655763.0,479947069.93,2.06,Hold,0.0,-5.292881534016283
14,2021-01-19,ARKK,TWIST BIOSCIENCE CORP,TWST,2802607.0,575907712.43,2.47,Buy,23706.0,
15,2021-01-19,ARKK,TWILIO INC - A,TWLO,1285827.0,491507370.75,2.11,Buy,10881.0,
16,2021-01-19,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,9698775.0,493958610.75,2.12,Buy,82026.0,
17,2021-01-19,ARKK,EXACT SCIENCES CORP,EXAS,3270098.0,486688685.34,2.09,Buy,27648.0,
18,2021-01-19,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,1232009.0,485251384.83,2.08,Buy,10422.0,
19,2021-01-19,ARKK,SHOPIFY INC - CLASS A,SHOP,396311.0,465257224.67,2.0,Buy,3348.0,
20,2021-01-19,ARKK,PAYPAL HOLDINGS INC,PYPL,1899823.0,469731236.75,2.02,Buy,16065.0,
21,2021-01-19,ARKK,DOCUSIGN INC,DOCU,1828318.0,469091549.26,2.01,Buy,54058.0,
22,2021-01-19,ARKK,MATERIALISE NV-ADR,MTLS,6006937.0,445774794.77,1.91,Hold,0.0,10.579645358366859
23,2021-01-19,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,3066745.0,402663618.5,1.73,Buy,25947.0,
24,2021-01-19,ARKK,LENDINGTREE INC,TREE UW,1224240.0,387129172.8,1.66,Hold,0.0,4.380260769103816
25,2021-01-19,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,4595282.0,394734723.8,1.69,Buy,245325.0,
26,2021-01-19,ARKK,PAGERDUTY INC,PD,7552637.0,364037103.4,1.56,Hold,0.0,5.794556628621582
27,2021-01-19,ARKK,2U INC,TWOU,8055366.0,353388906.42,1.52,Hold,0.0,2.8604923798358852
28,2021-01-19,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2917056.0,335111393.28,1.44,Buy,24678.0,
29,2021-01-19,ARKK,KE HOLDINGS INC,BEKE,4877683.0,309098771.71,1.33,Buy,41256.0,
30,2021-01-19,ARKK,SEA LTD-ADR,SE,1212221.0,280798872.44,1.2,Buy,10260.0,
31,2021-01-19,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,3415731.0,271379827.95,1.16,Buy,28890.0,
32,2021-01-19,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7257224.0,291740404.8,1.25,Hold,0.0,8.869326772891784
33,2021-01-19,ARKK,UNITY SOFTWARE INC,U,1754321.0,254183569.69,1.09,Buy,14823.0,
34,2021-01-19,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,5309701.0,256883334.38,1.1,Buy,44901.0,
35,2021-01-19,ARKK,VERACYTE INC,VCYT,4841473.0,258534658.2,1.11,Hold,0.0,5.138806851742469
36,2021-01-19,ARKK,STRATASYS LTD,SSYS,7049806.0,252665047.04,1.08,Hold,0.0,12.527472527472527
37,2021-01-19,ARKK,SPLUNK INC,SPLK,1183902.0,204767689.92,0.88,Buy,10017.0,
38,2021-01-19,ARKK,SERES THERAPEUTICS INC,MCRB,8038025.0,200629104.0,0.86,Sell,76444.0,
39,2021-01-19,ARKK,SYNOPSYS INC,SNPS,829562.0,222488528.4,0.95,Buy,71525.0,
40,2021-01-19,ARKK,10X GENOMICS INC-CLASS A,TXG,1199733.0,218615347.26,0.94,Buy,139524.0,
41,2021-01-19,ARKK,PINTEREST INC- CLASS A,PINS,2499673.0,177501779.73,0.76,Buy,21141.0,
42,2021-01-19,ARKK,HUYA INC-ADR,HUYA,6879589.0,158230547.0,0.68,Hold,0.0,4.735883424408017
43,2021-01-19,ARKK,CERUS CORP,CERS,19063301.0,138780831.28,0.6,Hold,0.0,0.41379310344827674
44,2021-01-19,ARKK,COMPUGEN LTD,CGEN,10191083.0,137579620.5,0.59,Sell,143018.0,
45,2021-01-19,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1778670.0,124506900.0,0.53,Sell,24524.0,
46,2021-01-19,ARKK,REGENERON PHARMACEUTICALS,REGN,292270.0,156040030.3,0.67,Buy,63438.0,
47,2021-01-19,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,1199948.0,116022972.12,0.5,Buy,10152.0,
48,2021-01-19,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5056505.0,75594749.75,0.32,Hold,0.0,6.028368794326241
49,2021-01-19,ARKK,FATE THERAPEUTICS INC,FATE,274596.0,31389068.76,0.13,Buy,2322.0,
50,2021-01-19,ARKK,ORGANOVO HOLDINGS INC,ONVO ,610275.0,8769651.75,0.04,Sell,51832.0,
51,2021-01-19,ARKQ,TESLA INC,TSLA,346703.0,292808018.65,11.33,Buy,10746.0,
52,2021-01-19,ARKQ,MATERIALISE NV-ADR,MTLS,2446618.0,181563521.78,7.02,Hold,0.0,10.579645358366868
53,2021-01-19,ARKQ,TRIMBLE INC,TRMB,1672170.0,115697442.3,4.48,Buy,51804.0,
54,2021-01-19,ARKQ,DEERE & CO,DE,376378.0,111027746.22,4.29,Buy,11664.0,
55,2021-01-19,ARKQ,BAIDU INC - SPON ADR,BIDU,420055.0,105190173.1,4.07,Buy,13014.0,
56,2021-01-19,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,3101614.0,93048420.0,3.6,Buy,96102.0,
57,2021-01-19,ARKQ,JD.COM INC-ADR,JD,978815.0,89218987.25,3.45,Buy,30330.0,
58,2021-01-19,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,1804369.0,87295372.22,3.38,Buy,55908.0,
59,2021-01-19,ARKQ,ALPHABET INC-CL C,GOOG,48116.0,86169019.76,3.33,Buy,1494.0,
60,2021-01-19,ARKQ,NXP SEMICONDUCTORS NV,NXPI,461286.0,80725050.0,3.12,Buy,14292.0,
61,2021-01-19,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,625648.0,82147582.4,3.18,Buy,19386.0,
62,2021-01-19,ARKQ,CATERPILLAR INC,CAT,346282.0,67199484.92,2.6,Buy,10728.0,
63,2021-01-19,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,1126101.0,69255211.5,2.68,Buy,34884.0,
64,2021-01-19,ARKQ,NANO DIMENSION LTD - ADR,NNDM,6218454.0,68029886.76,2.63,Buy,192672.0,
65,2021-01-19,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,2155551.0,63028311.24,2.44,Buy,66780.0,
66,2021-01-19,ARKQ,AEROVIRONMENT INC,AVAV,529846.0,69457512.14,2.69,Buy,16416.0,
67,2021-01-19,ARKQ,WORKHORSE GROUP INC,WKHS,2407752.0,57208187.52,2.21,Buy,74592.0,
68,2021-01-19,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,1753248.0,55490299.2,2.15,Buy,54324.0,
69,2021-01-19,ARKQ,2U INC,TWOU,1201373.0,52704233.51,2.04,Hold,0.0,2.8604923798358635
70,2021-01-19,ARKQ,STRATASYS LTD,SSYS,1544348.0,55349432.32,2.14,Hold,0.0,12.527472527472536
71,2021-01-19,ARKQ,PROTO LABS INC,PRLB,280592.0,50416770.56,1.95,Hold,0.0,6.552807922670938
72,2021-01-19,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,1156365.0,51354169.65,1.99,Buy,35820.0,
73,2021-01-19,ARKQ,TERADYNE INC,TER,310137.0,43614566.31,1.69,Buy,9612.0,
74,2021-01-19,ARKQ,SYNOPSYS INC,SNPS,161533.0,43323150.6,1.68,Buy,5004.0,
75,2021-01-19,ARKQ,FLIR SYSTEMS INC,FLIR,728591.0,39438630.83,1.53,Buy,22572.0,
76,2021-01-19,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,98292.0,38060628.24,1.47,Buy,3042.0,
77,2021-01-19,ARKQ,LOCKHEED MARTIN CORP,LMT,106357.0,36320915.5,1.4,Buy,3294.0,
78,2021-01-19,ARKQ,MAGNA INTERNATIONAL INC,MGA,466639.0,33821994.72,1.31,Buy,14454.0,
79,2021-01-19,ARKQ,ANSYS INC,ANSS,83113.0,30711084.63,1.19,Buy,2574.0,
80,2021-01-19,ARKQ,NVIDIA CORP,NVDA,58692.0,30579118.92,1.18,Buy,1818.0,
81,2021-01-19,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,363943.0,31262703.7,1.21,Buy,11268.0,
82,2021-01-19,ARKQ,XILINX INC,XLNX,213777.0,29791962.72,1.15,Buy,6624.0,
83,2021-01-19,ARKQ,RAVEN INDUSTRIES INC,RAVN,767348.0,28084936.8,1.09,Buy,23778.0,
84,2021-01-19,ARKQ,INTUITIVE SURGICAL INC,ISRG,33700.0,26232417.0,1.01,Buy,1044.0,
85,2021-01-19,ARKQ,AMAZON.COM INC,AMZN,8165.0,25481005.4,0.99,Buy,252.0,
86,2021-01-19,ARKQ,ELBIT SYSTEMS LTD,ESLT,187670.0,25669502.6,0.99,Buy,9507.0,
87,2021-01-19,ARKQ,ROCKWELL AUTOMATION INC,ROK,95269.0,24865209.0,0.96,Buy,2952.0,
